day,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
127,60.3708,75.1125,,,2.1208,,,39.8917,46.5333,33.4500,27.7208,,,,,,,,,,23.5083,19.1333,37.4042,31.3333,34.4833,23.1000,,22.6500,20.3125,2.6167,3.1083,39.5750,19.9125,20.0958,20.6542,20.5417,20.2417,23.5167,20.2125,20.6500,20.2000,25.5000,78.8000,36.7000,40.5500,55.8625,47.3875,
128,67.4167,78.3375,,,,,,36.4000,40.8917,22.4458,,,,,,,,,,,27.4292,27.9125,39.0792,32.5083,34.5083,22.0167,,24.5958,20.3750,,,40.5083,19.8958,20.2833,20.5458,20.5000,23.7958,22.7333,19.3208,20.3125,20.3000,22.0000,79.8000,33.5000,40.7958,59.2125,53.5875,
129,75.3833,91.5000,,,,,,31.9417,22.5000,29.7917,,,,,,,,,,,22.0250,38.9917,37.4542,34.7458,34.7083,21.1875,,24.7667,20.4667,,6.2292,31.7875,19.8000,32.8042,20.5792,20.6042,24.3667,30.0667,18.4083,20.3208,20.2000,27.8000,76.5000,35.1000,42.0583,57.7083,49.0542,
130,72.1292,92.4250,,,,,,33.6625,11.2917,30.6125,,,,,,,,,,0.0625,21.8750,45.2792,46.7958,33.1125,33.5042,19.0292,,24.8583,25.6042,,6.1917,24.6958,19.7958,28.6208,20.4625,20.4792,20.0500,42.5750,20.3750,22.7458,20.2000,31.5000,74.0000,49.1000,41.6583,53.4333,44.6208,
131,95.1250,111.8875,,7.0250,,,,28.4125,3.7125,37.2333,,,,,,,,,,17.0750,24.8542,25.3208,63.6083,29.1958,33.6333,20.0542,,17.8750,20.5417,,13.4708,20.3292,19.7833,24.1750,20.3875,20.4792,20.0500,25.3250,20.3208,20.2292,20.2000,28.3000,76.0000,51.3000,41.8292,53.4458,41.2458,
132,111.1250,122.3625,,18.8958,,,,26.6583,,7.3000,,,,,,,,,,24.5042,21.7750,25.7417,62.7958,29.2042,35.2833,20.3708,,22.1458,15.7042,,4.0333,20.2917,19.7833,20.5292,20.6250,20.4958,22.2083,20.1375,20.3167,20.3208,20.2000,20.5000,87.7000,44.4000,41.6333,59.9750,37.8375,
133,110.6750,140.7583,,10.1542,,,,38.0750,,3.3333,,,,,,,,,21.0875,25.9750,21.7042,25.4875,68.2458,29.2875,35.3083,20.1500,,22.4042,20.7542,,1.4750,20.3542,19.8792,20.7000,20.2792,20.3792,34.8958,20.2500,24.6292,20.3833,20.4000,20.4000,91.2000,33.6000,42.8083,63.2417,36.9750,
134,108.7167,116.8708,,1.5250,,,,35.6833,,8.2375,,,,,,,,,47.3375,29.5708,21.7833,25.7542,86.8750,29.2125,35.3500,18.5542,,17.0208,25.5208,,,24.9042,19.7125,20.6792,20.4542,20.2625,49.9083,20.1583,29.7208,20.3333,20.3000,20.4000,81.8000,32.4000,41.2083,63.9458,39.2917,
135,118.8333,117.3792,,,,,,46.4375,,28.3583,,,,,,,,,61.0792,29.0250,21.8542,42.6292,83.8833,32.3917,35.1500,17.8833,,22.6792,20.5333,,,40.3792,19.6625,20.6042,20.4667,20.6750,84.0208,20.1833,24.4542,20.7125,20.2000,20.3000,68.3000,31.1000,45.0500,64.1333,43.7667,
136,130.7292,133.2250,,,,,,50.1000,,72.2125,,,,,,,,,71.0458,29.7708,21.9500,46.8625,86.8792,29.2542,36.0542,17.7958,,24.6458,15.3125,,7.6333,52.5167,19.7375,20.4958,20.6250,20.5042,111.3542,20.5167,22.8667,27.7625,20.3000,20.5000,59.2000,31.1000,46.2708,64.7708,47.4208,
137,145.7000,125.4375,,4.3333,,,,47.4000,,77.7583,,,,,,,,,81.2250,26.4292,21.7167,61.8500,101.9042,29.2125,35.3042,16.7208,,15.4750,20.4417,,37.9000,66.6667,19.6917,27.5708,20.6208,20.5833,97.5125,30.5667,20.5958,28.7708,20.3000,20.4000,50.9000,39.3000,46.0167,64.9333,53.2625,
138,142.7208,118.4500,,1.2167,,0.2708,,35.4292,,67.6042,,,,,,,,,74.1583,29.6875,22.1792,72.1333,101.1292,36.5208,34.9500,17.8167,,19.5167,25.5792,,35.7375,80.7208,19.7917,51.1667,20.6375,19.0500,83.7208,48.4417,26.7042,36.7917,20.5000,20.5000,41.5000,44.3000,56.8625,61.8542,57.1167,
139,139.2833,113.0625,,,,,,43.6500,,49.0208,,,,,,,,,78.4083,27.7042,24.2542,95.0958,83.7208,30.4500,35.2333,17.3208,,22.8583,20.4792,,33.6292,90.6083,19.8000,78.1583,31.4042,18.9750,64.6625,44.8125,24.8333,33.6250,20.5000,20.4000,36.6000,43.3000,47.6167,63.9292,56.6292,
140,118.8667,107.9333,,,,,,28.2083,,35.6250,,,,,,,,,65.3375,25.8375,27.3958,107.1208,85.0583,32.3375,35.3458,18.3375,,27.5083,15.4292,,48.6125,104.1167,19.7167,105.4083,59.1125,20.6000,55.7125,31.9708,20.7875,27.8125,20.4000,20.4000,33.3000,42.3000,41.9958,70.9458,53.3917,
141,104.6708,141.0750,,,,,,18.1333,,36.5417,,,,,,,,,65.2292,25.5667,27.4208,99.9083,69.0000,31.9167,34.7625,19.5417,,39.8750,20.4125,,51.6167,110.1708,19.8333,125.8000,51.7000,20.5750,60.2958,21.4792,20.6375,20.6042,20.4000,20.4000,42.0000,41.8000,39.9917,65.6250,47.3750,
142,98.6875,109.0750,,10.9375,,,4.2583,7.2458,,63.5333,,,,,,,,,67.0083,25.9208,27.3417,78.9833,66.6000,42.0333,44.2875,20.0292,,41.9833,25.6000,,39.9250,94.9917,19.7958,128.6333,36.9500,20.6667,61.2500,21.2792,20.4792,25.3875,20.3000,20.4000,44.5000,38.9000,40.0583,68.1208,43.0917,
143,74.9375,91.5208,,3.4583,,,,16.3667,,67.7208,,,,,,,,,54.1792,26.0583,27.3167,59.7625,55.2083,68.4167,34.9875,21.9625,,34.3833,20.4833,,37.1500,94.6750,19.6958,112.0042,43.1708,20.6208,74.8042,31.7583,20.4500,38.5875,20.4000,20.4000,43.7000,46.3000,40.3000,77.3458,40.4667,
144,81.2000,91.7833,,0.7875,16.5583,,,33.1583,1.1375,57.6125,,,,,,,,,29.3542,25.8833,27.3708,57.2667,75.2667,68.8458,42.3125,23.6292,,24.8292,20.5042,,30.3292,90.1917,19.7917,85.0333,56.8917,20.5625,77.2250,47.4250,20.4708,47.1833,20.5000,20.3000,52.2000,49.4000,47.6708,60.3458,39.5708,
145,79.2333,92.5083,,19.0333,34.1333,,,31.9833,3.3792,73.4042,,,,,,,,,2.1125,25.6208,19.8750,56.0833,62.2417,57.0708,56.1667,23.0333,,22.2500,30.6417,,15.8208,76.3750,19.9083,68.7167,57.0792,20.6333,85.2458,30.4500,26.0625,57.8417,20.4000,20.4000,68.3000,57.4000,41.1458,58.9542,38.1125,
146,79.8208,88.8917,,13.0167,24.3417,,6.3125,38.5167,15.9125,68.7792,,,,,,,,,9.5667,25.7083,19.8375,52.8542,56.4417,73.4000,78.7708,21.5917,,23.4458,53.8125,,13.9667,71.5208,19.8375,59.7125,56.5375,20.5125,95.7417,25.8458,20.4125,54.3583,20.3000,20.4000,63.1000,73.4000,40.9875,58.9292,39.2375,
147,63.4833,106.7250,,1.2208,24.2208,,18.4750,52.6542,35.6833,58.4083,,,,,,,11.9292,,40.3042,21.3625,6.2750,44.7458,39.3042,109.4000,84.6125,22.1000,,23.3917,61.4292,,4.6583,59.6208,19.8333,56.3875,52.9250,20.6167,91.1625,20.1917,20.3125,51.5750,20.4000,20.5000,56.7000,66.6000,41.0292,62.4417,44.1542,
148,65.3792,98.6208,,,21.8250,,20.5167,59.4458,56.4250,54.4708,,24.8583,,,,,,,19.7958,14.2917,6.3708,45.0875,30.9000,105.7542,58.8375,20.4875,,23.3125,62.9875,4.4375,2.6750,54.3833,19.9292,60.3625,54.3000,20.6292,72.0958,20.1958,20.3542,49.1083,20.3000,20.6000,49.9000,56.5000,41.1625,60.4750,44.7292,
149,67.2208,100.3167,,,4.9750,,20.4667,44.1042,67.8958,55.7333,,53.3625,,,,,,,13.0625,17.2417,6.4125,45.6042,49.2458,88.1500,57.9250,20.8208,,37.8083,77.8958,29.8750,,44.3708,19.8833,61.4000,57.2167,20.7750,61.5792,20.1333,20.2125,45.5833,20.4000,20.6000,51.5000,51.7000,41.1083,60.7083,44.5125,
150,75.3042,105.7542,,,,,18.7750,22.3333,62.6667,54.4250,,88.2000,,,,,,,9.2417,17.4750,6.5042,51.7125,43.3750,88.7750,71.5750,28.1083,,51.7250,91.9208,39.4583,,41.2000,19.7875,74.8667,64.8083,20.6792,51.7333,20.0708,20.0625,48.7375,20.5000,20.5000,58.4000,49.6000,42.3083,60.4167,42.9750,
151,80.8208,89.8000,,,,,15.9833,3.8083,66.9375,75.7042,,77.1833,,,,,,,,17.0417,6.4833,59.7125,57.3792,64.8542,68.7333,29.7750,,60.5458,114.2833,34.2250,4.9708,20.5958,19.9667,80.2833,76.7333,20.6750,51.0375,20.0542,20.1875,38.1458,20.3000,20.6000,73.4000,42.1000,45.8583,64.3000,43.3042,
152,94.5750,86.2375,,,,,33.2458,,59.8042,112.2917,19.9167,82.1750,,,,,19.4792,,,17.4167,10.8917,48.9458,64.3333,59.7083,65.5958,31.7875,,61.1000,96.4708,28.4083,11.1917,21.9708,19.8958,82.3000,75.3042,20.6958,44.3083,20.2958,20.1917,34.2292,20.3000,20.6000,85.7000,45.4000,49.9083,75.6833,44.5083,
153,104.9667,83.2583,,,,,24.3333,,60.6833,113.1167,19.2000,82.0917,,,,,,,9.9958,17.2500,10.0375,44.3083,72.8542,49.7958,70.4042,31.7750,,57.1500,72.1875,22.2292,8.0125,20.2375,19.6500,83.4208,63.8333,20.8417,45.3917,20.3292,20.2083,31.3208,20.4000,20.6000,87.6000,33.9000,49.2625,75.5375,48.2250,
154,124.2250,80.5292,,,,,10.4500,,58.0500,86.5667,5.8917,79.2958,,,,,,,14.6583,17.2583,11.4667,44.3375,71.8292,57.9917,60.2625,32.3500,,61.1375,55.6000,11.4125,1.5667,23.9125,19.7708,87.5750,43.2542,41.4250,59.6208,20.3875,20.4375,31.0000,20.4000,20.6000,80.7000,30.7000,48.2208,74.6458,53.8208,
155,127.9917,72.4875,,,,,18.8958,12.0750,45.0833,73.4417,,76.1000,,,,,,,3.6042,16.9500,13.3417,40.4958,73.2625,43.3708,58.9792,33.0250,,60.2958,43.2375,18.9000,,36.2542,19.7375,89.0000,40.4833,69.3750,50.9958,20.3917,20.1917,33.1375,20.2000,20.6000,77.4000,30.9000,48.6500,58.0500,56.9792,
156,116.0792,68.3875,,,,,6.1375,26.3708,38.8708,58.7583,,61.4208,,,,,,,,14.9875,18.1667,55.3542,81.1792,56.3708,56.4375,30.8958,,68.9250,30.0958,22.4583,,43.8917,19.7833,81.8792,40.0875,104.9167,50.0875,20.4875,20.1875,29.5583,20.1000,20.5000,80.5000,31.0000,46.9417,58.3625,56.7583,
157,119.6542,63.5625,,12.4875,,,39.3208,30.0500,34.1042,53.0167,,60.9875,,,,,,,,16.8042,24.9458,65.8875,83.3500,53.1333,51.0292,29.9667,,59.9375,27.0083,19.0125,10.9750,44.3250,19.8250,78.9000,49.6542,115.6375,52.7333,35.8333,20.1917,26.7917,20.3000,20.5000,73.5000,31.0000,45.5958,57.3333,55.0000,
158,128.3750,60.0542,,22.5167,,,66.6792,24.3917,34.0500,55.9625,,50.5958,,,,,,,,16.6583,15.5917,74.0500,82.9583,58.0292,44.4750,31.8250,,53.1375,24.4833,20.4792,16.8125,47.4333,19.8125,69.5542,61.3792,108.8458,77.5500,48.7333,20.1500,20.5333,20.2000,20.4000,65.0000,31.5000,42.6958,64.6083,45.5917,
159,135.4167,67.9708,,42.0083,,,63.6292,17.1792,39.2875,51.6750,,32.4708,,,,,,,8.7917,17.0375,11.7958,66.7250,89.7750,42.8875,59.4750,31.6500,,40.6083,26.0333,21.7417,,48.0292,19.9750,68.1333,48.1417,112.0792,99.4458,34.4792,20.2208,23.3333,20.2000,20.4000,65.4000,33.7000,39.7875,69.2083,39.2458,
160,123.9333,77.5208,,42.1083,,,91.8417,9.0042,29.6792,56.4750,,23.6375,,,,,,,0.0042,14.5083,7.5042,76.2417,77.1375,39.3125,42.7875,31.7208,,29.2333,31.2708,9.5167,2.9208,50.0333,19.8250,55.4292,29.4917,90.4917,97.1000,48.9708,20.2167,20.3625,20.2000,20.4000,65.0000,35.5000,40.0917,62.2667,36.3708,
161,115.1208,90.6167,,36.4958,,,108.2458,,34.5625,56.0083,,11.2292,,,,,,,,15.7500,6.5917,82.5000,75.9125,49.2667,36.6958,32.2792,,55.6875,31.0417,5.5708,,59.0917,19.8042,52.1750,20.6333,89.1542,86.4167,56.9000,20.1542,20.3292,20.1000,20.3000,58.7000,35.5000,40.4375,57.0000,34.4792,
162,105.0667,88.3292,,14.2167,,,75.3583,3.8250,43.6042,47.7750,,0.9750,,,,0.0708,,,,12.4083,6.5542,86.5250,98.8208,33.7417,31.9625,32.4792,,28.0125,25.8333,,,68.3083,19.7375,51.0958,20.5167,77.9417,71.9542,49.9875,20.1708,20.2917,20.3000,20.2000,47.4000,35.4208,41.3167,54.9000,38.3292,
163,101.7708,83.6250,,3.2542,,11.7667,55.4833,,39.1708,38.6167,,,,,,0.0708,,,,13.9583,6.6917,79.4167,89.1000,34.4333,35.4875,32.4458,,23.1083,20.7625,,,37.6417,19.8875,60.0125,20.8250,61.7667,70.2125,31.2000,20.1292,20.3750,20.2000,20.4000,37.5000,35.8875,40.9875,58.5708,34.0083,
164,108.5167,73.2292,,4.8667,,12.2042,69.3417,,38.0375,38.7583,,,,,,,,,,13.2375,6.2917,72.5833,84.8917,40.1542,33.0667,30.3708,,22.6250,20.1458,,,29.5292,19.8583,55.8583,20.7167,48.8083,72.5458,29.4042,20.1125,20.3417,20.3000,20.5000,38.9000,37.0000,40.3333,56.8917,29.5958,
165,113.0792,73.0292,,2.7375,,24.5958,86.8333,30.3708,23.4208,43.9583,,,,,,,,,,15.5917,6.8583,68.4625,87.3583,38.1208,36.1375,30.1542,,17.9917,20.3042,,,42.9083,19.8500,43.5625,20.7875,40.8750,77.9250,51.0708,20.2833,20.2417,20.5000,20.3000,43.1000,37.0000,40.7333,67.2875,30.8250,
166,107.1458,63.9417,,4.8250,,15.0292,61.4042,47.0958,9.8917,50.5792,,,,,,,,,0.9708,8.5958,9.3292,66.4208,100.8625,28.1625,41.1833,30.2542,,22.9208,20.8125,,,36.1833,19.8375,29.4125,20.6042,39.8667,78.5042,32.4667,20.2792,20.2625,20.4000,20.3000,38.2000,37.0000,41.7583,68.6875,34.5708,
167,111.7125,55.4458,,3.2167,,6.7958,40.1042,77.1625,13.3375,53.4792,,,,,,,,,,,13.0917,67.7542,84.0292,25.2625,51.8667,30.8792,,19.7875,20.8042,,,25.9167,19.8542,27.4875,20.5500,41.3375,74.5208,25.8917,20.4042,20.3042,20.6000,20.5000,30.3000,39.0000,41.4917,59.2917,33.4417,
168,111.0125,53.9375,,,,9.3792,18.7583,86.6958,3.7167,74.6458,,,,,,,,,,,12.5708,71.0708,83.4375,27.2542,55.9958,30.3417,,27.2708,20.3833,,,20.2292,19.9250,37.9542,20.5333,32.6167,63.3250,31.1042,20.4375,20.4167,20.6000,20.5000,35.0000,41.0000,41.1000,57.9292,28.8417,
169,99.5792,62.0917,,,,6.9167,18.0458,88.8458,,95.7958,,,,,,,,,,,12.8125,70.6458,75.5625,27.1792,59.2750,28.8167,,39.4875,20.2583,,,20.1958,19.8000,59.9625,20.7458,30.1583,50.3000,41.4125,20.2583,20.3542,20.4000,20.6000,36.7000,40.9000,41.4875,58.4917,26.5125,
170,91.2583,65.1583,,,,20.1583,5.2500,83.9500,,75.0250,,,,,,,,,,,17.8417,73.7625,66.0417,27.3833,63.7125,27.6292,,40.4542,20.4208,,0.0667,20.2958,19.8500,67.8333,20.7125,20.5792,44.7125,41.6125,20.3625,20.3375,20.4000,20.5000,32.4000,40.8000,41.3250,58.2458,23.5708,
171,115.9375,63.9250,,,,20.4958,45.2167,76.7417,,81.6375,,,,,,,,,,,22.2708,51.2708,68.1750,27.0750,61.0083,30.4083,,29.1125,10.0917,,39.2125,20.3292,19.8500,65.5792,20.6958,20.1875,51.7292,37.6083,18.6333,20.4958,20.3000,20.5000,37.7000,37.7000,41.8792,58.1750,23.0667,
172,107.8292,58.8750,,,,15.4708,43.0792,84.9417,,73.2292,,,,,,,,,,,22.2333,62.7208,58.5375,0.0208,48.8667,15.1000,,20.4250,,,23.3708,20.2208,18.1292,60.3208,18.8125,21.7792,48.0417,21.3458,18.5958,19.8083,18.3000,20.4000,35.1000,19.2000,18.5917,66.3958,18.1375,
173,102.4417,79.4833,,,,13.2875,12.8750,84.0792,,79.8583,,,,,,,,,,,11.1208,35.0583,55.0750,,49.8708,,,4.9125,,,18.1125,19.9625,18.2042,59.1458,18.7292,24.8917,56.5208,20.5167,18.5333,18.8125,17.7000,18.6000,33.7000,19.2000,18.4958,32.4208,18.2083,
174,102.2708,82.7333,,,,8.5875,3.2542,85.3333,,91.8500,,,,,,,,,,,,28.3583,46.1542,,45.9875,,,11.2875,,,33.9333,18.2250,18.0333,64.4292,18.8500,18.7208,70.1583,34.4542,18.5500,18.7750,17.4000,18.7000,27.6000,19.3000,18.5000,25.0167,18.1792,
175,103.4542,94.6167,,,,11.6167,5.0458,93.9667,,66.8708,,,,,,,,,,,,19.3042,22.9042,,43.6083,,,25.4458,,,37.6333,18.2417,18.1542,69.9083,18.7458,22.1208,80.1917,34.3167,18.4500,18.8208,18.1000,18.9000,19.6000,19.1000,18.4708,25.7708,18.1708,
176,88.8625,65.9167,,,,9.1125,,79.8583,,54.3875,,,,,,,,,,,,19.6042,1.6042,5.3458,39.1167,,,25.1958,,,23.2083,17.9667,18.1208,63.6917,18.6833,19.3042,71.7208,29.4167,18.5167,18.9542,18.2000,18.6000,23.4000,18.7000,18.4292,27.5083,18.1083,
177,88.5250,64.0917,,,,5.8958,,74.7208,,50.5000,,,,,,,,,,,,34.0167,6.3125,,44.2875,,,7.9792,,,28.0083,18.1542,17.6625,47.0833,18.7667,29.9792,62.5250,21.0708,18.4875,18.7542,18.2000,18.7000,18.3000,18.7000,18.3000,34.7250,17.5708,
178,90.3750,56.1833,,,,3.5958,,85.9833,,57.5417,,,,,,,,,,,,32.3083,2.2833,,27.4833,,,29.0375,,,20.9542,17.9500,18.2750,40.9125,18.7542,20.4917,53.2667,38.1292,18.4875,18.6083,18.1000,18.7000,18.3000,18.8000,18.5917,38.7208,17.9875,
179,83.0667,59.8000,,,,,,65.6708,,55.4625,,,,,,,,,,,,29.7542,10.4958,,21.9125,,,36.2708,,,18.7083,18.0958,18.1208,34.6083,18.7292,19.1458,48.5833,25.2208,18.5708,30.9333,18.1000,18.8000,18.2000,19.1000,18.9750,44.3625,17.9667,
180,77.3708,53.2958,,,,,,73.2667,,60.5083,,,,,,,,,,,,24.2625,4.7000,,9.8875,,,19.4708,,,33.8667,17.9875,18.2500,28.7708,18.8042,19.5250,51.6458,19.7000,20.2125,27.1708,18.0000,18.8000,18.4000,17.4000,19.0500,45.5708,17.8833,
181,72.1292,36.1333,,,,,,71.3042,,51.8417,,,,,,,,,,,,,,,9.3042,,,21.5042,,,40.0625,18.1708,18.1667,18.3125,18.6708,21.5042,73.9417,23.5167,18.4458,18.6208,18.0000,17.8000,18.3000,17.5000,18.9125,30.5250,17.8792,
182,50.9042,46.2625,,,,,,50.9292,,42.6375,,,,,,,,,,,,1.4375,,9.1083,6.9875,,,36.8750,,,24.2292,18.0583,18.0542,21.1042,18.6167,21.2042,75.7708,29.7250,18.4750,18.5750,18.2000,17.9000,18.2000,17.5000,18.8583,29.8542,17.8125,
183,56.7833,43.8625,,,,,,54.1000,,36.5750,,,,,,,,,,,,,5.9458,5.7500,1.9208,,,20.4667,,,29.7375,17.9583,18.0167,23.5500,18.7375,18.9958,42.1583,37.4333,19.8083,18.5125,15.8000,17.7000,18.3000,17.5000,18.8042,34.1542,17.8667,
184,72.7125,36.0500,,4.0375,,,,38.2458,,31.3625,,,,,,,,,,,,5.9500,5.9042,5.7750,,,,14.4208,,,21.1958,18.1958,18.0042,18.3083,18.8333,18.7667,38.2708,31.3125,20.0833,25.1458,12.1000,17.9000,18.4000,17.5000,18.8042,30.8917,12.4375,
185,66.5750,18.1542,,,,,,29.2500,,6.3083,,,,,,,,,,,,13.4583,5.9917,5.7667,,,,18.7083,,,18.3167,17.8458,17.9292,18.3417,18.8083,18.7667,34.4000,24.6292,18.1083,18.6375,10.1000,17.8000,18.4000,17.5000,18.8250,24.8917,13.0875,
186,67.1500,42.8000,,,,,,18.0458,,25.5833,,,,,,,,,,,,24.0417,5.9583,5.7167,,,,,,,30.0500,18.1167,17.8500,18.2958,18.7958,18.7083,45.3917,24.6125,19.0292,18.6042,10.1000,17.7000,18.4000,17.7000,18.8208,18.6167,10.9167,
187,66.0458,40.3375,,,,,,7.0292,,25.7458,,,,,,,,,,,,17.5292,1.7333,5.7167,,,,,,,21.4083,18.1542,18.1250,18.3292,18.6292,18.6792,46.5958,21.6250,18.6750,18.5750,11.9000,17.6000,18.6000,17.5000,18.7750,18.7250,11.1875,
188,57.4500,10.0458,,,,,,,,,,,,,,,,,,,,19.2625,,5.7917,,,,,,,33.0875,18.0083,18.2542,18.1750,18.7500,18.6167,39.5292,18.5625,18.6875,18.5875,12.0000,17.8000,18.7000,17.5000,18.8083,18.6125,9.9375,
189,69.0125,11.4500,,,,,,,,,,,,,,,,,,,,13.2792,2.8458,5.7417,,,,,,,32.1750,17.8083,17.9500,18.3500,18.6125,18.6958,34.0208,18.4208,18.6667,18.5417,14.5000,17.7000,18.7000,17.6000,18.8250,18.5333,10.0292,
190,55.5500,12.9667,,,,,,,,,,,,,,,,,,,,9.5667,,5.6958,,,,13.8208,,,21.2250,18.1042,18.0792,18.4000,18.5458,18.6833,27.5917,18.3792,18.7083,18.5250,15.1000,17.5000,18.6000,17.5000,18.8458,18.6000,11.3042,
191,56.2208,16.4667,,,,,,,,,,,,,,0.0708,,,,,,,,5.6500,,,,7.6042,,,18.3000,17.8958,17.9458,18.4000,18.5417,18.6625,26.2792,18.4042,18.4250,18.5417,18.0000,17.7000,18.6000,17.5000,18.8958,18.6000,8.6958,
192,40.2500,25.5583,,,,,,,,,,,,,,,,,,,,,4.1042,5.8083,,,,10.8958,,,24.6083,18.1833,17.7958,18.2333,18.4417,18.6333,21.2417,21.1917,18.3667,18.5792,17.5000,17.6000,18.5000,17.6000,18.8000,18.6375,9.7458,
193,32.1417,22.0292,,,,,,,,,,,,,,,,,,,,2.0667,1.8208,5.7833,,,,27.4792,,,28.4042,18.0875,17.7333,18.5167,18.6583,18.6708,18.5333,23.3667,18.4500,18.5042,17.0000,17.8000,18.4000,17.7000,18.8542,18.6333,9.4792,
