day,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
194,24.2917,16.1792,,,,,,,,,,,,,,,,,,,,,4.1000,5.7833,,,,9.7417,,,18.9167,18.1917,17.7625,18.4292,18.8375,18.7167,18.5875,20.4042,18.0375,18.4458,16.4000,17.6000,18.1000,17.7000,18.8958,18.5208,10.0583,
195,21.6167,8.2833,,,,,,,,,,,,,,,,,,,,,1.7792,5.7792,,,,,,,27.1375,17.9292,17.8167,18.4208,18.6292,18.6500,18.6000,22.4167,14.9792,18.4042,8.1000,17.6000,18.1000,17.8000,18.8000,18.5833,11.3125,
196,12.1250,11.0750,,,,,,,,,,,,,,,,,,,,,5.4708,5.7625,,,,13.7708,4.4750,,17.8750,18.2042,17.8417,18.4458,18.7792,18.7083,18.4958,19.2250,21.8750,18.5292,6.8000,17.8000,18.2000,17.9000,18.7458,18.6417,10.1958,
197,23.3042,11.9708,,,,,,,,,,,,,,,,,,,,,7.6875,3.7542,,,,5.3958,,,18.9167,18.2625,17.7833,18.3917,18.7250,18.6833,19.8333,26.4833,23.0583,18.5417,8.1000,17.7000,18.0000,17.9000,18.7792,18.7917,6.9750,
198,1.3208,,,,,,,,,,,,,,,,,,,,,,5.8542,5.5875,,,,,,,24.1167,18.0792,17.6917,18.5042,18.6917,18.6667,18.5500,22.0458,18.3250,18.5042,11.8000,17.6000,18.1000,17.8000,18.7750,18.7167,6.9375,
199,,5.4958,,,,,,,,,,,,,,,,,,,,,2.8792,1.6292,,,,,,,17.7292,18.0792,17.1958,18.4625,18.8083,18.6542,18.5292,18.9083,18.2708,18.4750,12.3000,17.7000,18.1000,17.8000,18.4458,18.7042,6.9542,
200,,11.5750,,,,,,,,,,,,,,,,,,,,,,,0.6583,,,,,,25.8875,17.9208,16.4792,18.5250,18.7417,18.6125,18.4708,19.8042,17.3458,18.5000,12.5000,17.6000,18.2000,17.8000,18.4333,18.7750,8.1458,
201,,13.6333,,,,,,,,,,,,,,,,,,,,,2.5958,,,,,,,,19.9083,17.9167,17.8125,18.3500,18.8083,18.7417,18.5750,18.2208,18.1458,18.5042,10.5000,17.7000,18.1000,17.7000,18.4583,18.5875,8.0917,
202,,8.8833,,,,,,,,,,,,,,,,,,,,0.6667,1.9583,,,,,,,,25.5083,17.3333,16.7667,18.4542,18.7167,18.7292,18.6000,20.3333,14.9542,18.6417,11.2000,17.8000,18.1000,17.6000,18.5042,18.6417,6.9917,
203,,,,,,,,,,,,,,,,,,,,,,,4.0917,,,,,,,,21.3333,16.4500,14.3792,18.3833,18.7333,18.7125,18.4583,22.3792,12.9875,18.6417,13.8000,17.9000,18.1000,17.9000,18.4875,18.6208,7.6125,
204,,,,,,,,,,,,,,,,,,,,,,,5.8750,,,,,,,,22.8750,16.4167,15.4708,18.5833,18.6542,18.6500,18.4625,20.9875,15.0750,18.6875,12.5000,17.9000,18.1000,17.8000,18.4708,18.6625,7.9583,
205,,,,,,,,,,,,,,,,,,,,,,,5.9167,,,,,,,,17.5167,16.4875,14.7250,18.4917,18.6583,18.6167,18.4208,19.1042,16.4875,18.7458,11.7000,17.7000,18.1000,10.4000,18.4167,18.6625,5.8792,
206,,,,,,,,,,,,,,,,,,,,,,,2.0208,,,,,,,,15.9500,16.4917,14.4167,18.4333,18.5875,18.7750,18.7250,18.4083,13.3333,18.7000,8.6000,17.9000,18.1000,17.3000,18.4458,18.5208,6.8208,
207,,,,,,1.6833,,,,,,,,,,,,,,,,,,,,,,,,,20.7417,16.4750,14.4625,18.4417,18.6875,18.7208,18.8833,18.7458,14.5500,18.6708,7.0000,18.0000,18.1000,17.3000,18.4458,18.5292,6.3292,
208,,,,,,,,,,,,,,,,,,,,,,,4.2083,,,,,,,,15.0125,17.0125,16.9792,18.2708,18.7208,18.6542,18.7000,18.5042,9.4542,18.6667,10.0000,17.9000,18.1000,17.3000,18.4917,18.6125,8.6458,
209,,,,,,,,,,,,,,,,,,,,,,,6.1000,,,,,,,,19.7083,18.0292,15.9125,18.2542,18.5833,18.6833,18.6125,19.3125,8.1000,18.4792,8.9000,17.9000,18.1000,17.3000,18.3458,18.5208,11.8667,
210,,,,,,,,,,,,,,,,,,,,,,,1.1958,,,,,,,,21.1042,18.0083,14.6625,18.4625,18.5083,18.6500,18.7292,20.1167,7.5708,18.5250,11.3000,18.0000,18.1000,17.3000,18.3917,18.4542,10.6875,
211,,,,,,0.0250,,,,,,,,,,,,,,,,,3.9417,,,,,,1.8667,,23.7708,17.8000,16.6792,18.5500,18.7042,18.6333,18.6792,18.2792,13.2125,18.3708,9.9000,17.9000,18.1000,17.3000,18.3667,18.4000,12.0217,
212,,,,,,,,,,,,,,,,,,,,,,,5.8417,,,,,,,0.0542,16.9042,16.5583,15.8333,18.5292,18.7583,18.6750,18.6542,18.3625,9.9167,18.5250,12.8000,17.8000,18.1000,17.4000,16.7200,18.4333,10.6375,
213,,,,,,,,,,,,,,,,,,,,,,,1.7917,,,,,,,,20.1083,13.0958,17.9000,18.5708,18.7208,18.6583,35.7708,18.2750,6.9000,18.4417,12.5000,15.3000,18.0000,17.7000,18.6542,18.5708,14.6833,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0958,12.8792,14.9292,18.4833,18.7250,18.6625,46.1625,18.2792,6.9000,18.3958,13.1000,14.9000,18.1000,17.8000,18.7708,18.4333,12.0083,
215,,,,,,,,,,,,,,,,0.4779,,,,,,,,,0.3458,,,,,,16.3458,15.9417,14.4542,18.5208,18.7042,18.6250,47.4083,18.3000,8.7375,18.4417,15.1000,14.2000,18.1000,17.7000,18.8125,18.3833,15.1833,
216,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125,,,,,14.4417,16.5417,13.4917,18.5917,18.7917,18.7042,44.3167,18.2375,7.1333,16.5917,12.9000,14.7000,18.0000,15.7000,18.8333,25.8167,15.4417,
217,,,,,,,,,,,,,,,,,,,,,,,,,0.0500,,,,,0.0333,17.4500,17.0042,13.3333,18.4792,18.6083,18.6833,35.4458,18.3083,10.2500,17.7583,13.8000,13.4000,18.0000,15.8000,18.7667,26.2083,16.2708,
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2333,21.4208,18.0792,14.6083,18.4000,18.7583,18.6250,35.6958,15.8792,12.8792,18.2375,12.1000,16.4000,18.1000,17.2000,18.6750,24.2167,13.7042,
219,,,,,,,,,,,,,,,,,,,,,,,,,0.5333,,,,,,19.9292,15.9958,13.4417,18.1583,18.8250,15.6208,34.9667,16.6833,12.9708,18.2625,10.2000,14.0000,18.1000,17.7000,18.3667,23.6250,12.1667,
220,,,,,,,,,,,,,,,,,,,,,,,7.7417,,,,,,,,16.5083,16.8292,13.2792,18.3042,18.8833,16.8500,35.1417,18.3083,12.8208,13.7625,6.6000,14.9000,18.1000,17.0000,18.3750,16.1375,14.1042,
221,,,,,,,,,,,,,,,,,,,,,,,,,0.0583,,,,,,17.2917,18.1375,13.3000,18.3042,18.6083,16.6417,31.8375,15.8083,12.6625,13.5583,7.1000,16.1000,17.0000,17.8000,17.9708,16.4250,15.8167,
222,,,,,,,,,,,,,,,,,,,,,,,,,1.3333,,,,,,15.5792,18.1375,13.1917,18.5500,23.9083,14.6292,26.8208,14.5542,15.8750,16.6792,9.6000,15.8000,17.9000,17.8000,14.8875,13.6042,15.4708,
223,3.9000,,,,,,,,,,,,,,,,,,,,,1.3917,,,0.7208,,,,,,14.1167,18.1250,13.1583,18.5667,23.7833,17.3208,19.2917,15.8250,12.3917,21.0000,8.9000,15.1000,18.1000,17.5000,13.0958,13.4000,10.9917,
224,0.4167,,,,,,,,,,,,,,,,,,,,,,,,1.3000,,,,,,11.5500,13.9625,12.8958,18.5583,23.9792,18.6792,21.7875,16.4500,14.7333,16.5375,11.5000,15.1000,18.1000,13.2000,18.9917,15.1000,13.7208,
225,,,,,,,,,,,,,,,,,3.1625,,,,,,,,0.9583,,,,,,11.5000,14.9000,11.3875,18.4042,24.3583,18.6333,22.6333,14.9167,16.0208,19.3208,13.2000,10.8000,18.1000,17.8000,20.8833,16.9833,12.6958,
226,,,,,,,,,,,,,,,,,3.4958,,,,,0.3750,,,0.5167,,,0.9542,,,11.5417,13.7750,10.5708,18.2542,19.8125,18.6375,18.5750,16.2750,16.0542,14.9708,8.5000,12.1000,18.3000,18.4000,18.4875,14.9208,10.2292,
227,,,,,,,,,,,,,,,,,0.2917,,,,,,,,0.9875,,,1.1250,,,11.1625,15.8000,11.3375,18.3792,16.7292,15.3250,28.0167,16.2833,16.0167,18.7542,11.6000,9.7000,18.3000,17.4000,18.3833,14.8500,6.9000,
228,,,,,,,,,,,,,,,,,,,,,,,,,0.3833,,,,,,9.9708,17.5792,10.3542,18.3542,16.8292,20.0583,30.3375,16.5333,15.7958,13.5708,7.1000,10.6000,18.2000,17.3000,17.3167,6.8917,6.9000,
229,,,,,,,,,,,,,,,,,,,,,,,,,0.4875,,,,,,13.4083,15.0833,9.8833,18.4250,17.5708,19.7958,30.0542,15.6667,13.9792,12.7167,6.2000,16.1000,16.5000,13.5000,12.9167,6.8875,9.0292,
230,,,,,,,,,,,,,,,,,,,,,,,,,1.3083,,,,,,11.0292,14.8625,9.2958,18.3292,18.8292,20.3250,18.4333,13.6250,7.0917,10.4750,6.4000,13.1000,14.1000,13.5000,12.3250,6.8958,7.0000,
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9000,14.9458,8.3667,18.3208,18.6417,21.8583,22.5208,12.1750,10.6292,10.4542,6.4000,14.0000,15.4000,10.5000,12.6250,6.9000,6.9417,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2875,17.5625,14.4958,18.4208,18.4500,17.6792,18.4250,10.3792,10.0958,10.4833,6.4000,16.1000,15.4000,14.1000,17.5083,6.9000,7.0083,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7208,18.3000,16.3583,18.6167,18.5792,18.2417,18.4375,10.3750,11.0792,9.4958,5.8000,13.8000,14.7000,12.3000,18.5833,6.8833,7.0000,
234,0.9958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6125,18.2792,18.0542,18.8125,18.5708,13.5958,18.4792,13.8500,9.7458,8.9167,4.8000,12.0000,17.2000,14.3000,16.2833,6.9000,7.0000,
235,,,,,,,,,,,,,,,,,,,,3.5458,,,,,,,,,,,8.0208,17.0000,13.7542,18.6458,18.6500,14.2208,18.5375,11.5708,8.6792,8.9250,5.8000,8.4000,16.4000,12.2000,12.0125,6.8875,7.0000,
236,,,,,,,,,,,,,,,,,,,,3.6875,,,,,,,,,,,6.8000,13.2333,9.8500,18.4000,17.8917,15.0292,18.4708,11.4292,7.7000,11.1333,8.2000,8.6000,17.3000,15.5000,12.3208,6.8917,7.0000,
237,2.5333,,,,,,,,,,,,,,,,,,,5.7250,,,,,,,,,,,8.1375,11.4333,9.8542,18.2292,16.2042,14.6792,18.4667,11.4333,9.8750,13.0583,4.0000,8.6000,15.3000,20.6000,13.7208,6.9000,7.0000,
238,4.8583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4000,9.7333,9.9500,18.3667,16.8458,13.4625,18.6458,11.3500,12.4708,11.1792,3.9000,8.6000,14.7000,12.0000,16.6292,6.8833,6.9667,
239,0.1750,,,,,,,,,,,,,,,,,,,,,,,,,,5.6708,,,,8.4000,9.7583,9.9417,18.6125,17.9583,12.3333,18.6167,11.3167,12.1708,11.1833,6.8000,9.6000,16.3000,12.1000,13.6333,6.8792,6.9000,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3333,,5.1667,,8.4000,16.2500,9.8542,18.4917,18.5292,11.5542,18.4708,10.7708,12.6625,11.0625,7.8000,10.4000,15.7000,15.9000,13.5292,6.9000,5.5125,
241,,,,,,,,,,,,,,,,,,,,,,,3.4417,,,,1.3292,,5.5583,,14.6167,20.1792,9.0958,18.3750,12.9917,11.5292,18.4917,10.2167,11.4875,11.0417,6.7000,8.7000,15.4000,17.9000,11.7250,6.8833,6.9750,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0417,,,,13.8000,21.8708,8.2000,18.4458,13.6000,11.5417,18.5542,10.6792,12.3208,9.5583,6.3000,8.6000,17.6000,17.9000,11.8083,6.8958,7.0000,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5417,17.3125,8.1917,18.3417,10.8875,11.4917,18.5417,12.4500,12.2083,10.1917,6.3000,8.6000,18.3000,17.1000,11.7917,6.9000,6.9417,
244,,,,,,,,,,,,,,,,,,,,,30.5496,,,,,,,,,,3.8750,,0.0333,18.2542,0.2708,,0.0458,10.9500,0.0083,,,8.6000,3.4000,,,6.9000,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1958,,,,,,0.0208,,0.0042,,0.0667,,,,,3.4000,,,0.0042,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042,0.0833,,7.1542,0.0083,,,3.5000,,,,,
247,,,,,,,,,,,,,,,,,1.7000,,,,,,,,,,,,,,,,,,,,,,5.5417,,,,3.3000,,,,,
248,2.1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5417,,,,,,2.9417,,,,3.6000,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7875,,,,3.5000,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2708,,,,3.3000,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7125,,,,3.4000,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,10.9708,,,,,,,0.7792,,,,0.0042,,,,,7.7333,,,,3.3000,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,11.1625,,,,,,,,,,,,,,,,3.2625,,,,3.5000,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750,,,,,,,,,,,,3.3375,,,,3.4000,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0250,,,,,2.8250,,,,3.5000,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5667,,,,3.3000,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1125,,,,,,,,,,,,,3.4000,,,,,
258,,0.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,2.3833,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,3.4917,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
262,16.7250,,,,,,,,,,,,,,,,0.2000,,,,,,,,,,,,,,,,,,,,,,,,,,3.2000,,,,,
263,3.5750,,,6.1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
264,,,,2.5125,,,,,,,,,,,,,,,,,,,,,,,,,,3.9458,,,,,,,,,,,,,3.5000,,,,,
265,0.2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8167,,,,,,,,,,,,,3.4000,,,,,
266,,,,,,,,,,,,,,,,,0.0042,,,,,,2.5917,,,,,,,12.2167,,,,,,,,,,,,,3.5000,,0.3042,0.0042,,
267,4.8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8625,,,,,,,,,,6.5833,,,3.5000,,,,,
268,0.4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
270,,,,,,,,,,,,,,,,,0.0167,,,,,,,,,,,,,,,,,,,,,0.1750,,,,,3.5000,,,,,
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
272,4.0833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3000,,,,,
273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
274,1.9333,,,,,,,,,,,,,,,,,,,,,,,0.1417,,,,,,,,,,,,,,,,,,,3.5000,,,,1.6333,
275,,,,,,,,,,,,,,,,,,,,,,,,0.0708,,,,,,,,,0.3917,,,,,,,,,,3.5000,,,1.1625,,
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,1.7667,
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3208,,,,,,,,,,3.5000,,,,,
278,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4708,,,,,,,,,,,,,,,,3.5000,,,1.1583,1.4667,
279,,,,1.0667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,1.1667,1.6500,
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4625,,,,0.3208,,,,,,,,,,3.4000,,,1.1792,,
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6792,,,,,,,,,,,,,,2.2000,,,,1.7583,
284,,,,,,,,,,,,,,,,,,,,,,,,,,11.9958,,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,,,,,,17.5167,,,,,,,0.7917,,,,,,,,,,,,,1.1917,1.8333,
286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,1.1708,1.7708,
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0708,,,,3.5000,,,,,
289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2000,,,1.1625,,
290,,,,,,0.0042,,,,,,,,,,,0.0042,,,,,,,,,,,,3.2917,,,,,,,,,,,,,,3.1000,,,,1.6000,
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
292,,,,2.9083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6958,,,,,,,,,,3.5000,,,1.1708,1.7208,
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2833,,,,,0.1000,3.5000,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0875,,,,,0.0125,,,,,,,3.5000,,0.0042,1.1792,1.5625,
295,0.1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1000,,3.5000,,,,,
296,,,,,,,,,,,,,,,,,0.0708,,,,,,,,,,,,,,,,,,,,,,,,,,3.6000,,,1.1583,,
297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,1.7083,
298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,1.1583,1.6542,
300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
301,,,,,,,,,,,,,,,,,,0.3542,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,1.1583,1.8625,
302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6000,,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1833,,,,,,,,,,,3.7000,,,1.1667,,
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3000,,,,1.8667,
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0833,,,3.5000,,,,,
306,,,,,,,,,,,,,,,,,,,,,,,,,4.9125,,,,,,,,,,,,,,,,,,3.5000,,,1.1500,1.7875,
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9333,,,1.1583,1.7917,
309,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2083,,,,,,,0.0042,,,,,,,,,3.3000,,,,,
310,,,,,,,,3.0292,,,,,,,,,,,,,,0.1083,,,,,0.4750,,,,,,,,,,,,,,,,3.5000,,,1.1500,,
311,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,0.3958,,,,,,,,,,,,,,,,3.5000,,,,1.4500,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7583,,,,,,,,,,,,,,,,3.5000,,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6500,,,,,,,,,,,,,,,,3.4000,,,1.1750,0.8625,
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,0.8625,
315,,,,,,,,,,,,,1.6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,1.1625,1.4792,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,0.8375,
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,1.1625,0.8083,
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,0.8750,
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6000,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,1.1583,,
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2458,,,,,,,0.8417,,,3.5000,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
327,,,,,,,,,,,,,,,,,,,,0.0708,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6000,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0583,,,,,,,,,,,,,,,3.5000,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6167,,,,,0.0083,,,,,,,,,,3.5000,,,,,
332,,,,,,,,,,,,,,,,,,,,,4.4500,,,,,,,,,,,,,,,,,,,,,,3.6000,,,,,
333,,,,,,,,,,,,,,,,,,,,,11.3042,,,,,,,,,,,,,,,,,,,,,,3.5000,,,,,
334,,,,,,,,,,,,,,,,,,,,,8.1792,,,,,,,,,,,,,,,,2.1042,,,,,,3.4000,,,,,
335,,,,,,,,,,,,,,,,,,,,,6.0333,,,,,,,,,,0.2333,,,,,,,,,,,,3.5000,,,,,
336,11.8458,,,,,,,,,,,,,,,,,,,,3.6917,,,,,,,,,,0.4292,,,,,,,,,,,,3.4000,,,,,
337,27.9792,,28.1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
338,19.7500,,25.2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1125,,,,,,,,,,,3.4000,,,,,
339,18.1250,,7.7250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8000,,,,,,,,,,,3.4000,,,,,
340,16.3333,,1.0875,,,,,,,,,,,,,,,,,,0.6292,,,,,,,,,,,9.9000,,,,,,,,,,,3.4000,,,,,
341,11.0833,,0.3875,,,,,,,,,,,,,,,,,,5.2667,,,,,,,,,,,4.9792,,,,,,,,,,,3.4000,,,,,
342,42.1958,,5.7083,,,,,,,,,,,,,,,,,,3.2208,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
343,57.9708,,8.6583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
344,38.7042,,4.8167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4292,,,,,,3.4000,,,,,
345,41.8167,,,,,,,,,,,,,,,,,,,,0.0333,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
346,41.8000,,,,,,,,,,,,,,,,,,,,44.5958,,,,,,,,,,,,,,,,,,,,,,2.3333,,,,,
347,50.7833,,,,,,,,,,,,,,,,,,,,61.8917,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
348,51.7500,,14.5458,,,,,,,,,,,,,,,,,,24.5708,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
349,44.0500,,27.6708,,,,,,,,,,,,,,,,,,11.3708,,,,,,,,,,,,,,,,,,,,,,3.4000,,,,,
350,12.8333,,38.4292,,,,,,,,,,,,,,,,,,,,,,,,0.0708,,,,,,,,,,,,,,,,,,,,,
351,2.5000,,21.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,22.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,10.4000,,,,,,,,,,,,,,,,,,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,9.7833,,,,,,,,,,,,,,,,,,6.8375,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,5.0250,,,,,,,,,,,,,,,,,,4.7750,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,5.1375,,,,,,,,,,,,,,,,,,4.0792,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,7.7792,,,0.4542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,3.8667,,,17.8542,,,,,,,,,,,,,,,,,,0.4292,,,,,,,,,,,,,,,,,,,,,,,,
363,,,7.0750,,,15.8833,,,,,,,,,,,,,,,,,,6.6708,,,,,,,,,,,,,,,,,,,,,,,,
364,,,5.7167,,,5.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,5.5917,,,3.6792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,1.9125,,,,,,,,,,,,,,,,19.0667,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:
1975-2022 Lower Granite Daily Average Spill (KCFS)
Generated 07 Mar 2022 18:36:02 PST. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Columbia Basin Conditions All Years. Available from http://www.cbr.washington.edu/dart/query/basin_conditions_hist."
