day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,,,,5.7125,,5.5417,4.7000,5.6600,6.4875,4.3542,5.6042,5.2458,,,,,,,,,,,,,,,
2,,,,5.4958,,5.4417,4.6917,5.7167,6.4042,4.1750,5.3583,5.1417,,,,,,,,,,,,,,,
3,,,,5.2250,,5.2750,4.6583,5.7000,6.4000,3.8833,5.2333,5.1250,,,,,,,,,,,,,,,
4,,,,5.0750,,5.2000,4.7083,5.7667,6.4000,3.3250,4.9500,4.9042,,,,,,,,,,,,,,,
5,,,,5.0083,,5.1833,4.6042,5.9417,6.3083,3.0750,4.7708,4.7083,,,,,,,,,,,,,,,
6,,,,4.8792,,5.1000,4.6917,6.0500,6.2000,2.5750,4.4167,4.6542,,,,,,,,,,,,,,,
7,,,,4.7042,,5.1750,4.7000,6.1542,6.0250,1.9625,4.1458,4.7125,,,,,,,,,,,,,,,
8,,,,4.6458,,5.1737,4.6750,6.2167,5.9667,1.5167,3.9667,4.7417,,,,,,,,,,,,,,,
9,,,,4.4750,,5.0500,4.5625,6.3375,5.8167,1.6958,3.8250,4.7167,,,,,,,,,,,,,,,
10,,,,4.3000,,5.0000,4.4000,6.4000,5.5500,1.7417,3.6667,4.8000,,,,,,,,,,,,,,,
11,,,,3.7292,,4.9583,4.1375,6.4000,5.3167,1.8625,3.6292,5.1208,,,,,,,,,,,,,,,
12,,,,3.3667,,4.8208,3.9958,6.4375,5.1875,2.0083,3.5167,5.0917,,,,,,,,,,,,,,,
13,,,,3.0500,,4.6792,4.0000,6.3458,5.1500,2.1750,3.4375,5.3292,,,,,,,,,,,,,,,
14,,,,2.6875,,4.5833,3.9792,6.1667,5.2000,2.3000,3.0750,5.3833,,,,,,,,,,,,,,,
15,,,,2.5292,,4.5083,3.9750,5.8417,5.1792,2.4792,2.8100,5.1833,,,,,,,,,,,,,,,
16,,,,2.5708,,4.5542,3.9250,5.7125,5.1375,2.6500,2.7600,5.1000,,,,,,,,,,,,,,,
17,,,,2.9542,,4.5250,3.9000,5.5375,5.2000,2.7542,2.4833,4.9750,,,,,,,,,,,,,,,
18,,,,3.2417,,4.3042,3.8125,5.3083,5.2000,2.8583,2.3000,4.8182,,,,,,,,,,,,,,,
19,,,,3.3583,,4.1000,3.7042,5.1875,5.1958,2.9167,2.1667,4.7458,,,,,,,,,,,,,,,
20,,,,3.3875,,3.9833,3.4792,5.1000,5.1042,3.0208,2.3625,4.6625,,,,,,,,,,,,,,,
21,,,,3.4875,,3.7792,3.3583,5.0500,5.0083,3.1500,2.6417,4.6000,,,,,,,,,,,,,,,
22,,,,3.5667,,3.6167,3.2708,4.9125,4.9208,3.2833,3.0125,4.5250,,,,,,,,,,,,,,,
23,,,,3.5792,,3.5125,3.2000,4.8958,4.8500,3.4542,3.2417,4.5458,,,,,,,,,,,,,,,
24,,,,3.4875,,3.5000,3.2250,4.8375,4.8042,3.5625,3.3792,4.3875,,,,,,,,,,,,,,,
25,,,,3.4375,,3.5000,3.2625,4.6750,4.8167,3.6625,3.3375,4.1167,,,,,,,,,,,,,,,
26,,,,3.5250,,3.4500,3.2708,4.5083,4.8333,3.6958,3.3333,3.9375,,,,,,,,,,,,,,,
27,,,,3.6833,,3.4542,3.1625,4.4125,4.8583,3.7000,3.4667,3.8250,,,,,,,,,,,,,,,
28,,,,3.8500,,3.5000,3.0250,4.4875,5.0125,3.7042,3.5292,3.7542,,,,,,,,,,,,,,,
29,,,,3.9000,,3.4917,3.0042,4.5625,5.2208,3.7450,3.5875,3.7250,,,,,,,,,,,,,,,
30,,,,,,3.3375,2.9458,4.3417,5.4083,3.8350,3.7333,3.9500,,,,,,,,,,,,,,,
31,,,,,,3.3000,3.0208,4.1000,5.5333,3.8458,3.7792,4.0958,,,,,,,,,,,,,,,
32,,,,,,3.3583,3.0292,4.0625,5.4500,3.9625,3.9500,4.1583,,,,,,,,,,,,,,,
33,,,,,,3.5417,3.1125,4.0458,5.4333,3.9875,4.1167,4.2875,,,,,,,,,,,,,,,
34,,,,,,3.7625,3.2000,4.1333,5.4625,3.7542,4.1958,4.2375,,,,,,,,,,,,,,,
35,,,,,,3.8500,3.3500,4.1042,5.5125,3.5792,4.1375,4.3667,,,,,,,,,,,,,,,
36,,,,,,3.9083,3.4417,4.0833,5.4667,3.4250,4.0833,4.4417,,,,,,,,,,,,,,,
37,,,,,,3.9333,3.4917,3.9750,5.2708,3.2042,4.1917,4.3458,,,,,,,,,,,,,,,
38,,,,,,3.9375,3.4917,3.8542,5.1708,3.1250,4.2458,4.1458,,,,,,,,,,,,,,,
39,,,,,,3.9417,3.5000,3.7917,5.1250,3.0792,4.1125,4.1083,,,,,,,,,,,,,,,
40,,,,,,4.0708,3.3458,3.7875,5.0500,3.0042,4.0750,4.1000,,,,,,,,,,,,,,,
41,,,3.2000,4.2000,,4.2000,3.0417,3.8917,4.8435,2.9542,3.9958,3.9958,,,,,,,,,,,,,,,
42,,,2.7667,4.2667,,4.2042,2.9167,4.0583,4.7958,3.1042,3.9167,3.8542,,,,,,,,,,,,,,,
43,,,2.3458,4.2750,,4.0167,2.7792,4.0750,4.8208,3.1083,3.8958,3.8542,,,,,,,,,,,,,,,
44,,,2.4200,4.2174,,3.8500,2.7792,3.9042,4.8250,3.1000,3.9208,3.8292,,,,,,,,,,,,,,,
45,,,,4.2750,,3.9000,2.8292,3.9500,4.8458,3.0917,3.8875,3.7750,,,,,,,,,,,,,,,
46,,,,4.2125,,3.9208,2.9542,3.9000,4.9000,3.1417,5.1833,3.6667,,,,,,,,,,,,,,,
47,,,,4.3542,,3.9250,2.9542,3.8375,4.8958,3.1833,3.8125,3.5958,,,,,,,,,,,,,,,
48,,,3.6955,4.3292,,3.9208,2.9000,3.7917,4.9375,3.1417,3.7125,3.2958,,,,,,,,,,,,,,,
49,,,3.7958,4.3542,,3.9625,3.0458,3.8625,5.1208,3.1667,3.4792,3.1167,,,,,,,,,,,,,,,
50,,,3.9458,4.3455,,3.9500,3.0375,4.0083,5.3333,3.3125,3.3292,2.7792,,,,,,,,,,,,,,,
51,,,4.0042,4.2667,,3.9042,2.9792,4.1042,5.4208,3.4583,3.2875,2.2542,,,,,,,,,,,,,,,
52,,,4.0625,4.3125,,3.8667,2.8292,4.2500,5.4875,3.5042,3.2042,2.4208,,,,,,,,,,,,,,,
53,,,4.0750,4.3583,,3.8917,2.9750,4.4458,5.5708,3.6958,3.2292,2.8208,,,,,,,,,,,,,,,
54,,,4.0125,4.4750,,3.9542,3.2125,4.5208,5.5708,3.8083,3.3375,3.1333,,,,,,,,,,,,,,,
55,,,4.0875,4.6500,,3.9708,3.5042,4.4583,5.5417,3.7375,3.4875,3.4833,,,,,,,,,,,,,,,
56,,,4.1364,4.6208,,4.1000,3.5125,4.3625,5.7792,3.7542,3.5583,3.6625,,,,,,,,,,,,,,,
57,,,4.0875,4.5417,,4.0917,3.6042,4.6250,5.7208,3.8500,3.6542,3.8292,,,,,,,,,,,,,,,
58,,,4.1583,4.4125,,4.1083,3.6792,4.8292,5.5167,4.0167,3.6333,3.8000,,,,,,,,,,,,,,,
59,,,4.1522,4.3333,,4.1625,3.7833,4.4958,5.1792,4.1833,3.8292,3.6542,,,,,,,,,,,,,,,
60,,,,4.3792,4.8667,4.3375,3.7667,4.2125,4.8667,4.3417,3.9958,3.7417,,,,,,,,,,,,,,,
61,,,,4.4708,4.9333,4.5375,3.7833,4.2917,4.9500,4.3542,4.0375,4.0333,,,,,,,,,,,,,,,
62,,,,4.4917,5.0875,4.7708,3.7750,4.2333,5.0583,4.4417,4.2333,4.1833,,,,,,4.1273,,,,,,,,,
63,,,,4.6625,4.9375,4.8208,3.8125,4.2542,5.2792,4.5375,4.4667,4.2042,,,,,,4.1375,,,,,,,,,
64,,,,4.7792,4.7250,4.9417,3.9125,4.4208,5.3458,4.4417,4.7000,4.3042,,,,,,4.2667,,,,,,,,7.5600,
65,,,4.3000,4.8000,4.5000,4.9542,4.1208,4.3083,5.4375,4.4125,5.1500,4.3458,,,,,,4.4333,,,,,,,,,
66,,,4.3000,4.7625,4.6417,5.0625,4.4125,4.3708,5.5000,4.3083,5.3042,4.4958,,,,,,4.5292,,,,,,,,,
67,,,4.3792,5.0083,4.5913,5.1348,4.4125,4.4833,5.6042,4.4292,5.0875,4.4958,,,,,,4.6792,,,,,,,,,
68,,,4.7167,5.1958,4.5792,5.0792,4.3667,4.5000,5.6250,4.7792,5.5875,4.3042,,,,,,4.8958,,,,,,,,,
69,,,5.0125,5.3500,4.6292,5.1042,4.7125,4.4250,5.7083,5.0292,5.8583,4.4083,,,,,3.7273,4.8792,,4.8571,,,,,,,
70,,,5.2875,5.5708,4.7167,5.1000,4.8917,4.3792,5.7438,5.2542,6.3917,4.2292,,,,5.9500,3.8667,4.8000,,4.9875,,,,,,,
71,,,5.5250,5.9583,4.7792,5.2458,5.0000,4.4542,5.9458,5.5167,6.6042,4.1708,,,,5.9667,4.0042,4.7391,,4.9792,,,,,,,
72,,,5.4458,6.2208,4.8542,5.3792,4.9583,4.5125,6.3875,5.6125,6.3042,4.3583,,,,5.8083,4.0130,4.7542,,5.0167,,,,,,,
73,,,5.1375,6.0917,4.9583,5.6667,5.0167,4.5708,6.6708,5.8375,6.7792,4.5292,,,,5.8174,4.1167,4.9958,,5.1250,,,5.0000,,,,
74,,,4.8625,6.1917,5.0625,5.7250,5.4250,4.8875,,5.9042,6.6375,4.7875,,,,5.9125,4.1333,5.0417,,5.0917,,,4.8808,,,,
75,,,4.9292,6.5333,5.1792,5.8500,5.7000,5.0333,,5.7792,6.2958,4.9125,,,,5.7500,4.0833,4.9958,,5.1958,,,4.9913,,,,
76,,,5.0750,6.7167,5.3000,6.0217,5.9125,4.9458,7.0250,5.9292,6.3125,5.0250,,,,5.9917,4.2667,5.0542,,5.2292,,,5.5629,,,,
77,,,5.2250,7.3583,,5.9000,6.0750,4.7250,7.0917,6.1125,6.3625,5.2042,,,,6.1417,4.2958,5.0917,,5.5292,,,5.6167,,,,
78,,,5.6292,7.1083,5.3833,5.8500,3.9913,4.7167,7.2333,6.3333,6.4542,5.2500,,,,6.6375,4.4458,5.2583,,5.5083,,,5.5038,,,,
79,,,5.5917,7.0500,5.5583,5.7125,3.8708,4.5792,6.9625,6.4667,6.2917,5.5125,,,,6.8958,4.6333,5.2583,,5.3739,,,5.6300,,,,
80,,,5.7333,6.9583,5.7167,5.8542,6.6333,4.3368,7.1875,6.9917,6.3417,5.6667,,,,6.9083,4.8083,5.2375,,5.3083,,,5.5379,6.2200,,,
81,,,6.0125,6.9833,6.0958,6.3042,6.8542,4.5786,7.1833,7.5583,6.3500,5.8042,,,,6.7667,4.9042,5.1458,,5.1000,,,5.2658,6.1700,,,
82,,,6.0792,7.1750,6.4500,6.3500,7.0042,4.6667,7.0417,8.0875,6.1875,6.1250,,,5.4077,6.7208,5.0292,5.1250,,5.2583,7.3313,6.7707,5.3083,6.0000,,,
83,,,6.2292,7.3500,6.4208,6.2917,7.1000,4.6500,7.5208,7.5125,6.2208,6.1042,,,5.6292,7.0750,4.9583,5.0625,,5.2083,7.3917,6.8683,5.5229,5.9400,,,
84,10.5750,,6.5250,7.7750,6.5375,6.4625,6.8958,4.5765,7.6875,7.2750,6.2375,6.2417,,,5.6292,7.1125,5.0417,4.9542,,5.2625,7.2875,7.0233,5.7992,6.1700,,,
85,10.1588,,6.6000,7.5333,6.5292,6.5250,6.7833,4.7375,7.4000,7.6500,6.2250,6.1833,5.8348,5.4667,5.7917,7.1375,5.1750,5.2500,6.4063,5.2833,7.2000,7.2058,6.0979,6.0600,6.1545,,
86,10.2050,,6.3000,7.5083,6.5375,6.7542,6.9125,4.8417,7.2583,7.6667,5.9667,6.2458,5.8458,5.7125,5.9458,7.3417,5.3083,5.4375,6.7042,5.3625,7.5917,7.5988,6.4438,6.1700,6.4333,6.8143,
87,9.8667,,6.0375,7.2583,6.3750,7.1000,7.0208,5.1958,7.4417,7.7750,5.9417,6.4833,5.7542,5.5583,5.7667,7.4875,5.3625,5.5833,6.8250,5.4833,7.7667,7.8367,6.5475,6.2200,6.3000,6.7375,
88,10.4042,,6.2833,7.3708,6.3167,7.0250,7.1583,5.5208,7.7083,7.8708,6.1708,6.5083,6.1292,5.5125,5.5583,7.6583,5.4667,5.7583,7.1750,5.6708,7.9083,7.7846,6.6413,6.4400,6.6625,6.6917,
89,11.1667,,6.2667,7.1875,6.3375,7.1333,7.7875,6.1792,7.8250,8.1625,6.3250,6.6833,6.3833,5.3750,5.6042,7.6435,5.6750,5.6500,7.5875,5.7083,8.5083,7.8629,6.5704,6.7200,6.6417,6.7792,
90,11.0708,,6.2500,7.2083,6.3292,7.6583,7.8273,6.7042,7.8292,8.1583,6.6333,7.0583,6.4083,5.2583,5.5667,7.4958,6.2625,5.8583,7.6917,5.9708,8.5042,7.9813,6.8136,7.0000,6.9667,6.9958,
91,,,6.2333,7.5208,6.4250,7.7542,7.2292,6.5500,7.7583,8.1708,6.7917,7.3875,6.4417,5.1500,5.6333,7.4708,6.8542,5.8375,7.6458,6.2833,8.3833,8.2058,7.2375,6.8900,7.3667,7.1500,
92,,6.1462,6.5125,7.5958,6.8333,7.8958,7.1333,6.8458,7.9667,8.5125,6.7083,7.3783,6.4208,5.2375,5.7958,7.5500,7.0250,5.6833,7.7083,6.2542,8.4667,8.3804,7.4042,6.6700,7.6000,7.3292,
93,,6.2417,6.6125,7.5708,6.8875,8.5583,7.2000,7.5333,8.0417,8.8667,6.9156,7.3292,6.4875,5.5292,5.8042,7.4333,7.1375,5.6625,8.0625,6.5250,8.5167,8.6279,7.5417,6.5000,7.7667,7.4292,
94,,6.3667,6.7333,7.4958,6.9625,8.8208,7.3708,8.1625,8.0458,8.8667,6.9375,7.1417,6.9000,5.6458,5.9250,7.3833,7.1000,5.7375,8.4739,6.8833,8.6583,8.8863,7.5083,6.4400,7.9750,7.4375,
95,,6.9250,6.8917,7.7375,7.0435,8.5583,7.6500,7.8625,8.0591,8.7652,7.1061,7.0333,6.5958,5.8083,6.0667,7.4875,6.8292,6.1500,8.5917,6.9292,8.6000,9.1075,7.7000,6.7200,8.4250,7.5333,
96,,7.2042,7.2500,7.9208,7.1083,8.6292,7.3125,7.6045,7.9458,9.2208,7.6125,6.8500,6.8583,5.7750,6.2792,7.5750,6.8708,6.3000,8.6083,7.2167,8.4292,9.5000,7.6333,6.8300,8.5625,7.5875,
97,,7.4750,7.2478,8.1875,7.3792,8.6542,7.2583,7.7375,8.2792,8.8000,7.6458,6.9375,7.0500,6.1125,6.9292,7.5375,6.7375,6.7458,8.4250,7.4292,8.3500,9.7746,7.3900,7.2200,8.4625,7.6667,
98,7.9467,7.7125,7.4167,8.6458,7.2583,8.7083,7.1375,8.3708,8.6833,9.0125,7.6167,7.3083,7.2542,6.3042,7.2333,7.6833,6.6708,6.6875,8.5375,7.8208,8.3333,9.8675,7.6100,7.1700,8.4667,7.8500,
99,7.9208,8.5583,7.7208,9.3917,7.1917,8.7125,7.3792,8.8000,8.9708,9.3125,7.9333,7.6167,7.5250,6.3000,7.5167,7.7375,6.9750,6.8333,8.6667,8.1000,8.7542,9.9208,7.2200,7.5000,8.5458,8.4500,
100,8.1875,8.3792,7.7333,9.3458,7.3625,8.5917,7.5542,8.5875,9.3375,10.5667,8.0958,7.7167,7.7957,6.3500,7.9083,7.8208,6.9625,7.2750,8.5583,8.4208,8.8542,9.9983,7.7800,7.9400,8.4208,8.6792,
101,9.2208,8.2583,7.7792,9.0583,7.6250,9.4833,7.6792,8.8625,9.1542,10.5667,8.5000,7.6375,8.0609,6.5208,8.1458,8.0625,7.0042,7.3833,8.4375,8.5583,9.0083,10.3083,7.8900,8.1700,8.8125,8.9208,
102,9.1625,8.7833,7.9667,9.0042,7.5417,9.6667,7.6458,8.9417,9.8167,10.6833,8.5708,7.8292,8.0333,6.6583,8.0375,8.2750,7.2750,7.3083,8.3875,8.4417,8.9083,10.4908,7.7800,8.0000,9.2000,8.9833,
103,8.7042,8.9333,7.7083,9.2826,7.6875,9.5917,7.7583,9.2000,9.6333,10.9208,8.7042,8.0417,8.0792,7.2417,7.9708,8.2167,7.3375,7.2667,8.3000,8.7333,8.9208,10.6300,8.0600,8.2200,9.4750,9.2875,8.4818
104,8.4083,8.7958,7.8250,9.4750,8.1083,9.5583,8.1375,9.2375,9.4917,10.9708,8.9000,8.1833,8.3875,7.5792,7.7500,8.4667,7.3500,7.5292,8.2375,8.8875,8.8833,10.7479,8.1100,8.4400,9.0833,9.5667,8.4000
105,8.7167,8.9042,8.4542,9.6125,8.5167,9.5167,8.4375,9.2042,9.4958,10.6750,8.8458,7.8958,8.3833,7.8833,7.5417,8.6458,7.2042,7.7625,8.2333,8.9417,8.9208,10.8688,8.1100,8.4400,8.9250,9.9167,8.7042
106,8.9375,9.1875,8.5167,9.2708,8.7292,9.6625,8.4125,9.1083,9.7417,10.5833,8.8542,7.8542,8.3417,7.9750,7.6375,9.0375,7.3042,8.0667,8.0917,8.8042,9.2667,10.6700,8.2200,8.7800,8.6000,9.7625,9.1625
107,8.8750,9.4208,8.6167,9.8000,9.2000,9.7042,8.4875,8.8542,9.6208,10.6792,8.6792,8.0375,8.2375,8.0250,7.9417,9.2208,7.3917,8.2500,8.0750,8.9167,9.2708,10.5483,8.4400,8.4400,8.7167,9.9958,9.1500
108,8.6458,9.4083,8.9083,10.4292,9.6750,9.8250,9.0875,8.6917,9.2000,10.5625,8.6375,8.1583,8.3792,8.2417,7.9542,9.5167,7.6875,8.3292,8.1542,8.7583,9.8833,10.6075,8.7200,8.6100,8.9208,9.9917,9.6250
109,8.7833,9.0375,9.1125,9.7542,9.3542,10.0000,9.8542,8.7083,9.5667,10.5500,8.9583,8.3792,8.4792,8.2750,8.2250,10.4000,7.9000,8.3333,8.4542,8.6292,10.1125,10.7783,9.0000,8.9400,9.2667,10.1875,9.7458
110,8.8542,9.0167,9.1000,10.7667,9.4292,9.9458,10.5625,8.6708,9.5625,11.1083,9.2167,8.4875,8.5458,8.1750,8.3500,10.1542,8.1042,8.5458,8.5958,8.7750,10.3167,10.9279,9.0000,9.2800,9.7708,10.0917,10.2625
111,9.1875,9.0417,9.3667,10.7167,9.2667,10.0792,9.9667,8.6917,9.4130,10.8500,9.6000,8.5417,8.7750,8.2375,8.5875,10.4292,8.0833,8.7625,8.8417,8.7000,10.5875,10.9829,9.2800,9.3300,10.0750,10.1958,10.4292
112,10.0182,8.9250,9.4917,11.2708,9.5667,10.3708,9.4958,8.6583,9.6542,10.6417,9.8583,8.7167,8.7708,8.3875,9.0083,10.5167,8.1750,9.0833,9.1875,8.7333,10.6208,10.8133,9.5600,9.7800,10.5042,10.3375,10.5167
113,10.7625,8.9583,9.1292,10.9708,9.8250,10.2833,9.7708,8.6042,9.8333,10.8958,10.0542,8.7625,8.9750,8.5875,9.0958,10.6958,8.3583,9.3625,9.4250,8.7250,10.9375,10.9004,9.5000,9.6100,10.8750,10.6833,10.4625
114,10.8250,8.9875,9.1542,10.8875,10.2167,10.1458,10.0625,8.8917,9.7333,10.8167,10.1958,8.9042,9.0167,8.4083,9.0667,10.7667,8.5750,9.5958,9.3750,8.8875,10.8625,10.8646,9.6700,9.8300,11.0250,10.7875,10.4708
115,10.6158,9.0500,9.2625,10.7542,10.2167,9.9500,11.8208,8.6625,10.0208,10.9875,10.2458,9.3083,9.5000,8.5750,8.7458,10.7958,8.6958,9.9958,9.5792,8.9292,10.7792,10.9354,9.7200,10.2200,11.0458,10.9958,10.4500
116,11.6708,9.6042,9.2708,11.1458,10.1042,9.8167,11.1833,8.6500,9.6708,11.4458,10.5292,9.6333,9.8750,8.6375,8.7042,10.8792,8.6500,10.2083,9.7167,9.1792,10.7458,11.0479,9.7200,10.4400,10.9083,11.1167,10.4917
117,10.9792,9.5708,9.2083,11.9958,10.1625,9.8190,11.3208,8.8292,9.7292,11.6167,10.9458,9.8750,9.9667,8.8250,9.0125,10.7750,8.5583,10.2083,10.0125,9.1792,11.1500,11.1646,9.7800,10.6100,10.8458,11.0750,10.4292
118,10.5583,9.2625,9.3667,12.1542,10.1792,9.8667,10.9083,8.9417,9.8583,11.3500,11.0250,10.3250,10.2042,8.9417,8.9208,10.8792,8.6167,10.1958,10.1083,9.3125,11.2958,11.3763,10.0600,10.5600,10.6250,11.3000,10.6750
119,10.4958,9.7526,9.2625,12.3125,9.9875,10.0333,11.2958,9.5000,10.2792,11.2875,11.3833,10.7583,10.5375,8.9958,8.8750,10.4917,8.5750,10.4625,10.1792,9.6250,11.4417,11.3325,10.2200,11.0000,10.4167,11.2750,10.8833
120,10.9000,9.7250,9.2417,12.2870,10.1875,10.3708,11.4292,9.7826,10.4208,12.0542,11.0375,10.8875,10.6042,9.3208,8.5125,10.1917,8.6333,10.8708,10.2667,10.0083,11.8125,11.3479,10.1100,11.0600,10.4250,11.6625,11.1875
121,10.8125,10.0333,9.3750,12.6375,10.3125,10.6083,11.2542,10.0458,10.9083,11.9208,11.5292,10.7958,10.8250,9.4125,8.8625,10.3292,8.9000,10.8000,10.4333,10.3875,12.1000,11.4425,10.3300,11.3900,10.2042,11.4375,11.3750
122,10.8208,9.9292,9.5792,12.4375,10.2583,11.0292,11.3958,9.8542,10.8792,12.2750,11.5458,10.7333,10.8500,9.4625,8.9458,10.3417,9.2042,10.5261,10.5375,10.6000,12.3875,11.7608,10.6100,11.5600,10.2208,11.2667,11.4875
123,10.7250,9.9333,9.6083,12.6042,10.1500,11.0000,11.9458,9.8208,10.9500,12.2708,11.7417,10.6667,10.7375,9.6750,9.1083,10.5458,9.1792,10.1917,10.5542,10.9125,12.8542,12.0700,11.1100,11.3300,10.2708,11.7167,11.7500
124,10.7792,9.8833,9.7250,13.5875,9.9208,11.1792,11.7750,10.2333,10.9458,12.5000,11.9958,10.8042,10.5042,9.4875,9.2542,10.5542,9.1792,9.9875,10.8625,11.1333,12.6500,12.1342,11.1100,11.6100,10.4917,11.8625,11.9750
125,10.4542,10.2125,9.8958,13.3542,10.3042,11.1625,11.1167,10.0875,10.7917,12.8042,12.2500,11.0750,10.6125,9.6708,9.2583,10.7375,9.4958,9.8167,11.1667,11.3292,12.5542,12.5250,11.0600,11.4400,10.7417,11.7208,12.3417
126,10.6958,10.2042,10.0875,13.2083,10.2625,11.1875,12.1667,10.0917,10.9083,12.7375,12.1750,11.4625,10.6250,9.9208,9.6375,10.7458,9.7917,9.7583,11.8958,11.1875,12.4792,12.6804,10.9400,11.2200,11.1083,11.7333,12.1167
127,10.8708,10.5042,10.4417,13.1500,10.2583,11.3167,12.8917,9.9333,10.7917,13.0833,12.0333,11.4000,10.8958,10.1667,9.9667,10.6625,9.8958,9.9458,12.1083,11.2417,12.6167,12.9196,11.2800,11.5600,11.3708,11.7000,11.9917
128,11.5292,10.5167,10.5125,12.9417,10.2500,11.6958,13.0833,10.3417,11.1125,12.8292,12.0750,11.2083,11.3500,10.5458,10.1042,10.4417,10.1708,10.3708,12.3458,11.4542,12.8625,13.1767,11.4400,11.6100,11.5875,11.6833,11.6250
129,12.3750,10.6167,10.7708,12.8333,10.2250,11.9333,12.6000,10.2625,11.1458,12.7542,12.4708,11.2458,11.8750,10.8167,10.5792,10.7875,10.4333,10.5208,12.6292,11.5000,13.3875,13.4933,11.7800,11.5850,11.8333,11.6000,11.6875
130,12.2708,10.6542,11.1458,12.5792,10.5792,11.9958,13.0875,10.4042,11.3708,12.7167,12.5250,11.4417,11.8958,11.0792,10.9167,10.8000,10.1792,10.9417,12.7833,11.4333,13.3375,13.5096,12.1700,11.5600,11.9750,11.7375,11.8625
131,12.1958,10.7833,11.4375,12.4875,10.4833,11.8583,14.5750,11.1167,11.3083,13.1292,12.4000,11.3400,12.2000,11.1000,11.0500,11.0000,10.5083,11.1063,13.1542,11.6167,13.2875,13.5492,11.9400,11.9400,12.1667,11.9125,12.1542
132,12.0750,11.0958,11.7000,12.6958,10.6625,11.4292,13.5917,11.6167,11.7083,12.9500,12.3792,11.5208,12.3417,11.0750,10.9708,11.1583,11.2250,11.1875,13.2083,11.8833,13.2958,13.5075,11.2800,11.9400,12.4083,11.8375,12.4083
133,12.6083,11.2292,11.8625,12.3958,10.7000,11.5750,13.3917,11.4458,12.1542,12.7917,12.5833,11.7375,12.4542,10.9167,10.9583,11.2542,11.2417,11.4833,13.2708,12.1750,13.3583,13.7779,11.1100,12.1100,12.8375,11.7833,12.6500
134,13.1000,11.1667,12.0083,12.0583,10.9500,11.6625,13.7375,11.3957,12.0125,12.4042,13.0083,12.2167,12.4708,10.9708,10.9708,11.4625,11.3375,11.8125,13.0042,12.3375,13.3042,14.4358,11.1100,12.2800,13.3292,11.7542,12.4542
135,13.9708,11.4833,12.2542,11.9792,10.9833,12.1333,13.6917,11.8667,11.8625,13.2708,13.1625,12.5833,12.4292,10.9792,11.0250,11.6708,11.5833,12.3500,12.9000,12.6917,13.0875,14.4721,11.3300,12.4400,13.1542,11.9000,12.5125
136,13.2792,11.7417,12.5125,11.9500,11.1833,12.8375,13.5833,12.0875,11.8083,13.1292,13.0667,13.0125,12.5417,11.3083,11.5708,11.8083,11.4333,12.5875,12.9750,12.8125,12.8792,14.3367,11.1700,12.5000,12.8417,12.1208,12.7000
137,13.3750,12.2500,12.6292,11.7667,11.5333,12.5875,13.3500,12.2500,11.5833,12.9167,12.8750,13.4542,12.7458,11.8125,11.9125,12.2833,11.2625,12.9250,13.0208,12.7333,13.3042,13.9367,11.2800,12.7200,12.5167,12.1458,12.9750
138,13.4417,12.0917,12.5625,11.6708,11.6130,12.8542,13.4000,12.1417,11.4333,13.3750,12.6125,13.7625,12.8875,12.3333,12.0792,12.4500,11.2667,13.1292,12.8375,12.7292,13.8225,14.0554,11.5000,12.8900,12.4042,12.2833,13.1542
