day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
139,14.6292,12.1458,12.3000,12.1875,11.8125,13.1625,13.6500,12.3875,11.8667,12.8542,12.6167,13.8333,13.0583,12.5708,12.4625,12.7083,11.5167,13.2958,12.6292,12.6417,14.2983,14.3650,11.7800,12.9400,12.5625,12.4000,13.2792
140,14.5833,11.9958,12.0458,12.4417,12.3417,13.3792,13.7625,12.5875,11.4708,13.0625,12.6958,14.1542,13.2125,12.6958,12.6000,12.6417,11.6625,13.1292,12.7750,12.7458,14.2933,14.6517,11.8300,13.1700,12.8708,12.3083,13.3000
141,14.9417,12.2292,12.0125,12.4375,12.2083,13.4875,14.4833,12.4417,11.8333,13.6667,12.7208,14.3417,13.0042,12.6583,12.8958,12.6417,11.4458,13.1000,12.8917,12.9000,14.4221,14.4654,12.3300,13.2200,12.8000,12.3625,13.0000
142,14.6042,11.8125,11.9417,12.2875,12.9708,13.6958,15.4958,12.1917,12.2917,13.2750,12.7375,14.2000,12.7042,12.3000,12.7167,12.4375,11.3250,12.8500,12.4917,13.1458,14.5554,14.0229,12.7200,13.3900,12.5083,12.0750,12.9042
143,14.7708,11.5125,11.8292,12.4792,13.4417,13.8500,15.2217,12.6500,12.5417,13.5375,12.9292,13.5667,12.9958,12.0917,12.8417,12.3833,11.2375,12.5417,12.1833,13.4125,14.5746,13.9208,13.1100,13.5600,12.4500,12.0250,12.9042
144,14.9458,11.3875,11.9292,13.2875,13.5125,14.2542,15.1500,13.0875,12.8625,13.4833,13.2542,13.3500,13.2042,12.1417,13.1917,12.4042,11.3375,12.2542,12.4083,13.5542,14.9583,13.9550,13.1100,13.7800,12.7292,12.0083,12.8875
145,15.4000,11.7458,11.9458,13.4167,13.5500,14.2667,15.7708,12.9833,12.7750,13.9833,13.4375,13.1292,13.5167,12.0750,13.5542,12.8917,11.6875,12.2792,12.6500,13.6375,15.5063,14.1613,12.8300,13.9400,12.7542,12.1542,13.1000
146,15.9042,12.1667,12.2500,13.3500,14.2167,14.1583,16.1958,13.0958,13.0042,13.8083,13.5250,12.7458,13.6000,11.8542,13.5042,13.0000,11.9000,12.3208,12.7250,13.5708,15.8329,14.6300,13.1700,13.9400,12.7583,12.6125,13.5458
147,15.8458,12.3500,12.3083,13.2083,14.2000,14.0792,16.1417,13.4542,13.5917,13.9125,13.8000,12.5375,13.6167,12.0417,13.3417,13.0500,12.0250,12.2042,12.7417,13.4250,15.8321,14.9229,13.6100,14.1700,13.1542,12.7458,13.9167
148,16.0708,12.4125,12.4875,12.8708,14.3083,14.2417,15.5208,13.5304,13.1500,14.1250,14.0500,12.3208,13.6083,12.0208,13.6458,13.0208,11.9792,12.2125,12.7167,13.4083,15.8746,14.8350,14.0600,14.5600,13.3833,13.1708,13.8625
149,16.2500,12.4083,12.7333,12.5917,14.2750,14.3667,15.4917,13.5042,13.4208,14.1333,14.0375,12.4917,13.8458,12.0375,13.7833,12.7875,11.7583,12.4208,12.9542,13.3292,16.1871,14.8783,14.1700,14.5600,13.7375,13.2917,13.9125
150,16.6625,12.4500,12.9458,12.8292,14.1875,14.5292,15.8292,13.7542,13.6500,13.8458,14.1917,12.7542,14.1000,12.0625,13.8542,12.7042,11.8333,12.8792,13.0292,13.5000,16.1767,15.1908,14.3300,14.3300,14.2083,13.5417,13.9417
151,16.7792,12.1375,13.1958,12.8875,13.9333,14.5250,16.7667,13.4167,13.9583,13.7292,14.7125,13.2833,14.3042,12.2417,14.0292,12.8833,12.0125,13.1333,13.0542,13.5917,16.3792,15.4563,13.7800,14.3900,14.4250,13.5417,14.1083
152,16.7250,11.9167,13.3875,13.0667,13.5083,14.1042,15.5875,13.1250,13.7458,13.8167,14.8292,13.5625,14.6875,12.8167,14.1917,13.0167,12.1000,13.1417,13.4292,13.8667,16.5217,15.8317,13.6667,14.2200,14.5708,13.5667,14.3625
153,16.3083,12.3458,13.4042,13.5333,13.0583,14.1250,15.5000,13.1917,13.9500,14.1875,14.7833,13.8478,14.9875,13.1250,14.2125,13.1542,11.9833,13.2792,13.8667,14.2375,16.6063,15.7167,13.6500,14.5000,14.7042,13.6042,14.6833
154,16.5958,12.6167,13.3125,13.7500,12.8042,14.2750,15.4583,13.7833,14.6333,14.7208,14.6375,13.9667,15.3000,13.3625,14.3958,13.0875,12.0083,13.5917,14.2167,14.2917,16.3996,15.7208,13.9292,14.7800,15.0042,13.8583,15.0292
155,16.4583,12.8565,13.2083,13.9667,12.8292,14.8250,15.2750,14.1083,14.9000,15.1208,14.7500,14.1292,15.4792,13.2958,14.5917,12.8333,12.3792,14.0583,14.8000,14.5792,16.4942,15.8500,14.0917,15.0600,15.2750,14.2208,15.2042
156,16.4833,12.8667,13.2750,14.5750,13.0167,15.1000,15.2833,14.1333,15.0958,15.2333,14.9792,14.3458,15.5958,13.1208,14.4917,13.2708,12.7583,14.0875,14.9625,14.9083,16.8163,16.3125,13.9458,15.1700,15.5708,14.3125,15.3042
157,16.4208,13.2167,13.3542,15.2042,13.0125,14.9417,15.1708,14.0500,15.0125,15.1083,15.0792,14.6250,15.3708,13.0500,14.5750,13.7500,12.9750,13.7500,15.2292,15.0167,17.2892,16.6583,14.1208,14.9400,15.6875,14.3458,15.2500
158,16.2708,13.4375,13.3625,15.4542,12.9792,15.2917,15.8042,13.7708,15.3375,14.7167,15.0667,14.7708,14.9125,12.8792,14.4917,14.0042,13.1333,13.3208,15.4417,15.1208,17.3579,16.9500,14.2958,15.0600,15.4042,14.2250,14.8917
159,16.3500,13.6292,13.4875,15.9708,12.8667,15.5542,16.7250,13.2708,15.0750,14.7917,15.0333,14.9000,14.7792,12.5958,14.4667,14.0667,13.2625,13.1833,15.7792,15.2167,17.6163,17.2625,14.3167,15.0000,15.0708,14.0042,14.4542
160,16.7833,14.1042,13.6458,15.9125,12.9167,15.5167,16.0375,12.9417,15.2458,14.4833,15.5250,14.9750,14.8625,12.5708,14.6125,13.7625,13.1708,13.2917,16.0042,15.4667,18.0233,17.5792,14.2500,15.2200,15.1833,13.7000,14.5583
161,16.7042,14.0833,13.6292,15.8958,12.9125,15.1000,16.0708,13.0500,15.4000,14.5708,15.7708,15.2042,14.8458,12.8292,14.6583,13.4250,13.4292,13.2500,16.2417,15.7292,18.1829,17.5542,14.3375,14.9400,15.6000,13.8000,14.8375
162,16.3917,13.9708,13.7125,15.8625,13.3000,14.9250,16.1542,13.4958,15.7500,14.6375,15.8625,15.5167,14.6333,12.7375,14.8792,13.4833,13.5208,13.1833,16.2250,15.8250,18.1442,17.4042,14.4292,14.7938,16.2167,13.8958,15.0917
163,16.3667,13.9875,13.7000,16.2417,13.5708,14.8292,15.9333,14.2167,15.7625,14.6000,15.6250,15.5500,14.6667,12.5708,15.2750,13.7583,13.4375,13.2750,15.9417,15.7792,18.1583,17.2583,14.6708,15.2371,16.3833,14.2583,15.4167
164,16.2875,14.0042,13.8292,16.2000,14.4458,14.6958,16.0625,14.3125,15.7083,14.8792,15.7917,15.3042,14.9792,12.6375,15.6125,14.1000,13.3917,13.5875,15.8667,15.6875,18.3954,17.2708,14.6792,15.3500,16.5458,14.6542,15.5125
165,15.7500,14.5167,14.2083,16.2083,14.6458,14.6083,16.0292,14.5167,15.8125,15.0583,15.8458,15.1333,14.9875,13.1042,15.7333,14.3583,13.3667,13.8625,15.8625,15.3542,18.6363,17.2750,14.7708,15.7200,16.6792,14.7667,15.7250
166,15.1208,15.1333,14.5583,16.3458,14.9167,14.9583,15.1708,14.9667,16.0250,15.1792,15.7042,15.1500,15.0792,13.6667,15.5583,14.4458,13.4542,14.1333,16.1375,15.2667,18.9513,17.2750,14.7542,16.2800,16.8083,14.6708,16.0625
167,15.2958,15.0750,14.6333,16.4667,15.2667,15.2167,15.6708,15.1375,17.0583,16.4167,15.7750,15.2875,15.3708,13.9083,15.6542,14.2875,13.3833,14.4652,16.0875,15.1667,18.8279,17.0500,14.7167,16.3900,16.8917,14.5875,16.2667
168,15.6208,15.1042,14.4958,16.5833,15.7208,16.2500,15.7917,15.2500,17.0667,16.3708,15.5458,15.2375,15.3792,14.1167,15.9917,13.9792,13.6042,14.4167,16.3750,15.2792,18.6821,16.8750,14.7042,16.9400,17.0417,14.5708,16.3292
169,16.0091,14.7292,14.2208,16.6542,15.7958,16.7500,15.6625,15.1708,16.6917,16.5792,15.7667,15.3458,15.2917,14.4250,16.3083,14.0667,13.7333,14.7667,16.5708,14.9500,18.7500,17.0458,15.6700,16.4400,17.0583,14.4250,16.4958
170,16.3333,14.4792,14.3583,16.5875,16.0167,16.6667,16.9292,15.0542,16.5375,16.0292,15.8542,15.5500,15.7958,14.5292,16.7042,14.2958,13.7750,14.9542,16.4208,14.9417,18.8096,16.9500,16.1100,17.1100,17.3458,14.6833,16.8833
171,16.4958,14.7750,14.5875,17.3375,16.1333,16.5667,17.0333,15.0417,16.2583,16.7750,16.4333,15.8042,16.2000,14.5292,16.6292,14.5958,13.8917,14.8000,15.8875,15.4375,19.1075,16.8292,16.1100,16.8300,17.3500,15.1417,17.1833
172,16.6708,15.2667,14.5917,17.4917,15.8667,17.0417,17.2750,15.1000,16.0125,17.0167,16.6833,15.7792,16.2875,14.7667,16.5458,14.4167,14.1750,14.7458,15.5000,15.7625,19.3358,16.8417,16.2200,17.4400,17.3125,15.3958,17.4500
173,17.1542,15.1958,14.5292,17.4458,15.8542,17.1542,16.7125,15.6208,15.9667,17.1333,17.1542,15.9125,16.4667,14.9042,16.3667,14.3292,14.4750,14.9083,15.9208,15.9458,19.6008,17.2800,16.6700,17.6100,17.0667,15.4500,17.5958
174,17.8417,15.2417,14.6583,17.5625,16.2417,17.1833,16.7667,15.5708,15.9708,17.7875,17.1375,16.2250,16.5417,15.1208,16.4500,14.7375,14.5375,15.1583,16.1875,15.9583,19.5704,17.3900,16.7800,17.9400,16.7708,15.8333,17.6875
175,18.5500,15.3750,14.8583,17.4417,15.9958,17.3333,16.6792,16.2208,16.2583,17.2958,17.1458,16.4042,16.5333,15.3000,16.3292,15.1333,14.5500,15.2833,16.0917,16.2792,19.6446,17.6700,17.0000,18.6100,16.9333,16.3000,17.9792
176,18.3500,15.3542,15.0348,17.0458,15.6810,17.3542,16.8458,17.0792,17.1292,17.8292,17.1500,16.6625,16.4333,15.6125,16.3667,15.4250,14.4375,15.3417,15.8667,16.6125,19.6192,17.5600,17.2800,18.3300,17.4917,16.5208,18.3083
177,18.4500,15.7833,15.2750,16.3792,15.6000,17.7500,17.3750,17.2583,17.3375,17.7500,17.2042,16.9870,16.7875,15.5542,16.5875,15.6583,14.5333,15.4042,15.7000,16.8292,19.7133,17.4400,17.7200,18.2200,17.7292,16.6708,18.9125
178,18.9083,16.2542,15.2500,16.3182,15.6000,18.0958,17.2125,17.0167,17.4917,17.7750,17.4000,17.2417,16.5458,15.4625,16.9458,15.8167,14.8500,15.1500,15.6100,16.7833,20.0688,17.8300,17.6100,18.2200,17.8708,16.8167,19.2958
179,18.8625,15.9125,,17.3333,,18.3250,16.8583,17.0833,18.1417,18.4083,17.2500,17.5792,16.9375,15.5375,17.0208,15.9333,14.9625,14.8750,16.0400,16.6875,20.2825,19.2800,17.7800,18.2800,17.8458,16.9958,19.3167
180,18.6417,15.8208,15.9938,17.5667,15.9000,18.1542,17.5458,16.9417,18.1667,19.1958,17.2125,17.6375,16.9167,15.7417,17.0958,16.2958,15.1250,14.9125,16.7000,16.5833,20.3571,18.6100,18.3900,18.0600,17.7375,16.8958,19.9667
181,19.0667,16.2917,16.3750,17.9458,15.8417,18.2333,18.3667,16.6042,17.8250,19.5000,17.3208,17.4750,17.0250,16.1083,17.3917,16.4167,15.0750,15.0125,16.8200,16.7333,20.6179,18.5000,18.1700,18.0000,17.7250,16.6042,19.9583
182,19.2583,16.7500,16.4333,17.9042,15.8833,18.1833,17.4542,16.9042,18.0292,19.0500,17.7417,17.5750,17.2292,16.3667,17.4125,16.3125,15.0542,14.9667,17.4958,17.1125,21.0796,18.8900,18.3300,17.9400,18.0042,16.4917,19.8000
183,19.3375,17.3125,16.6417,17.9958,15.6250,17.8667,18.3333,17.1000,17.8917,19.1875,18.0458,18.0250,17.2083,16.6375,17.5375,16.0458,15.1167,14.8917,17.8000,17.3167,21.4483,19.2200,18.5000,17.8900,18.1083,16.4208,19.8208
184,19.1792,17.4833,16.9000,18.2208,15.5583,17.9708,19.0417,16.5917,18.2000,19.1292,18.1333,18.5583,17.6250,16.7500,17.7417,16.0542,15.3167,15.2208,18.0875,17.5500,21.7529,19.2200,18.7200,17.7800,18.4583,16.3292,19.7500
185,19.1417,17.6292,17.0444,18.4042,15.4250,17.8958,19.3375,16.3667,18.1167,19.0958,18.0958,18.7375,17.8083,16.8167,18.0500,16.1125,15.6542,15.5583,18.4208,17.6792,21.5154,19.2200,18.9400,17.9400,18.4625,16.3583,19.8792
186,19.9208,17.6542,17.5174,18.5958,16.1750,17.9958,18.2333,16.4958,18.4417,19.4292,18.2167,19.1667,18.4500,17.0292,18.1500,16.2208,15.8292,15.7792,18.3667,17.7750,21.4642,19.3300,19.0600,17.9400,18.3917,16.6667,20.0792
187,20.2292,17.9750,17.6875,19.0083,16.4583,18.2167,19.1500,16.9375,18.9958,20.1583,18.3208,19.3083,18.8708,17.0875,18.4375,16.7083,15.9875,15.8750,18.4833,17.9708,21.5625,19.5600,19.1100,17.8900,18.4958,16.7583,20.4583
188,20.2625,18.2958,17.8583,19.3292,16.2875,18.1958,19.3083,17.2167,19.4917,20.4417,18.6667,19.4458,18.9375,17.1083,18.8500,17.2625,16.0250,15.9417,18.5833,18.4625,21.7388,19.4400,19.3300,18.2800,18.7708,16.8708,20.4958
189,19.3750,17.8875,18.1875,19.3125,16.9250,18.4208,19.4375,16.9625,18.9125,19.7250,18.9417,19.5167,19.0250,17.4417,18.9125,17.7333,16.0458,16.2125,18.6708,18.6750,21.6721,19.2800,19.6863,19.0000,18.8042,17.0125,20.6542
190,18.9792,19.2273,18.1083,20.1958,17.2208,18.4000,19.7833,17.3391,19.8958,19.7917,19.1292,19.4917,19.2958,17.7708,18.7667,17.7542,16.1958,16.7125,19.1042,18.9208,21.8150,19.3300,19.5600,19.0000,18.8542,17.2250,20.7000
191,19.2750,18.5250,17.5750,20.1708,17.6208,17.9542,20.2375,17.7417,20.5417,19.6167,19.0167,19.4458,19.5792,17.9083,18.8708,18.1042,16.2250,16.8375,19.2750,19.2042,21.8783,19.2800,19.7800,19.1700,19.1000,17.5875,20.7583
192,19.6833,18.9167,17.2333,19.7458,17.8542,18.3167,20.5250,18.8375,19.8792,19.0167,18.8708,19.6958,20.0292,17.9583,18.9292,18.2542,16.3042,16.7917,19.3833,19.4250,22.1129,19.0600,20.0600,19.3900,19.0917,17.8500,20.8083
193,19.8542,19.2708,17.4958,19.8625,18.0917,19.0333,20.5750,18.8458,19.6625,19.2583,19.0417,19.8833,20.0958,18.1333,19.1875,18.4125,16.3375,17.1792,19.4333,19.5792,22.1563,19.1700,20.0000,19.4400,19.3083,17.9042,20.9417
194,19.4875,19.2000,17.9364,19.9792,18.2208,19.2292,20.7667,18.8167,19.6417,20.0208,19.4417,19.5875,20.1083,18.1792,19.3750,18.6167,16.5083,17.5542,19.3417,19.3875,21.9467,19.1100,20.0600,19.7200,19.4792,18.0167,21.2583
195,19.2333,19.3750,18.0625,20.4042,18.0000,19.1417,20.5625,18.6583,19.8542,20.1875,19.3542,19.5125,20.0417,18.0833,19.4000,18.8417,16.6917,17.8042,19.1833,19.4167,21.8758,19.4400,20.0000,20.0600,19.8125,18.1375,21.5208
196,19.8000,19.4917,17.7542,20.6417,18.1333,18.9083,20.0542,18.9375,20.2792,21.0583,19.2167,19.6417,20.0250,18.1125,19.3375,18.7333,16.6833,17.7458,19.2667,19.5708,21.8154,19.5000,20.0600,20.3300,20.0917,18.1500,21.4542
197,20.3208,19.3000,17.8071,21.0625,17.8458,19.5500,20.6667,19.3667,19.8417,20.3958,19.3792,19.9292,20.1792,18.4083,19.3875,18.6583,16.6292,17.7542,19.2542,19.7375,21.8575,19.7200,20.1700,20.4400,20.1375,18.1042,21.1833
198,20.8208,19.3750,18.0450,20.9750,17.5750,19.7500,20.6250,19.3583,20.9167,20.4458,19.4625,20.0583,20.2458,18.5917,19.7750,18.6667,16.8042,17.7375,19.3208,19.8792,21.7579,19.9400,20.3900,20.4400,20.2292,18.2667,20.9833
199,20.8792,19.3042,18.2579,21.0167,17.8625,19.6083,20.5917,19.1417,21.1792,20.9417,19.5750,19.9333,20.1542,18.8042,19.8583,18.7458,17.0375,17.8208,19.3667,19.9458,21.5708,19.9400,20.5600,20.5600,20.3667,18.4583,20.7583
200,21.1208,18.9625,18.4500,21.0667,18.1625,19.4750,20.4625,19.1792,21.2083,21.4208,19.6125,20.0833,19.7792,18.8917,19.9208,19.0458,17.1875,17.9625,19.6333,19.8333,21.4921,19.9400,20.2200,20.5600,20.2542,18.7500,20.7833
201,21.0167,18.6478,18.5167,21.4750,18.1083,19.7042,20.4667,19.6000,20.8458,21.1708,19.8542,20.1708,19.7083,19.0792,20.2333,19.2833,17.0583,18.3708,20.0875,19.9958,21.2996,19.8300,20.2200,20.5600,20.2125,18.9875,20.7500
202,21.3792,18.4333,18.8900,22.0417,18.3542,20.0917,20.1000,20.2042,21.3583,20.8792,20.1625,20.3542,19.6208,19.1875,20.5417,19.3875,17.0292,18.5583,20.1333,19.9792,21.4792,19.8900,20.0000,20.5000,20.2167,19.4000,20.7762
203,21.6667,18.8375,19.1250,22.3042,18.5833,20.6125,20.1333,20.2583,21.9292,21.7500,20.3708,20.4333,19.9542,19.2417,20.8750,19.4292,17.0583,18.3333,20.1667,20.1792,21.4675,19.7800,20.2800,20.9400,20.2333,19.7750,20.8000
204,21.6833,19.6208,19.2550,21.5625,18.7417,20.0083,20.6583,20.1250,21.8958,21.9125,20.3375,20.7417,19.9542,19.1250,20.6375,19.8083,17.4083,18.3333,20.2958,20.0583,21.3767,20.0000,20.3900,20.7200,20.1292,19.8667,20.9375
205,21.7125,19.9917,19.1824,21.3667,18.8000,20.0875,20.4792,20.1875,21.7167,22.1750,20.3875,20.8583,20.1458,19.0792,20.8625,20.0208,17.6542,18.3167,20.5167,19.6583,21.2538,20.2800,21.1700,20.6700,20.1750,19.9792,20.9458
206,22.0708,19.9250,19.6182,21.7958,18.5458,20.5792,21.2125,20.2333,21.6833,22.6542,20.4208,21.1083,20.5750,19.0875,20.9667,19.9542,17.7417,18.1208,20.7750,19.4458,21.2029,20.3900,21.2200,20.9400,20.5708,19.9500,21.0042
207,21.6833,20.1316,19.6955,22.5125,19.2043,20.4792,21.7833,19.9458,21.8000,21.9125,20.6000,21.4000,20.7958,19.3208,21.0833,19.8958,17.8542,18.3417,20.9958,19.3167,21.1563,20.4400,21.1100,20.8900,20.8292,19.9917,21.0375
208,21.8292,20.0333,19.8667,22.2958,19.4708,20.5208,21.6083,20.1167,21.6083,21.7708,20.7917,21.2625,20.6833,19.5625,21.5167,20.0792,17.9958,18.5625,21.1750,19.4542,20.8813,20.5600,21.0000,21.2200,20.7292,20.0542,21.1667
209,22.1500,20.2417,20.0000,22.5458,19.5667,20.5125,21.4375,19.2042,21.9208,22.9958,20.6167,21.0417,20.4542,19.7333,21.5833,20.6208,18.1750,18.7917,21.2208,19.7250,20.7171,20.9400,21.1100,21.3300,20.8875,20.2208,21.4208
210,21.6250,20.5583,19.7042,23.0652,19.7125,20.4500,21.5042,20.5292,22.5333,22.6125,20.7042,21.0167,20.2583,19.7167,21.9875,20.6167,18.3542,18.9667,21.1292,19.8833,20.7683,21.1700,21.1700,21.7800,20.8167,20.3042,21.4235
211,21.8708,20.9542,19.6958,22.5000,19.7875,20.7292,21.4667,20.7208,22.5083,22.7917,20.7667,20.7125,20.5292,19.8375,22.2417,20.8125,18.6500,19.1250,21.0875,20.1000,20.9504,21.3900,21.2800,21.9400,20.7333,20.4083,21.5000
212,22.4083,20.9625,19.9208,22.4542,20.1375,21.2625,21.3000,20.8083,22.3667,22.0375,21.0042,20.3167,20.7625,19.8333,22.0958,20.5250,18.8125,19.1833,21.2125,20.6083,21.0329,21.2800,21.2800,21.8300,21.0042,20.8125,21.5583
213,22.1833,21.1417,19.9000,22.1875,20.2667,21.3000,20.9625,20.9083,22.0750,21.8333,20.9833,20.3417,21.0083,19.8500,22.1458,20.7417,19.0875,19.2750,21.0042,20.9667,21.1858,21.5000,22.1700,21.5600,21.1083,20.7458,21.7625
214,21.9792,21.0708,19.9143,22.8958,20.4375,21.2000,20.7333,20.1667,22.0333,22.0208,21.1708,20.3833,21.0000,19.4500,22.1708,20.8208,19.2417,19.3542,20.7167,21.2250,21.3500,21.4400,21.7200,21.5600,21.0792,20.9542,22.2667
215,22.4917,20.6833,20.1778,23.4333,20.9542,21.5750,20.6750,20.2292,21.6167,22.4250,21.2125,20.6292,20.6625,19.5542,21.9208,20.9458,19.2417,19.5542,20.5583,21.2667,21.5088,21.2200,21.6100,21.2800,21.0792,20.8625,22.1125
216,22.1958,20.3458,20.5813,23.2958,20.8042,21.7583,20.6875,19.8750,21.6917,21.6625,21.2875,20.6542,20.6958,19.7583,21.8458,21.2417,19.5833,19.7458,20.7792,21.4375,21.6400,21.0000,21.6700,21.3300,21.2875,20.7292,22.1625
217,21.9667,19.9792,20.9333,22.8500,20.3292,21.2042,21.0583,19.7542,21.9417,21.9667,21.1667,20.8250,20.8250,19.9375,21.9917,21.6417,19.7417,19.8125,20.7250,21.3583,21.5900,20.9400,21.5600,21.3300,21.2792,20.7125,22.1292
218,21.4583,19.7833,20.8611,22.8125,20.4208,21.2708,21.2042,19.4304,21.2833,21.8125,21.2583,20.7708,20.9625,20.3625,21.9458,21.5625,19.8708,19.9167,21.0875,21.4083,21.4292,20.9400,21.6700,21.5600,21.5833,20.8958,21.9875
219,21.4000,19.9083,20.7125,22.5174,20.3292,21.2250,21.1958,19.4792,21.2833,21.7000,21.0667,20.8458,20.7667,20.3292,21.9167,21.5000,19.8042,20.1000,21.2875,21.5958,21.3554,21.0600,21.7200,21.4400,21.7167,20.8958,22.1292
220,21.0417,20.0100,20.9333,22.6875,20.1833,21.1542,21.9375,19.8292,21.7292,21.7167,21.2292,20.9208,20.7500,20.4750,21.5417,21.4542,19.9167,20.3625,21.2625,21.5833,21.4600,21.0000,21.6700,21.8900,21.6667,20.6417,22.0667
221,21.4250,20.3042,21.0792,22.4833,20.7333,21.4833,22.6042,19.8042,21.8000,22.0667,21.3083,21.0667,20.7833,20.5500,20.9542,21.4000,19.9583,20.5292,21.3125,21.4875,21.2663,20.8300,21.7200,21.8300,21.6167,20.5125,21.8208
222,20.6667,20.4917,20.6833,22.2875,20.6083,21.6917,22.3000,20.0417,21.9708,22.2000,21.4833,21.2417,20.6417,20.5000,20.4750,21.3208,19.8333,20.4625,21.2667,21.4333,21.2588,20.7200,21.9400,21.8900,21.7292,20.2958,21.7542
