day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,97.583,107.563,68.983,82.213,83.183,166.013,71.100,92.750,75.571,94.979,91.129,75.000,72.913,98.829,72.771,76.763,110.350,83.138,157.404,90.221,147.425,110.642,134.371,89.633,86.113,71.650,105.571,147.096,64.189
2,106.196,134.238,69.192,110.383,110.683,138.279,110.933,89.258,74.513,98.383,90.283,81.746,75.854,101.021,64.163,68.838,109.496,81.279,147.183,78.313,140.392,111.879,141.975,122.071,103.313,76.867,82.983,164.842,93.411
3,127.338,136.958,77.904,121.983,137.429,145.988,140.063,122.763,73.979,109.071,124.388,87.583,77.621,127.579,118.117,68.446,125.167,100.892,144.342,75.967,158.513,118.675,138.575,130.338,105.100,70.017,92.771,166.696,91.944
4,130.325,139.683,109.292,102.146,141.388,158.067,120.604,125.017,74.579,101.975,136.879,105.367,112.813,131.925,94.708,82.146,129.338,97.967,152.888,113.025,150.442,126.579,154.746,129.154,97.679,69.167,121.329,142.342,68.317
5,122.054,143.846,124.275,129.546,147.188,150.558,115.042,103.613,73.783,137.158,141.208,98.254,106.408,104.225,141.708,89.175,132.733,69.000,160.375,113.954,126.350,110.638,143.854,130.963,97.163,77.279,121.913,160.975,115.706
6,119.929,161.917,156.213,153.946,164.367,165.025,114.913,93.983,80.633,137.321,141.492,114.825,101.688,87.238,113.879,91.129,130.588,85.821,157.471,104.000,131.879,112.467,148.679,102.446,87.121,88.742,114.308,160.371,96.800
7,114.458,151.983,163.400,130.333,146.729,170.250,116.992,81.317,94.942,150.621,137.250,86.875,84.213,133.525,101.117,94.363,91.121,86.917,150.754,112.592,144.225,120.625,148.775,127.592,89.746,116.921,130.692,140.667,89.244
8,95.271,141.817,166.217,143.613,133.879,161.658,135.396,79.275,98.513,124.713,115.321,91.842,102.858,134.196,89.296,97.704,98.846,115.500,145.750,132.917,125.188,114.108,154.088,135.154,105.100,95.346,132.379,145.917,74.167
9,103.100,142.471,156.313,158.350,151.633,131.729,131.267,89.071,91.871,120.996,110.179,79.108,97.375,121.379,96.642,67.154,70.075,106.538,127.846,119.892,135.592,113.433,145.150,113.688,120.633,103.367,140.671,118.813,95.500
10,93.950,167.263,177.808,158.758,126.263,146.000,135.117,78.104,85.463,98.392,122.954,92.879,99.371,126.083,98.192,73.750,104.779,95.833,124.346,96.763,143.083,95.146,161.108,120.750,130.629,121.675,139.075,140.783,100.244
11,103.679,172.358,164.550,133.283,137.438,168.600,123.567,74.471,74.667,87.858,120.775,98.433,128.579,95.750,64.533,93.688,128.746,116.479,148.208,88.208,138.996,91.413,151.317,161.300,125.158,85.488,128.658,138.608,100.750
12,94.238,179.767,169.608,149.688,149.971,154.288,101.388,87.571,73.679,94.671,127.129,102.138,134.292,88.408,99.829,93.646,142.296,114.717,147.271,119.321,143.571,125.917,143.588,138.750,110.713,80.400,120.675,132.763,81.506
13,80.538,166.742,198.629,160.567,155.350,161.471,104.571,71.833,73.975,125.875,134.808,112.029,146.196,69.758,107.138,82.475,120.358,115.333,143.696,70.450,145.592,110.233,142.983,127.600,81.767,118.021,138.983,125.708,89.206
14,67.788,172.692,200.188,138.267,148.425,166.413,84.054,96.146,75.275,104.888,125.321,97.804,156.558,97.663,123.271,73.000,92.800,100.529,144.163,86.908,139.771,102.004,139.683,133.621,134.363,110.392,131.038,138.229,83.589
15,64.017,173.383,194.863,120.967,146.308,166.258,96.479,132.063,99.279,98.688,109.279,104.021,128.029,118.883,132.675,64.908,84.213,95.092,139.746,99.988,156.204,130.113,140.250,139.558,127.654,117.929,143.163,167.417,72.656
16,70.475,186.767,198.150,129.396,145.188,109.713,115.583,118.617,109.950,96.871,134.946,135.096,135.350,137.883,142.800,68.596,68.971,102.838,141.663,91.496,148.046,104.471,155.654,140.363,99.750,125.613,150.200,152.613,80.628
17,93.538,165.550,179.321,99.167,137.825,135.033,119.071,106.925,101.700,83.596,102.833,142.467,153.779,111.617,140.188,63.804,68.850,120.179,156.858,91.400,153.446,80.888,152.696,135.292,103.892,120.088,133.013,159.638,75.933
18,83.375,191.929,171.342,73.742,139.333,151.175,103.354,124.767,93.104,75.058,101.488,148.583,136.467,122.550,125.304,62.438,74.458,128.471,159.204,113.283,121.967,83.775,147.200,134.033,74.138,113.704,123.188,156.646,84.471
19,97.442,190.233,152.658,114.533,147.383,150.971,92.692,99.813,73.813,81.904,100.046,154.467,137.367,106.329,114.938,62.504,129.300,121.400,152.329,84.792,138.908,77.971,136.479,146.829,85.350,94.054,127.113,134.530,114.420
20,89.817,197.321,150.579,130.767,149.396,156.233,104.913,105.567,86.292,95.700,94.050,121.079,129.700,63.100,143.288,62.963,127.921,122.375,163.550,119.683,155.550,74.425,137.538,136.967,76.075,114.421,123.433,166.483,97.333
21,88.833,185.329,166.633,123.008,143.079,154.700,70.196,92.458,111.883,91.725,95.779,108.088,122.663,107.129,126.925,69.258,144.604,83.200,140.846,114.763,143.004,74.208,128.113,128.688,78.404,106.250,125.254,133.967,101.656
22,86.021,189.138,155.725,118.654,149.254,120.992,119.917,124.163,103.983,114.329,86.896,105.121,140.321,149.150,126.558,72.338,153.104,85.842,160.429,111.779,147.475,78.596,108.029,131.775,109.721,121.079,133.304,139.188,94.156
23,108.054,210.979,153.379,107.179,130.567,132.504,81.946,130.525,83.358,118.325,80.654,100.663,129.346,129.638,139.804,64.096,147.933,98.263,157.975,111.071,144.504,88.458,134.263,133.188,87.688,135.667,139.304,168.521,103.472
24,114.438,195.192,162.221,96.992,103.133,148.142,89.633,107.300,78.571,83.392,86.758,117.554,131.683,125.471,105.721,62.013,141.483,105.279,142.221,98.263,123.333,75.979,127.946,131.142,84.504,120.438,139.146,152.550,85.261
25,114.575,195.583,176.771,73.529,134.850,169.963,105.888,97.750,73.188,77.583,114.779,114.954,142.454,125.646,95.954,96.292,139.558,102.546,140.613,85.483,129.825,95.238,123.433,127.033,94.938,112.067,136.992,176.463,97.411
26,101.988,185.700,174.171,106.192,164.258,163.958,97.092,102.458,73.433,107.767,118.496,129.983,150.188,113.846,152.408,79.500,161.071,94.121,125.775,75.796,141.408,101.758,117.196,137.438,74.271,116.342,130.679,157.188,72.122
27,106.258,195.146,163.246,121.317,161.996,159.488,90.204,82.413,73.550,110.125,99.171,116.854,139.142,103.458,130.929,88.321,177.467,112.142,124.796,107.221,136.713,116.996,117.525,140.992,74.125,106.921,131.483,140.908,75.267
28,107.979,167.204,160.158,125.446,159.900,157.363,76.513,105.729,75.700,96.504,111.863,104.571,132.571,95.254,127.888,79.608,164.063,115.379,79.263,121.529,138.046,124.404,94.583,142.996,89.263,104.642,142.167,151.138,102.956
29,74.879,178.817,179.596,111.917,149.888,157.750,82.221,127.208,74.721,96.133,97.083,105.817,148.671,101.175,128.688,77.233,161.783,75.558,119.138,121.296,161.217,115.908,91.725,125.588,95.325,115.650,154.658,166.108,102.250
30,109.258,192.013,168.721,118.433,143.338,173.079,103.371,128.308,73.204,88.929,88.629,112.671,154.863,98.454,119.479,85.813,154.579,69.279,116.479,84.954,152.929,131.525,119.488,136.108,115.438,122.442,140.067,134.746,118.689
31,111.496,193.325,149.638,107.992,133.975,167.338,86.417,141.358,73.588,78.629,99.167,133.079,133.642,87.433,108.808,62.179,150.800,78.746,98.083,108.458,164.783,100.421,110.817,139.783,121.646,100.496,120.433,147.633,118.189
32,88.250,221.929,132.963,111.196,134.054,161.500,75.663,131.142,73.358,88.083,110.196,106.158,116.079,75.175,88.538,63.196,155.408,77.921,95.246,74.738,158.717,102.996,108.379,138.625,114.704,80.283,115.354,140.008,101.567
33,85.183,218.350,117.021,141.792,164.517,167.733,71.108,96.804,72.654,88.896,99.567,102.392,125.608,130.088,70.688,68.900,147.604,92.125,95.679,68.975,151.358,123.775,124.821,127.388,90.546,92.900,113.300,145.463,105.394
34,75.608,203.771,145.896,147.342,176.208,127.225,70.829,90.071,72.371,101.717,122.904,99.792,109.092,86.829,99.613,70.629,146.258,92.842,94.650,69.913,150.008,129.754,117.958,132.942,77.054,113.938,131.333,138.067,100.278
35,69.138,165.117,160.975,161.738,178.521,112.100,70.217,110.458,72.171,98.667,130.238,82.638,75.383,95.004,105.850,65.742,144.879,81.221,76.117,91.833,166.079,88.904,127.308,144.725,103.221,125.800,121.379,132.025,92.556
36,72.792,157.621,163.642,159.904,171.429,166.600,76.921,117.292,72.442,97.654,113.046,81.138,101.200,94.854,75.913,70.525,106.088,73.067,80.313,79.571,166.554,85.900,107.933,128.167,118.642,123.588,141.221,140.092,78.356
37,117.496,148.046,166.096,155.971,170.750,97.375,104.663,109.592,84.250,110.892,102.421,101.683,92.375,101.263,70.692,62.588,103.650,92.433,99.133,123.013,157.108,73.654,122.617,121.429,81.025,126.325,123.442,141.225,71.844
38,114.100,137.354,173.692,129.779,161.908,115.933,106.792,111.654,104.138,101.463,121.871,105.346,121.558,97.358,65.713,62.242,132.067,95.079,130.213,125.292,171.375,98.154,130.017,143.629,74.413,135.671,98.613,126.117,80.928
39,111.154,79.504,177.558,118.471,156.613,115.471,121.875,114.979,73.938,73.721,123.746,119.883,101.596,102.496,69.354,62.283,153.554,119.100,136.321,115.979,162.058,93.704,131.888,169.258,102.396,114.171,108.458,117.613,93.850
40,109.804,70.950,162.304,144.592,147.125,124.254,110.600,103.825,72.600,72.933,154.488,115.529,111.963,85.338,93.092,91.950,155.850,101.329,130.725,76.892,155.667,104.096,140.008,174.842,103.679,113.483,137.404,118.221,97.761
41,126.308,78.575,147.254,163.496,164.642,164.488,111.029,91.496,73.350,97.850,119.513,108.604,127.158,59.079,111.333,105.742,155.313,101.650,95.146,73.558,136.783,115.817,113.704,194.525,85.342,138.033,141.496,118.375,102.078
42,91.896,125.479,160.654,155.025,168.050,161.283,77.642,112.383,79.979,106.850,129.350,112.479,92.988,90.213,132.042,91.354,188.129,85.550,95.675,68.425,136.204,139.821,135.958,180.004,99.942,123.296,123.975,132.879,81.567
43,108.846,178.838,161.358,150.179,169.279,149.042,97.850,127.629,73.958,98.975,115.875,117.654,110.704,104.225,104.567,67.525,156.942,88.175,85.813,68.933,151.446,112.883,133.488,168.350,105.546,128.288,128.992,138.067,79.833
44,128.454,195.071,161.929,153.046,154.479,111.383,118.825,136.450,73.300,117.188,89.025,107.654,125.913,97.521,77.929,64.863,139.358,96.508,75.988,68.571,143.396,99.933,130.788,186.138,103.517,117.354,158.817,151.763,84.506
45,131.071,201.325,157.354,135.263,139.229,131.675,104.133,99.725,71.892,78.000,121.767,117.692,131.092,109.575,83.454,62.821,167.996,107.433,94.629,68.521,160.063,110.317,115.883,176.233,93.675,119.654,165.796,128.933,92.556
46,141.329,235.358,139.383,118.492,119.208,160.738,91.571,116.333,71.788,72.083,132.392,129.946,95.592,111.183,66.471,70.108,153.013,105.158,126.146,79.208,160.542,100.538,120.883,180.913,82.550,138.579,154.354,129.746,93.567
47,140.642,250.054,132.133,133.063,156.408,134.683,110.904,109.717,71.554,78.375,132.363,113.429,73.517,99.525,69.838,75.471,158.188,103.246,97.758,69.392,166.708,113.013,92.083,171.042,102.158,123.396,153.729,145.029,101.661
48,124.379,250.742,129.558,160.563,150.796,114.667,81.263,83.788,72.375,81.563,148.608,130.233,72.558,77.125,69.550,81.196,154.858,99.971,82.346,68.221,163.421,119.250,122.271,184.513,107.004,147.554,140.788,139.142,88.222
49,91.779,246.804,154.429,153.013,157.038,119.892,71.821,97.246,72.371,86.621,123.913,146.783,73.496,112.571,69.733,90.683,140.642,95.496,114.800,68.721,182.975,85.521,134.633,159.021,90.379,142.471,133.667,157.704,77.767
50,74.875,226.050,180.367,156.517,158.271,97.071,71.200,112.879,72.650,82.533,101.188,129.088,73.733,116.879,81.871,79.308,151.400,74.625,124.796,68.321,185.875,83.517,129.488,177.983,91.146,147.608,157.204,122.600,78.011
51,80.592,202.250,184.317,148.738,127.821,101.063,71.342,97.279,73.583,78.267,71.242,115.200,74.671,91.625,84.988,75.321,131.913,95.738,118.296,68.967,171.633,115.629,130.129,170.004,83.900,139.363,129.596,127.083,113.172
52,128.604,204.613,162.033,141.242,118.046,102.583,81.513,100.492,72.567,72.346,88.275,122.150,75.338,107.054,108.754,70.142,141.008,91.200,106.367,68.613,162.596,140.646,146.033,159.554,112.154,136.758,102.917,137.117,95.178
53,143.029,213.904,165.075,119.171,162.958,115.171,118.692,85.833,72.075,72.008,107.683,102.804,73.367,94.754,73.479,101.775,131.213,93.921,97.967,68.629,178.000,97.775,135.983,173.371,116.729,115.204,90.125,135.013,108.578
54,129.063,217.250,174.446,139.333,170.146,140.733,126.138,84.425,73.388,73.488,103.696,126.613,72.879,80.204,94.179,102.300,138.408,77.383,75.779,68.538,189.058,123.325,131.788,177.325,128.825,105.825,86.850,151.579,109.350
55,123.600,260.638,181.267,157.121,150.488,125.208,98.075,87.100,72.763,71.783,102.133,132.267,73.842,71.679,92.658,70.238,145.825,85.421,81.904,68.633,178.188,133.358,132.092,167.525,98.479,92.042,101.429,145.383,109.894
56,107.908,255.383,169.863,160.483,125.400,127.288,93.196,94.788,74.404,72.392,98.175,120.288,73.375,90.817,89.904,77.271,163.154,68.879,74.429,74.621,138.958,136.908,115.496,142.883,96.688,128.258,100.063,142.813,79.578
57,90.313,253.671,164.725,164.188,120.600,115.042,128.163,92.854,75.733,98.092,89.117,92.192,75.146,100.196,104.004,69.633,160.746,69.867,84.742,81.275,153.446,119.983,136.313,174.942,81.396,114.942,98.163,140.704,89.356
58,120.408,278.963,158.908,155.308,94.771,69.925,119.942,102.642,85.558,88.000,80.679,92.267,73.675,98.371,81.513,73.571,160.858,96.092,90.333,97.046,162.817,95.554,137.679,151.629,86.846,137.213,77.313,122.108,106.078
59,142.079,260.742,158.142,151.550,75.004,93.325,127.946,98.892,76.288,73.258,83.758,115.004,96.625,62.758,63.321,64.292,149.892,91.483,87.433,78.188,142.563,103.442,122.121,159.467,79.425,131.304,70.596,110.350,95.772
60,152.167,249.325,158.696,102.083,116.538,116.583,119.971,88.063,78.679,72.163,100.804,124.017,118.496,66.754,62.917,71.329,150.679,80.433,73.296,81.746,147.383,134.179,120.917,156.663,74.679,115.488,81.688,114.575,81.839
61,145.650,231.967,136.463,123.904,145.329,110.992,102.858,91.983,73.925,90.063,112.379,89.288,119.033,60.904,62.692,71.238,139.779,94.158,70.513,101.929,143.717,127.883,164.104,144.921,81.333,125.508,77.879,120.742,88.456
62,118.517,201.442,137.079,157.496,142.604,102.925,79.638,77.808,110.458,86.767,135.213,100.471,112.354,73.354,59.325,78.492,150.013,98.183,72.129,116.075,133.633,134.575,172.779,150.079,79.375,96.142,77.083,100.538,74.067
63,102.096,180.621,152.788,153.079,158.058,89.517,72.046,65.846,101.708,90.554,117.063,103.588,77.650,88.983,61.971,81.133,146.138,84.604,77.300,94.646,171.133,135.979,155.217,146.438,110.163,101.242,80.058,133.375,69.411
64,110.808,213.554,144.800,132.192,159.033,81.975,81.396,79.196,93.242,102.813,99.371,90.063,96.208,110.442,61.796,68.971,140.488,84.108,70.421,91.608,171.146,148.992,128.346,136.083,112.233,105.329,70.246,127.767,64.737
65,125.079,226.479,144.763,132.546,149.650,83.896,99.654,84.046,94.050,104.275,82.679,86.479,103.529,105.667,66.492,68.296,148.763,76.300,83.233,97.350,163.658,132.846,138.683,138.433,111.367,111.125,68.413,130.733,73.495
66,116.271,205.521,106.917,110.883,144.408,129.042,92.983,92.050,94.746,71.938,79.908,111.267,90.263,101.013,62.263,63.825,142.100,105.683,77.779,104.192,161.525,105.363,145.708,127.621,110.304,105.992,68.042,113.671,93.358
67,112.433,191.217,102.596,82.238,149.550,138.963,102.354,117.188,84.946,72.008,88.708,104.000,113.592,99.404,61.426,64.946,133.775,122.658,86.863,99.754,156.357,103.483,132.763,106.271,104.017,97.058,74.871,129.150,79.905
68,87.308,192.788,84.621,109.408,150.975,124.254,97.342,79.033,72.525,72.017,121.738,97.429,102.096,65.225,62.325,69.592,139.992,128.596,95.733,109.152,162.654,129.363,136.433,125.446,107.692,87.904,73.338,135.658,83.953
69,96.908,196.163,113.329,139.463,159.354,113.658,77.900,75.717,72.292,72.263,104.838,111.629,98.996,70.974,61.963,77.621,142.738,127.683,90.952,106.592,134.021,147.313,106.025,134.533,82.904,97.242,74.633,121.992,93.953
70,96.033,194.633,120.508,142.700,156.554,132.917,70.713,74.600,71.963,83.050,93.675,104.633,78.387,85.292,68.867,77.979,141.488,92.025,74.713,96.900,130.575,122.367,111.713,137.587,84.642,94.933,72.175,138.750,69.947
71,81.467,191.946,146.104,123.000,149.300,128.588,84.838,99.500,72.467,82.200,97.117,89.721,93.313,81.525,68.742,75.513,149.846,95.404,70.704,115.188,133.033,136.333,93.278,133.029,74.713,84.371,74.146,135.350,69.322
72,102.258,201.058,142.079,115.804,127.192,96.238,84.808,94.308,72.042,71.621,79.150,78.613,115.558,77.758,62.000,70.483,144.896,122.033,71.613,127.113,141.833,119.850,118.292,118.796,70.363,80.071,71.433,124.943,72.483
73,90.304,208.754,143.725,92.008,137.429,109.113,94.563,76.967,71.313,71.367,80.500,89.592,107.475,90.254,61.917,69.536,136.121,116.650,88.429,141.092,122.808,116.939,101.867,99.983,70.383,83.029,69.074,134.513,72.311
74,95.904,212.954,134.250,94.183,146.971,124.492,99.638,71.975,71.346,71.533,100.100,102.421,124.621,86.196,62.129,74.479,137.029,115.950,70.883,125.833,119.796,129.746,95.363,114.925,70.108,70.600,70.233,120.838,71.378
75,84.050,199.092,117.313,131.267,147.246,152.129,82.608,82.633,72.454,71.392,121.642,94.854,137.258,89.954,63.071,72.100,123.425,118.458,71.321,136.958,143.258,129.133,124.725,130.742,72.383,72.308,72.563,95.400,73.567
76,66.829,193.979,127.721,143.625,133.833,149.221,72.554,77.392,84.146,71.658,122.946,83.183,146.725,82.196,87.254,66.733,130.500,128.313,71.979,151.388,124.679,130.671,132.975,124.896,71.004,72.883,85.063,106.088,72.106
77,61.563,199.854,119.858,136.554,130.475,109.225,70.125,91.729,79.933,72.117,97.142,85.675,120.958,74.779,94.583,67.242,117.525,112.838,72.013,157.267,117.200,122.317,155.592,101.996,79.263,76.904,69.858,101.908,71.117
78,62.908,159.396,133.521,134.588,121.483,99.146,70.292,86.775,81.908,71.908,89.779,83.321,136.388,95.538,82.596,71.783,90.233,106.750,74.104,167.733,116.800,134.004,156.358,103.046,75.696,71.383,73.550,84.921,67.833
79,69.029,174.117,135.838,130.058,116.200,64.550,75.546,99.046,71.529,78.746,104.871,96.392,131.092,83.175,63.204,66.233,91.779,93.846,72.921,175.513,132.633,116.900,210.333,124.529,76.125,71.871,70.433,72.929,82.033
80,111.596,183.946,152.521,98.208,96.196,87.375,82.217,80.254,73.129,71.863,99.429,121.113,166.033,90.592,62.358,63.038,108.954,107.075,71.463,161.746,141.938,114.846,192.908,134.558,70.738,75.979,71.417,114.775,65.500
81,136.217,150.871,151.313,68.400,121.396,124.683,83.442,91.667,74.888,71.313,107.946,104.233,149.663,89.450,62.008,63.875,126.438,135.550,75.771,135.242,162.488,116.592,209.200,101.025,69.842,72.217,68.542,113.400,67.989
82,151.704,190.992,137.446,115.538,123.467,132.963,74.150,56.138,72.729,71.517,113.429,87.975,163.238,85.200,63.992,63.604,139.883,147.663,76.058,147.158,155.163,101.775,250.658,112.017,69.675,72.583,67.292,97.171,64.911
83,149.738,161.383,142.025,107.183,128.258,119.533,70.529,52.738,72.867,71.979,114.029,91.133,177.671,61.500,63.338,63.600,146.442,151.788,72.588,143.800,149.829,113.513,249.658,99.317,69.913,77.757,67.142,88.263,63.683
84,137.617,172.471,186.417,155.017,131.050,101.013,70.204,52.471,89.200,73.292,102.588,82.908,174.283,78.388,71.383,63.479,141.158,149.192,71.433,141.871,147.425,105.013,208.933,106.425,71.725,88.354,67.279,116.733,63.078
85,121.342,180.833,196.533,154.729,138.575,75.458,70.342,52.458,130.204,83.363,78.483,89.038,147.771,117.104,98.383,63.629,130.671,164.163,77.933,140.238,143.883,122.767,241.329,125.225,70.150,88.246,68.313,87.829,63.528
86,122.363,161.133,208.942,144.367,141.396,66.271,70.513,53.513,134.475,82.404,69.967,84.188,142.558,102.808,85.025,63.783,122.750,145.642,91.008,137.700,149.963,107.000,231.617,121.050,69.867,79.558,67.567,82.171,63.122
87,130.896,179.208,219.167,120.675,154.925,96.296,71.700,53.888,126.521,72.300,69.713,72.658,177.608,112.029,115.500,63.321,119.171,153.529,110.308,150.125,140.296,113.279,242.150,111.967,69.767,72.458,67.800,93.283,63.192
88,102.975,195.621,205.379,99.788,158.013,120.813,69.533,53.771,130.783,71.604,69.029,80.833,201.467,95.558,87.079,63.358,130.900,174.733,118.208,142.263,161.004,111.813,239.521,124.171,69.733,68.438,67.554,87.692,63.221
89,86.325,157.754,191.000,134.863,156.829,124.154,69.996,54.150,117.758,72.600,82.021,102.242,201.396,59.296,94.663,67.863,143.496,175.217,100.667,135.492,156.692,127.529,237.971,86.654,69.796,68.479,68.404,105.163,60.488
