day,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,,,,,,,,,18.500,16.200,,,,,,,5.700,5.229,5.383,6.058,5.875,5.732,6.409,6.154,5.958,4.525,4.967
2,,,,,,,,,18.500,16.200,,,,,,,5.467,5.125,5.379,5.721,5.664,5.715,6.183,6.158,5.979,4.313,4.900
3,,,,,,,,,18.500,16.200,,,,,,,5.179,5.033,5.275,5.525,5.391,5.700,6.205,6.117,5.996,4.208,4.900
4,,,,,,,,,18.500,16.200,,,,,,,5.108,4.975,5.304,5.400,4.950,5.726,6.230,6.100,5.871,4.192,4.833
5,,,,,,,,,18.500,16.200,,,,,,,5.037,4.771,5.213,5.329,4.626,5.577,6.232,6.125,5.771,4.071,4.533
6,,,,,,,,,18.500,16.200,,,,,,,4.946,4.629,5.200,5.358,4.381,5.443,6.183,6.021,5.696,3.925,4.472
7,,,,,,,,,18.500,16.200,,,,,,,4.750,4.417,5.167,5.529,4.104,5.527,6.141,5.896,5.600,3.808,4.500
8,,,,,,,,,18.500,16.200,,,,,,,4.833,4.300,5.188,5.675,3.986,5.587,6.059,5.833,5.600,3.833,4.383
9,,,,,,,,,18.500,16.200,,,,,,,4.725,4.221,5.033,5.829,3.900,5.586,5.936,5.679,5.463,3.804,4.294
10,,,,,,,,,18.500,16.200,,,,,,,4.358,4.100,4.888,5.900,3.852,5.495,5.900,5.558,5.400,3.683,4.211
11,,,,,,,,,18.500,16.200,,,,,,,4.279,4.100,4.746,5.879,3.635,5.357,5.918,5.438,5.329,3.700,4.128
12,,,,,,,,,18.500,16.200,,,,,,,4.267,4.122,4.629,5.708,3.248,5.119,5.871,5.267,5.188,3.700,4.000
13,,,,,,,,,18.500,16.200,,,,,,,4.046,4.113,4.533,5.417,2.822,4.973,5.771,5.033,5.075,3.754,3.889
14,,,,,,,,,18.500,16.200,,,,,,,3.729,4.183,4.467,5.250,2.604,4.757,5.624,4.617,4.933,3.858,3.728
15,,,,,,,,,18.500,16.200,,,,,,,2.742,4.279,4.342,5.017,2.525,4.758,5.467,4.154,4.829,3.900,3.700
16,,,,,,,,,18.500,16.200,,,,,,,3.800,4.038,4.288,4.812,2.413,4.705,5.209,3.883,4.721,3.817,3.661
17,,,,,,,,,18.500,16.200,,,,,,,3.788,3.883,4.179,4.800,2.400,4.623,4.978,3.971,4.700,3.742,3.694
18,,,,,,,,,18.500,16.200,,,,,,,3.746,3.746,4.067,4.733,2.309,4.441,4.822,3.900,4.617,3.608,3.550
19,,,,,,,,,18.500,16.200,,,,,,,3.700,3.542,4.100,4.733,2.246,4.350,4.817,3.858,4.517,3.471,2.310
20,,,,,,,,,18.500,16.200,,,,,,,3.667,3.413,4.063,4.650,2.252,4.274,4.865,3.933,4.433,3.408,3.217
21,,,,,,,,,18.500,16.200,,,,,,,3.525,3.258,4.029,4.729,2.339,4.217,4.817,4.038,4.400,3.375,3.018
22,,,,,,,,,18.500,16.200,,,,,,,3.346,3.200,3.925,4.700,2.483,4.033,4.750,4.100,4.412,3.217,2.928
23,,,,,,,,,18.500,16.200,,,,,,,3.269,3.129,4.000,4.700,2.543,3.959,4.609,4.129,4.258,3.050,2.894
24,,,,,,,,,18.500,16.200,,,,,,,3.240,3.100,4.000,4.700,2.436,3.855,4.617,4.104,4.129,3.000,2.711
25,,,,,,,,,18.500,16.200,,,,,,,3.258,3.100,4.029,4.700,2.383,3.727,4.538,4.137,4.013,2.846,2.611
26,,,,,,,,,18.500,16.200,,,,,,,3.313,3.100,4.088,4.683,2.400,3.610,4.535,4.171,4.038,2.746,2.622
27,,,,,,,,,18.500,16.200,,,,,,,3.388,3.100,4.108,4.600,2.500,3.529,4.471,4.217,3.963,2.700,2.672
28,,,,,,,,,18.500,16.200,,,,,,,3.338,3.008,4.108,4.529,2.500,3.509,4.381,4.142,4.026,2.612,2.700
29,,,,,,,,,18.500,16.200,,,,,,,3.300,2.917,4.100,4.496,2.500,3.473,4.271,4.162,4.075,2.525,2.583
30,,,,,,,,,18.500,16.200,,,,,,,3.283,2.900,4.025,4.400,2.485,3.432,4.230,4.171,4.125,2.508,2.378
31,,,,,,,,,18.500,16.200,,,,,,,3.300,2.942,3.967,4.296,2.400,3.421,4.230,4.162,4.142,2.500,2.122
32,,,,,,,,,18.500,16.200,,,,,,,3.300,2.946,3.900,4.200,2.271,3.263,4.178,4.200,4.175,2.404,2.006
33,,,,,,,,,18.500,16.200,,,,,,,3.221,2.875,3.858,4.113,2.032,3.226,4.163,4.167,4.200,2.321,2.056
34,,,,,,,,,18.500,16.200,,,,,,,3.117,2.788,3.804,3.925,1.810,3.300,4.150,4.083,4.200,2.242,2.100
35,,,,,,,,,18.500,16.200,,,,,,,3.100,2.613,3.642,3.779,1.700,3.373,3.932,3.946,4.200,2.250,2.100
36,,,,,,,,,18.500,16.200,,,,,,,3.138,2.338,3.613,3.700,1.755,3.420,3.591,3.737,4.171,2.271,2.156
37,,,,,,,,,18.500,16.200,,,,,,,3.179,1.979,3.600,3.700,1.717,3.457,3.262,3.750,4.200,2.329,2.294
38,,,,,,,,,18.500,16.200,,,,,,,3.325,1.896,3.600,3.717,1.633,3.417,2.927,3.704,4.252,2.417,2.394
39,,,,,,,,,18.500,16.200,,,,,,,3.375,1.800,3.600,3.796,1.529,3.464,2.743,3.725,4.187,2.517,2.439
40,,,,,,,,,18.500,16.200,,,,,,,3.346,1.879,3.638,3.800,1.500,3.523,2.632,3.729,4.017,2.587,2.506
41,,,,,,,,,18.500,16.200,,,,,,,3.308,1.971,3.721,3.800,1.568,3.388,2.652,3.646,3.708,2.600,2.572
42,,,,,,,,,18.500,16.200,,,,,,,3.283,1.933,3.817,3.800,1.732,3.279,2.522,3.663,3.408,2.633,2.561
43,,,,,,,,,18.500,16.200,,,,,,,3.267,1.904,3.892,3.817,1.838,3.209,2.496,3.704,3.142,2.663,2.600
44,,,,,,,,,18.500,16.200,,,,,,,3.261,1.983,3.921,3.842,1.824,3.187,2.487,3.700,2.833,2.658,2.600
45,,,,,,,,,18.500,16.200,,,,,,,3.321,2.192,3.933,3.883,1.829,3.243,2.561,3.642,2.875,2.691,2.600
46,,,,,,,,,18.500,16.200,,,,,,,3.300,2.333,3.938,3.900,1.900,3.333,2.659,3.592,3.079,2.746,2.578
47,,,,,,,,,18.500,16.200,,,,,,,3.238,2.438,3.879,3.942,1.932,3.468,2.810,3.588,3.233,2.863,2.594
48,,,,,,,,,18.500,16.200,,,,,,,3.246,2.546,3.879,4.042,2.045,3.578,2.913,3.571,3.267,3.063,2.656
49,,,,,,,,,18.500,16.200,,,,,,,3.254,2.600,3.925,4.096,2.100,3.579,2.941,3.550,3.271,3.075,2.739
50,,,,,,,,,18.500,16.200,,,,,,,3.200,2.625,3.925,4.117,2.164,3.433,3.041,3.529,3.246,3.142,2.867
51,,,,,,,,,18.500,16.200,,,,,,,3.200,2.615,3.938,4.133,2.248,3.268,2.965,3.475,3.258,3.238,2.953
52,,,,,,,,,18.500,16.200,,,,,,,3.183,2.638,4.038,4.104,2.367,3.129,2.875,3.438,3.400,3.300,3.144
53,,,,,,,,,18.500,16.200,,,,,,,3.146,2.625,4.088,4.000,2.452,3.046,2.957,3.425,3.458,3.142,3.044
54,,,,,,,,,18.500,16.200,,,,,,,3.138,2.592,4.113,4.038,2.504,3.145,2.986,3.454,3.471,2.942,2.511
55,,,,,,,,,18.500,16.200,,,,,,,3.200,2.583,4.137,4.004,2.525,3.178,2.965,3.517,3.561,2.796,3.411
56,,,,,,,,,18.500,16.200,,,,,,,3.192,2.500,4.175,4.000,2.509,3.257,2.891,3.508,3.588,2.800,2.489
57,,,,,,,,,18.500,16.200,,,,,,,3.225,2.479,4.267,4.083,2.524,3.378,2.909,3.500,3.604,2.858,2.400
58,,,,,,,,,18.500,16.200,,,,,,,3.338,2.542,4.400,4.150,2.540,3.478,2.904,3.550,3.646,2.921,2.400
59,,,,,,,,,18.500,16.200,,,,,,,3.342,2.663,4.458,4.263,2.625,3.579,2.950,3.579,3.750,3.046,2.439
60,,,,,,,,,18.500,16.200,,,,,,,3.346,2.704,4.513,4.333,2.730,3.591,2.940,3.571,3.813,3.208,2.472
61,,,,,,,,,18.500,16.200,,,,,,,3.442,2.625,4.596,4.392,2.855,3.629,2.835,3.567,3.888,3.314,2.556
62,,,,,,,,,18.500,16.200,,,,,,,3.550,2.571,4.604,4.300,2.965,3.676,2.825,3.675,3.933,3.442,2.644
63,,,,,,,,,18.500,16.200,,,,,,,3.650,2.483,4.646,4.337,3.039,3.710,2.867,3.767,4.013,3.517,2.778
64,,,,,,,,,18.500,16.200,,,,,,,3.625,2.504,4.629,4.396,3.105,3.762,2.926,3.933,4.042,3.542,2.900
65,,,,,,,,,18.500,16.200,,,,,,,3.621,2.567,4.683,4.546,3.150,3.767,2.782,4.054,4.079,3.538,2.926
66,,,,,,,,,18.500,16.200,,,,,,,3.696,2.654,4.788,4.746,3.118,3.787,2.718,4.088,4.179,3.617,3.042
67,,,,,,,,,18.500,16.200,,,,,,,3.738,2.800,4.909,4.908,3.000,3.825,2.765,4.129,4.204,3.638,3.100
68,,,,,,,,,18.500,16.200,,,,,,,3.754,2.836,5.071,5.092,3.043,3.759,2.830,4.126,4.267,3.600,3.100
69,,,,,,,,,18.500,16.200,,,,,,,3.826,2.922,5.150,5.021,3.043,3.796,2.835,4.167,4.274,3.600,3.158
70,,,,,,,,,18.500,16.200,,,,,,,3.833,3.063,5.242,4.950,3.200,3.857,2.876,4.208,4.304,3.500,3.253
71,,,,,,,,,18.500,16.200,,,,,,,3.925,3.261,5.333,5.025,3.265,3.952,2.887,4.258,4.238,3.404,3.339
72,,,,,,,,,18.500,16.200,,,,,,,4.058,3.375,5.463,5.029,3.345,4.000,2.914,4.317,4.292,3.443,3.388
73,,,,,,,,,18.500,16.200,,,,,,,4.217,3.365,5.592,5.035,3.414,4.048,2.957,4.408,4.326,3.525,3.450
74,,,,,,,,,18.500,16.200,,,,,,,4.317,3.471,5.742,5.029,3.471,4.165,3.004,4.279,4.367,3.713,3.594
75,,,,,,,,,18.500,16.200,,,,,,,4.454,3.583,5.738,5.100,3.568,4.243,2.975,4.262,4.429,3.965,3.739
76,,,,,,,,,10.417,16.200,,,,,,,4.621,3.638,5.763,5.058,3.570,4.259,3.025,4.121,4.488,4.075,3.806
77,,,,,,,,,4.171,16.200,,,,,,,4.595,3.546,5.721,5.229,3.557,4.358,3.195,4.117,4.533,4.167,3.856
78,,,,,,,,,4.100,16.200,,,,,,,4.596,3.496,5.808,5.296,3.571,4.450,3.414,4.054,4.596,4.229,4.000
79,,,,,,,,,4.100,16.200,,,,,,,4.642,3.371,5.742,5.371,3.652,4.496,3.543,4.212,4.679,4.217,4.033
80,,,,,,,,,4.146,16.200,,,,,,,4.696,3.308,5.667,5.479,3.568,4.454,3.725,4.392,4.742,4.325,4.144
81,,,,,,,,,4.204,16.200,,,,,,,4.679,3.213,5.679,5.550,3.564,4.341,3.868,4.625,4.817,4.450,4.250
82,,,,,,,,,4.300,16.200,,,,,,,4.700,3.221,5.688,5.663,3.583,4.261,3.995,4.771,4.950,4.500,4.328
83,,,,,,,,,4.417,16.200,,,,,,,4.704,3.263,5.733,5.792,3.727,4.152,4.124,4.954,5.158,4.492,4.367
84,,,,,,,,,4.475,16.200,,,,,,,4.739,3.308,5.854,5.838,3.925,4.013,4.191,5.092,5.275,4.571,4.389
85,,,,,,,,,4.504,16.200,,,,,,,4.850,3.283,5.896,5.958,4.050,4.042,4.333,5.114,5.229,4.717,4.517
86,,,,,,,,,4.567,16.200,,,,,,,4.971,3.363,5.978,6.025,4.152,4.143,4.475,5.150,5.292,4.821,4.594
87,,,,,,,,,4.675,16.200,,,,,,,5.037,3.483,6.113,6.233,4.509,4.405,4.544,5.188,5.433,4.921,4.638
88,,,,,,,,,4.675,16.200,,,,,,,5.125,3.400,6.221,6.329,4.730,4.514,4.623,5.225,5.483,5.183,4.683
89,,,,5.364,,,,,4.813,16.200,,,,,,,5.217,3.417,6.292,6.296,4.936,4.595,4.617,5.400,5.512,5.483,4.738
90,,,5.300,5.377,,,5.486,,4.871,16.200,,,,,,4.100,5.454,3.567,6.350,6.354,5.041,4.814,4.761,5.683,5.492,5.579,4.800
91,,,5.235,5.458,,,5.552,,4.917,16.200,,,3.800,5.113,4.380,4.154,5.654,3.725,6.525,6.379,5.185,4.843,4.968,5.788,5.517,5.546,4.913
92,,5.750,5.358,5.627,,5.100,5.654,,4.979,16.200,,3.875,3.838,5.571,4.296,4.242,5.921,3.850,6.596,6.662,5.350,4.857,5.077,5.829,5.500,5.625,5.000
93,,5.764,5.471,5.878,,5.343,5.658,,5.018,16.200,,4.046,3.946,5.475,4.300,4.196,6.200,4.088,6.475,7.038,5.365,4.832,5.159,5.779,5.567,5.683,
94,,5.904,5.548,6.000,,5.496,5.555,,5.046,16.200,,4.271,4.021,5.546,4.321,4.383,6.250,4.171,6.492,7.283,5.400,4.824,5.257,5.742,5.671,5.796,
95,,,5.558,,,5.629,5.600,5.755,5.058,16.200,,4.350,4.171,5.592,4.413,4.358,5.986,4.223,6.475,7.454,5.405,4.738,5.373,5.688,5.746,5.838,
96,,,5.588,,,5.765,5.600,5.852,5.196,16.200,,4.542,4.350,5.588,4.529,4.379,6.054,4.540,6.425,7.533,5.523,4.787,5.400,5.729,5.904,5.783,
97,,,5.735,,,5.777,5.635,6.221,5.271,16.200,,4.708,4.567,5.608,4.708,4.483,6.104,4.775,6.442,7.358,5.635,4.837,5.361,5.788,6.004,5.817,
98,,,5.833,,,5.729,5.763,6.463,5.358,16.200,,4.721,4.854,5.746,4.725,4.517,6.238,4.935,6.563,7.363,5.738,4.940,5.424,5.983,5.975,5.917,
99,,,5.900,,,5.780,5.752,6.617,5.483,16.200,,4.846,5.017,5.788,4.846,4.613,6.271,5.050,6.758,7.446,5.800,5.185,5.485,6.163,5.987,6.000,
100,,,6.025,,,5.992,5.825,6.833,5.663,16.200,,5.033,5.021,5.800,5.004,4.804,6.179,5.121,6.988,7.621,5.832,5.459,5.511,6.338,5.975,6.071,
101,,,6.129,,5.900,6.057,6.010,6.875,5.950,16.200,6.186,5.350,4.921,5.967,5.154,5.004,6.013,5.267,7.213,7.913,5.883,5.732,5.527,6.550,6.083,6.083,
102,,,6.192,,5.867,6.175,6.042,7.021,6.108,11.938,6.217,5.492,4.942,6.158,5.383,5.100,6.083,5.496,7.288,8.004,6.039,5.879,5.663,6.725,6.029,5.833,
103,,,6.363,,5.872,6.058,6.000,7.204,6.163,5.248,6.338,5.533,4.900,6.250,5.583,5.221,6.067,5.621,7.429,8.154,6.141,5.986,5.690,6.875,6.071,5.708,
104,,,6.542,,5.987,6.004,6.087,7.342,6.242,5.300,6.238,5.696,4.775,6.400,5.592,5.471,6.058,5.650,7.488,8.208,6.296,6.159,5.695,6.975,6.175,5.646,
105,,7.157,6.733,6.900,6.082,6.071,6.388,7.458,6.121,5.346,6.229,5.912,4.846,6.388,5.642,5.646,6.054,5.604,7.550,8.021,6.500,6.238,5.639,7.046,6.258,5.687,
106,,7.286,6.954,6.882,6.324,5.914,6.421,7.500,6.100,5.442,6.417,6.038,4.883,6.575,5.704,5.833,6.146,5.763,7.775,7.821,6.605,6.358,5.581,7.200,6.425,5.738,
107,,7.417,7.200,6.959,6.542,5.565,6.378,7.338,6.213,5.571,6.600,6.250,4.992,6.758,5.950,5.917,6.175,5.775,7.875,7.942,6.652,6.452,5.732,7.250,6.596,5.887,
108,,7.409,7.267,7.187,6.654,5.483,6.458,7.246,6.279,5.852,6.604,6.300,5.129,6.883,6.146,5.917,6.383,5.846,8.050,8.013,6.883,6.529,5.840,7.188,6.838,6.046,
109,,7.630,7.257,7.230,6.867,5.458,6.550,7.154,6.413,6.100,6.808,6.304,5.250,7.192,6.267,5.950,6.529,5.971,8.208,8.375,7.041,6.724,5.929,7.158,7.075,6.029,
110,,7.708,7.346,7.305,7.029,5.538,6.639,7.296,6.529,6.400,6.896,6.292,5.471,7.396,6.300,6.067,6.683,6.050,8.496,8.738,7.204,6.883,5.895,7.113,7.246,6.133,
111,,,7.400,7.383,7.267,5.730,6.825,7.433,6.808,6.675,7.000,6.450,5.688,7.567,6.379,6.117,6.913,6.275,8.750,9.017,7.410,7.043,6.105,7.200,7.450,6.300,
112,,,7.650,7.558,7.367,5.913,7.065,7.296,7.113,6.829,7.000,6.646,5.833,7.679,6.404,6.367,7.058,6.504,8.867,9.200,7.600,7.145,6.408,7.371,7.696,6.433,
113,,,7.608,7.638,7.552,6.025,7.139,7.533,7.242,7.058,7.125,6.500,5.938,7.775,6.521,6.700,7.067,6.600,9.033,9.396,7.691,7.273,6.520,7.646,7.688,6.679,
114,,8.023,7.796,7.658,7.681,6.117,7.129,7.737,7.550,7.292,7.492,6.317,5.891,7.896,6.679,6.946,7.158,6.867,9.129,9.496,7.700,7.450,6.865,7.763,7.787,7.000,
115,,7.978,,7.795,7.780,6.235,7.171,7.738,7.988,7.442,7.754,6.338,5.892,7.913,6.796,7.188,7.329,7.117,9.058,9.575,7.781,7.627,6.935,7.908,7.813,7.238,
116,,8.091,,7.837,8.059,6.368,7.200,7.971,8.233,7.554,7.933,6.242,5.921,7.946,6.900,7.346,7.563,7.304,8.925,9.667,7.900,7.810,6.730,7.950,7.804,7.538,
117,,8.185,7.975,7.795,8.305,6.467,7.200,8.158,8.558,7.788,7.979,6.313,6.117,8.083,7.026,7.463,7.913,7.475,8.988,9.692,7.959,8.100,6.755,8.000,7.958,7.813,
118,,,7.950,8.014,8.250,6.665,7.464,8.342,8.683,8.113,8.071,6.608,6.008,8.063,7.075,7.608,8.183,7.696,9.225,9.817,7.991,8.378,6.805,8.275,8.000,7.854,
119,,,8.048,8.200,8.343,7.054,7.895,8.500,8.671,8.333,8.096,6.904,5.967,8.038,6.267,7.771,8.463,7.917,9.354,9.975,8.008,8.450,6.905,8.204,7.908,7.900,
120,,,8.185,8.404,8.535,7.329,7.919,8.500,8.842,8.529,8.200,7.163,6.083,7.808,5.825,7.842,8.425,8.265,9.433,10.225,8.042,8.382,6.968,8.158,7.946,8.108,
121,,,8.341,8.733,8.650,7.562,8.036,8.500,8.965,8.642,8.263,7.329,6.317,7.683,5.729,8.017,8.304,8.465,9.533,10.429,8.013,8.422,6.895,8.188,8.013,8.171,
122,,,8.383,8.957,8.668,7.929,8.118,8.500,8.888,8.650,8.379,7.392,6.629,7.617,5.908,8.204,8.208,8.735,9.683,10.671,8.136,8.452,7.065,8.175,8.404,8.304,
123,,,8.471,9.224,8.839,8.217,8.204,8.778,8.996,8.692,8.404,7.496,6.850,7.813,6.308,8.342,8.279,9.023,9.642,10.971,8.378,8.643,7.035,8.258,8.733,8.421,
124,,,8.553,9.315,9.014,8.343,8.255,9.496,9.121,8.825,8.458,7.621,7.054,8.179,6.779,8.375,8.483,9.180,10.063,11.204,8.658,8.924,7.241,8.042,8.829,8.538,
125,,,8.591,9.457,9.000,8.313,8.350,9.500,9.208,8.854,8.433,7.842,7.271,8.142,6.983,8.296,8.892,9.285,10.121,11.317,9.048,9.177,7.852,8.246,9.029,8.638,
126,,,8.653,9.510,9.000,8.454,8.448,9.225,9.179,8.900,8.613,8.079,7.475,7.596,7.175,8.542,9.408,9.290,9.842,11.513,9.223,9.155,8.350,8.633,8.967,8.600,
127,,,8.835,9.710,9.100,8.358,8.426,9.367,9.504,8.900,8.921,8.246,7.567,7.446,7.300,8.733,9.825,9.267,9.808,11.742,9.227,9.373,8.774,8.625,8.817,8.662,
128,,,8.905,9.739,9.505,8.048,8.438,9.796,9.683,9.129,9.067,8.467,7.742,7.654,7.333,9.000,9.987,9.289,10.200,11.788,9.220,9.573,9.062,8.854,8.538,8.808,
129,,,8.985,9.739,9.589,8.091,8.525,9.825,9.550,9.317,9.263,8.554,8.079,7.879,7.450,9.400,10.067,9.427,10.288,12.008,9.228,9.867,9.177,9.013,8.871,8.896,
130,,,9.248,9.786,9.565,8.408,8.500,9.846,9.663,9.350,9.504,8.692,8.296,7.983,8.238,9.721,10.188,9.555,10.313,12.138,9.383,10.127,9.511,9.275,8.967,8.909,
131,,,9.432,9.785,9.685,8.667,8.500,9.879,9.537,9.433,9.758,8.808,8.563,8.300,8.596,9.800,10.158,9.638,10.617,12.104,9.564,10.286,9.567,9.679,9.342,8.812,
132,,10.200,9.557,9.823,9.800,9.037,9.004,9.892,9.579,9.500,9.833,8.729,8.621,8.800,8.625,9.825,10.263,9.743,10.804,11.988,9.518,10.418,9.710,9.700,9.446,8.788,
133,,10.300,9.610,9.900,9.800,9.357,9.413,9.708,9.971,9.613,9.921,8.654,8.379,9.138,8.683,9.900,10.125,9.967,10.488,12.225,9.504,10.604,9.732,10.021,9.321,8.567,
134,,10.135,9.763,10.000,9.930,9.617,9.327,9.838,10.313,9.929,9.796,8.596,8.263,9.421,8.838,9.988,9.983,9.960,10.433,12.017,9.560,10.811,10.085,10.354,9.579,8.492,
135,,10.143,9.967,10.238,10.252,9.692,9.300,9.867,10.421,10.296,9.963,8.883,8.550,9.771,8.887,10.183,10.000,10.132,10.454,11.983,9.445,11.064,10.095,10.358,10.067,8.746,
136,,10.178,10.104,10.535,10.400,9.800,9.304,9.954,10.583,10.808,10.221,9.363,8.838,10.146,8.609,10.433,10.179,10.342,10.833,12.283,9.495,11.364,9.924,10.329,10.530,8.771,
137,,10.222,10.088,10.809,10.543,10.117,9.445,10.096,10.696,11.121,10.417,9.625,9.083,10.313,8.583,10.604,10.221,10.535,11.346,12.525,9.554,11.667,9.705,10.233,10.958,8.967,
138,,10.243,10.104,11.000,10.719,10.370,9.617,10.329,10.717,11.342,10.400,9.938,9.195,10.371,8.967,10.625,10.213,10.577,11.738,12.646,9.935,11.850,9.957,10.354,11.367,9.204,
139,,10.452,10.213,11.179,10.818,10.350,9.735,10.483,10.667,11.583,,10.129,9.613,10.413,9.375,10.383,10.717,10.563,12.133,12.992,10.257,11.600,10.322,10.488,11.425,9.379,
140,,10.758,10.421,11.225,11.118,10.304,9.547,11.000,10.750,11.729,,10.454,9.887,10.308,9.704,10.271,11.025,10.633,12.371,13.217,10.519,11.650,10.590,10.717,11.113,9.583,
141,,11.062,10.525,11.405,11.360,10.229,9.295,11.171,10.638,11.579,,10.442,9.996,10.088,9.958,10.125,11.146,10.895,12.450,13.071,10.682,11.830,10.500,10.892,10.758,9.646,
