day,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
142,,11.213,10.688,11.421,11.643,10.396,9.375,11.429,10.738,11.358,,10.225,10.279,9.946,10.029,10.021,11.025,11.129,12.292,12.900,10.696,12.017,10.365,11.013,10.433,9.550,
143,,11.539,10.996,11.409,11.967,10.422,9.796,11.429,10.825,11.071,,10.179,10.588,10.154,10.088,10.117,10.871,11.367,12.642,12.979,10.914,12.255,11.083,11.013,10.354,9.667,
144,,11.800,11.242,11.381,12.117,10.396,10.305,11.546,11.208,11.150,,10.029,10.613,10.171,10.213,10.225,11.100,11.514,13.042,13.150,11.225,12.504,11.445,10.942,10.579,9.717,
145,,11.800,11.425,11.386,12.462,10.500,10.662,11.648,11.613,11.246,,9.954,10.388,10.325,10.338,10.463,11.225,11.471,13.163,13.296,11.191,12.695,11.422,11.075,10.608,9.879,
146,,11.739,11.429,11.432,12.409,10.500,10.871,11.779,11.621,11.300,,10.196,10.575,10.317,10.279,10.625,11.275,11.429,13.246,13.167,11.174,12.838,11.327,11.192,11.138,10.274,
147,,11.392,11.346,11.625,12.496,10.500,11.167,11.917,11.725,11.396,,10.733,10.996,10.217,10.246,10.688,11.454,11.400,13.258,13.263,11.230,12.900,11.195,11.317,11.592,10.500,
148,,11.243,11.236,11.600,12.592,10.795,11.565,11.788,11.900,11.467,,11.150,11.038,10.200,10.250,10.913,11.663,11.468,13.321,13.375,11.430,13.027,11.443,11.604,11.800,10.500,
149,,11.354,11.083,11.680,12.557,11.304,11.715,11.700,12.330,11.738,,11.329,11.122,10.329,10.421,11.317,11.888,11.742,13.533,13.388,11.750,13.023,11.608,11.800,11.704,10.508,
150,,11.450,10.954,11.708,12.627,11.450,11.500,11.792,12.763,12.096,12.264,11.463,11.471,10.638,10.575,11.538,12.058,11.938,13.763,13.500,11.841,12.768,12.104,11.946,11.833,10.563,
151,,11.621,10.775,11.950,12.692,11.383,11.392,12.021,13.167,12.367,12.271,11.625,11.621,10.917,10.704,11.583,12.150,12.076,13.875,13.804,11.878,12.723,12.490,12.054,12.308,10.613,
152,,12.388,11.017,11.965,12.826,11.538,11.778,12.163,13.395,12.542,12.358,11.808,11.521,11.188,10.767,11.663,12.421,12.324,13.988,14.021,11.757,12.588,12.680,11.971,12.696,10.688,
153,,12.879,11.033,11.870,12.554,11.575,11.996,12.367,13.288,12.596,12.563,11.975,11.708,11.400,11.029,11.892,12.671,12.635,14.175,14.230,11.759,12.700,12.918,12.196,12.654,10.925,
154,,13.113,10.888,11.974,12.300,11.625,12.058,12.538,13.233,12.521,13.038,12.133,12.075,11.333,11.308,12.125,12.746,12.895,14.242,14.188,11.855,12.961,13.429,12.283,13.038,11.013,
155,,13.150,11.096,12.048,12.295,11.658,12.038,12.704,13.146,12.667,13.304,11.988,12.000,11.433,11.546,12.321,12.921,13.000,14.400,14.358,12.036,13.125,13.589,12.229,13.278,11.083,
156,,13.125,11.517,12.413,12.254,11.842,12.123,12.750,13.383,12.767,13.167,11.721,11.967,11.550,11.683,12.417,13.104,13.094,14.525,14.517,12.271,13.290,13.717,12.304,13.554,11.204,
157,,13.283,11.667,12.719,11.896,11.804,12.409,12.758,13.396,12.829,12.896,11.600,12.583,11.688,11.729,12.171,13.363,13.242,14.629,14.846,12.573,13.429,13.395,12.350,13.425,11.186,
158,,13.342,11.836,12.788,11.736,11.761,12.590,12.750,13.296,13.188,12.654,11.733,12.921,11.929,11.733,12.004,13.504,13.271,14.808,15.254,12.830,13.541,12.958,12.204,13.096,11.210,
159,,13.488,11.818,12.833,11.993,11.604,12.639,13.038,13.013,13.417,12.754,11.742,12.917,12.242,11.613,11.600,13.642,13.350,15.054,15.265,12.960,13.633,12.914,12.267,12.829,11.491,
160,,13.704,11.857,12.900,11.987,11.167,12.843,13.300,12.838,13.504,12.708,11.942,12.917,12.267,11.321,11.563,13.808,13.292,15.292,15.467,12.878,13.770,12.848,12.363,12.635,11.700,
161,,13.977,11.917,12.882,11.948,11.242,13.200,13.471,12.871,13.450,12.367,12.129,13.046,12.038,11.367,11.617,13.883,13.363,15.629,15.546,12.913,13.862,12.871,12.613,12.575,11.545,
162,,14.110,12.461,12.982,12.024,11.767,13.204,13.542,13.213,13.333,12.463,12.125,13.433,12.104,11.379,11.783,13.808,13.571,15.717,15.550,12.939,13.954,13.196,12.500,12.975,11.714,
163,,14.292,12.786,13.017,12.100,12.296,13.341,13.400,13.796,13.246,12.967,12.071,13.522,12.488,11.613,12.163,13.608,13.675,15.758,15.421,13.191,13.974,13.345,12.517,13.238,11.822,
164,12.250,14.558,13.070,12.987,12.350,12.629,13.352,13.058,13.700,13.204,13.458,12.271,13.892,12.796,11.888,12.488,13.225,13.663,15.800,15.288,13.495,13.995,13.556,12.629,13.454,12.029,
165,12.370,14.625,13.319,12.957,12.661,13.075,13.470,13.233,13.879,13.246,13.650,12.592,14.029,13.100,12.121,12.563,12.988,13.404,15.971,15.100,13.671,14.048,13.816,12.900,13.688,12.091,
166,12.560,14.796,13.491,13.039,12.786,13.236,13.373,13.483,13.975,13.342,13.621,12.854,14.238,13.154,12.221,12.667,13.225,13.392,15.904,14.917,13.714,14.214,14.271,13.096,13.971,11.895,
167,12.730,14.778,13.658,13.309,12.830,13.258,13.536,13.458,13.813,13.604,13.567,13.046,14.450,12.779,12.096,12.838,13.075,13.413,15.750,14.796,13.536,14.405,14.667,13.050,13.946,11.771,
168,12.804,14.496,13.743,13.668,13.129,13.229,14.067,13.529,13.850,13.542,13.704,13.254,14.792,12.433,12.050,12.863,11.904,13.421,15.758,14.758,13.477,14.642,14.959,13.000,14.179,11.881,
169,12.748,14.238,13.721,13.909,13.163,13.046,14.032,13.871,14.075,13.550,13.783,13.313,14.883,12.196,12.238,12.979,12.225,13.354,15.742,14.729,13.676,15.054,15.209,12.950,14.650,12.246,
170,12.876,14.067,13.713,14.174,13.439,13.148,14.067,14.067,14.117,13.646,13.983,13.252,14.404,12.492,12.321,12.963,12.138,13.804,15.754,14.892,14.015,15.143,15.431,13.117,14.804,12.554,
171,13.065,13.863,13.833,14.114,13.788,13.152,14.008,14.071,14.446,13.738,14.296,13.379,14.167,12.629,12.583,12.988,11.946,14.283,15.913,14.775,14.195,15.364,15.038,13.433,14.900,12.538,
172,13.145,13.983,13.848,,14.025,13.338,14.191,14.179,14.908,13.800,14.388,13.450,14.458,13.071,12.846,13.075,11.567,14.404,16.071,14.729,14.356,15.648,14.616,13.792,15.054,12.863,
173,13.030,14.358,13.923,,13.983,13.454,14.174,14.354,14.913,14.130,14.421,13.196,14.183,13.346,12.938,12.925,11.896,14.683,16.404,14.913,14.539,15.983,14.343,13.933,15.513,13.292,
174,13.282,14.825,14.013,,14.054,14.067,13.890,14.667,14.921,14.138,14.533,13.088,13.896,13.296,12.929,13.025,13.646,14.788,16.750,15.392,14.713,16.041,14.387,14.121,15.804,13.488,
175,13.438,14.923,13.877,,13.963,14.358,12.938,15.029,15.058,14.296,14.775,13.200,14.154,13.404,12.983,13.138,13.525,14.883,16.904,15.613,14.948,16.071,14.578,14.350,15.917,13.579,
176,13.627,14.750,13.904,14.640,13.865,14.313,14.310,15.354,15.133,14.687,14.983,13.467,14.521,13.858,12.938,13.158,13.758,14.883,16.917,15.733,14.957,16.130,14.735,14.525,15.829,13.538,
177,13.865,14.730,13.654,14.635,13.970,14.300,14.665,15.521,15.275,14.800,15.075,13.533,14.633,14.029,12.954,12.908,14.096,15.058,16.833,15.879,15.029,16.055,14.671,14.713,15.908,13.550,
178,14.096,15.021,13.435,14.845,14.074,14.492,14.288,15.842,15.171,15.104,14.992,13.488,14.758,14.104,12.867,12.633,14.088,15.188,16.763,15.858,15.200,15.814,14.659,14.854,15.963,13.854,
179,14.378,15.108,13.667,15.070,14.175,14.513,15.235,16.050,15.167,15.429,14.854,13.450,15.050,14.104,12.946,12.433,14.205,15.138,16.904,16.175,15.495,15.833,14.527,14.908,16.242,14.175,
180,14.643,15.454,13.683,14.883,14.204,14.400,15.530,16.108,15.308,15.575,14.713,13.638,15.167,14.250,13.246,12.625,14.596,15.279,17.271,16.446,15.700,15.452,14.590,14.550,16.467,14.338,
181,14.752,15.818,13.795,14.909,14.300,14.554,15.535,16.175,15.233,15.604,14.700,13.800,14.867,14.204,13.408,12.921,14.650,15.433,17.546,16.633,15.938,15.286,14.963,14.475,16.579,14.461,
182,,16.000,14.179,15.008,14.300,14.329,15.705,15.971,15.608,15.913,14.700,13.971,14.942,14.225,13.417,13.233,12.863,15.563,18.000,16.967,16.070,15.427,15.347,14.300,16.783,14.600,
183,15.264,16.000,14.310,15.248,14.300,14.363,15.573,15.879,15.895,16.033,15.175,14.058,15.154,14.221,13.463,13.371,13.875,15.571,18.200,17.133,16.048,15.496,15.659,14.079,17.067,14.329,
184,15.226,16.196,14.342,15.367,14.550,14.100,15.532,16.042,15.925,16.161,15.692,14.421,15.667,14.246,13.383,13.467,14.529,15.463,18.271,17.158,16.233,15.524,15.771,14.304,17.196,14.500,
185,15.339,16.371,14.254,15.418,14.700,14.208,15.596,16.133,16.192,16.467,15.904,14.767,16.108,14.242,13.592,13.525,7.167,15.571,18.317,17.171,16.300,15.700,15.938,14.713,17.283,14.829,
186,15.439,16.438,14.396,15.471,14.965,14.313,15.586,16.417,16.350,16.825,16.083,15.133,16.313,14.496,13.988,13.467,6.704,15.933,18.438,17.054,16.486,15.895,16.376,14.821,17.371,14.800,
187,15.578,16.654,14.467,15.413,15.457,14.729,14.377,16.633,16.613,16.838,16.346,15.225,16.404,14.863,14.179,13.654,5.375,16.167,18.375,17.004,16.671,16.224,16.314,14.967,17.283,14.713,
188,15.761,16.913,14.757,15.245,15.683,15.046,14.529,16.867,16.283,16.483,16.546,15.088,16.383,14.929,14.079,13.629,5.271,16.375,18.296,16.979,16.742,16.417,16.481,15.196,17.288,14.878,
189,15.605,17.050,14.980,15.209,16.064,15.146,16.680,16.721,15.813,16.358,16.808,15.179,16.154,15.029,14.313,13.958,5.913,16.400,18.396,16.954,16.795,16.443,16.605,15.475,17.229,15.138,
190,15.330,17.038,15.239,15.008,16.350,15.188,16.396,16.350,15.888,16.508,17.117,15.158,16.021,15.375,14.379,14.360,6.267,16.513,18.450,16.771,17.004,16.585,16.780,15.442,17.054,15.329,
191,,16.946,15.479,15.014,16.714,15.408,16.313,16.042,16.258,16.775,16.963,15.404,16.042,15.363,14.467,14.613,12.104,16.604,18.600,16.638,17.277,16.882,16.724,15.588,17.121,15.538,
192,,17.454,15.508,15.452,16.974,15.652,16.187,16.075,16.058,16.846,16.933,15.488,16.008,15.583,14.188,14.783,16.796,16.475,18.521,16.500,17.250,17.035,16.761,15.754,17.283,15.929,
193,,17.750,15.417,15.830,17.079,15.779,16.467,16.250,16.125,16.883,16.513,15.533,16.083,16.008,14.263,14.950,16.654,16.658,18.521,16.542,17.064,17.235,16.565,15.946,17.442,16.092,
194,,17.575,15.792,16.162,17.305,16.200,16.861,16.436,16.421,16.992,16.346,15.608,16.233,16.158,14.654,14.996,16.658,16.696,18.554,16.750,16.935,17.200,16.596,16.038,17.638,16.133,
195,,17.363,15.783,16.423,17.422,16.435,16.996,16.221,16.513,16.921,16.371,15.863,16.383,16.138,14.954,15.158,16.825,16.767,18.308,17.021,16.725,17.445,16.580,16.071,17.800,16.200,
196,,17.215,15.614,16.314,17.327,16.638,17.233,16.325,16.725,16.938,16.608,16.042,16.583,16.063,15.054,15.296,16.738,17.000,18.279,17.246,17.288,17.520,16.918,16.167,17.792,16.550,
197,,17.058,15.426,16.332,17.054,16.975,17.482,16.800,16.838,17.083,16.825,16.000,16.767,16.125,15.075,15.425,16.617,17.292,18.217,17.329,17.441,17.679,17.361,16.304,18.004,16.763,
198,,16.978,15.367,16.546,16.895,16.888,17.535,16.992,16.846,17.267,17.067,16.063,17.017,16.254,15.108,15.367,16.754,17.154,17.963,17.167,17.339,17.864,17.468,16.421,17.996,16.758,
199,,17.208,15.092,16.830,16.658,16.658,17.491,17.183,16.917,17.308,17.058,16.246,17.113,16.242,15.213,15.371,17.167,17.221,18.029,17.242,17.226,17.924,17.514,16.400,18.271,16.850,
200,,17.483,15.196,17.004,16.421,16.988,17.418,17.425,17.238,17.238,16.942,16.675,17.442,16.446,15.421,15.638,17.400,17.467,18.421,17.321,17.282,17.890,17.476,16.596,18.513,17.021,
201,,17.875,15.724,17.000,16.509,17.150,17.441,17.613,17.438,17.104,16.867,16.692,17.742,16.813,15.529,15.663,17.579,17.488,18.813,17.304,17.400,17.832,17.071,17.017,18.567,17.108,
202,,18.142,16.105,16.768,16.526,17.113,17.764,17.671,17.300,17.225,16.883,16.938,18.042,17.225,15.579,15.608,17.796,17.358,18.992,17.400,17.214,18.022,17.010,17.250,18.646,17.067,
203,,18.330,16.264,16.726,16.435,17.135,18.048,17.617,17.346,17.513,17.088,17.108,18.025,17.250,15.600,15.717,18.046,17.296,19.092,17.417,17.277,18.305,17.245,17.333,18.450,17.238,
204,,18.538,16.433,16.979,16.557,17.291,17.987,17.792,17.633,17.629,17.325,17.238,18.171,17.163,15.708,15.946,18.325,17.250,19.075,17.633,17.735,18.295,17.706,17.133,18.458,17.354,
205,,18.825,16.522,17.187,16.617,17.185,18.043,18.013,17.542,18.083,17.646,17.479,18.138,17.200,16.025,16.050,18.463,17.100,19.200,17.792,18.004,18.027,17.789,17.275,18.492,17.433,
206,,18.958,16.481,17.400,16.691,17.279,18.183,18.288,17.496,18.425,17.871,17.538,18.004,17.538,16.217,16.158,18.404,17.175,19.308,17.971,17.900,18.083,17.655,17.371,18.779,17.554,
207,,19.171,16.548,17.683,16.771,17.579,18.157,18.454,17.775,18.575,17.967,17.525,17.688,17.921,16.046,16.354,18.458,17.508,19.121,18.158,17.687,18.239,17.676,17.342,18.871,17.617,
208,,19.384,16.605,17.639,16.952,17.800,18.357,18.708,17.942,18.708,17.750,17.375,17.608,18.038,16.038,16.479,18.463,18.038,18.933,18.350,17.900,18.291,17.886,17.400,18.821,17.704,
209,,19.465,16.604,17.500,16.975,17.800,18.635,18.813,17.925,18.783,17.913,17.900,17.913,17.946,16.392,16.613,18.554,18.342,18.775,18.675,18.190,18.291,17.952,17.483,19.004,17.871,
210,,19.492,16.617,17.554,17.026,17.892,18.922,18.571,17.892,18.717,18.050,17.942,18.129,17.754,16.596,16.921,18.692,18.454,19.071,18.613,18.045,18.446,18.259,17.504,19.246,18.079,
211,,19.439,16.818,17.550,17.004,18.100,18.995,18.413,17.896,18.671,18.217,16.571,17.521,17.625,16.667,16.975,18.696,18.667,19.513,18.533,18.196,18.729,18.457,17.413,19.429,18.213,
212,,19.267,17.178,17.696,17.121,18.100,18.727,18.275,18.104,18.588,18.408,18.113,17.913,17.592,16.821,17.096,18.550,18.938,19.533,18.529,18.385,18.881,18.370,17.483,19.363,18.163,
213,17.360,19.246,17.348,17.836,17.150,18.100,18.787,18.325,18.342,18.558,18.433,17.946,18.104,17.896,16.900,17.079,18.071,18.950,19.392,18.900,18.713,18.957,18.424,17.608,19.279,18.267,
214,17.478,19.475,17.427,17.848,17.173,17.796,18.745,18.375,18.475,18.596,18.483,17.783,18.104,18.225,17.075,17.317,17.979,19.025,19.450,19.117,18.755,19.104,18.276,17.592,19.363,18.261,
215,17.617,19.883,17.309,17.977,17.175,17.333,18.719,18.708,18.467,18.717,18.567,17.667,18.775,18.317,17.154,17.450,18.163,19.096,19.563,19.183,18.678,19.222,18.376,17.663,19.408,18.163,
216,17.782,20.196,17.130,18.374,17.250,17.396,18.961,18.929,18.321,18.675,18.721,17.783,19.083,18.279,17.258,17.450,18.308,19.213,19.617,19.113,18.775,19.115,18.610,17.771,19.488,18.179,
217,17.891,20.167,17.257,18.525,17.243,17.357,19.141,19.054,18.433,18.654,18.804,18.142,19.025,18.375,17.229,17.446,18.667,19.325,19.713,19.008,18.510,19.325,18.753,17.867,19.700,18.008,
218,17.817,19.900,17.448,18.468,17.229,17.275,19.290,19.075,18.738,18.583,18.900,18.392,18.967,18.404,17.417,17.479,18.758,19.388,19.696,18.883,18.596,19.508,18.914,17.975,19.767,17.908,
219,17.856,19.613,17.600,18.483,17.319,17.526,19.267,19.013,18.721,18.900,18.929,18.500,18.488,18.104,17.783,17.413,18.971,19.313,19.583,18.754,18.671,19.609,19.178,17.967,19.546,17.888,
220,18.038,19.614,17.661,18.462,17.150,17.546,19.300,18.904,18.650,19.054,18.950,18.567,18.517,17.879,17.746,17.413,19.275,19.125,19.604,18.779,18.605,19.114,19.261,17.804,19.554,18.054,
221,17.973,19.979,17.948,18.770,17.026,17.770,19.148,18.988,18.808,19.075,18.733,18.483,17.996,17.992,17.883,17.563,19.388,19.129,19.829,18.763,18.814,18.952,19.104,17.817,19.667,17.929,
222,18.024,20.150,18.009,19.013,17.163,18.213,19.119,19.083,19.092,19.067,18.688,18.233,18.139,18.221,17.817,17.621,19.496,19.300,19.992,18.575,19.100,19.045,18.891,17.867,19.813,17.929,
223,18.058,20.021,18.055,18.948,17.321,18.500,19.394,19.142,19.225,18.929,18.688,18.138,18.350,18.429,17.821,17.679,19.708,19.458,19.996,18.625,19.038,19.052,18.878,18.021,19.946,18.071,
224,18.020,20.022,18.065,18.714,17.500,18.617,19.500,19.296,19.275,18.925,18.933,18.083,18.450,17.775,17.863,17.629,19.708,19.633,19.900,18.808,18.952,19.196,19.005,17.954,19.958,18.508,
225,18.000,20.196,18.068,18.717,17.500,18.805,19.500,19.338,19.283,19.104,19.017,18.221,18.404,18.700,17.917,17.717,19.713,19.621,20.054,18.971,19.282,19.281,19.032,18.046,20.042,18.833,
226,18.071,20.408,17.905,18.883,17.758,18.908,19.500,19.125,19.346,19.408,19.042,18.575,18.283,18.625,17.958,17.717,19.783,19.554,20.175,19.008,19.610,19.408,19.186,18.083,19.854,18.725,
227,18.391,20.588,17.926,18.924,18.150,18.967,19.500,19.013,19.400,19.575,19.079,18.800,18.167,18.279,18.000,17.888,19.773,19.392,20.233,19.142,19.800,19.471,19.082,17.888,20.075,18.875,
228,18.555,20.504,17.950,18.762,18.138,18.861,19.500,19.200,19.425,19.671,19.221,19.058,18.129,18.546,17.988,17.863,19.625,19.350,20.075,19.267,20.081,19.608,18.975,17.938,20.292,19.113,
229,18.555,20.288,18.074,18.817,17.786,18.704,19.500,19.613,19.329,19.679,19.413,19.288,18.057,19.025,17.996,18.033,19.463,19.463,19.950,19.371,20.186,19.496,18.926,18.071,20.367,19.229,
230,18.645,20.171,18.261,18.843,17.800,18.691,19.500,19.804,19.150,19.550,19.371,19.325,17.988,19.121,17.904,18.167,19.425,19.675,20.138,19.596,20.282,19.143,18.887,18.167,20.250,19.146,
231,18.636,20.142,18.164,18.636,17.800,18.783,19.500,19.983,19.275,19.400,19.350,19.467,18.254,19.088,17.858,18.067,19.525,20.008,20.188,19.717,20.074,19.104,19.171,18.463,20.175,19.271,
232,18.314,20.113,18.265,18.552,17.800,18.821,19.500,19.983,19.229,19.438,19.213,19.700,18.467,18.867,17.858,18.046,19.500,19.954,20.088,19.621,19.850,19.148,19.461,18.725,20.138,19.379,
