day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
135,8.2380,10.0000,67.7830,12.1000,12.1000,9.3290,3.3790,10.0000,9.0620,8.4880,7.4800,11.6000,16.4200,9.9900,8.8500,7.1880,35.8458,45.9700,11.0875,26.0125,9.1083,13.2000,70.0000,162.4000,28.5167,34.1667,9.2458,
136,9.0880,10.0000,70.7210,11.9960,12.1000,10.0000,3.3500,8.9960,9.1040,8.3170,8.5000,20.3800,18.6500,10.0000,7.6100,8.1500,23.0542,60.3700,21.8292,29.4542,6.9958,13.2000,96.0000,147.8000,42.0708,49.5708,9.1083,
137,9.9380,10.0000,92.1040,11.5250,12.9670,10.0000,3.9500,8.6080,8.7960,8.4000,8.6700,29.1800,14.9600,10.0000,7.7000,8.7420,23.4542,57.7500,40.5958,35.8583,7.9417,13.2000,116.0000,185.0000,29.2708,38.7583,8.8667,
138,9.2460,11.1620,97.6330,12.1000,13.8000,10.0000,3.0080,8.0710,6.3750,8.5670,8.7500,70.6300,19.7100,8.7600,8.2600,7.4960,43.6375,81.6000,34.9958,29.8875,7.6000,24.1000,92.3000,147.4000,43.0292,30.3458,9.3458,
139,9.0380,38.8750,98.5170,12.1000,13.8000,10.0000,3.6670,8.5000,9.1080,8.5790,8.6100,30.1500,12.5100,8.3600,8.7300,7.9920,63.5087,61.3800,43.7417,31.7708,7.7000,6.7000,96.4000,152.9000,42.5958,28.8125,10.1083,
140,6.2580,74.8750,80.0170,12.1000,13.8000,10.0000,3.2790,7.8460,9.1670,8.8420,8.7400,15.0100,12.2700,9.9600,8.0100,8.4250,71.7042,72.7600,35.0000,39.1250,9.5000,6.1000,83.3000,141.0000,33.0250,43.0583,10.2000,
141,6.3460,45.1290,99.7540,11.1540,11.2540,9.3580,5.0710,7.4170,8.7370,7.9670,7.7700,11.7800,22.4300,10.4700,8.8100,8.7920,100.5292,60.8100,31.3208,32.8083,8.7000,6.8000,91.4000,161.2000,36.3792,40.0500,11.9500,
142,8.3960,57.8710,100.4420,10.5330,11.0540,10.1880,5.9290,8.4330,9.8000,7.9540,7.8900,12.0700,14.6100,10.4500,8.0300,7.6290,112.6750,66.3500,35.8875,43.0792,7.8000,5.2000,55.8000,177.8000,17.9583,27.0375,10.0000,
143,7.3330,59.0370,108.6370,9.0920,26.3630,16.7420,5.6080,8.9750,9.5540,7.8870,16.2600,14.0900,13.5900,10.9800,8.4000,7.7540,94.0458,62.0800,20.0375,47.3208,10.0000,8.3000,46.3000,162.6000,9.5958,28.2458,8.9833,
144,9.1750,58.9580,113.0130,8.9920,14.1580,8.9460,5.9210,9.1290,8.0880,6.4750,11.4600,15.6800,23.5900,19.7700,8.6400,8.9210,83.9208,55.3400,35.9750,47.9542,10.0000,10.0000,46.3000,126.0000,9.5500,33.4917,9.4083,
145,9.3830,59.0750,111.6750,10.0580,13.3380,8.6460,4.7120,8.3380,6.6330,7.6000,17.3700,27.7700,20.6000,47.1800,8.5400,8.6620,71.8625,60.1300,37.3875,30.2375,10.0000,10.0000,57.8000,135.4000,10.4875,34.4917,18.2500,
146,8.8330,46.2120,115.3710,11.0250,11.4420,8.3380,3.0880,10.3210,7.0000,7.8210,24.3900,72.7800,30.2100,59.0800,8.7600,8.5000,80.3917,63.5100,38.2833,40.3917,9.8000,10.0000,62.0000,121.0000,15.6500,29.1500,27.2042,
147,7.1290,89.0750,119.4920,11.0040,11.4580,8.2130,3.0960,14.8460,7.9290,8.4040,26.7800,93.0600,17.8600,36.4700,10.0000,8.4960,119.0417,65.7200,38.5292,31.8708,9.2000,10.0000,52.3000,85.7000,10.4875,33.6833,11.2083,
148,5.6750,66.0960,120.5580,23.8920,12.6380,7.4750,3.0210,16.1500,11.9830,8.5370,10.8600,119.0600,15.8100,75.5200,10.0000,8.2540,131.6417,25.9100,28.7417,24.8167,10.0000,10.0000,56.8000,127.5000,9.4583,40.6250,22.7458,
149,7.6750,81.2120,123.1870,42.2130,13.0250,6.6960,5.0580,14.9330,14.5630,8.1250,8.3400,115.0800,16.3600,68.5500,9.4700,8.1290,142.4708,28.0700,19.1917,53.4125,10.0000,10.0000,66.6000,105.3000,9.5208,48.9042,13.9083,
150,9.1500,71.6290,118.0920,42.2500,12.0830,7.0000,6.1040,10.6870,8.9580,7.0790,9.4400,105.0200,24.0900,66.0700,9.4600,7.0750,141.8000,37.1100,10.0000,77.1875,18.4000,7.8000,77.1000,78.3000,10.0000,55.6667,12.4542,
151,8.2330,77.5580,131.3540,65.6170,12.5250,8.8210,6.3670,17.4540,7.7790,7.9250,11.4000,29.8400,14.1200,59.0300,8.6000,7.4710,133.0333,27.6200,10.0000,29.1625,22.9000,7.2000,36.0000,98.3000,10.0000,59.7545,16.1583,
152,8.8000,82.2500,117.2000,62.4330,12.5380,8.7420,5.5790,21.4040,6.3790,7.4040,16.5900,44.9200,16.6300,52.8700,8.9600,8.5170,129.9250,30.7600,10.0000,56.9042,7.8000,10.0000,46.9917,95.0000,9.6167,52.3417,32.3042,
153,3.6210,79.6540,125.0170,72.8120,13.8000,8.4330,4.8670,16.9370,7.6000,8.2540,12.3700,59.7500,12.8200,45.9600,9.0500,8.8080,129.6250,25.3500,13.2542,33.3750,5.2000,10.0000,46.0292,84.2333,8.6917,49.4375,18.9792,
154,2.3000,93.6960,137.3040,47.9420,15.5290,7.8330,4.8960,41.4420,7.8170,8.1960,9.7800,71.9600,10.8700,54.2000,10.0000,7.9250,133.6625,10.0000,11.3417,25.1708,7.8000,10.0000,50.9000,83.1000,8.3083,71.6833,39.2042,
155,2.1420,74.3080,128.5790,25.8330,39.6750,8.6290,6.3620,75.5460,8.0040,8.8960,10.7400,66.9600,13.6800,90.5500,10.3800,6.9580,131.9542,18.5000,15.9750,16.0458,10.0000,10.0000,47.0292,69.5000,8.0583,63.9000,49.6125,
156,2.7750,60.5670,146.9210,66.1210,30.4250,8.3000,6.2420,75.1750,8.3500,8.8960,7.0400,60.3200,16.2900,89.6200,10.0000,6.1210,149.8667,14.3000,11.3875,19.5750,10.0000,10.0000,53.4792,65.0000,9.1792,79.9250,43.1500,
157,2.5710,57.1830,151.1670,32.3370,14.0040,8.4580,6.6420,66.5920,8.9330,7.6380,8.4700,63.8900,10.0000,40.3800,10.0000,7.3670,146.3208,11.2400,10.0000,10.0000,9.9000,10.0000,59.0208,55.0000,9.7167,67.3261,33.8792,
158,2.9080,33.3460,131.2920,45.9880,33.3630,8.3500,8.5040,76.5330,12.4380,7.0330,8.4700,73.6400,13.0600,42.2200,9.2000,7.4960,137.2375,49.5600,10.0000,10.0000,9.4000,9.9833,64.1083,33.5000,7.4708,80.1167,42.6500,
159,1.3420,43.6250,145.9120,19.5870,39.2000,7.8170,7.1290,73.5920,8.1330,7.5040,8.7500,49.5300,29.2400,39.9300,10.0000,9.6370,127.9292,56.7600,10.0000,12.3250,10.0000,9.0000,70.0125,65.0000,8.5000,85.6458,32.3833,
160,,75.0460,141.6500,13.2000,36.3170,7.3290,6.0250,33.1210,8.8670,7.7170,9.0300,52.7000,14.5700,15.6600,10.0000,15.0790,96.8458,68.1500,10.0000,11.2500,7.8000,7.8000,81.9417,33.1000,10.1333,57.5708,24.5042,
161,,91.6040,152.0420,3.3000,28.7580,6.8790,4.4250,65.4920,10.0000,7.7580,8.8200,58.3500,10.7900,60.6200,10.0000,18.1080,109.4708,45.4900,10.0000,10.0000,9.1000,7.8000,55.3958,35.2000,10.0000,49.9375,29.9458,
162,,83.3380,182.6920,,24.8380,6.1250,7.8870,30.6330,10.0000,8.6580,8.2200,80.9700,12.2000,81.8700,9.4200,21.0500,137.6167,40.8600,10.0000,10.0000,7.7000,5.6000,67.5000,14.0042,9.9167,51.3250,11.4375,
163,,68.7290,192.3380,,14.8250,6.8290,6.4250,61.5880,10.0000,9.3880,7.0200,81.1000,10.0000,85.6100,9.2100,10.0000,127.4167,42.9000,18.9167,10.0000,7.8000,10.0000,52.5417,18.6917,10.0000,43.2625,10.0000,
164,,86.0580,189.2750,,12.8670,15.8290,5.5710,53.9170,10.0000,9.3380,8.4700,66.3500,10.0000,66.9400,9.4500,10.0000,113.7250,54.1700,10.0000,10.0000,6.7000,10.0000,66.2913,19.0522,9.6292,38.3792,9.7708,
165,,98.0380,176.0620,,31.3460,18.0380,6.4080,47.3040,9.1250,9.0670,8.9600,72.3400,10.0000,50.1700,7.4100,10.0000,144.9000,50.4300,10.0000,10.0000,6.8000,9.6000,58.5375,40.7000,8.1750,46.4333,22.9250,
166,,99.3710,181.8750,,15.9960,14.6880,7.5080,19.0460,8.2460,10.0000,8.7700,75.2600,23.5900,14.9900,7.0700,24.9170,137.6917,45.7200,10.0000,10.0000,4.1000,10.0000,51.2750,10.0000,8.3250,46.0208,9.8792,
167,,108.7710,171.6880,5.8330,36.1960,8.5330,5.4830,12.2210,10.0000,10.0000,9.1900,87.0800,11.4300,22.2200,7.7000,32.2330,135.3250,52.6100,10.0000,10.0000,5.6000,9.0000,24.7708,41.5000,6.4083,26.2708,21.9208,
168,,154.7040,174.3620,8.4420,13.2670,6.0540,4.0620,31.5670,9.5710,8.1210,9.6800,69.8200,9.5700,40.2400,7.7200,33.1790,120.0000,48.9900,13.0750,10.0000,7.7000,10.0000,16.7375,21.4000,9.0542,20.2167,26.7375,
169,,102.4580,175.9290,9.8170,12.2290,14.5710,7.3830,52.2290,9.3290,8.6210,7.9900,37.7300,10.0000,45.1800,9.4700,20.9500,119.3875,41.3000,10.0000,11.1750,4.7000,7.7000,46.3000,26.4000,8.5083,32.0708,27.8167,
170,,87.4960,164.5000,11.3750,10.3630,10.0790,7.4250,69.4460,7.9040,8.3620,6.7200,50.2300,10.0000,41.1900,10.0000,21.3000,117.7833,46.2000,10.0000,28.6875,5.6000,5.6000,10.0000,10.0000,11.5250,32.7333,14.7792,
171,,72.1920,164.1920,10.9620,9.5580,10.0250,7.5580,101.1960,8.6080,8.4500,9.6000,49.9800,10.3100,31.4100,9.3700,10.0000,114.3167,37.4200,10.0000,21.3708,4.7000,7.8000,10.0000,23.9000,15.0125,36.9167,17.9458,
172,1.1460,62.3460,163.8080,7.6130,14.5080,13.9080,7.9500,76.0210,6.8330,8.9920,10.1000,41.3100,12.1400,24.1700,9.2500,40.5460,87.7667,70.8800,23.5542,19.3417,5.6000,7.8000,10.0000,10.0000,8.7917,27.7917,10.1042,
173,7.0830,50.4420,163.1630,11.1830,15.6830,8.1920,6.8130,27.9170,5.6500,9.3920,10.0000,88.7100,9.2100,16.6300,14.9300,54.5500,92.7917,66.3400,19.7042,16.0917,3.4000,10.0000,22.0000,10.0000,6.7000,28.3167,9.9625,
174,10.0000,42.7880,166.2080,11.6960,16.3000,9.3580,5.0210,13.2000,8.3250,9.0620,10.0000,21.8900,7.9100,14.7500,10.5500,48.0620,104.8833,89.4800,22.3250,21.3500,5.6000,8.2000,20.6000,22.4000,6.2375,41.3250,19.6792,
175,9.9250,55.4000,136.3500,12.1000,21.1250,7.7330,3.4040,14.0120,8.5040,7.8120,10.0000,38.0400,7.8800,21.2600,10.0000,47.6620,74.3583,54.4700,18.5125,10.0000,7.8000,10.0000,10.0000,58.7000,9.8833,49.2542,20.1333,
176,10.0000,34.2790,118.8830,12.1000,18.2670,7.7500,7.0830,37.7290,27.8750,7.5580,9.9300,20.2700,10.0000,21.4400,10.0000,43.6670,66.3458,81.9700,19.3583,23.2542,7.3000,10.0000,26.4000,26.0000,11.2667,58.3167,17.9000,
177,10.0000,17.3330,93.3960,12.1000,13.2000,7.2750,7.4170,50.5500,20.3080,7.8960,8.9200,11.1900,16.3400,41.5600,9.0900,47.6540,77.7958,133.1200,27.3000,30.1792,10.0000,10.0000,20.6000,83.9000,10.0000,58.9417,18.4750,
178,10.0000,56.1170,93.8830,10.9080,13.2000,11.7040,7.6250,94.4790,8.9960,7.8330,10.0000,18.8500,8.3700,58.1200,7.5100,38.1080,77.4833,141.6100,23.7200,29.8458,10.0000,10.0000,10.0000,55.3000,9.5125,79.5167,24.7875,
179,10.0000,54.4620,76.9540,10.0870,15.4250,29.9920,6.4790,105.6670,8.7580,7.6420,10.0000,16.4900,8.6700,55.2600,8.5800,32.7750,78.1250,135.0100,40.2600,26.7792,7.8000,10.0000,10.0000,38.0000,10.0000,77.3696,28.1875,
180,10.0000,31.8170,32.5920,12.1000,29.2380,13.5790,6.5040,90.7540,6.8670,8.6080,10.0000,10.1200,9.2900,36.4700,9.8800,47.9170,83.8583,144.8000,38.5500,29.9542,7.8000,10.0000,10.0000,10.0000,9.7958,85.0364,18.7870,
181,10.0000,26.3460,23.0790,12.1000,15.4210,8.7170,6.0540,50.8000,7.8830,10.0000,14.1700,15.9000,8.0500,24.6100,7.6300,29.6830,65.2833,135.0300,50.5000,18.4208,9.6000,10.0000,10.0000,10.0000,10.0000,81.1208,19.9696,
182,8.0630,3.5710,13.0540,12.2080,16.0330,7.3210,5.0370,118.3080,11.1710,10.0000,10.6920,9.7500,7.8800,37.8600,6.9300,38.6750,71.7792,135.6800,42.5583,35.3333,10.0000,10.0000,13.5000,10.0000,9.5375,80.8583,15.1042,
183,6.4250,,18.1290,10.9000,13.2000,6.5080,6.8170,139.4960,7.4370,7.5040,8.6920,7.2400,8.0900,34.3700,7.7200,16.8380,100.1917,120.7100,45.0750,25.0750,10.0000,10.0000,43.7000,10.0000,8.9000,69.8500,10.4667,
184,8.2130,0.3960,38.2120,10.9040,13.2000,5.3420,6.6920,121.1750,7.8830,8.0790,7.4830,7.8000,8.1700,25.0800,6.0900,10.0000,98.9667,124.5200,50.5000,30.2917,9.7000,6.8000,11.5000,9.7000,8.5042,71.5625,12.3083,
185,7.8040,27.3500,31.6120,9.7620,13.2000,7.6630,3.9210,50.1580,4.8500,7.4250,7.7300,7.6600,8.2000,34.3100,5.7900,8.1880,80.5000,132.0100,25.5417,12.6667,10.0000,10.0000,10.0000,10.0000,8.4083,60.8750,12.6583,
186,8.6040,32.6670,21.7380,8.9380,13.2000,6.9290,4.4710,22.2620,6.4380,6.2250,9.9000,8.9900,15.9900,41.9200,5.4100,8.4960,81.9875,123.5600,24.0042,10.2542,9.6000,7.8000,8.8000,7.8000,8.8292,46.5125,10.9500,
187,8.6080,36.7120,8.4460,10.4170,14.9750,8.4250,4.4420,20.7420,6.0120,7.7210,10.0000,10.0000,8.8100,24.9200,7.5600,8.0040,91.1292,130.1300,34.1333,14.5750,5.6000,6.6000,10.0000,37.0000,8.7667,40.6958,9.7625,
188,8.2130,39.9960,10.0000,11.1290,13.2000,9.1580,3.9790,10.9120,7.7750,7.7420,10.2500,10.0000,7.9400,21.6300,9.0200,6.7500,88.3333,103.9900,20.2000,14.1125,7.0000,10.0000,8.8000,30.1000,9.1042,36.3667,10.4542,
189,8.3380,35.3750,10.0000,12.1210,13.2000,9.5960,3.7120,10.0000,7.0380,8.0750,10.0000,9.4100,6.6600,25.8800,8.2600,7.0040,80.7292,70.3300,10.0000,10.0000,5.8000,10.0000,8.8750,7.9000,8.2542,18.3208,15.1625,
190,6.1040,29.9580,10.0000,12.0580,13.2000,8.8920,5.2670,16.9380,7.7960,7.9000,9.9700,8.8700,9.8000,35.0000,8.4800,13.9290,72.3458,80.6600,10.0000,10.0000,5.6000,7.8000,7.8000,10.0000,8.8667,38.9167,10.8500,
191,8.1250,29.9580,10.0000,12.3670,13.2000,6.3620,3.9620,29.8250,7.8500,7.6670,9.0300,10.0000,10.0000,30.0100,8.9300,7.0580,78.8583,98.5900,10.0000,10.0000,5.1000,7.8000,38.3000,10.0000,8.9458,28.8875,9.1042,
192,7.9630,29.9580,10.0000,11.2750,13.2000,8.3750,3.3420,25.1210,7.8580,7.7830,10.0000,10.0000,10.0000,22.6000,8.6200,7.3500,65.4625,101.2500,10.5417,10.0000,3.4000,8.8000,10.0000,16.8000,9.4375,33.5000,16.1417,
193,6.5750,31.2250,10.0000,11.2370,12.2000,7.9960,4.0710,37.2500,7.4960,7.5370,10.0000,10.0000,10.0000,14.4000,7.9200,8.4250,63.4250,100.1700,10.0000,16.5250,7.8000,18.8000,10.0000,19.7000,9.3958,28.9000,13.6125,
194,7.1170,34.3580,10.0000,12.4370,50.6120,8.5580,5.1460,31.4750,6.2790,8.1750,10.0000,8.4900,10.0000,13.8000,8.6400,7.7830,74.1958,91.1700,10.0000,10.0000,7.1000,5.6000,10.0000,20.6000,7.4292,19.7750,30.1792,
195,8.2040,40.2620,18.9790,12.5120,54.3000,8.6710,4.0290,11.2500,8.1040,7.6540,10.0600,8.5300,10.0000,12.7400,7.2600,22.8330,64.6083,99.6100,10.0000,10.2208,7.8000,10.0000,21.2000,10.0000,8.1125,29.9083,9.9000,
196,8.1080,13.5040,56.8080,12.3290,10.9330,8.4540,2.3210,32.7000,22.1960,7.2790,10.0000,22.2500,8.9000,10.5000,7.8100,10.2710,46.5542,89.4300,10.1458,13.1458,7.8000,6.5000,10.0000,50.5000,10.4696,26.7458,21.8292,
197,7.1960,20.6330,30.0830,12.1000,15.1000,8.0080,4.1830,57.7960,7.0170,7.0710,9.4100,7.3300,10.0000,9.7700,7.0500,8.6080,39.5042,87.4000,11.5375,12.2458,7.8000,10.0000,10.0000,9.6000,10.0667,30.7042,19.0208,
198,8.6330,13.3170,45.2040,12.1000,10.7000,7.4540,4.8420,30.4290,7.5000,6.6580,8.2100,8.3400,10.0000,9.4300,7.6100,8.5920,33.2667,88.5400,10.6875,10.0000,7.8000,6.6000,10.0000,10.0000,7.5000,34.6000,13.7917,
199,8.1620,11.0000,41.8250,10.6620,10.7000,8.5000,4.4250,10.4870,6.9750,6.3290,18.7500,9.9500,11.6500,9.2800,7.4400,7.3330,35.0833,85.8900,10.5208,10.0000,7.8000,10.0000,10.0000,14.1000,10.9478,10.9917,11.2625,
