day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
200,8.1620,11.0000,27.6500,9.6420,11.6000,8.3460,4.6330,12.4960,6.9620,6.8920,9.4500,9.9200,7.7500,9.6800,7.7900,8.5460,44.9792,76.6900,10.0917,10.0000,7.8000,10.0000,10.0000,30.3000,8.0000,15.2125,13.2333,
201,7.9580,11.0000,11.6500,10.4670,11.6000,8.1370,4.1960,14.1330,6.1540,6.6540,10.0000,8.5400,10.8100,9.2000,7.6800,8.1540,49.3250,84.4300,9.4250,9.4375,10.0000,7.7000,10.0000,10.0000,5.9375,18.1625,13.1708,
202,6.8960,11.2210,17.8000,12.1000,11.6000,8.1460,3.5790,9.7170,7.9080,5.9210,8.8700,7.9800,8.3400,8.5300,7.7500,8.2630,21.3917,91.2800,8.4917,9.3667,5.6000,10.0000,10.0000,13.5000,8.7167,17.7875,9.8708,
203,7.5750,11.0000,9.9250,10.5830,11.6000,7.5750,3.9920,10.0000,14.0580,6.7210,8.4100,8.3000,7.8500,9.0700,6.6300,7.1460,27.6875,85.5100,10.0000,10.0000,7.6000,10.0000,10.0000,24.5000,10.0000,21.9458,9.7292,
204,6.2880,10.4500,11.1380,9.8170,11.6000,6.3870,5.1540,10.0000,7.8790,6.6630,7.8300,7.9100,9.4600,8.6100,6.9700,7.8370,27.1667,87.2900,9.8042,10.0000,7.8000,8.9000,10.0000,10.0000,7.8000,20.9000,11.9042,
205,7.6000,9.9750,16.2830,12.1870,11.6000,6.3080,5.3380,10.0000,6.9120,6.8750,7.5800,8.7900,8.4500,8.7800,7.3200,7.1540,29.9250,86.8800,9.1958,12.7458,7.8000,10.0000,10.0000,10.0000,7.1000,10.0000,13.9542,
206,8.0880,9.8000,14.3750,9.6460,10.6750,7.4210,6.7960,10.0000,7.2170,6.0920,9.8400,9.1500,12.8200,13.0600,6.4200,6.3580,18.2000,80.1000,9.4500,16.6000,6.9000,10.0000,8.5000,15.9000,7.2500,10.1167,7.8500,
207,8.3040,9.8000,10.0000,8.7460,11.6000,7.7330,5.3790,8.9290,6.3920,4.8460,8.9800,7.4500,10.0000,10.1500,7.4700,7.8290,12.4917,69.9200,10.0000,10.0000,5.6000,7.8000,10.0000,22.9000,13.9417,9.6292,11.0500,
208,8.3500,9.8000,10.0000,10.3580,11.6000,7.2540,3.9210,7.9250,4.9540,6.8750,9.6300,8.4400,9.0400,9.0600,8.7800,8.4250,16.0708,45.7000,9.7917,10.0000,5.6000,6.6000,10.0000,10.0000,5.7583,19.7583,13.4583,
209,7.8540,8.7960,10.0000,9.5330,11.6000,6.8290,2.8420,7.7460,7.6620,7.0460,9.3900,12.3700,7.5700,7.7200,8.3800,5.9380,11.6667,44.0800,9.5458,10.0000,9.8000,10.0000,7.8000,19.8000,6.1292,17.7417,7.8375,
210,7.3500,6.9040,10.0000,9.3250,11.6000,7.7460,2.7540,13.0250,8.1120,7.2630,8.9100,8.0000,7.7200,9.8900,7.6900,8.1420,28.0333,44.5100,9.8458,10.0000,5.6000,10.0000,7.8000,10.0000,9.8875,20.2542,13.5167,
211,8.0580,9.8000,8.7870,9.6460,10.2000,7.9620,5.3000,16.4330,7.8290,7.5460,9.0300,5.9300,10.2700,10.0100,8.2800,7.6250,10.0000,33.9200,9.4417,10.0000,7.8000,10.0000,7.8000,10.3000,10.5167,19.5583,12.6417,
212,7.9580,9.8000,8.7710,9.1250,10.0040,7.4130,5.2710,16.2580,7.6460,7.2460,9.1200,8.6100,9.2700,9.4000,8.1600,6.0920,10.4458,34.0000,10.0000,10.0000,7.8000,7.2000,7.8000,14.3000,7.5625,23.5208,14.1625,
213,8.0040,10.0000,8.3380,7.2880,9.2960,8.0620,4.5710,8.8620,7.7130,7.0750,10.0000,7.8000,8.6000,9.3500,6.8000,5.6000,14.7042,25.3400,10.0000,10.0000,10.0000,10.0000,5.6000,9.3000,8.4167,28.7500,8.9208,
214,6.5000,10.0000,7.6500,7.0790,11.6000,8.0420,4.2250,8.9580,5.0830,6.3080,7.6100,9.4200,8.2600,7.8700,6.2400,7.3130,10.0000,20.9600,9.9667,8.9083,7.0000,10.0000,5.3000,23.5000,8.6167,10.2042,7.8792,
215,6.4960,10.0000,40.1370,10.0420,11.8960,8.0040,4.1670,8.1170,4.9120,6.3170,7.8200,9.6500,8.4700,8.9200,7.2400,8.0540,13.7000,16.3100,10.0000,8.7292,7.3000,10.0000,5.6000,52.6000,9.9042,12.0625,7.9417,
216,6.0500,6.7170,12.8420,9.5540,11.6000,7.5750,3.1670,7.0080,7.2540,6.5620,8.1900,6.4800,8.2100,7.4000,7.1200,7.6120,9.8125,10.0000,10.3375,9.0917,7.8000,10.0000,8.5000,11.7000,8.7292,16.6042,9.7125,
217,5.8710,9.0750,10.0000,9.8790,11.6000,8.0290,3.6040,7.7500,7.4120,7.0290,8.3900,6.9000,6.4100,8.6900,7.8000,7.0460,10.0000,13.2500,9.0292,8.8292,10.0000,10.0000,6.4000,9.1000,10.6625,14.4250,9.3375,
218,5.4000,10.0000,10.0000,9.3500,11.6000,7.0880,6.3750,8.1460,6.4290,6.0290,8.4500,6.4600,7.2000,11.0300,7.3500,7.1420,18.4083,13.8400,9.5000,10.0000,6.6000,5.6000,7.8000,10.0000,11.1958,11.1708,7.5667,
219,6.8920,10.0000,10.0000,8.5330,11.6000,6.9290,7.3040,8.7790,6.8620,5.7960,7.4000,8.3100,8.1500,13.6300,5.9900,5.5540,10.0000,10.0000,9.4167,9.5833,5.6000,6.2000,7.8000,16.4000,8.7500,15.5500,11.3125,
220,6.4710,10.0000,10.0000,8.4210,9.9040,7.7290,6.3000,10.3500,7.0330,5.3880,7.7800,7.6500,8.1300,11.1000,4.5100,5.0040,10.0000,10.5400,9.5292,9.5833,7.8000,5.6000,9.1000,19.9000,8.7167,13.4250,9.5833,
221,7.1330,10.0000,10.0000,8.6130,11.6000,7.7210,5.3460,8.3540,6.1710,5.2920,8.2500,7.6200,8.8700,12.2800,5.2300,6.5330,10.0000,10.5700,8.8458,9.2583,7.8000,5.6000,10.0000,61.2000,6.9375,10.0000,9.7208,
222,7.5420,8.7370,8.2170,16.5920,11.6000,8.7790,5.9630,8.4080,6.0000,7.2540,7.9900,6.9300,8.5700,16.7500,6.3100,6.4870,10.0000,14.5400,7.7500,11.9583,3.4000,5.6000,10.0000,22.2000,6.5522,9.6417,2.4292,
223,8.2460,9.1500,10.0540,13.1790,11.6000,9.7790,5.1000,7.0370,7.4670,7.6460,8.0000,7.1100,7.9300,11.9600,7.3700,7.6420,10.1667,11.4700,8.4500,9.0375,3.4000,7.8000,17.5000,10.0000,6.0583,9.2917,6.8333,
224,6.4960,8.6880,10.4000,17.8500,29.3920,10.0000,4.4370,8.4540,7.1920,7.5290,8.0300,6.5000,7.3800,10.6200,6.4600,6.7040,10.6375,10.0000,8.2167,8.4958,5.6000,7.8000,10.0000,15.7000,8.7333,9.1917,9.8458,
225,5.3080,9.8750,10.4000,13.2540,12.9000,8.1290,6.8580,8.1290,7.4290,7.4830,6.9700,6.7300,8.3600,8.4200,6.2400,7.2710,9.2000,10.0000,9.2250,7.8375,7.9000,7.9000,8.9000,10.0000,10.3667,13.2792,1.7333,
226,7.2500,10.0000,10.6880,6.4040,11.6000,7.1880,6.4830,7.9870,7.0080,7.2710,6.5600,8.2900,8.9800,8.3400,4.9500,6.4000,10.7042,10.0000,9.5208,8.7042,10.0000,7.5000,8.3417,10.0000,13.5833,17.6417,3.4917,
227,3.3960,10.0000,6.4880,,11.6000,8.2210,7.3670,8.1040,44.9500,6.6120,7.8400,7.0000,7.9200,8.8700,4.6100,5.0540,10.0000,10.0000,9.7792,8.8000,5.6000,7.8000,9.0792,10.0000,8.0417,13.4083,2.2417,
228,,10.0000,,,11.6000,8.4750,7.6670,7.5670,21.2710,6.4000,8.1700,6.9100,6.8300,8.5200,3.8500,7.3290,10.0000,10.0000,9.0083,7.5750,10.0000,7.8000,9.0522,9.8000,7.4667,10.0000,,
229,4.2170,10.0000,,,28.9920,7.8170,6.6080,6.5710,4.7580,7.1790,8.1500,7.1900,7.4500,8.1400,6.7500,8.2540,10.5500,13.4000,7.7167,8.9417,10.0000,7.8000,8.4375,38.1000,7.3208,11.9750,2.0208,
230,3.4580,9.6960,,,25.1960,8.1790,5.2210,6.5420,6.7750,7.4330,8.1200,6.4300,6.2100,6.9400,6.2700,7.7080,13.6000,10.0000,7.6750,8.3958,10.0000,10.0000,9.5000,36.9000,8.8542,13.7417,2.3667,
231,3.8670,8.9460,,,22.6330,7.6370,4.5920,7.3620,6.7960,7.4790,8.0800,6.6100,5.5500,8.1000,7.6000,5.8500,10.9000,13.7700,9.1125,9.4625,7.7000,8.5957,5.6000,22.5000,16.8167,14.8167,,
232,3.5210,16.8500,0.4580,,16.9710,3.4920,5.6040,7.5960,7.5130,7.7870,7.2400,5.5700,8.6500,8.7900,5.8100,6.0040,9.3292,15.2600,0.0042,0.0042,,7.1000,,22.6000,0.0042,16.8750,,
233,3.8670,10.9420,,1.9870,11.6000,5.1330,5.3210,7.7670,10.3080,7.8960,6.6200,7.3600,8.0500,8.8700,5.9500,4.5080,9.4625,25.3000,,,,,,,,11.8292,2.0250,
234,3.7580,10.4000,3.0330,0.1790,12.4830,5.9380,6.0540,8.1540,9.1130,5.6580,8.1400,7.9100,7.5400,8.7600,4.9400,4.2750,12.2833,39.8400,,,,,,30.0000,,10.8333,,
235,3.8920,4.6960,,,26.2500,6.0540,7.0710,7.7630,7.2830,3.6460,7.3900,8.4700,8.1200,8.6400,4.6000,6.4130,10.9250,37.8100,,,,,,28.6000,,8.7958,,
236,3.6750,,0.6420,0.6250,23.3920,6.5170,6.7500,7.3500,6.7250,6.5620,7.9600,8.3900,7.8300,7.9700,7.1500,6.0120,9.2000,24.4300,,,,,,18.9000,,,0.8750,
237,3.7120,,,,18.2920,8.1620,5.5330,5.4670,8.6290,6.4500,8.1400,7.1900,5.1600,6.6200,6.5300,7.1830,8.8042,1.9400,,,,,,,,,10.2458,
238,3.7580,0.2960,,,15.7750,8.3290,5.7880,3.9620,7.9960,7.7580,8.0400,7.2900,5.5000,8.1400,6.9800,6.7210,9.6833,,,,,,,,,,2.6000,
239,2.9080,,,,12.3210,5.2170,7.6920,,,7.9130,0.0900,0.0100,0.0200,7.7600,,0.0210,,,,,,,,,0.6333,1.3000,,
240,3.8670,,2.2670,,,5.8080,8.6830,,,,,,,1.3300,,,,,,,,,,14.6000,4.8083,4.9500,,
241,1.8000,,14.1580,,,7.2580,7.1380,,0.2250,,,,,,,,,,,,,,,,3.9167,5.0708,,
242,,,,,3.7040,6.9630,6.7750,,0.1460,,0.3200,,,,,,,5.6500,,,,,17.6000,3.5000,,6.3708,,
243,,,,,,7.6250,6.6670,,,,3.9500,,0.4900,,,0.3710,0.0708,12.5800,,,,,30.2000,,,,,
244,,,,,,7.3540,,,,8.7170,,,0.5100,0.3300,,,0.5167,7.5500,,,,,,,,4.4667,0.2875,
245,,,,,,7.1790,,,,6.7130,,,,,,,,,,,,,3.3000,,,0.5375,,
246,,,,,,1.6290,,,,,,,,,,,,,,,,,6.9000,,,0.6875,,
247,,0.1750,,,,1.7000,,,,,,,,,,,,0.7100,,,,,,,,1.2333,,
248,,,,,,1.7000,,,,,,,,,,,,9.2100,,,,,,,4.1375,4.2333,,
249,,,,,,1.6290,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,0.7790,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,0.3960,,,,,,,,,,,,0.5700,,,,,,,,0.4000,,
252,,,,,,,,,,,,,,,,,,0.1100,0.6083,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,2.6000,0.6292,,
254,0.1210,,,,,,,,,,,,,,,,,,,,,,,,,2.6125,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000,,
256,,,,,,,,3.2420,,,,,,,,,,,,,,,,,0.2500,1.4417,,
257,,,,,,,,,,,,,,,,,,0.8000,,,,,,,0.6217,1.0000,,
258,,,,,,,,,,,,,,0.1200,,,,,1.1333,,,,,,1.7083,0.4500,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,0.9417,,,,,,,,,,,
262,,,0.1960,,,,,2.8750,,,,,,,,,,,,,,,,,,,,
263,,,,,9.1920,,,1.6130,,,,,,,,,,,,,,,,,,,,
264,,,,,0.1290,,,0.4500,,,,,,,,,,,,,,,,,2.1478,,,
265,,,,,,,,,,,,,,,,,,,,,,,,,1.0208,,,
266,,,,,,,,,,,,,,,,,,,,,,,,,2.6042,,0.3625,
267,,1.3870,,0.6250,,,,,,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,,,0.4167,,
271,0.2750,,,,,,,,,,,,,,,,,,,,,,,,,2.2708,,
272,,,,,,,,,,,,0.2600,,,,,,,,,,,,,0.8667,,,
273,,,,,,,,,,,,,,,,,,,,,,,,,0.3000,,,
274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,49.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,,,1.2790,,,,,,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4792,
279,,,,,,,,,,,,,,,,,,,,,,,,,,0.1500,,
280,,,,,,,,,,,,,,,,,,,,,,,,0.2000,,,2.1292,
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,0.1130,,,,,,,,,,,,,,,,,,,
283,,,2.8870,,,,,,,,,,,,,,,,,,,,,,1.6083,,,
284,1.3920,,,,,,,,,,,,,,,,,,,,,,,,1.1833,,,
285,0.5500,,,,,,,,,15.0330,,,0.1000,,,,,,,,,,,,,,0.4042,
286,,,,,,,,,,25.5330,2.3000,,,0.7200,,,,,,,,,,,,,,
287,,,,,,,,,,0.1420,,,,,,,,,,,,,,,,,,
288,3.4290,,,,,,,,,,,,,,,,,,,,,,,,0.2875,,,
289,1.9000,,,,,,,,,,,,,,,,,,,,,,,,,4.6375,,
290,,,,,,,,,,,,,,1.4300,,,,,,,,,,,,0.0250,,
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,2.9700,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,0.1000,,,,,,,,,1.0708,
295,,,,,,,,,0.1920,,,,4.0800,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,,,,,1.0125,,
297,,,,,,,,,7.8960,,0.6800,,0.0500,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,,,,6.2000,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,,,,,,1.6727,,
301,,,,,,,,,,,,,,,,,,,,,,,,,0.5167,0.3625,,
302,,,,,,,,,1.5000,,,,,,,,,,,,,,,14.5000,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,5.5800,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,0.0800,,,,0.1250,,,,,,,,,,,0.6125,
307,,,,,,,,,,,0.1600,,,,,0.1080,,,,0.8458,,,,,,,2.7958,
308,,,,0.0750,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,,1.2870,,,,,,6.4200,,,,,,0.2375,,,,,,,,,,,
310,,,,,0.1420,,,,,,,,,,,,1.8826,,,,,,,,,,,
311,,,,,,,,4.5500,,,,,,,,,,,,,,,,,0.9500,,,
312,,,,,,,,,,,,,,,,,,,,,,,14.8000,,3.2375,5.0083,,
313,,,,,,,,,,,,1.0000,0.0700,,,,,,,,,,,,,,,
314,,,,,,,,,,,,1.0000,,,,,,,,,,,,,,6.8500,,
315,,,,,,,,,,,,,,,,,,,,,,,,,,6.8125,,
316,,,,,,,,,,,0.0500,,0.2500,,,,,,,,,,,,,9.0542,,
317,,,,,,,,,,,,,,0.2300,,,,,,,,,,,,5.2375,,
318,,,,,,,,,,,0.1000,0.0900,0.1800,,,,,,,,,,,,,0.0500,,
319,,,,,,,,,,,,,,,,,,,,,,,,,0.3708,,,
320,,,,,,,,,,,2.4200,,,,,,,,,,,,,,,,8.1708,
321,,,,,,,,,,,2.5500,,,,,,,,,,,,,,,6.3250,7.8042,
322,,,,,,,,,,,0.3000,,,,,,,0.4600,,,,,,,,,3.3542,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,0.1100,,,,,,,,,,,,,,2.1667,
325,,,,,,,,,,,10.0100,,,,,,,,,,,,,,,,0.1333,
326,,,,,13.3420,,,,,,6.2500,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,0.5500,,,
328,,,,,0.2460,,,,,,,,,,,,,,,,,,,,,,,
329,0.9000,,,,,,,,,,,,2.0200,0.0900,,,,,0.0292,,,,,,,2.0042,,
330,,,,,,,,,,,,,0.0600,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,13.4500,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,0.4200,,,,,,,,,,,,,,1.7250,,3.1292,
334,,,,,,,,,,,,,,,,,,0.2700,,,,,,,2.3043,1.0708,,
335,,,,,,,,,,,,,,0.4100,,,,0.3300,,,,,,,1.6565,,,
336,1.1370,,,,0.3920,,,,,,,,,,,,,0.2700,,,,,,,,,5.6875,
337,,,,,1.4170,,,,,,,,,,,,,,,,,,,,,9.4417,,
338,43.7540,,,,5.0880,,,,,,,,,,,,,,,,,,,,,24.9625,1.3708,
339,,,,,0.2460,,,,,,,,,,,,,,,,,,,,,1.8583,,
340,,,,,,,,,,,,,0.2600,,,,,,,,,,,,,,,
341,9.5250,,,,5.7580,,,,,,,,1.2500,,,,,,,,,,,,,,,
342,23.3330,,,,2.6290,,,,,,,,0.9400,,,,,,,,,,,,,,6.3875,
343,,,,,,,,,,,,,1.4100,,,,,,,,,,,,,,150.8792,
344,,,,,,,0.3500,,,,,,0.8300,,,,,,,,,,,,,,149.8708,
345,,,,,,,,,,,,,,0.2300,,,,3.5500,,,,,,,,5.2417,122.7167,
346,6.8170,,,,,,,,,,1.2400,,,0.1000,,,,5.5600,,,,,,,,,,
347,36.9960,,,,,,,,,,0.7800,,,,,,,1.3300,,,,,,,,,,
348,0.8330,,,,5.5130,,,,,,0.0600,,,,0.0500,,,,,,,,,,,,,
349,3.3330,,,,5.3880,,,,,,0.7300,,,0.1400,,,,,,,,,,,,,,
350,1.6670,,,,,,,,,10.9120,,,,,,,,0.3800,,,,,,,,,0.3833,
351,,,,,11.2960,,,,,7.7370,,,,,,,,,,,,,,,,,,
352,,,,,1.6670,,,,,8.7000,,,0.0800,,,,,3.8300,,,,,,,,,,
353,,,,,,,,,,,,,0.3100,,,,,,,,,,,,,0.0333,4.0167,
354,,2.3210,,,6.8540,,,,,,,,,,,0.7210,,,,,,,,,,2.7792,5.6500,
355,,1.1370,,,17.7380,,,,,5.9210,,,,,0.0200,,,,,,,,,,,,134.6667,
356,,,,,11.8460,,,,,10.6290,,,,,,,,,,,,,,,,,120.1875,
357,,,,,14.9250,,,,,,,,,,,0.8830,,,,,,,,,,,100.5917,
358,,,,,21.3670,,,,,,,,,,,0.1460,,,,0.5250,,,,,,,,
359,,,,,5.4250,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,0.1100,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,0.5800,,,,,0.4100,,,,,,,,,11.2375,
362,,,,,,,,,,,,,0.0400,,,,,,,,,,,,,,6.3708,
363,,,,,1.0620,,,,,,,,,,,,,5.3700,,,,,,,,3.0792,0.3708,
364,,,,,6.6370,,,,,,,,,,,,,,,,,,,,,,6.9792,
365,,,,,,,,,,,,,,,,,,,,,,,13.6000,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:
1995-2022 Wells Daily Average Spill (KCFS)
Generated 07 Mar 2022 18:38:42 PST. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Columbia Basin Conditions All Years. Available from http://www.cbr.washington.edu/dart/query/basin_conditions_hist."
