day,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
144,,10.532,10.876,11.217,10.065,,11.208,11.079,11.090,,13.377,9.998,10.241,10.264,10.350,11.135,11.300,12.675,12.796,10.788,12.192,11.013,10.583,10.217,9.592,
145,11.100,11.004,11.268,11.370,10.169,,11.472,11.203,11.141,,13.397,10.495,10.109,10.326,10.451,11.235,11.243,12.746,12.604,10.675,12.371,10.842,10.733,10.788,9.925,
146,11.097,10.545,11.197,11.588,10.215,,11.354,11.256,11.250,,13.417,10.806,10.072,10.243,10.495,11.398,11.176,12.722,12.858,10.679,12.425,10.779,10.858,11.117,10.142,
147,11.076,10.000,11.075,12.015,10.669,11.286,11.310,11.542,11.263,,13.436,10.752,10.044,10.241,10.718,11.590,11.268,12.745,12.996,10.842,12.508,10.800,11.050,11.338,10.221,
148,11.106,10.000,11.179,12.056,11.106,11.250,11.396,12.063,11.488,,13.456,10.870,10.273,10.287,11.113,11.778,11.595,13.079,13.083,11.171,12.563,11.167,11.308,11.071,10.254,
149,11.287,10.000,11.477,12.036,11.092,11.030,11.484,12.507,11.810,,13.476,11.204,10.514,10.488,11.426,11.947,11.684,13.138,13.329,11.267,12.483,11.604,11.454,11.550,10.350,
150,11.473,10.000,11.731,11.819,10.956,11.275,11.569,12.829,12.067,,13.496,11.090,10.843,10.667,11.505,11.984,11.826,13.308,13.500,11.279,12.321,12.013,11.525,11.921,10.329,
151,12.000,10.217,11.685,11.539,11.178,11.319,11.817,12.856,12.354,,13.515,11.213,11.139,10.762,11.583,12.262,12.019,13.558,13.604,11.258,12.225,12.092,11.546,11.913,10.258,
152,12.490,10.261,11.637,11.757,11.181,11.461,11.880,12.572,12.421,,13.535,11.604,11.188,10.884,11.688,12.471,12.375,13.692,13.667,11.283,12.313,12.504,11.783,12.046,10.475,
153,12.775,10.000,11.442,11.611,11.289,11.457,12.019,12.560,12.363,,13.555,11.900,11.241,11.167,11.868,12.523,12.565,13.863,13.758,11.321,12.538,12.808,11.838,12.358,10.583,
154,12.807,10.391,11.745,11.297,11.365,11.477,12.066,12.792,12.465,,13.574,11.692,11.175,11.363,12.111,12.624,12.679,13.796,13.896,11.596,12.788,13.121,11.863,12.596,10.738,
155,12.850,11.000,12.167,11.183,11.484,11.490,12.130,13.060,12.581,,13.594,11.757,11.348,11.532,12.245,12.859,12.828,13.867,13.975,11.796,12.933,13.108,11.846,13.065,10.825,
156,12.912,11.021,12.301,11.294,11.565,12.122,12.111,12.935,12.572,,13.614,12.616,11.606,11.644,12.116,13.003,13.016,14.000,14.425,11.979,13.029,12.729,11.971,13.079,10.758,
157,12.942,11.238,12.546,11.313,11.671,12.046,12.620,12.944,12.839,,13.634,12.713,11.833,11.572,11.859,13.130,13.031,14.242,14.687,12.300,13.146,12.438,11.888,12.675,10.717,
158,13.198,11.517,12.586,11.285,11.553,12.167,12.847,12.751,13.046,,13.653,12.810,11.940,11.532,11.602,13.352,13.043,14.471,14.579,12.521,13.217,12.317,11.842,12.338,11.038,
159,13.335,11.738,12.586,11.188,10.979,12.516,12.919,12.428,13.152,,13.673,12.692,11.961,11.313,11.572,13.508,12.953,14.804,14.792,12.588,13.421,12.183,12.038,12.117,11.313,
160,13.526,11.803,12.693,11.429,10.993,12.873,13.027,12.539,13.104,,13.693,12.924,11.706,11.137,11.597,13.477,13.156,14.892,15.063,12.617,13.604,12.508,12.271,12.175,11.200,
161,13.655,12.319,12.766,11.810,11.493,12.778,13.042,13.091,13.046,6.518,13.713,13.208,11.938,11.222,11.734,13.357,13.406,15.025,14.957,12.650,13.663,12.567,12.108,12.704,11.300,
162,13.879,12.238,12.808,12.060,12.007,12.917,12.806,13.160,12.926,6.532,13.732,13.381,12.243,12.884,11.956,13.227,13.442,15.214,14.913,12.750,13.621,12.717,12.109,12.933,11.367,
163,14.068,12.000,12.678,12.088,12.433,13.060,12.657,13.481,12.965,6.551,13.752,13.568,12.431,,12.222,12.904,13.467,15.414,14.696,13.088,13.600,12.963,12.213,12.967,11.717,
164,14.231,12.917,12.738,12.203,12.778,13.086,13.127,13.639,13.042,6.571,13.772,13.764,12.850,,12.333,12.824,13.167,15.267,14.529,13.354,13.692,13.363,12.604,13.317,11.804,
165,14.370,13.000,12.803,12.432,12.854,12.853,13.118,13.488,12.983,6.591,13.791,13.738,12.935,12.299,12.486,13.178,13.106,15.077,14.521,13.454,13.821,13.883,12.746,13.475,11.504,
166,14.127,13.311,13.107,12.319,12.932,13.356,13.104,13.414,13.292,6.610,13.811,14.179,12.681,12.190,12.688,13.449,13.405,14.976,14.521,13.258,14.096,14.138,12.700,13.471,11.438,
167,13.882,13.479,13.444,12.489,13.005,13.688,13.192,13.595,13.250,6.630,13.831,14.322,12.275,12.060,12.602,13.497,13.231,14.830,14.378,13.192,14.371,14.408,12.546,13.875,11.471,
168,13.863,13.483,13.552,12.886,12.836,13.532,13.407,13.579,13.164,6.650,13.851,14.264,12.007,12.215,12.678,13.592,13.093,15.000,14.550,13.342,14.538,14.738,12.421,14.079,11.854,
169,13.480,13.538,13.606,13.042,12.928,13.653,13.442,13.556,13.299,6.670,13.870,13.794,12.252,12.340,12.711,13.772,13.431,15.318,14.513,13.579,14.658,14.725,12.600,14.154,12.104,
170,13.435,13.517,13.614,13.257,12.764,13.912,13.553,13.556,13.391,6.689,13.890,14.007,12.509,12.475,12.824,13.529,13.893,15.517,14.367,13.629,14.883,14.471,12.904,14.154,12.129,
171,13.780,13.767,13.662,13.258,12.919,14.023,13.697,14.222,13.472,6.709,13.910,14.137,13.035,12.766,12.873,13.316,14.144,15.967,14.358,13.888,15.271,13.842,13.300,14.525,12.354,
172,14.123,13.533,13.713,13.316,13.007,13.771,13.977,14.488,13.894,6.729,13.930,13.877,13.113,12.914,12.667,13.348,14.322,16.104,14.650,14.113,15.458,13.721,13.467,14.921,12.742,
173,14.394,13.574,14.063,13.076,13.701,13.815,14.333,14.512,13.799,6.749,13.949,13.755,12.984,13.000,12.782,13.350,14.400,16.175,14.942,14.263,15.588,13.996,13.550,15.100,13.029,
174,14.434,13.027,14.144,,13.797,13.845,14.676,14.725,13.947,6.768,13.969,14.069,13.155,13.088,12.984,13.464,14.369,16.175,15.104,14.410,15.496,14.171,13.783,15.046,13.204,
175,14.346,13.062,13.973,,13.831,14.147,14.787,14.766,14.380,6.788,13.988,14.283,13.646,13.016,12.979,13.768,14.477,16.109,15.542,14.342,15.608,14.163,13.896,15.033,13.163,
176,14.713,13.175,14.113,13.937,13.819,14.120,15.100,14.750,14.704,6.808,14.008,14.424,13.732,13.046,12.817,14.079,14.728,15.941,15.488,14.554,15.704,14.163,14.108,15.117,13.071,
177,14.579,13.176,14.398,13.813,14.095,14.528,15.389,14.761,14.813,6.827,14.028,14.585,13.799,12.880,12.586,14.184,14.814,16.054,15.421,14.600,15.383,14.088,14.254,15.275,13.325,
178,14.617,13.013,14.461,13.606,14.282,14.868,15.421,14.958,15.063,6.847,14.048,14.824,13.736,13.009,12.389,14.377,14.759,16.433,15.725,14.600,15.700,14.033,14.321,15.504,13.696,
179,15.106,13.320,14.370,13.306,14.230,15.243,15.549,14.804,15.185,6.867,14.068,14.726,13.963,13.197,12.309,14.679,14.940,16.679,15.892,14.600,14.859,14.333,14.050,15.683,13.892,
180,15.374,13.767,14.419,13.196,14.282,15.257,15.637,14.782,15.352,6.887,14.087,14.444,14.090,13.493,12.616,14.978,15.089,17.026,16.138,14.600,14.913,14.725,14.008,15.752,14.033,
181,15.171,14.017,14.792,13.483,14.058,15.257,15.435,15.340,15.479,6.906,14.107,14.715,14.118,13.442,12.903,15.235,15.117,17.410,16.417,14.600,15.121,15.050,13.688,15.888,14.125,
182,15.459,14.320,14.913,13.841,14.109,15.090,15.475,15.495,15.421,6.926,14.127,15.222,14.150,13.324,13.049,15.439,15.071,17.356,16.496,14.600,15.146,15.079,13.610,16.200,13.833,
183,15.815,14.326,15.051,14.061,13.833,15.197,15.315,15.606,15.671,6.946,14.147,15.400,13.988,13.164,13.137,15.579,15.047,17.425,16.453,14.600,15.329,15.346,13.916,16.225,14.092,
184,15.863,14.175,15.188,14.403,13.988,15.283,,15.653,16.090,6.966,14.254,15.424,14.063,13.431,13.289,15.899,15.265,17.605,16.500,14.600,15.421,15.563,14.321,16.296,14.538,
185,,14.237,15.201,14.626,14.135,15.498,,15.956,16.292,6.985,14.688,15.752,14.461,13.884,13.250,16.019,15.495,17.652,16.733,14.600,15.521,15.521,14.363,16.458,14.413,
186,,14.263,14.759,14.886,14.447,15.833,,16.028,16.190,7.005,14.671,15.770,14.567,14.090,13.319,15.949,15.711,17.625,16.560,14.600,15.721,15.700,14.442,16.313,14.363,
187,16.194,14.563,14.775,15.206,14.500,16.044,,15.551,15.933,7.025,14.620,15.796,14.475,13.905,13.296,15.740,15.867,17.608,16.507,14.600,15.842,15.996,14.725,16.471,14.558,
188,16.451,14.885,14.611,15.507,14.500,15.979,,15.488,15.826,7.044,14.748,15.690,14.711,14.248,13.563,15.868,,17.608,16.419,14.600,15.858,15.938,14.948,16.196,14.783,
189,16.193,15.038,14.539,15.481,14.500,15.859,15.655,15.926,16.046,7.064,14.583,15.734,14.914,14.419,13.975,16.058,16.000,17.671,16.131,14.600,16.208,16.071,15.021,16.154,14.950,
190,16.594,15.238,14.833,15.836,14.744,15.602,15.528,15.639,16.285,7.084,14.882,15.625,14.852,14.428,14.208,16.333,16.019,17.617,15.879,14.600,16.371,15.913,15.129,16.317,15.092,
191,17.190,15.100,15.106,16.109,15.262,15.676,15.801,15.632,16.456,7.104,14.970,15.623,15.241,14.146,14.375,16.463,15.958,17.742,16.050,14.600,16.596,15.804,15.438,16.508,15.454,
192,17.019,15.071,15.451,16.217,15.363,16.222,15.919,15.882,16.597,7.123,15.176,15.794,15.768,14.239,14.609,16.356,16.229,17.791,16.373,14.600,16.583,15.892,15.413,16.775,15.600,
193,16.600,15.493,15.826,16.003,15.829,16.361,15.634,16.088,16.565,7.143,15.250,16.019,15.975,14.669,14.637,16.611,16.240,17.742,16.414,14.600,16.554,15.900,15.667,17.039,15.663,
194,16.819,15.596,15.813,16.031,16.023,16.634,15.621,16.129,16.477,7.163,15.338,16.225,15.810,14.979,14.833,16.505,16.280,17.711,16.615,14.600,16.942,16.429,15.721,17.079,15.750,
195,16.694,15.542,15.757,15.802,16.227,16.819,16.069,16.532,16.566,7.183,15.248,16.252,15.729,15.044,14.917,16.359,16.495,17.675,16.725,14.600,16.975,17.025,15.663,17.246,16.100,
196,16.510,15.255,16.093,15.674,16.565,16.917,16.280,16.572,16.752,7.202,15.310,16.449,15.756,15.069,15.068,16.292,16.488,17.535,16.650,14.600,17.204,16.946,15.883,17.454,16.263,
197,16.410,15.158,16.211,15.540,16.389,16.879,16.514,16.350,16.773,7.222,15.481,16.470,15.641,15.120,14.986,16.611,16.465,17.406,16.700,14.600,17.313,17.088,15.771,17.563,16.279,
198,16.813,14.983,16.394,15.604,16.245,16.722,16.926,16.579,16.840,7.242,16.014,16.979,15.845,15.125,15.056,16.961,16.784,17.727,16.877,,17.329,17.104,15.875,17.892,16.479,
199,17.204,14.971,16.486,15.309,16.588,16.708,17.060,16.900,16.755,7.261,15.990,17.322,16.238,15.444,15.319,17.061,16.850,18.036,17.029,,17.263,16.504,16.221,17.892,16.558,
200,17.502,15.638,16.218,15.292,16.662,17.083,17.025,16.928,16.762,7.281,16.280,17.556,16.638,15.551,15.282,17.308,16.906,18.346,17.000,,17.588,16.321,16.538,18.058,16.575,
201,17.681,15.871,16.070,15.399,16.650,17.352,17.032,16.833,16.826,7.301,16.368,17.528,16.699,15.595,15.222,17.488,16.844,18.557,16.824,,17.842,16.713,16.679,17.954,16.583,
202,17.865,15.983,16.275,15.539,16.775,17.343,17.141,17.150,17.120,7.321,16.493,17.458,16.616,15.780,15.481,17.744,16.871,18.638,16.946,,17.821,17.008,16.579,18.021,16.758,
203,18.169,16.139,16.530,15.667,16.838,17.293,17.354,17.159,17.359,7.340,16.822,17.475,16.618,15.771,15.616,17.925,16.921,18.688,17.258,,17.563,17.138,16.533,17.867,16.896,
204,18.327,16.254,16.788,15.718,16.750,17.733,17.514,,17.752,7.360,16.972,17.389,16.991,16.086,15.877,17.981,16.772,18.871,17.300,,17.383,17.104,16.688,18.075,16.925,
205,18.447,16.292,17.030,15.747,16.867,17.572,17.694,,18.063,7.380,16.944,17.025,17.435,16.239,15.975,17.942,16.918,18.950,17.300,,17.613,17.167,16.825,18.171,17.038,
206,18.609,16.238,17.093,15.862,17.229,17.720,18.019,,18.100,7.400,16.914,17.030,17.454,16.150,16.067,18.060,17.257,18.686,17.300,,17.654,17.146,16.850,18.167,17.067,
207,18.815,16.292,16.971,16.037,17.424,17.938,17.995,,18.259,7.419,17.382,17.238,17.491,16.109,16.162,18.098,17.791,18.452,17.613,,17.754,17.367,16.800,18.358,17.154,
208,18.806,16.288,16.968,16.213,17.528,18.192,17.870,17.438,18.331,7.439,17.407,17.523,17.324,16.491,16.403,18.249,17.940,18.700,17.921,,17.900,17.750,16.888,18.692,17.279,
209,18.850,16.221,16.910,16.326,17.718,18.397,17.780,17.428,18.407,7.459,17.722,17.269,17.046,16.519,16.641,18.346,18.000,19.020,17.842,,18.104,17.942,16.825,18.688,17.567,
210,18.852,16.663,17.003,16.208,17.725,18.141,17.745,17.590,18.412,7.478,17.903,17.238,17.225,16.600,16.669,18.302,18.335,18.987,17.808,,18.271,17.796,16.788,18.721,17.592,
211,18.838,16.858,17.116,16.147,17.538,18.164,17.829,17.845,18.398,7.498,17.782,17.512,17.704,16.745,16.795,18.036,18.447,18.765,18.254,,18.388,17.917,16.942,18.717,17.654,
212,19.012,16.913,17.162,16.363,17.303,18.144,17.783,18.134,18.317,7.518,17.352,17.875,17.806,16.870,16.826,17.765,18.582,18.963,18.567,,18.521,17.754,16.975,18.908,17.792,
213,19.225,17.021,17.368,16.239,17.150,18.456,18.075,18.131,18.396,7.538,17.172,18.227,17.926,17.056,17.127,17.891,18.673,19.200,18.638,,18.754,17.804,17.075,18.942,17.704,
214,19.512,16.875,17.731,16.311,17.102,18.759,18.331,17.942,18.329,7.557,17.576,18.405,17.915,17.160,17.162,17.985,18.705,19.300,18.670,,18.671,18.179,17.158,18.979,17.696,
215,19.706,16.804,17.986,16.308,17.065,18.877,18.356,17.958,18.150,7.577,17.794,18.576,17.900,17.130,17.167,18.203,18.771,19.438,18.633,18.108,18.883,18.254,17.300,19.142,17.763,
216,19.387,16.888,17.896,16.348,17.113,18.949,18.475,18.194,18.234,7.597,17.977,18.713,17.792,16.956,17.169,18.379,18.873,19.521,18.357,18.242,18.950,18.342,17.404,19.254,17.663,
217,19.432,17.233,17.896,16.370,17.352,18.819,18.567,18.134,18.444,7.617,18.051,18.444,17.457,17.316,17.204,18.511,18.893,19.354,18.168,18.179,18.950,18.546,17.446,19.079,17.404,
218,19.244,17.333,17.789,16.184,17.331,18.790,18.586,18.058,18.646,7.636,18.188,18.053,17.410,17.465,17.032,18.854,18.817,19.183,18.271,18.088,18.550,18.708,17.404,19.188,17.496,
219,19.558,17.479,18.146,16.350,17.322,18.623,18.493,18.306,18.731,7.656,17.961,17.653,17.706,17.539,17.171,18.960,18.695,19.417,18.331,18.325,18.396,18.488,17.463,19.558,17.471,
220,19.748,17.646,18.481,16.405,17.734,18.641,18.507,18.646,18.743,7.676,17.870,17.824,18.025,17.601,17.264,19.066,18.921,19.625,18.347,18.613,18.471,18.400,17.392,19.500,17.483,
221,19.773,17.658,18.574,16.399,18.093,19.028,18.433,18.833,18.611,7.695,17.852,18.088,18.100,17.616,17.345,19.278,19.120,19.600,18.347,18.567,18.500,18.517,17.525,19.363,17.542,
222,19.571,17.829,18.539,16.650,18.248,19.266,18.787,18.859,18.701,7.715,17.981,18.137,18.185,17.618,17.465,19.340,19.258,19.525,18.382,18.463,18.742,18.517,17.496,19.271,17.742,
223,19.831,17.850,18.561,17.088,18.426,19.199,18.815,18.877,18.995,7.735,18.130,18.104,18.238,17.708,17.343,19.339,19.246,19.683,18.427,18.896,19.067,18.613,17.525,19.554,18.233,
224,19.929,17.925,18.756,17.435,18.447,19.113,18.523,18.942,19.058,7.755,18.308,17.995,17.958,17.755,17.380,19.333,19.200,19.754,18.407,19.496,19.104,18.700,17.775,19.563,17.229,
225,20.188,17.892,18.725,17.588,18.525,19.183,18.414,18.958,19.285,7.774,18.417,17.919,17.831,17.896,17.470,19.456,19.138,19.908,18.529,19.758,19.092,18.542,17.625,19.542,18.521,
226,20.264,17.979,18.592,17.227,18.537,19.132,18.769,19.030,19.336,7.794,18.630,17.576,18.359,17.882,17.604,,19.031,20.046,18.679,19.829,19.217,18.413,17.450,19.833,18.546,
227,20.287,18.000,18.594,16.995,18.384,19.315,19.167,19.109,19.359,7.814,18.806,17.444,18.287,17.884,17.627,19.269,18.947,19.863,18.846,19.871,18.975,18.396,17.533,20.046,18.858,
228,20.275,17.990,18.662,16.959,18.484,19.465,19.410,19.058,19.194,7.834,18.792,17.671,18.722,17.824,17.861,19.177,19.152,19.867,19.050,19.908,18.638,18.508,17.571,20.063,18.775,
229,20.069,18.114,18.512,16.727,18.431,19.493,19.595,19.109,18.942,7.853,19.144,17.854,18.620,17.768,17.866,19.319,19.607,19.988,19.117,19.733,18.779,18.863,17.800,19.938,18.763,
