day,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
230,19.917,18.048,18.407,16.911,18.556,19.655,19.548,18.928,19.060,7.873,19.516,18.021,18.586,17.667,17.773,19.367,19.494,19.863,19.154,19.446,18.950,19.138,18.108,19.800,19.058,
231,19.975,17.970,18.586,17.167,18.602,19.739,19.512,19.294,19.366,7.893,19.660,17.887,18.701,17.797,17.808,19.391,19.438,19.767,19.146,19.479,18.971,19.154,18.379,19.767,19.071,
232,19.796,18.338,18.553,17.403,18.595,19.602,19.516,19.278,19.449,7.913,19.589,17.697,18.699,18.042,17.819,19.286,19.393,19.800,19.154,19.600,18.971,18.933,18.450,19.654,19.179,
233,19.829,18.331,18.498,17.741,18.616,19.590,19.641,19.225,19.513,7.932,19.273,17.718,18.766,18.009,17.988,19.228,19.406,19.839,19.288,19.646,18.947,18.792,18.494,19.475,19.296,
234,19.894,18.485,18.556,17.760,18.764,19.546,19.685,19.255,19.684,7.952,19.023,18.262,18.920,17.972,17.963,19.150,19.447,19.513,19.258,19.592,18.921,18.521,18.700,19.663,19.500,
235,20.021,18.503,18.763,17.746,18.938,19.218,19.500,19.201,19.713,7.972,18.782,18.574,18.928,18.023,18.012,19.266,19.355,19.442,19.083,19.438,18.963,18.713,18.700,19.550,19.363,
236,20.101,18.508,18.829,17.694,19.014,19.211,19.569,19.150,19.581,7.991,18.891,18.833,18.685,18.321,18.035,19.190,19.355,19.270,18.870,19.317,19.033,19.025,18.763,19.567,19.271,
237,20.260,18.322,18.600,17.325,19.086,19.444,19.592,19.206,19.664,8.011,19.025,18.965,18.720,18.502,18.016,19.131,19.306,19.038,18.857,19.100,19.204,19.063,18.954,19.625,19.354,
238,20.289,18.305,18.141,17.588,19.155,19.572,19.535,19.204,19.792,8.031,18.812,18.758,18.509,18.540,17.995,19.273,19.318,19.229,18.854,19.133,19.200,18.838,19.017,19.475,19.617,
239,20.303,18.454,18.336,17.600,19.065,19.528,19.333,19.125,19.736,8.051,18.600,18.641,17.958,18.613,17.961,19.414,19.315,19.454,18.609,19.333,19.175,18.900,18.883,19.504,19.642,
240,20.264,18.410,18.534,17.794,19.056,19.616,19.007,19.123,19.773,8.070,18.549,18.519,18.183,18.762,17.919,19.550,19.259,19.729,18.480,19.467,19.317,18.833,18.667,19.638,19.529,
241,20.630,18.398,18.367,17.997,19.056,19.792,19.375,19.259,19.741,8.090,18.787,18.623,18.345,18.727,17.900,19.588,19.541,19.804,18.453,19.333,19.250,18.692,18.746,19.763,19.617,
242,20.754,18.374,18.520,18.245,19.056,19.868,19.469,19.271,19.535,8.110,18.951,18.910,18.451,18.713,17.905,19.726,19.467,19.629,18.517,19.146,19.138,18.708,18.754,19.663,19.600,
243,20.774,18.037,18.406,18.329,19.056,19.907,19.625,19.345,19.370,8.129,19.000,19.035,18.507,18.546,17.917,19.851,19.580,19.283,18.683,19.217,19.171,18.975,18.833,19.633,19.450,
244,20.778,18.100,18.129,18.361,19.185,19.889,19.931,19.451,19.551,8.149,18.873,19.213,18.190,18.433,18.125,19.965,19.471,18.979,18.730,19.546,19.363,19.317,18.846,19.346,19.317,
245,,17.994,18.130,18.324,19.370,19.824,19.787,19.470,19.639,8.169,18.725,19.259,18.143,18.488,18.046,20.067,19.381,18.988,18.404,19.825,19.550,19.475,19.079,19.375,19.471,
246,,17.808,18.157,18.239,19.428,19.912,19.500,19.421,19.606,8.189,18.627,19.229,18.234,18.491,18.150,20.074,19.275,18.917,18.188,19.988,19.521,19.492,19.100,19.433,19.642,
247,,17.801,18.319,18.285,19.338,19.993,19.546,19.211,19.500,8.209,18.720,19.256,18.252,18.491,18.289,20.059,19.100,18.721,18.167,20.113,19.379,19.554,19.075,19.304,19.629,
248,,17.798,18.347,18.394,19.269,19.947,19.558,19.153,19.567,8.228,18.857,19.014,18.215,18.495,18.352,20.085,19.044,18.675,18.275,20.108,19.279,19.483,18.979,19.288,19.571,
249,,17.741,18.468,18.152,19.035,19.956,19.604,19.118,19.764,8.248,18.768,18.729,18.384,18.477,18.229,20.044,19.133,18.721,18.371,19.833,19.279,19.458,18.921,19.375,19.663,
250,,17.780,18.492,17.961,18.785,19.852,19.655,19.153,19.787,8.268,18.750,18.600,18.271,18.444,18.095,19.800,19.033,18.738,18.454,19.733,19.263,19.313,19.154,19.475,19.467,
251,,17.642,18.417,17.813,18.613,19.773,19.641,19.147,19.806,8.287,18.743,18.537,18.275,18.417,18.106,19.652,19.109,18.742,18.442,19.696,19.208,19.213,18.979,19.533,19.033,
252,,17.927,18.259,17.898,18.553,19.708,19.572,19.118,19.701,8.307,18.874,18.426,18.169,18.442,18.241,19.739,19.086,18.657,18.321,19.479,19.250,19.183,18.638,19.554,19.056,
253,,17.827,17.970,18.086,18.532,19.424,19.438,18.954,19.604,8.327,18.995,18.556,18.118,18.531,18.317,20.100,18.853,18.717,18.154,19.438,19.171,19.067,18.446,19.421,19.250,
254,,17.703,17.898,18.137,18.748,19.338,19.208,18.803,19.644,8.347,18.984,18.676,18.139,18.850,18.262,20.119,18.625,18.925,18.129,19.467,19.204,18.917,18.533,19.317,19.417,
255,,17.817,18.028,18.143,18.838,19.363,19.231,18.745,19.713,8.366,18.959,18.660,18.197,18.973,18.053,19.978,18.527,19.087,18.150,19.567,19.158,18.925,18.675,19.125,19.178,
256,,17.962,18.331,18.121,18.903,19.250,19.347,18.831,19.623,8.386,18.965,18.667,18.125,19.007,17.882,20.019,18.556,19.109,18.104,19.552,19.050,18.975,18.567,19.183,19.028,
257,,18.038,18.517,18.053,18.838,19.104,19.266,18.942,19.285,8.406,18.859,18.667,18.206,18.902,18.050,20.151,18.605,19.025,18.383,19.179,19.000,18.854,18.350,19.279,18.878,
258,,17.941,18.578,18.144,18.940,18.998,19.104,19.000,18.887,8.425,18.856,18.574,18.329,18.783,17.809,20.158,18.700,18.700,18.525,19.063,18.829,18.588,18.346,19.046,19.094,
259,,17.900,18.790,18.576,18.882,18.755,19.025,19.000,18.655,8.445,18.978,18.817,18.500,,17.660,20.087,18.777,18.567,18.625,18.971,18.729,18.488,18.467,18.758,19.089,
260,,,18.892,18.794,18.794,18.660,19.009,,18.699,8.458,19.022,18.917,18.560,,17.819,20.027,18.860,18.467,18.642,18.946,18.438,18.350,18.688,18.546,18.900,
261,,,19.073,18.833,,18.553,,,18.743,,,18.808,18.498,,17.739,20.068,18.874,18.383,18.421,18.625,18.242,18.250,18.642,18.304,18.788,
262,,,19.072,,,18.487,,,,,,18.745,18.500,,18.000,19.809,18.933,18.288,18.229,18.342,18.263,18.179,18.458,17.996,18.900,
263,,,18.981,,,,,,,,,18.570,18.451,,17.935,19.626,19.061,18.188,18.313,18.217,18.246,18.108,18.358,17.796,18.700,
264,,,,,,,,,,,,18.428,18.521,,,19.650,19.267,18.158,18.309,18.283,18.192,18.254,18.517,17.842,18.628,
265,,,,,,,,,,,,18.440,18.317,,,19.568,19.337,18.192,18.313,18.283,18.092,18.383,18.778,17.896,18.539,
266,,,,,,,,,,,,18.701,18.157,,,19.269,19.244,18.133,18.492,18.179,17.963,18.358,18.983,17.750,18.517,
267,,,,,,,,,,,,18.757,18.102,,,18.757,19.081,18.054,18.404,18.046,17.988,18.188,18.892,17.746,18.589,
268,,,,,,,,,,,,18.921,18.083,,,18.672,18.978,17.838,18.154,18.096,18.029,18.063,18.658,17.925,18.683,
269,,,,,,,,,,,,18.734,18.104,,,18.713,18.839,17.775,18.058,18.250,18.017,18.100,18.296,17.904,18.828,
270,,,,,,,,,,,,18.606,18.303,,,18.596,18.769,17.588,18.254,18.371,17.975,18.004,17.992,17.879,18.828,
271,,,,,,,,,,,,17.556,18.558,,,18.352,18.800,17.425,18.475,18.450,18.004,17.758,17.821,17.579,18.833,
272,,,,,,,,,,,,16.944,18.613,,,18.081,18.819,17.352,18.450,18.524,17.904,17.325,17.888,17.446,18.878,
273,,,,,,,,,,,,16.944,18.481,,,17.593,18.712,17.213,18.413,,17.825,17.083,18.158,17.371,18.844,
274,,,,,,,,,,,,16.944,18.500,,,17.222,18.552,17.117,18.413,,17.667,17.063,18.179,17.408,18.917,
275,,,,,,,,,,,,16.944,,,,17.114,18.376,16.946,18.129,17.985,17.521,17.233,18.179,17.317,19.050,
276,,,,,,,,,,,,16.944,,,,17.118,18.413,16.833,18.225,17.858,17.329,17.348,18.267,17.317,19.078,
277,,,,,,,,,,,,16.944,,,,17.295,18.310,16.773,18.063,17.733,17.196,17.288,18.408,17.317,19.044,
278,,,,,,,,,,,,16.944,,,,17.258,18.160,16.717,17.950,17.608,16.925,17.171,18.521,17.413,18.889,
279,,,,,,,,,,,,16.944,,,,17.288,18.192,16.686,17.879,17.413,16.958,17.071,18.508,17.217,18.828,
280,,,,,,,,,,,,16.944,,,,17.247,18.288,16.641,17.725,17.175,16.742,17.221,18.525,17.071,18.800,
281,,,,,,,,,,,,16.944,,,,17.130,18.353,16.570,17.658,16.992,16.700,17.138,18.529,16.954,18.683,
282,,,,,,,,,,,,16.944,,,,17.119,18.340,16.538,17.517,16.908,16.667,16.771,18.521,16.829,18.600,
283,,,,,,,,,,,,16.944,,,,17.174,18.305,16.492,17.338,16.938,16.629,16.633,18.458,16.646,18.428,
284,,,,,,,,,,,,16.944,,,,17.169,18.177,16.375,17.042,16.742,16.692,16.558,18.204,16.479,18.361,
285,,,,,,,,,,,,16.944,,,,17.016,18.044,16.463,16.821,16.329,16.746,16.554,17.729,16.325,18.144,
286,,,,,,,,,,,,16.944,,,,16.957,17.933,16.458,16.763,16.175,16.546,16.450,17.358,16.271,18.089,
287,,,,,,,,,,,,16.944,,,,16.921,17.820,16.383,16.700,16.017,16.333,16.242,17.100,16.229,17.956,
288,,,,,,,,,,,,16.944,,,,16.819,17.758,16.263,16.517,15.813,16.229,16.113,16.988,16.025,17.817,
289,,,,,,,,,,,,16.944,,,,16.947,17.500,16.063,16.408,15.817,16.238,16.238,17.200,16.067,17.650,
290,,,,,,,,,,,,16.944,,,,16.959,17.277,15.954,16.208,15.825,16.129,16.222,16.708,16.113,17.522,
291,,,,,,,,,,,,16.944,,,,16.847,17.127,15.979,16.229,15.708,16.038,16.038,16.521,16.050,17.378,
292,,,,,,,,,,,,16.944,,,,16.783,17.190,15.996,16.252,15.571,15.938,15.871,16.267,16.000,17.350,
293,,,,,,,,,,,,16.944,,,,16.737,17.217,15.913,16.263,15.421,15.821,15.742,16.042,16.029,17.217,
294,,,,,,,,,,,,16.944,,,,16.636,17.148,15.800,16.171,15.208,15.763,15.658,15.896,16.025,17.050,
295,,,,,,,,,,,,16.944,,,,16.589,16.900,15.688,16.148,15.179,15.867,15.608,15.746,15.996,16.744,
296,,,,,,,,,,,,16.944,,,,16.477,16.627,15.471,15.983,15.108,15.792,15.542,15.625,15.979,16.422,
297,,,,,,,,,,,,16.944,,,,16.368,16.455,15.167,15.971,15.000,15.704,15.571,15.650,15.779,16.167,
298,,,,,,,,,,,,16.944,,,,16.118,16.413,14.979,15.921,15.121,15.496,15.654,15.279,15.571,16.089,
299,,,,,,,,,,,,16.944,,,,15.952,16.229,14.929,15.992,15.104,15.375,15.467,14.658,15.363,15.883,
300,,,,,,,,,,,,16.944,,,,15.799,16.017,14.958,15.943,15.030,15.371,15.063,14.214,15.113,15.844,
301,,,,,,,,,,,,,,,,15.489,15.808,14.957,15.815,14.958,15.296,14.763,14.200,15.004,15.700,
302,,,,,,,,,,,,,,,,15.106,15.865,14.813,15.692,14.900,15.158,14.463,14.296,14.950,15.617,
303,,,,,,,,,,,,,,,,14.848,15.870,14.679,15.608,14.679,14.992,14.092,14.433,14.796,15.563,
304,,,,,,,,,,,,,,,,14.781,15.878,14.650,15.443,14.517,14.925,13.825,14.483,14.579,15.506,
305,,,,,,,,,,,,,,,,14.653,15.805,14.558,15.214,14.346,14.888,13.696,14.729,14.500,15.753,
306,,,,,,,,,,,,,,,,14.652,15.610,14.433,15.114,14.254,14.654,13.608,14.738,14.429,15.741,
307,,,,,,,,,,,,,,,,14.498,15.400,14.217,15.000,13.933,14.483,13.461,14.738,14.367,15.658,
308,,,,,,,,,,,,,,,,14.225,15.455,14.279,14.982,13.592,14.379,13.392,14.683,14.250,15.388,
309,,,,,,,,,,,,,,,,13.998,15.427,13.988,14.925,13.054,14.258,13.467,14.621,14.188,15.035,
310,,,,,,,,,,,,,,,,13.998,15.383,13.842,14.800,12.650,13.908,13.442,14.625,13.942,14.778,
311,,,,,,,,,,,,,,,,13.878,15.319,13.752,14.664,12.671,13.746,13.304,14.463,13.775,14.544,
312,,,,,,,,,,,,,,,,13.649,15.141,13.883,14.562,12.800,13.371,13.375,14.208,13.600,14.417,
313,,,,,,,,,,,,,,,,13.356,15.123,13.900,14.438,12.842,13.163,13.246,13.496,13.479,13.789,
314,,,,,,,,,,,,,,,,13.336,14.792,13.792,14.300,12.867,12.883,13.138,12.633,13.229,13.731,
315,,,,,,,,,,,,,,,,13.285,14.422,13.654,14.167,12.946,12.875,13.046,13.154,13.071,13.717,
316,,,,,,,,,,,,,,,,13.286,14.017,13.446,14.043,12.942,12.654,12.913,12.996,13.171,13.472,
317,,,,,,,,,,,,,,,,13.287,13.739,13.350,13.950,12.863,12.371,12.863,13.021,13.088,13.383,
318,,,,,,,,,,,,,,,,13.167,13.496,13.329,13.800,12.913,12.346,12.650,13.008,13.000,13.400,
319,,,,,,,,,,,,,,,,13.008,13.108,13.308,13.517,12.867,12.113,12.563,12.867,12.883,12.689,
320,,,,,,,,,,,,,,,,12.758,13.114,13.071,13.436,12.758,12.133,12.463,12.529,12.404,13.217,
321,,,,,,,,,,,,,,,,12.566,12.925,12.825,13.200,12.696,12.125,12.354,12.529,11.975,13.283,
322,,,,,,,,,,,,,,,,12.323,12.948,12.729,12.921,12.446,11.900,12.271,12.404,11.338,13.178,
323,,,,,,,,,,,,,,,,12.169,13.033,12.367,12.725,12.388,11.792,12.163,12.158,10.754,12.906,
324,,,,,,,,,,,,,,,,11.815,12.910,12.338,12.533,12.183,11.650,11.913,12.129,10.642,12.594,
325,,,,,,,,,,,,,,,,11.452,12.822,11.996,12.320,12.004,11.613,11.692,11.913,10.892,12.400,
326,,,,,,,,,,,,,,,,11.176,12.573,11.877,12.262,11.908,11.529,11.358,11.846,11.279,12.233,
327,,,,,,,,,,,,,,,,11.002,12.235,11.754,12.160,11.883,11.492,11.129,11.629,11.258,12.000,
328,,,,,,,,,,,,,,,,10.886,12.186,11.545,12.005,11.667,11.204,10.858,11.546,11.150,11.956,
329,,,,,,,,,,,,,,,,10.778,12.270,11.191,11.896,11.350,11.163,10.621,11.408,11.171,11.856,
330,,,,,,,,,,,,,,,,10.792,12.120,10.924,11.742,11.233,11.170,10.571,11.217,11.175,11.500,
331,,,,,,,,,,,,,,,,10.675,11.847,10.892,11.675,10.846,11.200,10.179,10.904,10.992,11.256,
332,,,,,,,,,,,,,,,,10.586,11.658,10.743,11.625,10.450,11.120,9.838,10.800,10.971,11.089,
333,,,,,,,,,,,,,,,,10.569,11.100,10.704,11.338,10.346,11.000,9.692,10.633,10.954,10.583,
334,,,,,,,,,,,,,,,,10.495,10.468,10.495,11.257,10.329,10.958,9.556,10.475,11.092,9.983,
335,,,,,,,,,,,,,,,,10.447,9.957,10.435,11.209,10.096,10.892,9.408,10.117,10.879,9.822,
336,,,,,,,,,,,,,,,,10.288,9.717,10.408,11.071,9.908,10.875,9.342,9.971,10.717,9.411,
337,,,,,,,,,,,,,,,,9.854,9.589,10.296,10.888,9.779,10.533,9.196,9.783,10.538,9.178,
338,,,,,,,,,,,,,,,,9.399,9.515,10.130,10.648,9.704,10.167,9.192,9.550,10.221,8.978,
339,,,,,,,,,,,,,,,,9.023,9.710,10.158,10.479,9.692,9.850,9.121,9.383,9.921,8.989,
340,,,,,,,,,,,,,,,,8.902,9.800,10.175,10.300,9.483,9.600,9.167,9.075,9.425,8.756,
341,,,,,,,,,,,,,,,,8.616,9.776,10.017,9.996,9.192,9.429,9.167,8.804,9.467,8.494,
342,,,,,,,,,,,,,,,,8.419,9.700,9.971,9.671,9.187,9.367,9.025,8.721,9.400,8.228,
343,,,,,,,,,,,,,,,,8.269,9.585,10.008,9.267,9.050,9.204,8.950,8.633,9.350,8.261,
344,,,,,,,,,,,,,,,,8.167,9.529,9.788,9.242,9.042,9.117,8.742,8.542,9.267,7.894,
345,,,,,,,,,,,,,,,,8.194,9.338,9.625,9.171,8.829,9.021,8.608,8.358,9.075,7.950,
346,,,,,,,,,,,,,,,,8.263,9.183,9.513,9.008,8.708,8.850,8.400,8.400,8.871,7.939,
347,,,,,,,,,,,,,,,,8.238,8.948,9.238,8.929,8.633,8.671,8.100,8.358,8.692,7.817,
348,,,,,,,,,,,,,,,,8.081,8.792,9.035,8.687,8.658,8.758,7.879,8.113,8.658,7.833,
349,,,,,,,,,,,,,,,,8.018,8.627,8.867,8.396,8.675,8.583,7.700,7.933,8.396,7.661,
350,,,,,,,,,,,,,,,,8.031,8.450,8.663,8.388,8.600,8.450,7.533,7.771,8.367,7.322,
351,,,,,,,,,,,,,,,,7.948,8.229,8.467,7.958,8.250,8.496,7.392,7.538,8.196,6.994,
352,,,,,,,,,,,,,,,,7.840,7.924,8.242,7.637,8.208,8.417,7.238,7.400,7.896,6.683,
353,,,,,,,,,,,,,,,,7.475,7.850,8.021,7.546,8.187,8.363,7.083,7.367,7.571,6.128,
354,,,,,,,,,,,,,,,,7.136,7.670,7.817,7.554,8.146,8.271,6.938,7.438,7.179,5.811,
355,,,,,,,,,,,,,,,,6.902,7.565,7.624,7.492,7.692,8.083,6.771,7.254,7.000,5.233,
356,,,,,,,,,,,,,,,,6.611,7.527,7.454,7.408,7.558,7.825,6.779,7.238,6.921,4.806,
357,,,,,,,,,,,,,,,,6.476,7.500,7.492,7.463,7.313,7.758,6.921,7.050,6.637,4.872,
358,,,,,,,,,,,,,,,,6.336,7.455,7.517,7.238,6.808,7.533,7.021,6.779,6.500,4.933,
359,,,,,,,,,,,,,,,,6.197,7.277,7.329,7.071,6.667,7.200,6.992,6.504,6.346,4.944,
360,,,,,,,,,,,,,,,,6.183,6.764,7.046,6.813,6.508,6.971,6.783,6.246,5.888,5.133,
361,,,,,,,,,,,,,,,,6.066,6.429,6.833,6.471,6.361,6.800,6.538,6.146,5.438,5.200,
362,,,,,,,,,,,,,,,,5.939,6.524,6.788,6.346,6.296,6.696,6.425,5.992,5.021,5.250,
363,,,,,,,,,,,,,,,,5.730,6.248,6.721,6.217,6.183,6.600,6.179,5.979,4.821,5.100,
364,,,,,,,,,,,,,,,,5.615,5.764,6.583,6.183,6.067,6.396,6.029,6.025,4.800,5.028,
365,,,,,,,,,,,,,,,,5.511,5.576,6.229,6.158,5.875,6.250,6.000,5.963,4.696,5.006,
366,,,,,,,,,,,,,,,,,,,5.975,,,,5.954,,,
Notes:
1998-2023 Wells Daily Average Tailrace Temperature (C)
Generated 03 Apr 2023 10:36:10 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
