"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL","ICH","LGR"
"1",0,0.3,0.27,0.11,0.14,0,0.19,0.27,0.01
"2",0,0.3,0.28,0.18,0.14,0.18,0.24,0.28,0.28
"3",0,0.3,0.3,0.2,0.15,0.24,0.28,0.28,0.28
"4",0,0.3,0.22,0,0.14,0.02,0.19,0.28,0.28
"5",0,0.3,0.23,0.07,0.14,0.1,0.2,0.28,0.28
"6",0,0.3,0.23,0.08,0.14,0,0.19,0.28,0.28
"7",0,0.3,0.3,0.19,0.21,0.07,0.29,0.3,0.3
"8",0,0.3,0.3,0.3,0.26,0.28,0.29,0.3,0.3
"9",0,0.3,0.3,0.27,0.26,0.22,0.28,0.29,0.28
"10",0,0.3,0.3,0.24,0.3,0.06,0.26,0.28,0.29
"11",0,0.3,0.3,0.21,0.16,0.03,0.24,0.3,0.28
"12",0,0.3,0.29,0.22,0.26,0.2,0.25,0.28,0.28
"13",0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"14",0,0.3,0.29,0.15,0.29,0.14,0.26,0.3,0.3
"15",0,0.3,0.24,0.08,0.2,0.14,0.23,0.3,0.28
"16",0,0.3,0.29,0.17,0.14,0.04,0.22,0.28,0.28
"17",0,0.3,0.26,0.15,0.22,0.17,0.24,0.28,0.28
"18",0,0.3,0.22,0.17,0.25,0.03,0.24,0.28,0.28
