"","MOUTH","year","BON","MCN","PRA","RIS","RRE","WEL","ICH","LGR"
"1",0,2005,29,3,0,7,1,3,1,0
"2",0,2006,31,3,1,0,1,1,13,0
"3",0,2007,31,19,10,2,10,18,7,7
"4",0,2008,31,2,2,0,2,2,0,0
"5",0,2009,31,1,1,0,4,1,1,0
"6",0,2010,21,0,0,0,5,1,0,2
"7",0,2011,31,31,8,6,3,4,14,2
"8",0,2012,31,18,10,5,12,12,12,8
"9",0,2013,31,0,6,4,6,6,5,1
"10",0,2014,31,27,16,29,9,10,16,9
"11",0,2015,31,19,19,1,19,14,1,0
"12",0,2016,31,11,5,14,4,3,5,2
"13",0,2017,31,31,21,21,24,17,29,25
"14",0,2018,31,0,8,23,1,19,21,8
"15",0,2019,31,0,3,0,9,7,13,1
"16",0,2020,31,26,4,4,4,5,1,0
"17",0,2021,31,14,7,13,15,3,14,13
"18",0,2022,31,13,7,14,4,14,15,13
