Project,Year,Chinook,Jack Chinook,Steelhead,Wild Steelhead,Sockeye,Coho,Jack Coho,Shad,Lamprey,Bull Trout,Chum,Pink
Bonneville, 1938,272395,0,107011,0,75029,0,0,0,0,0,2117,0
Bonneville, 1939,286156,0,121932,0,73382,0,0,0,0,0,1148,0
Bonneville, 1940,391573,0,185161,0,148805,0,0,0,0,0,1729,0
Bonneville, 1941,461443,0,118087,0,65741,0,0,0,0,0,5269,4
Bonneville, 1942,401998,0,151395,0,55474,0,0,0,0,0,1865,11
Bonneville, 1943,313120,0,92151,0,39845,0,0,0,0,0,790,0
Bonneville, 1944,240763,0,100473,0,15071,0,0,0,0,0,954,1
Bonneville, 1945,297488,0,120086,0,9501,0,0,0,0,0,727,1
Bonneville, 1946,446152,0,142806,0,74375,0,0,20279,75405,0,1178,2
Bonneville, 1947,480276,0,135434,0,171139,0,0,25818,96848,0,199,3
Bonneville, 1948,420555,0,139062,0,131541,0,0,8421,143815,0,3636,2
Bonneville, 1949,277697,0,119285,0,51444,0,0,22579,57928,0,2028,6
Bonneville, 1950,357375,0,114087,0,77993,0,0,7923,32693,0,1069,8
Bonneville, 1951,331788,0,149539,0,169428,0,0,8353,45110,0,1044,7
Bonneville, 1952,420879,0,260990,0,184646,0,0,3131,26203,0,1504,9
Bonneville, 1953,332479,0,223914,0,235215,0,0,16430,47129,0,1728,10
Bonneville, 1954,320947,0,176260,0,130107,0,0,5029,40986,0,1569,4
Bonneville, 1955,359853,0,198411,0,237748,0,0,5808,42603,0,318,9
Bonneville, 1956,300917,0,131116,0,156418,0,0,8085,49911,0,693,4
Bonneville, 1957,403286,0,139184,0,82915,0,0,13159,53031,0,569,12
Bonneville, 1958,416419,0,131347,0,122389,0,0,10201,98519,0,455,6
Bonneville, 1959,345028,0,129026,0,86560,0,0,6720,215083,0,906,22
Bonneville, 1960,256049,0,113676,0,59713,0,0,93368,177898,0,1026,0
Bonneville, 1961,281980,0,139726,0,17111,0,0,265697,364805,0,896,12
Bonneville, 1962,286625,0,164025,0,28179,0,0,435988,101426,0,1013,27
Bonneville, 1963,278560,0,129418,0,60319,0,0,389772,87937,0,740,34
Bonneville, 1964,344422,0,117252,0,99853,0,0,252674,104328,0,632,45
Bonneville, 1965,317956,0,166445,0,55125,0,0,617321,108977,0,496,64
Bonneville, 1966,340111,0,143661,0,156661,0,0,557513,67914,0,872,58
Bonneville, 1967,366153,0,121872,0,144157,0,0,222459,66171,0,352,50
Bonneville, 1968,341128,0,106974,0,108207,0,0,294078,109029,0,79,21
Bonneville, 1969,507588,0,141782,0,59636,0,0,317356,379509,0,143,86
Bonneville, 1970,384780,0,113510,0,70762,0,0,329277,0,0,209,150
Bonneville, 1971,405702,0,193966,0,87447,0,0,189597,0,0,29,176
Bonneville, 1972,394456,0,185886,0,56323,0,0,214725,0,0,1,51
Bonneville, 1973,398635,0,157823,0,58979,0,0,519207,0,0,43,12
Bonneville, 1974,366759,0,137054,0,43837,0,0,98945,0,0,23,2
Bonneville, 1975,425566,0,85540,0,58212,0,0,264246,0,0,11,309
Bonneville, 1976,507773,0,124177,0,43611,0,0,305219,0,0,11,2
Bonneville, 1977,366657,0,193437,0,99829,0,0,495723,0,0,17,0
Bonneville, 1978,394600,0,104431,0,18436,0,0,861166,0,0,28,0
Bonneville, 1979,276306,0,114007,0,52628,0,0,1039857,0,0,1,23
Bonneville, 1980,207770,37748,129254,0,58882,12974,9078,939390,0,0,0,0
Bonneville, 1981,232299,53351,159270,0,56037,21935,8575,881178,0,0,0,0
Bonneville, 1982,247911,74898,157640,0,50219,55816,18016,780212,0,0,0,0
Bonneville, 1983,185665,58169,213779,0,100527,8401,6775,1409931,0,0,0,0
Bonneville, 1984,216465,106837,315587,0,152545,16694,12728,1274698,0,0,0,0
Bonneville, 1985,296429,167444,343961,0,166340,38550,18307,974131,0,0,0,0
Bonneville, 1986,370729,200152,379891,0,58123,108649,22204,858169,0,0,0,0
Bonneville, 1987,468610,78884,303081,0,116993,17922,9714,943875,0,0,0,0
Bonneville, 1988,411896,82129,279072,0,79714,27054,12566,1164220,0,0,0,0
Bonneville, 1989,373205,42912,287798,0,41884,27402,11821,1877404,0,0,16,12
Bonneville, 1990,296525,44443,183027,0,49581,11627,13218,2947865,0,0,25,0
Bonneville, 1991,226411,48211,274545,0,76481,58868,5189,1914417,0,0,5,550
Bonneville, 1992,219688,36611,314975,0,84992,14369,3757,2551439,0,0,39,24
Bonneville, 1993,259337,18320,188377,0,80178,10642,1090,1993504,0,0,17,15
Bonneville, 1994,208197,35253,161978,29451,12678,20291,2503,1557555,0,0,26,1
Bonneville, 1995,189419,50631,202448,28036,8774,10395,1639,1716179,0,0,30,36
Bonneville, 1996,272884,23749,205216,30338,30232,14954,2628,1924674,0,0,21,0
Bonneville, 1997,360673,26415,258385,33580,47008,24061,3206,2171561,0,0,46,15
Bonneville, 1998,248860,32084,185094,35701,13218,46290,3630,1890992,0,0,118,0
Bonneville, 1999,306981,36195,206488,55064,17877,40684,4468,1638272,37308,0,43,28
Bonneville, 2000,401711,90194,275178,76192,93398,85649,11383,1244317,19002,0,17,0
Bonneville, 2001,867728,103391,633073,149317,114934,259533,6781,2297959,27947,0,29,-4
Bonneville, 2002,870035,54644,480309,142921,49610,88084,6817,3164556,100476,0,17,0
Bonneville, 2003,921314,75346,365821,112823,39291,125746,8128,4558550,117029,0,411,637
Bonneville, 2004,846026,60256,313371,97875,123291,114941,4788,5355677,61780,0,42,1
Bonneville, 2005,570413,30002,315650,88999,72971,83305,5486,4242129,26664,0,139,22
Bonneville, 2006,493708,32830,339301,85082,37066,102111,7943,3965254,38941,0,165,6
Bonneville, 2007,275954,83721,325275,82197,24376,96376,4268,2575277,19310,0,142,27
Bonneville, 2008,518942,68486,357816,105652,213607,135535,10524,2144756,14562,0,75,60
Bonneville, 2009,480284,218837,604970,172383,177823,224893,9776,1373738,8622,0,109,95
Bonneville, 2010,809799,92641,416603,156139,386525,120915,6940,1042471,6234,0,124,6
Bonneville, 2011,677171,186030,369365,129166,185796,145299,4584,948070,18315,0,50,3828
Bonneville, 2012,589937,143993,235276,85460,515673,54968,5055,2432394,29224,0,65,1
Bonneville, 2013,1129664,171047,234047,99148,185505,59610,7148,3751375,23970,0,167,508
Bonneville, 2014,1152642,187017,326001,130585,614179,279733,14801,2603269,31953,0,122,1
Bonneville, 2015,1337101,113582,268730,97782,510706,37402,4865,1815001,38716,0,176,55
Bonneville, 2016,697985,76190,188132,52259,342498,42025,5489,1770303,52324,0,47,3
Bonneville, 2017,488981,66459,117878,34405,87693,75936,4820,3135401,82564,0,21,42
Bonneville, 2018,336030,43793,102920,33321,193816,40889,8578,6059933,43419,0,180,4
Bonneville, 2019,381773,60032,77320,37234,63046,73961,6266,7459145,19374,0,316,104
Bonneville, 2020,535745,75185,114423,45773,341739,121602,25079,5796156,11889,0,193,2
Bonneville, 2021,489523,80758,71967,25591,151765,243603,19734,5589759,21102,0,333,324
Bonneville, 2022,752638,120229,126367,39167,663253,168086,13872,6174903,48936,0,299,8
Bonneville, 2023,184398,19426,21035,10636,324460,-15,-1,4340896,51371,0,0,0
Notes:
Columbia River DART
Adult Passage Annual Counts
Bonneville for 1/1 - 12/31
Generated 21 Jul 2023 09:52:55 PDT. DART Adult Passage Annual Counts www.cbr.washington.edu/dart/query/adult_annual_sum.
(+) The Annual Summary for 2023 may be incomplete; the last possible day of data included in the results is 07/20/2023.
Data Courtesy of U.S. Army Corps of Engineers
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
November 14; 2004 No fish counts from the Bonneville Bradford Island fishladder.  The video of the fish counting window was unreadable. http://www.nwp.usace.army.mil/environment/fishdata.asp
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Adult Passage Annual Counts. Available from https://www.cbr.washington.edu/dart/query/adult_annual_sum."
