"event_site_name","count","event_site_basin_name","event_site_subbasin_name","event_site_latitude","event_site_longitude","dam","dam_abbr"
"158 - Fifteenmile Ck at Eightmile Ck",292,"Middle Columbia","Middle Columbia-Hood",45.606425,-121.08628,"in stream",NA
"15D - Fifteenmile Ck at Dry Ck",199,"Middle Columbia","Middle Columbia-Hood",45.506158,-121.046218,"in stream",NA
"15R - Fifteenmile Ck at Ramsey Ck",35,"Middle Columbia","Middle Columbia-Hood",45.433719,-121.217211,"in stream",NA
"18N - 1890s Channel Methow River",6,"Upper Columbia","Methow",48.373079,-120.12264,"in stream",NA
"30M - Thirtymile Crk John Day Basin",10,"John Day","Lower John Day",45.162073,-120.465021,"in stream",NA
"3D1 - Top of 3D Side Channel",1,"Upper Columbia","Upper Columbia-Entiat",47.8921,-120.4502,"in stream",NA
"3D3 - Middle-2 of 3D Side Channel",10,"Upper Columbia","Upper Columbia-Entiat",47.89192,-120.4477,"in stream",NA
"3D4 - Bottom of 3D Side Channel",14,"Upper Columbia","Upper Columbia-Entiat",47.89043,-120.4475,"in stream",NA
"85M - Eightmile Ck at Fivemile Ck",53,"Middle Columbia","Middle Columbia-Hood",45.593295,-121.080635,"in stream",NA
"ACB - Asotin Cr. at Cloverland Brdg.",656,"Lower Snake","Lower Snake-Asotin",46.325584,-117.108679,"in stream",NA
"ACM - Asotin Creek near mouth",390,"Lower Snake","Lower Snake-Asotin",46.341368,-117.055707,"in stream",NA
"AEN - Aeneas Creek Temporary Array",1,"Upper Columbia","Okanogan",48.658578,-119.476197,"in stream",NA
"AFC - No./So. Fk Asotin Cr. Jct. ISA",275,"Lower Snake","Lower Snake-Asotin",46.272487,-117.292147,"in stream",NA
"AGC - Agency Creek, Lemhi R. Basin",5,"Salmon","Lemhi",44.956739,-113.639543,"in stream",NA
"AH1 - Ahtanum at Lasalle HS",5,"Yakima","Lower Yakima",46.547465,-120.495246,"in stream",NA
"ANT - Antoine Creek Instream Array",29,"Upper Columbia","Okanogan",48.758345,-119.40842,"in stream",NA
"B2J - Bonneville PH2 Juvenile",202,"Lower Columbia","Lower Columbia-Sandy",45.636816,-121.9653,"in stream",NA
"BBA - Big Bear Creek Array",30,"Clearwater","Clearwater",46.627882,-116.650795,"in stream",NA
"BBP - Blackbird Pond Accl. Site",14,"Upper Columbia","Wenatchee",47.588592,-120.664375,"in stream",NA
"BBT - Touchet River at Bolles Bridge",303,"Middle Columbia","Walla Walla",46.2741,-118.220354,"in stream",NA
"BCC - BON PH2 Corner Collector",878,"Lower Columbia","Lower Columbia-Sandy",45.64814,-121.942544,"in stream",NA
"BCP - Butcher Creek Acclimation Pond",29,"Upper Columbia","Wenatchee",47.769549,-120.80235,"in stream",NA
"BGM - Burlingame Dam and Canal",177,"Middle Columbia","Walla Walla",46.023149,-118.424443,"in stream",NA
"BHC - Bohannon Creek Lemhi R Basin",18,"Salmon","Lemhi",45.112189,-113.746897,"in stream",NA
"BMT - Big Meadow Temporary Array",15,"Upper Columbia","Wenatchee",47.867619,-120.696425,"in stream",NA
"Bonneville Adult Fishways (combined)",75728,"Lower Columbia","Lower Columbia-Sandy",45.649788,-121.936531,"dam","BON"
"BPC - Bonaparte Creek Instream Array",55,"Upper Columbia","Okanogan",48.704819,-119.445464,"in stream",NA
"BR0 - Bridge Creek Gauge",493,"John Day","Lower John Day",44.72723,-120.3022,"in stream",NA
"BR1 - Bridge Creek Kiosk",162,"John Day","Lower John Day",44.654323,-120.251131,"in stream",NA
"BR2 - Bridge Creek Gable",232,"John Day","Lower John Day",44.59243,-120.2081,"in stream",NA
"BR3 - Bridge Creek Ranch",70,"John Day","Lower John Day",44.58517,-120.1837,"in stream",NA
"BSC - Big Sheep Creek ISA at km 6",464,"Lower Snake","Imnaha",45.506482,-116.850735,"in stream",NA
"BVC - Beaver Creek, Methow River",51,"Upper Columbia","Methow",48.358155,-120.040412,"in stream",NA
"BVP - Beaver Creek Acclimation Pond",2,"Upper Columbia","Wenatchee",47.768224,-120.648222,"in stream",NA
"BVT - Beaver Creek Temporary Array",5,"Upper Columbia","Wenatchee",47.764831,-120.656264,"in stream",NA
"CCA - Lower Charley Creek ISA",65,"Lower Snake","Lower Snake-Asotin",46.288458,-117.282497,"in stream",NA
"CCT - Chikamin Creek Temporary Array",5,"Upper Columbia","Wenatchee",47.908611,-120.722258,"in stream",NA
"CCU - Catherine Creek at Union",7,"Lower Snake","Upper Grande Ronde",45.215252,-117.900689,"in stream",NA
"CCW - Catherine Creek Ladder/Weir",18,"Lower Snake","Upper Grande Ronde",45.190964,-117.828617,"in stream",NA
"CEY - Cearley Creek Side Channel",3,"Salmon","Upper Salmon",44.339059,-114.72164,"in stream",NA
"CHL - Lower Chiwawa River",406,"Upper Columbia","Wenatchee",47.787548,-120.653864,"in stream",NA
"CHM - Chumstick Creek",60,"Upper Columbia","Wenatchee",47.60485,-120.648606,"in stream",NA
"CHP - Chiwawa Acc. Pond",14,"Upper Columbia","Wenatchee",47.789057,-120.651952,"in stream",NA
"CHU - Upper Chiwawa River",203,"Upper Columbia","Wenatchee",47.843795,-120.665435,"in stream",NA
"CHW - Chiwaukum Creek",56,"Upper Columbia","Wenatchee",47.681436,-120.731185,"in stream",NA
"CLC - Clear Creek near Kooskia NFH",37,"Clearwater","Middle Fork Clearwater",46.132739,-115.950184,"in stream",NA
"CMP - Camp Creek at rkm 2 - Imnaha",7,"Lower Snake","Imnaha",45.551819,-116.866939,"in stream",NA
"COC - Cow Creek ISA @ stream mouth",6,"Lower Snake","Imnaha",45.76774,-116.744037,"in stream",NA
"COP - Lower Coppei Instream Array",36,"Middle Columbia","Walla Walla",46.26921,-118.16733,"in stream",NA
"CRC - Carmen Creek, Salmon R. Basin",4,"Salmon","Middle Salmon-Panther",45.246485,-113.893466,"in stream",NA
"CRT - Crooked River Satellite Fac.",3,"Clearwater","South Fork Clearwater",45.820931,-115.527782,"in stream",NA
"CRU - Upper Chewuch Instream Array",17,"Upper Columbia","Methow",48.669459,-120.137058,"in stream",NA
"CRW - Chewuch River above Winthrop",126,"Upper Columbia","Methow",48.482323,-120.18137,"in stream",NA
"CWP - Chewuch Acclimation Pond",1,"Upper Columbia","Methow",48.56511,-120.176618,"in stream",NA
"CZY - Crazyman Creek at 0.6 km",12,"Lower Snake","Imnaha",45.2293,-116.84478,"in stream",NA
"DBH - Buck Hollow Ck Deschutes Trib",112,"Deschutes","Lower Deschutes",45.262308,-121.023275,"in stream",NA
"DBO - Bakeoven Ck Deschutes Trib",107,"Deschutes","Lower Deschutes",45.172741,-121.072549,"in stream",NA
"DRM - Deschutes River mouth",3737,"Deschutes","Lower Deschutes",45.631808,-120.912483,"in stream",NA
"DSF - Deschutes Sherars Falls",158,"Deschutes","Lower Deschutes",45.256897,-121.039616,"in stream",NA
"DWL - Dworshak NFH adult trap",377,"Clearwater","Lower North Fork Clearwater",46.502652,-116.324263,"in stream",NA
"EBO - East Bank Hatchery Outfall",21,"Upper Columbia","Upper Columbia-Entiat",47.534397,-120.290826,"in stream",NA
"EFD - East Fork Diversion Fishway",94,"Middle Columbia","Middle Columbia-Hood",45.509403,-121.56478,"in stream",NA
"ENA - Upper Entiat River at rkm 17.1",247,"Upper Columbia","Upper Columbia-Entiat",47.736615,-120.362532,"in stream",NA
"ENF - Upper Entiat River at rkm 40.6",126,"Upper Columbia","Upper Columbia-Entiat",47.901735,-120.466191,"in stream",NA
"ENL - Lower Entiat River",637,"Upper Columbia","Upper Columbia-Entiat",47.663782,-120.24282,"in stream",NA
"ENM - Middle Entiat River",272,"Upper Columbia","Upper Columbia-Entiat",47.797049,-120.403073,"in stream",NA
"ENS - Upper Entiat River at rkm 35.7",219,"Upper Columbia","Upper Columbia-Entiat",47.856847,-120.422479,"in stream",NA
"EPR - East Fork Potlatch Array",9,"Clearwater","Clearwater",46.795091,-116.41088,"in stream",NA
"ESS - EFSF Salmon River at Parks Cr.",73,"Salmon","South Fork Salmon",44.956205,-115.53315,"in stream",NA
"EVL - Eagle Valley Ranch - Lower",15,"Salmon","Lemhi",45.115074,-113.774021,"in stream",NA
"EVU - Eagle Valley Ranch - Upper",14,"Salmon","Lemhi",45.100087,-113.726042,"in stream",NA
"EWC - Early Winters Creek rkm 0.36",12,"Upper Columbia","Methow",48.599537,-120.442272,"in stream",NA
"FDC - Feed Canal",2,"Middle Columbia","Umatilla",45.721488,-119.177031,"in stream",NA
"FDD - Feed Diversion Dam",157,"Middle Columbia","Umatilla",45.720695,-119.176819,"in stream",NA
"FST - Foster Creek",54,"Upper Columbia","Chief Joseph",47.996326,-119.646768,"in stream",NA
"GCM - Grouse Creek Mouth",31,"Lower Snake","Imnaha",45.328017,-116.806641,"in stream",NA
"GLC - Gold Creek, Methow River",83,"Upper Columbia","Methow",48.188368,-120.097128,"in stream",NA
"GOA - Little Goose Fish Ladder",10320,"Lower Snake","Lower Snake-Tucannon",46.582668,-118.027794,"dam","LGO"
"GOJ - Little Goose Dam Juvenile",567,"Lower Snake","Lower Snake-Tucannon",46.582381,-118.031607,"in stream",NA
"GRJ - Lower Granite Dam Juvenile",518,"Lower Snake","Lower Snake-Tucannon",46.660394,-117.436261,"in stream",NA
"GRS - Lower Granite Dam Spillway",63,"Lower Snake","Lower Snake-Tucannon",46.658972,-117.430058,"in stream",NA
"HLM - Potlatch River near Helmer",98,"Clearwater","Clearwater",46.799006,-116.428412,"in stream",NA
"HN1 - Top of Harrison side channel",1,"Upper Columbia","Upper Columbia-Entiat",47.669771,-120.294569,"in stream",NA
"HN2 - Middle Harrison Side Channel",27,"Upper Columbia","Upper Columbia-Entiat",47.67044,-120.2912,"in stream",NA
"HN3 - Bottom Harrison Side Channel",20,"Upper Columbia","Upper Columbia-Entiat",47.67061,-120.2899,"in stream",NA
"HRM - Hood River Mouth",652,"Middle Columbia","Middle Columbia-Hood",45.713986,-121.508462,"in stream",NA
"HS1 - Top of side channel near ENFH",15,"Upper Columbia","Upper Columbia-Entiat",47.69844,-120.32123,"in stream",NA
"HS2 - Bottom side channel near ENFH",23,"Upper Columbia","Upper Columbia-Entiat",47.697967,-120.32204,"in stream",NA
"HSL - Hancock Springs Lower",11,"Upper Columbia","Methow",48.531648,-120.324021,"in stream",NA
"HSM - Hancock Springs Middle",5,"Upper Columbia","Methow",48.533953,-120.3308,"in stream",NA
"HST - Touchet River at Harvey Shaw",139,"Middle Columbia","Walla Walla",46.287439,-118.488939,"in stream",NA
"HSU - Hancock Springs Upper",6,"Upper Columbia","Methow",48.534604,-120.333895,"in stream",NA
"HYC - Hayden Creek In-stream Array",289,"Salmon","Lemhi",44.861654,-113.631937,"in stream",NA
"Ice Harbor Adult Fishways (combined)",29145,"Lower Snake","Lower Snake",46.249527,-118.879964,"dam","ICH"
"ICL - Lower Icicle Instream Array",90,"Upper Columbia","Wenatchee",47.578648,-120.662589,"in stream",NA
"ICM - Middle Icicle Instream Array",4,"Upper Columbia","Wenatchee",47.549657,-120.67971,"in stream",NA
"IML - Imnaha River Weir Adult Ladder",1,"Lower Snake","Imnaha",45.194276,-116.868663,"in stream",NA
"IR1 - Lower Imnaha River ISA @ km 7",1695,"Lower Snake","Imnaha",45.761052,-116.750231,"in stream",NA
"IR2 - Lower Imnaha River ISA @ km 10",1889,"Lower Snake","Imnaha",45.742702,-116.764304,"in stream",NA
"IR3 - Upper Imnaha River ISA @ km 41",274,"Lower Snake","Imnaha",45.489957,-116.804096,"in stream",NA
"IR4 - Imnaha Weir Downstream Array",9,"Lower Snake","Imnaha",45.19446,-116.868774,"in stream",NA
"IR5 - Imnaha Weir Upstream Array",13,"Lower Snake","Imnaha",45.193188,-116.868593,"in stream",NA
"JD1 - John Day River, McDonald Ferry",917,"John Day","Lower John Day",45.59574,-120.410928,"in stream",NA
"JDC - Cottonwood Creek, NF John Day",1,"John Day","North Fork John Day",44.811143,-119.41956,"in stream",NA
"JDJ - John Day Dam Juvenile",477,"Middle Columbia","Middle Columbia-Hood",45.710014,-120.692581,"in stream",NA
"JDM - Upper John Day River Array",14,"John Day","Upper John Day",44.458194,-119.431056,"in stream",NA
"JOC - Joseph Creek ISA @ km 3",69,"Lower Snake","Lower Grande Ronde",46.030237,-117.016408,"in stream",NA
"JOH - Johnson Creek",26,"Upper Columbia","Okanogan",48.501091,-119.506347,"in stream",NA
"John Day Dam Adult Fishways (combined)",4670,"Middle Columbia","Middle Columbia-Hood",45.718658,-120.697771,"dam","JDA"
"JPT - Juvenile Pond Touchet",79,"Middle Columbia","Walla Walla",46.312881,-117.973529,"in stream",NA
"JUL - Potlatch River near Juliaetta",77,"Clearwater","Clearwater",46.565323,-116.709318,"in stream",NA
"KCB - Kiwanis Camp Bridge, Mill C",1,"Middle Columbia","Walla Walla",45.998915,-118.113805,"in stream",NA
"KEN - Kenney Creek In-stream Arrays",19,"Salmon","Lemhi",45.02703,-113.65801,"in stream",NA
"KHS - Big Bear Cr. @ Kendrick HS",101,"Clearwater","Clearwater",46.619115,-116.646846,"in stream",NA
"KLR - Klickitat Riv. Floating Array",1,"Middle Columbia","Klickitat",45.720309,-121.255137,"in stream",NA
"KRS - SF Salmon River at Krassel Cr.",79,"Salmon","South Fork Salmon",44.978472,-115.726994,"in stream",NA
"LAP - Lapwai Creek, near its mouth",125,"Clearwater","Clearwater",46.443273,-116.812535,"in stream",NA
"LBC - Libby Creek, Methow River",28,"Upper Columbia","Methow",48.23025,-120.117672,"in stream",NA
"LBT - Little Bridge Creek (Twisp R.)",7,"Upper Columbia","Methow",48.38075,-120.2867,"in stream",NA
"LC1 - Lower Lolo Creek at rkm 21",68,"Clearwater","Clearwater",46.29436,-115.97616,"in stream",NA
"LC2 - Upper Lolo Creek at rkm 25",50,"Clearwater","Clearwater",46.290498,-115.933747,"in stream",NA
"LFF - Lyle Falls Fishway",45,"Middle Columbia","Klickitat",45.716414,-121.259747,"in stream",NA
"LKR - Little Klickitat River Array",2,"Middle Columbia","Klickitat",45.844255,-121.059839,"in stream",NA
"LLC - Loup Loup Creek Instream Array",36,"Upper Columbia","Okanogan",48.283501,-119.70824,"in stream",NA
"LLR - Lower Lemhi River",327,"Salmon","Lemhi",45.176475,-113.885278,"in stream",NA
"LLS - Lemhi Little Springs Instream",2,"Salmon","Lemhi",44.780552,-113.545027,"in stream",NA
"LMA - Lower Monumental Adult Ladders",11030,"Lower Snake","Lower Snake",46.562564,-118.538249,"dam","LMO"
"LMJ - Lower Monumental Dam Juvenile",316,"Lower Snake","Lower Snake",46.562954,-118.543164,"in stream",NA
"LMR - Lower Methow River at Pateros",2365,"Upper Columbia","Methow",48.054608,-119.928121,"in stream",NA
"LMT - Lower Mainstem Teanaway River",64,"Yakima","Upper Yakima",47.170655,-120.834851,"in stream",NA
"LNR - Lower Naches River",19,"Yakima","Naches",46.631484,-120.578716,"in stream",NA
"LOR - Lost River at rkm 0.81",4,"Upper Columbia","Methow",48.655382,-120.505688,"in stream",NA
"Lower Granite Dam Adult Fishways (combined)",30026,"Lower Snake","Lower Snake-Tucannon",46.65776,-117.433225,"dam","LGR"
"LRL - Lower Lochsa River Array Site",48,"Clearwater","Lochsa",46.145727,-115.596497,"in stream",NA
"LRU - Lochsa River Upper Site",32,"Clearwater","Lochsa",46.163821,-115.589663,"in stream",NA
"LRW - Lemhi River Weir",98,"Salmon","Lemhi",44.86596,-113.624721,"in stream",NA
"LTP - Lower Twisp Acclimation Pond",2,"Upper Columbia","Methow",48.36646,-120.139009,"in stream",NA
"LTR - Lower Tucannon River",2036,"Lower Snake","Lower Snake-Tucannon",46.544192,-118.162901,"in stream",NA
"LWD - Lowden Diversion Dam",8,"Middle Columbia","Walla Walla",46.043121,-118.525822,"in stream",NA
"LWE - Lower Wenatchee River",705,"Upper Columbia","Wenatchee",47.464893,-120.350162,"in stream",NA
"LWL - Ltl. White Salmon NFH returns",4,"Middle Columbia","Middle Columbia-Hood",45.721799,-121.640678,"in stream",NA
