"event_site_name","count","event_site_basin_name","event_site_subbasin_name","event_site_latitude","event_site_longitude","dam","dam_abbr"
"LWN - Little Wenatchee River",5,"Upper Columbia","Wenatchee",47.834251,-120.838918,"in stream",NA
"M3R - 3R side channel Methow River",2,"Upper Columbia","Methow",48.43475,-120.157037,"in stream",NA
"MAD - Mad River, Entiat River Basin",375,"Upper Columbia","Upper Columbia-Entiat",47.736851,-120.368739,"in stream",NA
"MCD - Mill Creek Diversion Project",68,"Middle Columbia","Walla Walla",46.079843,-118.254402,"in stream",NA
"MCI - Mill Creek Intake Dam",3,"Middle Columbia","Walla Walla",45.990016,-118.048399,"in stream",NA
"MCJ - McNary Dam Juvenile",534,"Middle Columbia","Middle Columbia-Lake Wallula",45.932293,-119.2999,"in stream",NA
"MCL - Lower Mission Creek Instream",57,"Upper Columbia","Wenatchee",47.518179,-120.472629,"in stream",NA
"McNary Adult Fishways (combined)",47742,"Middle Columbia","Middle Columbia-Lake Wallula",45.939935,-119.299824,"dam","MCN"
"MDR - McDonald Road Bridge",88,"Middle Columbia","Walla Walla",46.04787,-118.5548,"in stream",NA
"MIS - Mission Creek",17,"Clearwater","Clearwater",46.367062,-116.735597,"in stream",NA
"MJ1 - Middle Fork John Day Array",123,"John Day","Middle Fork John Day",44.741933,-118.851057,"in stream",NA
"MR1 - Minam River at river km 0.5",8,"Lower Snake","Wallowa",45.619623,-117.72657,"in stream",NA
"MRB - Methow River Basin",177,"Upper Columbia","Methow",48.3148,-120.0883,"in stream",NA
"MRC - Methow River at Carlton",352,"Upper Columbia","Methow",48.246996,-120.118464,"in stream",NA
"MRT - Methow River at Twisp",51,"Upper Columbia","Methow",48.374112,-120.121573,"in stream",NA
"MRW - Methow River at Winthrop",82,"Upper Columbia","Methow",48.487797,-120.228681,"in stream",NA
"MSH - Methow Fish Hatchery Outfall",67,"Upper Columbia","Methow",48.476747,-120.204967,"in stream",NA
"MTD - Mill Creek at The Dalles",9,"Middle Columbia","Middle Columbia-Hood",45.595413,-121.204525,"in stream",NA
"MTR - Middle Tucannon River",572,"Lower Snake","Lower Snake-Tucannon",46.505239,-118.016274,"in stream",NA
"MVF - Moving Falls Fish Ladder",37,"Middle Columbia","Middle Columbia-Hood",45.572479,-121.657187,"in stream",NA
"MVP - Mid-Valley Acclimation Pond",5,"Upper Columbia","Methow",48.504212,-120.25614,"in stream",NA
"MWC - Maxwell Canal",54,"Middle Columbia","Umatilla",45.799487,-119.341847,"in stream",NA
"MWE - Middle Wenatchee River",19,"Upper Columbia","Wenatchee",47.623026,-120.726203,"in stream",NA
"MWF - Whitefish SC in Methow River",86,"Upper Columbia","Methow",48.446048,-120.160572,"in stream",NA
"NAL - Lower Nason Creek",336,"Upper Columbia","Wenatchee",47.802494,-120.713574,"in stream",NA
"NAU - Upper Nason Creek",622,"Upper Columbia","Wenatchee",47.785981,-120.848546,"in stream",NA
"NBA - Nursery Bridge Adult",140,"Middle Columbia","Walla Walla",45.945399,-118.384451,"in stream",NA
"NFS - North Fork Salmon River",8,"Salmon","Middle Salmon-Panther",45.408645,-113.992002,"in stream",NA
"NFT - North Fork Teanaway River",41,"Yakima","Upper Yakima",47.25288,-120.87913,"in stream",NA
"NFW - North Fork Walla Walla River",16,"Middle Columbia","Walla Walla",45.898661,-118.304099,"in stream",NA
"NMC - Ninemile Creek Instream Array",3,"Upper Columbia","Okanogan",48.970542,-119.418187,"in stream",NA
"OBF - Omak Creek below Mission Falls",179,"Upper Columbia","Okanogan",48.369997,-119.442154,"in stream",NA
"OKC - Okanagan Channel at VDS-3",5,"Upper Columbia","Okanogan",49.114113,-119.565753,"in stream",NA
"OKI - Inkaneep Creek ",1,"Upper Columbia","Okanogan",49.078005,-119.502007,"in stream",NA
"OKL - Lower Okanogan Instream Array",442,"Upper Columbia","Okanogan",48.26871,-119.728135,"in stream",NA
"OKV - Vasuex Creek, BC, Canada",2,"Upper Columbia","Okanogan",49.244904,-119.528391,"in stream",NA
"OMF - Omak Creek above Mission Falls",10,"Upper Columbia","Okanogan",48.370177,-119.43408,"in stream",NA
"OMK - Omak Creek Instream Array",911,"Upper Columbia","Okanogan",48.405363,-119.50143,"in stream",NA
"ORB - Oasis Road Bridge",556,"Middle Columbia","Walla Walla",46.072797,-118.816734,"in stream",NA
"PAT - Pattit Creek Instream Site",49,"Middle Columbia","Walla Walla",46.327536,-117.974028,"in stream",NA
"PCA - Panther Creek Array",2,"Salmon","Middle Salmon-Panther",45.295253,-114.358101,"in stream",NA
"PCM - Pine Creek Mouth, Potlatch R.",2,"Clearwater","Clearwater",46.630673,-116.596836,"in stream",NA
"PD1 - Top of Chelan PUD side channel",3,"Upper Columbia","Upper Columbia-Entiat",47.66911,-120.28434,"in stream",NA
"PD2 - Bot of Chelan PUD side channel",2,"Upper Columbia","Upper Columbia-Entiat",47.667974,-120.28157,"in stream",NA
"PES - Peshastin Creek",101,"Upper Columbia","Wenatchee",47.548491,-120.609887,"in stream",NA
"PRH - Priest Rapids Hatchery Outfall",14,"Upper Columbia","Upper Columbia-Priest Rapids",46.631531,-119.872923,"in stream",NA
"Priest Rapids Adult Fishways (combined)",12064,"Upper Columbia","Upper Columbia-Priest Rapids",46.644339,-119.910442,"dam","PRA"
"PRO - Prosser Diversion Dam Combined",504,"Yakima","Lower Yakima",46.212539,-119.772663,"in stream",NA
"PRV - Walla Walla R at Pierce RV Prk",507,"Middle Columbia","Walla Walla",46.068014,-118.825796,"in stream",NA
"RCJ - Rock Creek John Day Basin",66,"John Day","Lower John Day",45.57559,-120.37988,"in stream",NA
"RCL - Rock Creek (WA) at rkm 5",28,"Middle Columbia","Middle Columbia-Lake Wallula",45.73785,-120.432964,"in stream",NA
"RCS - Rock Creek (WA) at rkm 14",28,"Middle Columbia","Middle Columbia-Lake Wallula",45.795091,-120.464524,"in stream",NA
"RCT - Roaring Creek Temporary Array",92,"Upper Columbia","Upper Columbia-Entiat",47.689304,-120.32198,"in stream",NA
"RFL - Redfish Lake Creek",6,"Salmon","Upper Salmon",44.164727,-114.905043,"in stream",NA
"RFP - Rolfing Acclimation Pond",19,"Upper Columbia","Wenatchee",47.78504,-120.878984,"in stream",NA
"Rock Island Adult Fishways (combined)",9965,"Upper Columbia","Upper Columbia-Entiat",47.343278,-120.0933,"dam","RIS"
"ROZ - Roza Diversion Dam (Combined)",273,"Yakima","Upper Yakima",46.749064,-120.465766,"in stream",NA
"RRF - Rocky Reach Fishway",8478,"Upper Columbia","Upper Columbia-Entiat",47.531519,-120.300387,"dam","RRE"
"RRJ - Rocky Reach Dam Juvenile",516,"Upper Columbia","Upper Columbia-Entiat",47.531967,-120.299618,"in stream",NA
"RSH - Ringold Springs Hatch. Outfall",1,"Upper Columbia","Upper Columbia-Priest Rapids",46.510622,-119.260909,"in stream",NA
"RZF - Roza Dam Fishway",21,"Yakima","Upper Yakima",46.74882,-120.465031,"in stream",NA
"S2I - Lemhi Sub-reach 2 SC Inlet",1,"Salmon","Lemhi",45.109457,-113.742696,"in stream",NA
"S2O - Lemhi Sub-reach 2 SC Outlet",1,"Salmon","Lemhi",45.111257,-113.746418,"in stream",NA
"SA0 - Salmon Creek below OID Div.",25,"Upper Columbia","Okanogan",48.401726,-119.616082,"in stream",NA
"SA1 - Salmon Creek Instream Array",37,"Upper Columbia","Okanogan",48.378992,-119.590647,"in stream",NA
"SAT - Lower Satus Creek",41,"Yakima","Lower Yakima",46.275188,-120.137698,"in stream",NA
"SC1 - Lower SF Clearwater R at rkm 1",1021,"Clearwater","South Fork Clearwater",46.137022,-115.981313,"in stream",NA
"SC2 - Lower SF Clearwater R at rkm 2",596,"Clearwater","South Fork Clearwater",46.127209,-115.97776,"in stream",NA
"SCP - Spring Creek Acclimation Pond",838,"Upper Columbia","Methow",48.474775,-120.185131,"in stream",NA
"SFG - SF Salmon at Guard Station Br.",117,"Salmon","South Fork Salmon",45.175659,-115.579712,"in stream",NA
"SFL - Shipherd Falls Ladder",7,"Middle Columbia","Middle Columbia-Hood",45.737978,-121.805784,"in stream",NA
"SHK - Shitike Creek PIT Array",29,"Deschutes","Lower Deschutes",44.764941,-121.243566,"in stream",NA
"SJ1 - SF John Day (Mid)",206,"John Day","Upper John Day",44.422105,-119.540665,"in stream",NA
"SJ2 - SF John Day (Murderer's)",238,"John Day","Upper John Day",44.314517,-119.539748,"in stream",NA
"SM1 - Simcoe Creek at Stephensen Rd",2,"Yakima","Lower Yakima",46.400434,-120.690033,"in stream",NA
"SND - Sandtrap Acclimation Site",9,"Middle Columbia","Middle Columbia-Hood",45.515395,-121.566008,"in stream",NA
"SR1 - Top of Entiat R side channel",1,"Upper Columbia","Upper Columbia-Entiat",47.67318,-120.3095,"in stream",NA
"SR2 - Bot of Entiat R side channel",4,"Upper Columbia","Upper Columbia-Entiat",47.67255,-120.30824,"in stream",NA
"STL - Sawtooth Hatchery Adult Trap",759,"Salmon","Upper Salmon",44.153369,-114.883772,"in stream",NA
"SUN - Sunnyside Instream Array",101,"Yakima","Lower Yakima",46.496865,-120.442428,"in stream",NA
"SWC - Swale Creek Array",5,"Middle Columbia","Klickitat",45.824582,-121.096904,"in stream",NA
"SWK - Lower Swauk Creek",12,"Yakima","Upper Yakima",47.125645,-120.737782,"in stream",NA
"SWT - Sweetwater Cr. near its mouth",53,"Clearwater","Clearwater",46.369217,-116.795757,"in stream",NA
"TAN - Taneum Creek Instream",43,"Yakima","Upper Yakima",47.091769,-120.709136,"in stream",NA
"TAY - Big Creek at Taylor Ranch",96,"Salmon","Lower Middle Fork Salmon",45.103947,-114.850008,"in stream",NA
"TCT - Tronsen Creek Temporary Array",3,"Upper Columbia","Wenatchee",47.397613,-120.651821,"in stream",NA
"TFH - Tucannon Fish Hatchery",339,"Lower Snake","Lower Snake-Tucannon",46.309627,-117.657161,"in stream",NA
"The Dalles Adult Fishways (combined)",21555,"Middle Columbia","Middle Columbia-Hood",45.619099,-121.119685,"dam","TDA"
"TLT - Tillicum Creek Temporary Array",40,"Upper Columbia","Upper Columbia-Entiat",47.747434,-120.396699,"in stream",NA
"TMA - 3-Mile Falls Dam Adult Fishway",3,"Middle Columbia","Umatilla",45.882124,-119.323066,"in stream",NA
"TMF - Three Mile Falls Dam Combined",955,"Middle Columbia","Umatilla",45.882018,-119.32442,"in stream",NA
"TMJ - 3-Mile Falls Dam Smolt Bypass",1,"Middle Columbia","Umatilla",45.882307,-119.325853,"in stream",NA
"TNK - Tunk Creek Instream Array",67,"Upper Columbia","Okanogan",48.561704,-119.485841,"in stream",NA
"TON - Tonasket Creek",9,"Upper Columbia","Okanogan",48.941092,-119.422484,"in stream",NA
"TOP - Lower Toppenish Creek",108,"Yakima","Lower Yakima",46.319264,-120.181823,"in stream",NA
"TP2 - Toppenish Creek at Simcoe Ck",14,"Yakima","Lower Yakima",46.378401,-120.622581,"in stream",NA
"TR1 - Lower Trout Cr - Deschutes",419,"Deschutes","Trout",44.821445,-121.081093,"in stream",NA
"TR2 - Trout/Antelope Cr - Deschutes",231,"Deschutes","Trout",44.822169,-120.920636,"in stream",NA
"TUF - Tumwater Dam Adult Fishway",2313,"Upper Columbia","Wenatchee",47.616998,-120.722948,"in stream",NA
"TWR - Lwr Twisp Rvr near MSRF Ponds",351,"Upper Columbia","Methow",48.367135,-120.13833,"in stream",NA
"TWX - Estuary Towed Array (Exp.)",54,"Lower Columbia","Lower Columbia-Clatskanie",46.142688,-123.335061,"in stream",NA
"TY1 - Low Flow Top of Tyee Channel",1,"Upper Columbia","Upper Columbia-Entiat",47.871367,-120.426853,"in stream",NA
"UCT - Upper Chiwawa Temporary Array",27,"Upper Columbia","Wenatchee",47.936156,-120.755397,"in stream",NA
"UGR - Upper Grande Ronde at rkm 155",108,"Lower Snake","Upper Grande Ronde",45.59352,-117.903379,"in stream",NA
"UGS - Upper Grande Ronde Starkey",17,"Lower Snake","Upper Grande Ronde",45.248955,-118.388958,"in stream",NA
"UM1 - Umatilla River USFWS",2,"Middle Columbia","Umatilla",45.726045,-118.187571,"in stream",NA
"UM2 - Umatilla River Instream Array",14,"Middle Columbia","Umatilla",45.712494,-118.345278,"in stream",NA
"UMF - Umatilla R below Feed Dam",50,"Middle Columbia","Umatilla",45.720905,-119.177275,"in stream",NA
"UMR - Upper Mad Rv. Temporary Array",7,"Upper Columbia","Upper Columbia-Entiat",47.786546,-120.442145,"in stream",NA
"UMT - Upper main stem Teanaway River",61,"Yakima","Upper Yakima",47.254729,-120.895522,"in stream",NA
"UMW - Umatilla R Recycled Water Fac",54,"Middle Columbia","Umatilla",45.861949,-119.314651,"in stream",NA
"UPT - Upper Peshastin Temporary Arr.",5,"Upper Columbia","Wenatchee",47.397549,-120.65269,"in stream",NA
"URT - Upper Roaring Temporary Array",17,"Upper Columbia","Upper Columbia-Entiat",47.685722,-120.34895,"in stream",NA
"USE - Upper Salmon River at rkm 437",1231,"Salmon","Middle Salmon-Panther",45.02853,-113.916319,"in stream",NA
"USI - Upper Salmon River at rkm 460",497,"Salmon","Middle Salmon-Panther",44.889763,-113.964145,"in stream",NA
"UTR - Upper Tucannon River",350,"Lower Snake","Lower Snake-Tucannon",46.415922,-117.738342,"in stream",NA
"UWE - Upper Wenatchee River",761,"Upper Columbia","Wenatchee",47.796433,-120.663611,"in stream",NA
"VC1 - Valley Creek, Upstream Site",91,"Salmon","Upper Salmon",44.218672,-114.94215,"in stream",NA
"VC2 - Valley Creek, Downstream Site",101,"Salmon","Upper Salmon",44.2219,-114.93146,"in stream",NA
"WAN - Wanacut Creek",2,"Upper Columbia","Okanogan",48.432259,-119.467687,"in stream",NA
"WEB - Webb Creek",9,"Clearwater","Clearwater",46.325992,-116.831974,"in stream",NA
"WEH - Wells Dam Hatchery",184,"Upper Columbia","Chief Joseph",47.945378,-119.86772,"in stream",NA
"WEJ - Wells Dam Bypass Bay Sample",88,"Upper Columbia","Chief Joseph",47.946712,-119.866469,"in stream",NA
"Wells Dam Adult Fishways (combined)",9027,"Upper Columbia","Chief Joseph",47.947302,-119.864549,"dam","WEL"
"WEN - Wenaha River Mouth",3,"Lower Snake","Lower Grande Ronde",45.946151,-117.454124,"in stream",NA
"WFC - Wolf Creek, Methow River",36,"Upper Columbia","Methow",48.488625,-120.234267,"in stream",NA
"WHS - Wildhorse Spring Creek",12,"Upper Columbia","Okanogan",48.857063,-119.407315,"in stream",NA
"WL2 - Bottom of Wilson Creek channel",2,"Upper Columbia","Upper Columbia-Entiat",47.6953,-120.32015,"in stream",NA
"WPC - Wimpey Creek, Lemhi R. Basin",12,"Salmon","Lemhi",45.097938,-113.720497,"in stream",NA
"WPT - White Pine Temporary Array",1,"Upper Columbia","Wenatchee",47.774525,-120.91604,"in stream",NA
"WR1 - Wallowa River at river km 14",244,"Lower Snake","Wallowa",45.633679,-117.733757,"in stream",NA
"WR2 - Wallowa River at rkm 32",112,"Lower Snake","Wallowa",45.594466,-117.579223,"in stream",NA
"WSH - Warm Springs Hatchery",207,"Deschutes","Lower Deschutes",44.860729,-121.245123,"in stream",NA
"WSR - Warm Springs River PIT Array",102,"Deschutes","Lower Deschutes",44.859752,-121.068348,"in stream",NA
"WTL - White River, Wenatchee Basin",11,"Upper Columbia","Wenatchee",47.845936,-120.831626,"in stream",NA
"WW1 - Harris Bridge S F Walla Walla",15,"Middle Columbia","Walla Walla",45.83676,-118.182603,"in stream",NA
"WW2 - SF Walla Walla at Bear Creek",7,"Middle Columbia","Walla Walla",45.84417,-118.104691,"in stream",NA
"WWB - Walla Walla River Barge Array",97,"Middle Columbia","Walla Walla",46.06426,-118.859915,"in stream",NA
"YFK - Yankee Fork Salmon River",148,"Salmon","Upper Salmon",44.287737,-114.720453,"in stream",NA
"YHC - Yellowhawk Creek",22,"Middle Columbia","Walla Walla",46.074979,-118.273783,"in stream",NA
"ZEN - Secesh River at Zena Cr. Ranch",69,"Salmon","South Fork Salmon",45.0333,-115.73302,"in stream",NA
"ZSL - Zosel Dam Combined",55,"Upper Columbia","Okanogan",48.933499,-119.419812,"in stream",NA
