"event_site_name","count","event_type_name","start_antenna_id","end_antenna_id","start_ant_group","end_ant_group","ant_config","non_ascent","dam","dam_abbr"
"158 - Fifteenmile Ck at Eightmile Ck",94,"Observation","D6","D4","Downstream Fifteenmile Ck","Upstream Fifteenmile Ck",100,NA,"in stream",NA
"15D - Fifteenmile Ck at Dry Ck",40,"Observation","C6","C1","Downstream Dry Ck","Upstream Fifteenmile Ck",100,NA,"in stream",NA
"15R - Fifteenmile Ck at Ramsey Ck",10,"Observation","E6","E6","Downstream Fifteenmile Ck","Downstream Fifteenmile Ck",100,NA,"in stream",NA
"18N - 1890s Channel Methow River",3,"Observation","A3","A2","Downstream Array","Middle Array",100,NA,"in stream",NA
"30M - Thirtymile Crk John Day Basin",5,"Observation","02","02","Downstream Array","Downstream Array",100,NA,"in stream",NA
"3D1 - Top of 3D Side Channel",1,"Observation","10","10","Pass Through Antenna","Pass Through Antenna",100,NA,"in stream",NA
"3D3 - Middle-2 of 3D Side Channel",10,"Observation","12","12","Pass Through Antenna","Pass Through Antenna",100,NA,"in stream",NA
"3D4 - Bottom of 3D Side Channel",12,"Observation","13","13","Pass Through Antenna","Pass Through Antenna",100,NA,"in stream",NA
"85M - Eightmile Ck at Fivemile Ck",11,"Observation","F6","F4","Downstream Eightmile Ck","Upstream Eightmile Ck",100,NA,"in stream",NA
"ACB - Asotin Cr. at Cloverland Brdg.",151,"Observation","05","05","5-ANTENNA PARALLEL ARRAY","5-ANTENNA PARALLEL ARRAY",100,NA,"in stream",NA
"ACM - Asotin Creek near mouth",121,"Observation","05","02","DOWNSTREAM ARRAY","UPSTREAM ARRAY",110,NA,"in stream",NA
"AEN - Aeneas Creek Temporary Array",1,"Observation","A1","A1","Single Antenna","Single Antenna",100,NA,"in stream",NA
"AFC - No./So. Fk Asotin Cr. Jct. ISA",70,"Observation","03","01","MAINSTEM ASOTIN CREEK ARRAY","NORTH FORK ASOTIN CREEK ARRAY",100,NA,"in stream",NA
"AGC - Agency Creek, Lemhi R. Basin",3,"Observation","02","01","Middle Array","Upstream Array",100,NA,"in stream",NA
"ANT - Antoine Creek Instream Array",26,"Observation","14","11","DOWNSTREAM ANTENNA","UPSTREAM ANTENNA",100,NA,"in stream",NA
"B2J - Bonneville PH2 Juvenile",26,"Observation","01","04","FULL FLOW BYPASS","FULL FLOW BYPASS",150,NA,"in stream",NA
"BBP - Blackbird Pond Accl. Site",8,"Observation","01","01","Pond Outfall","Pond Outfall",100,NA,"in stream",NA
"BBT - Touchet River at Bolles Bridge",104,"Observation","F6","F6","DOWNSTREAM ARRAY","DOWNSTREAM ARRAY",100,NA,"in stream",NA
"BCC - BON PH2 Corner Collector",233,"Observation","01","01","15X15 FULL-FLOW ANTENNA","15X15 FULL-FLOW ANTENNA",100,NA,"in stream",NA
"BCP - Butcher Creek Acclimation Pond",7,"Observation","02","02","POND EXIT","POND EXIT",100,NA,"in stream",NA
"BGM - Burlingame Dam and Canal",40,"Observation","F4","F3","ADULT FISHWAY","ADULT FISHWAY",110,NA,"in stream",NA
"BHC - Bohannon Creek Lemhi R Basin",3,"Observation","01","03","Upstream Array","Downstream Array",110,NA,"in stream",NA
"BHL - Adult Fishway at BONH",5,"Observation","01","01","UPSTREAM ARRAY","UPSTREAM ARRAY",100,NA,"in stream",NA
"BMT - Big Meadow Temporary Array",3,"Observation","01","01","Single Antenna","Single Antenna",100,NA,"in stream",NA
"BO1 - Bonneville Bradford Is. Ladder",5761,"Observation","24","01","B-BRANCH WEIR 43","VERTICAL SLOT DETECTORS",110,NA,"in stream",NA
"BO2-BO3-BO4",8377,"Observation","BO3-14","BO4-01","BO3-WEIR 36","BO4-VERTICAL SLOT DETECTORS",100,NA,"in stream",NA
"BPC - Bonaparte Creek Instream Array",26,"Observation","C3","C3","Three Antenna Series","Three Antenna Series",100,NA,"in stream",NA
"BR0 - Bridge Creek Gauge",181,"Observation","B2","B1","Downstream","Upstream",100,NA,"in stream",NA
"BR1 - Bridge Creek Kiosk",98,"Observation","F1","F1","Upstream","Upstream",100,NA,"in stream",NA
"BR2 - Bridge Creek Gable",65,"Observation","B4","B4","Downstream Bridge Creek","Downstream Bridge Creek",100,NA,"in stream",NA
"BR3 - Bridge Creek Ranch",43,"Observation","F4","F2","Downstream","Upstream",100,NA,"in stream",NA
"BSC - Big Sheep Creek ISA at km 6",103,"Observation","A3","A1","DOWNSTREAM LEFT","UPSTREAM LEFT",100,NA,"in stream",NA
"BVC - Beaver Creek, Methow River",13,"Observation","B1","B1","Upstream Antenna","Upstream Antenna",110,NA,"in stream",NA
"BVP - Beaver Creek Acclimation Pond",2,"Observation","02","02","POND EXIT","POND EXIT",110,NA,"in stream",NA
"BVT - Beaver Creek Temporary Array",3,"Observation","01","01","Instream Array","Instream Array",100,NA,"in stream",NA
"CCA - Lower Charley Creek ISA",10,"Observation","F2","F1","DOWNSTREAM ANTENNA","UPSTREAM ANTENNA",100,NA,"in stream",NA
"CCW - Catherine Creek Ladder/Weir",10,"Observation","C2","C1","Bottom Ladder Antenna","Top Ladder Antenna",100,NA,"in stream",NA
"CHL - Lower Chiwawa River",110,"Observation","81","84","UPPER IN-STREAM ARRAY","LOWER IN-STREAM ARRAY",100,NA,"in stream",NA
"CHM - Chumstick Creek",14,"Observation","F3","F2","DOWNSTREAM ANTENNA","MIDDLE ANTENNA",100,NA,"in stream",NA
"CHP - Chiwawa Acc. Pond",7,"Observation","01","01","POND 2","POND 2",110,NA,"in stream",NA
"CHU - Upper Chiwawa River",39,"Observation","96","92","LOWER IN-STREAM ARRAY","UPPER IN-STREAM ARRAY",100,NA,"in stream",NA
"CHW - Chiwaukum Creek",24,"Observation","B4","B1","DOWNSTREAM ARRAY","UPSTREAM ARRAY",110,NA,"in stream",NA
"CLC - Clear Creek near Kooskia NFH",11,"Observation","04","04","Clear Creek Array","Clear Creek Array",100,NA,"in stream",NA
"CMP - Camp Creek at rkm 2 - Imnaha",3,"Observation","C3","C2","Downstream Array","Upstream Array",100,NA,"in stream",NA
"COC - Cow Creek ISA @ stream mouth",3,"Observation","A2","A1","DOWNSTREAM ANTENNA","UPSTREAM ANTENNA",100,NA,"in stream",NA
"COP - Lower Coppei Instream Array",6,"Observation","02","01","Downstream Array","Upstream Array",100,NA,"in stream",NA
"CRC - Carmen Creek, Salmon R. Basin",2,"Observation","03","03","Upstream Array","Upstream Array",100,NA,"in stream",NA
"CRT - Crooked River Satellite Fac.",1,"Observation","F1","F2","ADULT RETURN LADDER","ADULT RETURN LADDER",110,NA,"in stream",NA
"CRU - Upper Chewuch Instream Array",7,"Observation","06","03","Downstream Array","Upstream Array",100,NA,"in stream",NA
"CRW - Chewuch River above Winthrop",38,"Observation","06","06","DOWNSTREAM ARRAY","DOWNSTREAM ARRAY",100,NA,"in stream",NA
"CZY - Crazyman Creek at 0.6 km",5,"Observation","A2","A2","Upstream Array","Upstream Array",100,NA,"in stream",NA
"DBH - Buck Hollow Ck Deschutes Trib",60,"Observation","94","94","Upstream","Upstream",100,NA,"in stream",NA
"DBO - Bakeoven Ck Deschutes Trib",26,"Observation","A1","A1","Upstream","Upstream",100,NA,"in stream",NA
"DRM - Deschutes River mouth",1462,"Observation","05","04","Upstream Array","Upstream Array",100,NA,"in stream",NA
"DSF - Deschutes Sherars Falls",44,"Observation","02","01","Main Fishway","Main Fishway",100,NA,"in stream",NA
"DWL - Dworshak NFH adult trap",86,"Observation","A1","A2","UPSTREAM ANTENNA","DOWNSTREAM ANTENNA",100,NA,"in stream",NA
"ENA - Upper Entiat River at rkm 17.1",91,"Observation","46","43","DOWNSTREAM ANTENNA ARRAY","UPSTREAM ANTENNA ARRAY",100,NA,"in stream",NA
"ENF - Upper Entiat River at rkm 40.6",25,"Observation","85","85","DOWNSTREAM ARRAY","DOWNSTREAM ARRAY",100,NA,"in stream",NA
"ENL - Lower Entiat River",219,"Observation","24","22","LOWER IN-STREAM ARRAY","UPPER IN-STREAM ARRAY",100,NA,"in stream",NA
"ENM - Middle Entiat River",53,"Observation","55","55","LOWER IN-STREAM ARRAY","LOWER IN-STREAM ARRAY",100,NA,"in stream",NA
"ENS - Upper Entiat River at rkm 35.7",70,"Observation","64","64","DOWNSTREAM ARRAY","DOWNSTREAM ARRAY",100,NA,"in stream",NA
"ESS - EFSF Salmon River at Parks Cr.",28,"Observation","B4","A1","LOWER IN-STREAM ARRAY","UPPER IN-STREAM ARRAY",100,NA,"in stream",NA
"EVL - Eagle Valley Ranch - Lower",3,"Observation","05","01","Downstream Array","Upstream Array",100,NA,"in stream",NA
"EVU - Eagle Valley Ranch - Upper",4,"Observation","06","03","Downstream Array","Upstream Array",100,NA,"in stream",NA
"EWC - Early Winters Creek rkm 0.36",3,"Observation","B3","B3","Upstream Array","Upstream Array",100,NA,"in stream",NA
"FDD - Feed Diversion Dam",45,"Observation","B3","B3","ADULT LADDER RIGHT, FACING D/S","ADULT LADDER RIGHT, FACING D/S",100,NA,"in stream",NA
"FST - Foster Creek",16,"Observation","A1","A1","Single Antenna","Single Antenna",100,NA,"in stream",NA
"GLC - Gold Creek, Methow River",24,"Observation","E5","E2","LOWER IN-STREAM ARRAY","UPPER IN-STREAM ARRAY",110,NA,"in stream",NA
"GOA - Little Goose Fish Ladder",2952,"Observation","02","01","Counting Window","Counting Window",100,NA,"dam","LGO"
"GOJ - Little Goose Dam Juvenile",127,"Observation","01","F2","FULL FLOW BYPASS","ADULT FISH RETURN",150,NA,"in stream",NA
"GRA - Lower Granite Dam Adult",5265,"Observation","08","01","WEIR 730","WEIR 733",140,NA,"in stream",NA
"GRJ - Lower Granite Dam Juvenile",112,"Observation","F1","F2","ADULT FISH RETURN","ADULT FISH RETURN",140,NA,"in stream",NA
"GRS - Lower Granite Dam Spillway",2,"Observation","05","05","Middle","Middle",100,NA,"in stream",NA
"HLM - Potlatch River near Helmer",15,"Observation","A4","A4","Downstream Array","Downstream Array",110,NA,"in stream",NA
"HN2 - Middle Harrison Side Channel",4,"Observation","08","08","Pass Through Antenna","Pass Through Antenna",100,NA,"in stream",NA
"HN3 - Bottom Harrison Side Channel",5,"Observation","09","09","Pass Through Antenna","Pass Through Antenna",100,NA,"in stream",NA
"HRM - Hood River Mouth",161,"Observation","F5","F3","DOWNSTREAM","MIDDLE",100,NA,"in stream",NA
"HS1 - Top of side channel near ENFH",3,"Observation","01","01","Top Antenna","Top Antenna",100,NA,"in stream",NA
"HS2 - Bottom side channel near ENFH",3,"Observation","01","01","Bottom Antenna","Bottom Antenna",100,NA,"in stream",NA
"HST - Touchet River at Harvey Shaw",27,"Observation","02","02","Upstream Array","Upstream Array",100,NA,"in stream",NA
"HYC - Hayden Creek In-stream Array",40,"Observation","A5","A3","DOWNSTREAM ARRAY","UPSTREAM ARRAY",120,NA,"in stream",NA
"ICB - Ice Harbor Bypass",50,"Observation","A1","A4","FULL FLOW BYPASS","FULL FLOW BYPASS",100,NA,"in stream",NA
"ICH1 - Ice Harbor Dam North Ladder",1014,"Observation","10","09","RIGHT LADDER WEIR 435 [S/O]","RIGHT LADDER WEIR 438 [S/O]",100,NA,"in stream",NA
"ICH2 - Ice Harbor Dam South Ladder",3819,"Observation","07","01","LEFT LADDER WEIR 435 [O/S]","LEFT LADDER WEIR 438 [O/S]",100,NA,"in stream",NA
"ICL - Lower Icicle Instream Array",24,"Observation","0C","0C","Downstream Array","Downstream Array",110,NA,"in stream",NA
"IR1 - Lower Imnaha River ISA @ km 7",530,"Observation","B1","B1","STREAM BANK LEFT","STREAM BANK LEFT",100,NA,"in stream",NA
"IR2 - Lower Imnaha River ISA @ km 10",508,"Observation","A3","A3","STREAM CENTER","STREAM CENTER",100,NA,"in stream",NA
"IR3 - Upper Imnaha River ISA @ km 41",85,"Observation","C6","C3","DOWNSTREAM ARRAY","UPSTREAM ARRAY",100,NA,"in stream",NA
"JD1 - John Day River, McDonald Ferry",171,"Observation","08","08","Downstream Array","Downstream Array",110,NA,"in stream",NA
"JDJ - John Day Dam Juvenile",102,"Observation","01","04","FULL FLOW BYPASS","FULL FLOW BYPASS",160,NA,"in stream",NA
"JDM - Upper John Day River Array",2,"Observation","04","04","Downstream Array","Downstream Array",100,NA,"in stream",NA
"JOC - Joseph Creek ISA @ km 3",18,"Observation","A3","A3","UPSTREAM RIGHT","UPSTREAM RIGHT",100,NA,"in stream",NA
"JOH - Johnson Creek",14,"Observation","A1","A1","Single Antenna","Single Antenna",100,NA,"in stream",NA
"John Day Dam Adult Fishways (combined)",328,"Observation","07","03","WEIR 246","WEIR 247",100,NA,"dam","JDA"
"JUL - Potlatch River near Juliaetta",3,"Observation","A2","A2","IN-STREAM ARRAY","IN-STREAM ARRAY",110,NA,"in stream",NA
"KEN - Kenney Creek In-stream Arrays",7,"Observation","A1","A5","UPSTREAM ANTENNA","DOWNSTREAM ANTENNA",100,NA,"in stream",NA
"KHS - Big Bear Cr. @ Kendrick HS",18,"Observation","08","08","Downstream Array","Downstream Array",140,NA,"in stream",NA
"KRS - SF Salmon River at Krassel Cr.",19,"Observation","A4","A4","IN-RIVER PASS-OVER MUX ARRAY","IN-RIVER PASS-OVER MUX ARRAY",110,NA,"in stream",NA
"LAP - Lapwai Creek, near its mouth",46,"Observation","A5","A1","LOWER INSTREAM ARRAY","UPPER INSTREAM ARRAY",120,NA,"in stream",NA
"LBC - Libby Creek, Methow River",10,"Observation","C4","C4","SINGLE IN-STREAM ANTENNA","SINGLE IN-STREAM ANTENNA",100,NA,"in stream",NA
"LC1 - Lower Lolo Creek at rkm 21",18,"Observation","B1","B1","SINGLE ARRAY","SINGLE ARRAY",100,NA,"in stream",NA
"LC2 - Upper Lolo Creek at rkm 25",17,"Observation","A2","A2","SINGLE ARRAY","SINGLE ARRAY",100,NA,"in stream",NA
"LFF - Lyle Falls Fishway",27,"Observation","03","01","BYPASS CHANNEL","BYPASS CHANNEL",110,NA,"in stream",NA
"LLC - Loup Loup Creek Instream Array",25,"Observation","D3","D3","Three Antenna Series","Three Antenna Series",100,NA,"in stream",NA
"LLR - Lower Lemhi River",97,"Observation","A5","A2","DOWNSTREAM ARRAY","UPSTREAM ARRAY",110,NA,"in stream",NA
"LLS - Lemhi Little Springs Instream",1,"Observation","A2","A2","DOWNSTREAM ANTENNA","DOWNSTREAM ANTENNA",100,NA,"in stream",NA
"LMA - Lower Monumental Adult Ladders",3176,"Observation","04","03","Right Ladder","Right Ladder",100,NA,"dam","LMO"
"LMJ - Lower Monumental Dam Juvenile",75,"Observation","01","04","FULL FLOW BYPASS","FULL FLOW BYPASS",150,NA,"in stream",NA
"LMR - Lower Methow River at Pateros",613,"Observation","A4","A4","UPSTREAM FULL-WIDTH ARRAY","UPSTREAM FULL-WIDTH ARRAY",110,NA,"in stream",NA
"LMT - Lower Mainstem Teanaway River",29,"Observation","B5","B2","DOWNSTREAM ARRAY","UPSTREAM ARRAY",100,NA,"in stream",NA
"LNR - Lower Naches River",2,"Observation","05","05","Single Array","Single Array",100,NA,"in stream",NA
"LOR - Lost River at rkm 0.81",2,"Observation","F4","F5","Downstream Array","Downstream Array",100,NA,"in stream",NA
"LRL - Lower Lochsa River Array Site",19,"Observation","BB","BB","Instream Array","Instream Array",100,NA,"in stream",NA
"LRU - Lochsa River Upper Site",1,"Observation","A1","A1","Instream Array","Instream Array",100,NA,"in stream",NA
