"","Param","lower2.5","median","upper97.5"
"1","f_bon",0.160465106540066,0.176460997412719,0.192899111988269
"2","f_ich",0.387321313907503,0.467726616285954,0.533956360251837
"3","f_lgr",0.59832033226634,0.801974147595141,0.878242476524363
"4","f_mcn",0.459815917153707,0.50513688854917,0.5449151299848
"5","f_pra",0.240344645826776,0.484276005577501,0.763231672762504
"6","f_ris",0.603322727092577,0.920985548304518,0.985685973397417
"7","h_bon_mcn",0.108375489669669,0.129744685524346,0.149847571303562
"8","o_bon",0.929048018141304,0.947548510811007,0.962704048712535
"9","o_ich",0.205236781109846,0.23991419909609,0.289390076051486
"10","o_lgr",0.335446192440866,0.399514851754746,0.503784343379212
"11","o_mcn",0.517023601375163,0.55230004135327,0.597756674151374
"12","o_pra",0.0577489739981656,0.105511445042026,0.184643711895024
"13","o_ris",0.19794157610275,0.485434711906239,0.74160333971833
"14","o_rre",0.000320016063922231,0.0103015054294035,0.228891743220152
"15","o_wel",0.0149615664061752,0.988510009686078,0.999999999467494
"16","r_bon_mcn_trib",0.559930783076392,0.728172074666893,0.839104462924493
"17","r_lgr_trib",0.20433840729438,0.387754527093132,0.585386805589897
"18","r_mcn_pra_ich_trib",0.722898198550446,0.936565459775291,0.986839413496965
"19","r_nat_trib",0.238171130473094,0.306831313769403,0.38265108450115
"20","s_bon_mcn",0.0143367454168722,0.0219571835450463,0.0330085088438586
"21","s_ich_lgr",0.0231874238400554,0.0380240038312146,0.057204894264438
"22","s_lgr",6.99383298973613e-11,0.000769661817020726,0.282913169693009
"23","s_mcn_ich_pra",0.00667633590017258,0.0233788189417955,0.0594994743385606
"24","l_bon",0.037295951287465,0.0524514891889926,0.0709519818586959
"25","l_bon_mcn",0.0950270791182091,0.118237659439744,0.137759196176289
"26","l_bon_mcn_trib",0.160895537075507,0.271827925333107,0.440069216923608
"27","l_ich_lgr",0.0609468697642841,0.0907046422597089,0.125989350072228
"28","l_ich_lgr_trib",1,1,1
"29","l_lgr",0.097654829288415,0.173854553362012,0.261055210575053
"30","l_lgr_trib",0.414613194410103,0.612245472906868,0.79566159270562
"31","l_mcn_ich_pra",0.0885301119214877,0.118504081071857,0.145940549566823
"32","l_mcn_pra_ich_trib",0.0131605865030346,0.0634345402247095,0.277101801449553
"33","l_nat_trib",0.61734891549885,0.693168686230597,0.761828869526906
"34","l_pra_ris",0.0080435691891835,0.0261138526274886,0.071726795367243
"35","l_ris_rre",0.00948425208133098,0.058081343572875,0.273087889644233
"36","l_wel",1,1,1
