"origin","BON","MCN","PRA","RIS","RRE","WEL","ICH","LGR"
"Fifteenmile Creek","0.0052 (0.0022 - 0.0094)","0.48 (0.37 - 0.59)","0.54 (0.00000012 -   1)","0.37 (0.3 - 0.45)","0.31 (0.19 - 0.45)","0.41 (0.24 - 0.58)","0.29 (0.07 - 0.59)","0.38 (0.36 - 0.4)"
"Deschutes River","0.0083 (0.0051 - 0.013)","0.4 (0.18 - 0.69)","0.56 (0.0000000043 -   1)","0.37 (0.3 - 0.45)","0.31 (0.19 - 0.45)","0.41 (0.24 - 0.58)","0.2 (0.0077 - 0.59)","0.38 (0.36 - 0.4)"
"John Day River","0.007 (0.005 - 0.0088)","0.51 (0.5 - 0.53)","0.52 (0.39 - 0.64)","0.37 (0.3 - 0.45)","0.31 (0.19 - 0.45)","0.41 (0.24 - 0.58)","0.27 (0.23 - 0.31)","0.38 (0.36 - 0.4)"
"Umatilla River","0.0075 (0.0049 - 0.011)","0.48 (0.45 - 0.5)","0.55 (0.38 - 0.73)","0.37 (0.3 - 0.45)","0.31 (0.19 - 0.45)","0.41 (0.24 - 0.58)","0.33 (0.27 - 0.38)","0.38 (0.36 - 0.4)"
"Walla Walla River","0.015 (0.011 - 0.018)","0.045 (0.039 - 0.05)","0.53 (0.43 - 0.61)","0.37 (0.3 - 0.45)","0.31 (0.19 - 0.45)","0.41 (0.24 - 0.58)","0.26 (0.24 - 0.27)","0.38 (0.36 - 0.4)"
"Yakima River","0.0061 (0.0025 - 0.013)","0.0099 (0.0044 - 0.018)","0.6 (0.52 - 0.68)","0.37 (0.3 - 0.45)","0.31 (0.19 - 0.45)","0.41 (0.24 - 0.58)","0.56 (0.4 - 0.71)","0.38 (0.36 - 0.4)"
"Wenatchee River","0.011 (0.0098 - 0.012)","0.0097 (0.0077 - 0.012)","0.014 (0.011 - 0.018)","0.011 (0.0088 - 0.013)","0.23 (0.21 - 0.24)","0.2 (0.18 - 0.21)","0.083 (0.0019 - 0.27)","0.34 (0.12 - 0.62)"
"Entiat River","0.011 (0.0098 - 0.012)","0.0073 (0.0035 - 0.013)","0.02 (0.0085 - 0.034)","0.0097 (0.0032 - 0.022)","0.027 (0.016 - 0.039)","0.62 (0.56 - 0.67)","0.083 (0.0019 - 0.27)","0.34 (0.12 - 0.62)"
"Okanogan River","0.011 (0.0098 - 0.012)","0.01 (0.0068 - 0.014)","0.016 (0.0096 - 0.023)","0.0045 (0.0012 - 0.0087)","0.0023 (0.00036 - 0.0057)","0.015 (0.0095 - 0.02)","0.083 (0.0019 - 0.27)","0.34 (0.12 - 0.62)"
"Methow River","0.011 (0.0098 - 0.012)","0.0095 (0.0079 - 0.011)","0.012 (0.0095 - 0.014)","0.01 (0.0081 - 0.013)","0.006 (0.0047 - 0.0077)","0.012 (0.01 - 0.014)","0.083 (0.0019 - 0.27)","0.34 (0.12 - 0.62)"
"Tucannon River","0.019 (0.018 - 0.02)","0.073 (0.067 - 0.079)","0.47 (0.44 - 0.5)","0.38 (0.34 - 0.42)","0.26 (0.22 - 0.3)","0.29 (0.24 - 0.35)","0.029 (0.025 - 0.034)","0.4 (0.38 - 0.42)"
"Asotin Creek","0.019 (0.018 - 0.02)","0.059 (0.047 - 0.071)","0.47 (0.44 - 0.5)","0.38 (0.34 - 0.42)","0.26 (0.22 - 0.3)","0.29 (0.24 - 0.35)","0.034 (0.02 - 0.05)","0.033 (0.022 - 0.049)"
"Clearwater River","0.019 (0.018 - 0.02)","0.031 (0.028 - 0.034)","0.47 (0.44 - 0.5)","0.38 (0.34 - 0.42)","0.26 (0.22 - 0.3)","0.29 (0.24 - 0.35)","0.01 (0.0079 - 0.012)","0.018 (0.015 - 0.022)"
"Salmon River","0.019 (0.018 - 0.02)","0.048 (0.045 - 0.051)","0.47 (0.44 - 0.5)","0.38 (0.34 - 0.42)","0.26 (0.22 - 0.3)","0.29 (0.24 - 0.35)","0.021 (0.019 - 0.024)","0.02 (0.018 - 0.023)"
"Grande Ronde","0.019 (0.018 - 0.02)","0.029 (0.027 - 0.032)","0.47 (0.44 - 0.5)","0.38 (0.34 - 0.42)","0.26 (0.22 - 0.3)","0.29 (0.24 - 0.35)","0.019 (0.016 - 0.022)","0.019 (0.016 - 0.022)"
"Imnaha River","0.019 (0.018 - 0.02)","0.046 (0.042 - 0.049)","0.47 (0.44 - 0.5)","0.38 (0.34 - 0.42)","0.26 (0.22 - 0.3)","0.29 (0.24 - 0.35)","0.038 (0.033 - 0.043)","0.019 (0.016 - 0.022)"
