"","from","to","mean","q5","q95","origin"
"1","mainstem, mouth to BON","mainstem, BON to MCN",0.918120385,0.80551275,0.98089165,"Deschutes_River"
"2","mainstem, mouth to BON","mainstem, BON to MCN",0.99348999,0.95774415,1,"Fifteenmile_Creek"
"3","mainstem, mouth to BON","mainstem, BON to MCN",0.96354665,0.91859745,0.994976,"John_Day_River"
"4","mainstem, mouth to BON","mainstem, BON to MCN",0.95210288,0.8938161,0.9896067,"Umatilla_River"
"5","mainstem, mouth to BON","mainstem, BON to MCN",0.995296075,0.9776472,1,"Yakima_River"
"6","mainstem, mouth to BON","mainstem, BON to MCN",0.972159935,0.92780105,0.99454435,"Walla_Walla_River"
"7","mainstem, mouth to BON","loss",0.08187962745,0.019108455,0.19448725,"Deschutes_River"
"8","mainstem, mouth to BON","loss",0.00651003743943167,1.08533145e-11,0.0422559349999999,"Fifteenmile_Creek"
"9","mainstem, mouth to BON","loss",0.03645331685,0.0050241305,0.08140237,"John_Day_River"
"10","mainstem, mouth to BON","loss",0.0478970954,0.0103932005,0.1061839,"Umatilla_River"
"11","mainstem, mouth to BON","loss",0.00470396889782575,3.6532705e-11,0.022353085,"Yakima_River"
"12","mainstem, mouth to BON","loss",0.0278400798,0.005455378,0.07219887,"Walla_Walla_River"
"13","mainstem, BON to MCN","mainstem, mouth to BON",0.00830823905,0.0051233935,0.012608005,"Deschutes_River"
"14","mainstem, BON to MCN","mainstem, mouth to BON",0.00520364165,0.002245376,0.009360669,"Fifteenmile_Creek"
"15","mainstem, BON to MCN","mainstem, mouth to BON",0.0070180238,0.005039205,0.008781986,"John_Day_River"
"16","mainstem, BON to MCN","mainstem, mouth to BON",0.00749080525,0.0049463195,0.01089534,"Umatilla_River"
"17","mainstem, BON to MCN","mainstem, mouth to BON",0.0061143167,0.002510364,0.0127304,"Yakima_River"
"18","mainstem, BON to MCN","mainstem, mouth to BON",0.01451335345,0.011075875,0.0184328,"Walla_Walla_River"
"19","mainstem, BON to MCN","mainstem, MCN to ICH or PRA",0.003598649025,0.001694825,0.005918276,"Deschutes_River"
"20","mainstem, BON to MCN","mainstem, MCN to ICH or PRA",0.040833348,0.03192227,0.05184012,"Fifteenmile_Creek"
"21","mainstem, BON to MCN","mainstem, MCN to ICH or PRA",0.38313934,0.36798275,0.3982212,"John_Day_River"
"22","mainstem, BON to MCN","mainstem, MCN to ICH or PRA",0.31274073,0.29691935,0.32804835,"Umatilla_River"
"23","mainstem, BON to MCN","mainstem, MCN to ICH or PRA",0.685711035,0.65226455,0.71812595,"Yakima_River"
"24","mainstem, BON to MCN","mainstem, MCN to ICH or PRA",0.708200995,0.6875786,0.7270829,"Walla_Walla_River"
"25","mainstem, BON to MCN","Deschutes River Mouth",0.65411335,0.5643944,0.7420199,"Deschutes_River"
"26","mainstem, BON to MCN","Deschutes River Mouth",0.508081135,0.4333854,0.57977685,"Fifteenmile_Creek"
"27","mainstem, BON to MCN","Deschutes River Mouth",0.167151905,0.1466409,0.1906057,"John_Day_River"
"28","mainstem, BON to MCN","Deschutes River Mouth",0.19646773,0.170148,0.222352,"Umatilla_River"
"29","mainstem, BON to MCN","Deschutes River Mouth",0.1881978,0.1529832,0.2308379,"Yakima_River"
"30","mainstem, BON to MCN","Deschutes River Mouth",0.133659255,0.11311685,0.1590637,"Walla_Walla_River"
"31","mainstem, BON to MCN","John Day River Mouth",0.00168989771785,0.0001816091,0.0052979225,"Deschutes_River"
"32","mainstem, BON to MCN","John Day River Mouth",0.00911527324,0.00150306,0.022868435,"Fifteenmile_Creek"
"33","mainstem, BON to MCN","John Day River Mouth",0.24487618,0.2232395,0.26614705,"John_Day_River"
"34","mainstem, BON to MCN","John Day River Mouth",7.94517855572817e-05,2.22977e-12,0.000368686799999999,"Umatilla_River"
"35","mainstem, BON to MCN","John Day River Mouth",0.000136300737449139,7.9778615e-14,0.000558850249999999,"Yakima_River"
"36","mainstem, BON to MCN","John Day River Mouth",2.64670803531236e-05,1.59213265e-23,0.0002054582,"Walla_Walla_River"
"37","mainstem, BON to MCN","Hood River Mouth",0.00646713989,0.00145127,0.01403396,"Deschutes_River"
"38","mainstem, BON to MCN","Hood River Mouth",0.000271801769840212,1.4083584e-13,0.0014010235,"Fifteenmile_Creek"
"39","mainstem, BON to MCN","Hood River Mouth",0.0017791600755,0.0002776816,0.004729238,"John_Day_River"
"40","mainstem, BON to MCN","Hood River Mouth",0.007093036415,0.0029027285,0.01342236,"Umatilla_River"
"41","mainstem, BON to MCN","Hood River Mouth",0.000198137970439204,3.898874e-13,0.0013964065,"Yakima_River"
"42","mainstem, BON to MCN","Hood River Mouth",3.11689169457278e-05,1.4906195e-23,0.000136667149999999,"Walla_Walla_River"
"43","mainstem, BON to MCN","Fifteenmile Creek Mouth",4.95164819802885e-05,2.729039e-14,0.0002830845,"Deschutes_River"
"44","mainstem, BON to MCN","Fifteenmile Creek Mouth",0.226042045,0.1795168,0.27500885,"Fifteenmile_Creek"
"45","mainstem, BON to MCN","Fifteenmile Creek Mouth",4.16211217584766e-05,6.3887125e-14,0.0002693678,"John_Day_River"
"46","mainstem, BON to MCN","Fifteenmile Creek Mouth",2.33001266120483e-05,1.61797495e-14,0.0002083104,"Umatilla_River"
"47","mainstem, BON to MCN","Fifteenmile Creek Mouth",8.66258669087701e-05,5.426607e-14,0.000538042349999999,"Yakima_River"
"48","mainstem, BON to MCN","Fifteenmile Creek Mouth",2.21915035849616e-05,4.0515017e-25,6.7998555e-05,"Walla_Walla_River"
"49","mainstem, BON to MCN","Umatilla River Mouth",0.000132627407279159,1.9881655e-12,0.000719331249999998,"Deschutes_River"
"50","mainstem, BON to MCN","Umatilla River Mouth",0.0016920440341,8.193866e-05,0.00499575399999999,"Fifteenmile_Creek"
"51","mainstem, BON to MCN","Umatilla River Mouth",0.025241232,0.02097291,0.03075708,"John_Day_River"
"52","mainstem, BON to MCN","Umatilla River Mouth",0.37336038,0.3515289,0.40021925,"Umatilla_River"
"53","mainstem, BON to MCN","Umatilla River Mouth",0.000184136521536503,6.72045100000001e-14,0.001077957,"Yakima_River"
"54","mainstem, BON to MCN","Umatilla River Mouth",2.44329873244433e-05,1.97101485e-21,0.0001073999,"Walla_Walla_River"
"55","mainstem, BON to MCN","BON to MCN other tributaries",0.0005515351885,4.774288e-05,0.0016047685,"Deschutes_River"
"56","mainstem, BON to MCN","BON to MCN other tributaries",0.0123348703,0.007669432,0.018411485,"Fifteenmile_Creek"
"57","mainstem, BON to MCN","BON to MCN other tributaries",0.0010219649,0.0004079336,0.0018458495,"John_Day_River"
"58","mainstem, BON to MCN","BON to MCN other tributaries",0.00274838825,0.0013939645,0.004499645,"Umatilla_River"
"59","mainstem, BON to MCN","BON to MCN other tributaries",0.001231631296,9.279247e-05,0.003873107,"Yakima_River"
"60","mainstem, BON to MCN","BON to MCN other tributaries",0.00028148693978,1.6406445e-05,0.00087404405,"Walla_Walla_River"
"61","mainstem, BON to MCN","loss",0.325089045,0.24263955,0.4081482,"Deschutes_River"
"62","mainstem, BON to MCN","loss",0.196425915,0.15962915,0.2410082,"Fifteenmile_Creek"
"63","mainstem, BON to MCN","loss",0.16973058,0.15584755,0.18469825,"John_Day_River"
"64","mainstem, BON to MCN","loss",0.099996192,0.071088815,0.126722,"Umatilla_River"
"65","mainstem, BON to MCN","loss",0.1181399475,0.096912085,0.14344315,"Yakima_River"
"66","mainstem, BON to MCN","loss",0.14324061,0.1307369,0.1538591,"Walla_Walla_River"
"67","mainstem, MCN to ICH or PRA","mainstem, BON to MCN",0.400976514,0.18163235,0.68971815,"Deschutes_River"
"68","mainstem, MCN to ICH or PRA","mainstem, BON to MCN",0.477230525,0.36667265,0.5872762,"Fifteenmile_Creek"
"69","mainstem, MCN to ICH or PRA","mainstem, BON to MCN",0.511359235,0.49508665,0.52899525,"John_Day_River"
"70","mainstem, MCN to ICH or PRA","mainstem, BON to MCN",0.478483815,0.4509887,0.50470255,"Umatilla_River"
"71","mainstem, MCN to ICH or PRA","mainstem, BON to MCN",0.00988266715,0.0043612705,0.01778914,"Yakima_River"
"72","mainstem, MCN to ICH or PRA","mainstem, BON to MCN",0.044842143,0.039444315,0.0501544,"Walla_Walla_River"
"73","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS",0.00730532063741263,2.744643e-12,0.0432862399999999,"Deschutes_River"
"74","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS",0.00173159033550697,8.438218e-12,0.00995466249999998,"Fifteenmile_Creek"
"75","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS",0.01367482825,0.01009474,0.018469675,"John_Day_River"
"76","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS",0.02105802045,0.01368684,0.030077905,"Umatilla_River"
"77","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS",0.137324865,0.11625455,0.15648855,"Yakima_River"
"78","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS",0.020336262,0.01664937,0.02396189,"Walla_Walla_River"
"79","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR",0.230208195,0.052721785,0.46686115,"Deschutes_River"
"80","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR",0.123266581,0.05756355,0.21766375,"Fifteenmile_Creek"
"81","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR",0.211014845,0.1960763,0.226952,"John_Day_River"
"82","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR",0.191467585,0.1744997,0.2144319,"Umatilla_River"
"83","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR",0.0350044525,0.024634945,0.04854082,"Yakima_River"
"84","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR",0.575007725,0.55802705,0.5886228,"Walla_Walla_River"
"85","mainstem, MCN to ICH or PRA","Yakima River Mouth",0.00426380237185773,1.0784706e-14,0.02880214,"Deschutes_River"
"86","mainstem, MCN to ICH or PRA","Yakima River Mouth",0.00159811041194525,4.723638e-12,0.0066217005,"Fifteenmile_Creek"
"87","mainstem, MCN to ICH or PRA","Yakima River Mouth",0.001175670316,0.0002868642,0.0026914375,"John_Day_River"
"88","mainstem, MCN to ICH or PRA","Yakima River Mouth",0.00137258440305,7.4389215e-05,0.004233092,"Umatilla_River"
"89","mainstem, MCN to ICH or PRA","Yakima River Mouth",0.7979774,0.7597253,0.8308601,"Yakima_River"
"90","mainstem, MCN to ICH or PRA","Yakima River Mouth",0.000716204293,0.0001198265,0.001868941,"Walla_Walla_River"
"91","mainstem, MCN to ICH or PRA","Walla Walla River Mouth",0.125787648943386,2.495007e-10,0.52831205,"Deschutes_River"
"92","mainstem, MCN to ICH or PRA","Walla Walla River Mouth",0.0365576932695,0.0009376774,0.126466,"Fifteenmile_Creek"
"93","mainstem, MCN to ICH or PRA","Walla Walla River Mouth",0.00763032355,0.003845827,0.01240018,"John_Day_River"
"94","mainstem, MCN to ICH or PRA","Walla Walla River Mouth",0.01204492935,0.0057390385,0.02007373,"Umatilla_River"
"95","mainstem, MCN to ICH or PRA","Walla Walla River Mouth",0.000155634544597615,1.08527555e-11,0.000829321249999999,"Yakima_River"
"96","mainstem, MCN to ICH or PRA","Walla Walla River Mouth",0.348199235,0.28970885,0.375444,"Walla_Walla_River"
"97","mainstem, MCN to ICH or PRA","loss",0.2314584858296,1.231684e-05,0.5567876,"Deschutes_River"
"98","mainstem, MCN to ICH or PRA","loss",0.35961552,0.25570195,0.488107,"Fifteenmile_Creek"
"99","mainstem, MCN to ICH or PRA","loss",0.25514505,0.23900225,0.2708786,"John_Day_River"
"100","mainstem, MCN to ICH or PRA","loss",0.295573045,0.26901005,0.31979045,"Umatilla_River"
"101","mainstem, MCN to ICH or PRA","loss",0.01965501173544,2.910486e-05,0.052270625,"Yakima_River"
"102","mainstem, MCN to ICH or PRA","loss",0.0108984659236202,2.288201e-08,0.067438705,"Walla_Walla_River"
"103","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA",0.564092936293633,4.3443178e-09,1,"Deschutes_River"
"104","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA",0.537761996214088,1.1656865e-07,1,"Fifteenmile_Creek"
"105","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA",0.517850105,0.39079195,0.6358874,"John_Day_River"
"106","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA",0.55471324,0.37982495,0.7272559,"Umatilla_River"
"107","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA",0.60339646,0.52483425,0.68161235,"Yakima_River"
"108","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA",0.526309215,0.42877525,0.6144327,"Walla_Walla_River"
"109","mainstem, PRA to RIS","mainstem, RIS to RRE",0.34683169039033,2.9955465e-07,0.82424195,"Deschutes_River"
"110","mainstem, PRA to RIS","mainstem, RIS to RRE",0.365690328849827,1.360318e-08,0.83127475,"Fifteenmile_Creek"
"111","mainstem, PRA to RIS","mainstem, RIS to RRE",0.381244325,0.2737595,0.4904972,"John_Day_River"
"112","mainstem, PRA to RIS","mainstem, RIS to RRE",0.35242432,0.20873825,0.5166273,"Umatilla_River"
"113","mainstem, PRA to RIS","mainstem, RIS to RRE",0.31347044,0.2453578,0.3821635,"Yakima_River"
"114","mainstem, PRA to RIS","mainstem, RIS to RRE",0.37423074,0.2981346,0.4531165,"Walla_Walla_River"
"115","mainstem, PRA to RIS","loss",0.0890753728686194,7.458174e-08,0.2368367,"Deschutes_River"
"116","mainstem, PRA to RIS","loss",0.0965476966692861,3.5303145e-09,0.25670425,"Fifteenmile_Creek"
"117","mainstem, PRA to RIS","loss",0.100905575,0.06392762,0.1421545,"John_Day_River"
"118","mainstem, PRA to RIS","loss",0.0928624345,0.05393025,0.138285,"Umatilla_River"
"119","mainstem, PRA to RIS","loss",0.083133045,0.05730372,0.11669995,"Yakima_River"
"120","mainstem, PRA to RIS","loss",0.0994600005,0.066196015,0.1417825,"Walla_Walla_River"
"121","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA",0.20421698822,0.0076825165,0.59284665,"Deschutes_River"
"122","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA",0.285499276,0.06986417,0.5862228,"Fifteenmile_Creek"
"123","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA",0.272869835,0.23347305,0.30919795,"John_Day_River"
"124","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA",0.328750265,0.26987415,0.37926995,"Umatilla_River"
"125","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA",0.563818055,0.39918185,0.7077856,"Yakima_River"
"126","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA",0.25758659,0.24272235,0.27315015,"Walla_Walla_River"
"127","mainstem, ICH to LGR","mainstem, upstream of LGR",0.3688808305,0.1918229,0.4665417,"Deschutes_River"
"128","mainstem, ICH to LGR","mainstem, upstream of LGR",0.331789134,0.1885653,0.43407855,"Fifteenmile_Creek"
"129","mainstem, ICH to LGR","mainstem, upstream of LGR",0.337294225,0.31579815,0.3597167,"John_Day_River"
"130","mainstem, ICH to LGR","mainstem, upstream of LGR",0.311348785,0.28454005,0.3369639,"Umatilla_River"
"131","mainstem, ICH to LGR","mainstem, upstream of LGR",0.202325708,0.1312299,0.27840575,"Yakima_River"
"132","mainstem, ICH to LGR","mainstem, upstream of LGR",0.34439227,0.32693595,0.3591723,"Walla_Walla_River"
