"","from","to","mean","q5","q95","origin"
"133","mainstem, ICH to LGR","Tucannon River Mouth",0.1352793995,0.063474265,0.1804819,"Deschutes_River"
"134","mainstem, ICH to LGR","Tucannon River Mouth",0.121284283,0.07039693,0.1629168,"Fifteenmile_Creek"
"135","mainstem, ICH to LGR","Tucannon River Mouth",0.123475225,0.10579145,0.14114315,"John_Day_River"
"136","mainstem, ICH to LGR","Tucannon River Mouth",0.113976125,0.09617924,0.13023535,"Umatilla_River"
"137","mainstem, ICH to LGR","Tucannon River Mouth",0.07409279,0.048658405,0.10608405,"Yakima_River"
"138","mainstem, ICH to LGR","Tucannon River Mouth",0.126068665,0.10937125,0.1443662,"Walla_Walla_River"
"139","mainstem, ICH to LGR","loss",0.2916228105,0.15007005,0.3684875,"Deschutes_River"
"140","mainstem, ICH to LGR","loss",0.2614273425,0.15409075,0.33659,"Fifteenmile_Creek"
"141","mainstem, ICH to LGR","loss",0.266360685,0.24375345,0.2881392,"John_Day_River"
"142","mainstem, ICH to LGR","loss",0.245924825,0.2219093,0.2751091,"Umatilla_River"
"143","mainstem, ICH to LGR","loss",0.1597634005,0.1041243,0.22355555,"Yakima_River"
"144","mainstem, ICH to LGR","loss",0.271952475,0.25341065,0.29148245,"Walla_Walla_River"
"145","Deschutes River Mouth","mainstem, BON to MCN",0.000374550998037197,1.304906e-10,0.001932783,"Deschutes_River"
"146","Deschutes River Mouth","mainstem, BON to MCN",0.26276693,0.1752281,0.3603491,"Fifteenmile_Creek"
"147","Deschutes River Mouth","mainstem, BON to MCN",0.635768365,0.5727135,0.7020655,"John_Day_River"
"148","Deschutes River Mouth","mainstem, BON to MCN",0.494611145,0.42575865,0.5663987,"Umatilla_River"
"149","Deschutes River Mouth","mainstem, BON to MCN",0.94909907,0.8756907,0.99109115,"Yakima_River"
"150","Deschutes River Mouth","mainstem, BON to MCN",0.80502234,0.7256878,0.8740305,"Walla_Walla_River"
"151","Deschutes River Mouth","loss",0.99962547,0.99806755,1,"Deschutes_River"
"152","Deschutes River Mouth","loss",0.73723307,0.6396509,0.8247719,"Fifteenmile_Creek"
"153","Deschutes River Mouth","loss",0.364231635,0.2979345,0.4272865,"John_Day_River"
"154","Deschutes River Mouth","loss",0.505388855,0.4336013,0.57424135,"Umatilla_River"
"155","Deschutes River Mouth","loss",0.05090092705,0.0089089415,0.1243093,"Yakima_River"
"156","Deschutes River Mouth","loss",0.1949776615,0.1259695,0.2743122,"Walla_Walla_River"
"157","Deschutes River Upstream","mainstem, BON to MCN",0.000374550998037197,1.304906e-10,0.001932783,"Deschutes_River"
"158","Deschutes River Upstream","mainstem, BON to MCN",0.26276693,0.1752281,0.3603491,"Fifteenmile_Creek"
"159","Deschutes River Upstream","mainstem, BON to MCN",0.635768365,0.5727135,0.7020655,"John_Day_River"
"160","Deschutes River Upstream","mainstem, BON to MCN",0.494611145,0.42575865,0.5663987,"Umatilla_River"
"161","Deschutes River Upstream","mainstem, BON to MCN",0.94909907,0.8756907,0.99109115,"Yakima_River"
"162","Deschutes River Upstream","mainstem, BON to MCN",0.80502234,0.7256878,0.8740305,"Walla_Walla_River"
"163","Deschutes River Upstream","loss",0.99962547,0.99806755,1,"Deschutes_River"
"164","Deschutes River Upstream","loss",0.73723307,0.6396509,0.8247719,"Fifteenmile_Creek"
"165","Deschutes River Upstream","loss",0.364231635,0.2979345,0.4272865,"John_Day_River"
"166","Deschutes River Upstream","loss",0.505388855,0.4336013,0.57424135,"Umatilla_River"
"167","Deschutes River Upstream","loss",0.05090092705,0.0089089415,0.1243093,"Yakima_River"
"168","Deschutes River Upstream","loss",0.1949776615,0.1259695,0.2743122,"Walla_Walla_River"
"169","John Day River Mouth","mainstem, BON to MCN",0.048341520337315,1.440743e-13,0.335882999999998,"Deschutes_River"
"170","John Day River Mouth","mainstem, BON to MCN",0.0121790470414487,9.7755805e-14,0.0647801849999998,"Fifteenmile_Creek"
"171","John Day River Mouth","mainstem, BON to MCN",0.00140193956795,6.865561e-05,0.003651335,"John_Day_River"
"172","John Day River Mouth","mainstem, BON to MCN",0.0369370130829997,7.07108100000001e-15,0.17285085,"Umatilla_River"
"173","John Day River Mouth","mainstem, BON to MCN",0.207367272700777,3.9597125e-12,0.9998407,"Yakima_River"
"174","John Day River Mouth","mainstem, BON to MCN",0.458082173967174,3.5550735e-18,1,"Walla_Walla_River"
"175","John Day River Mouth","loss",0.951658495,0.664117,1,"Deschutes_River"
"176","John Day River Mouth","loss",0.987820995,0.9352199,1,"Fifteenmile_Creek"
"177","John Day River Mouth","loss",0.99859805,0.9963482,0.9999316,"John_Day_River"
"178","John Day River Mouth","loss",0.9630629935,0.82714915,1,"Umatilla_River"
"179","John Day River Mouth","loss",0.792632732609342,0.000158999095,1,"Yakima_River"
"180","John Day River Mouth","loss",0.541917834493965,0,1,"Walla_Walla_River"
"181","Hood River Mouth","mainstem, BON to MCN",0.3503181235,0.068646,0.74412545,"Deschutes_River"
"182","Hood River Mouth","mainstem, BON to MCN",0.643216989398949,1.2038913e-05,1,"Fifteenmile_Creek"
"183","Hood River Mouth","mainstem, BON to MCN",0.966973765,0.7841918,1,"John_Day_River"
"184","Hood River Mouth","mainstem, BON to MCN",0.99147688,0.9563451,1,"Umatilla_River"
"185","Hood River Mouth","mainstem, BON to MCN",0.655982964090901,1.7692775e-06,1,"Yakima_River"
"186","Hood River Mouth","mainstem, BON to MCN",0.528523436970907,1.3697975e-16,1,"Walla_Walla_River"
"187","Hood River Mouth","loss",0.64968186,0.25587455,0.931354,"Deschutes_River"
"188","Hood River Mouth","loss",0.356783047417406,1.0788739e-11,0.9999883,"Fifteenmile_Creek"
"189","Hood River Mouth","loss",0.0330262424090406,2.8136826e-10,0.2158082,"John_Day_River"
"190","Hood River Mouth","loss",0.00852309717020498,4.789227e-11,0.0436549049999999,"Umatilla_River"
"191","Hood River Mouth","loss",0.34401705309266,2.501978e-12,0.999998,"Yakima_River"
"192","Hood River Mouth","loss",0.471476564197287,0,1,"Walla_Walla_River"
"193","Fifteenmile Creek Mouth","mainstem, BON to MCN",0.293702486121013,7.088652e-14,1,"Deschutes_River"
"194","Fifteenmile Creek Mouth","mainstem, BON to MCN",0.000608693110984945,7.642968e-16,0.002506989,"Fifteenmile_Creek"
"195","Fifteenmile Creek Mouth","mainstem, BON to MCN",0.306411546649919,3.1442875e-13,0.999997,"John_Day_River"
"196","Fifteenmile Creek Mouth","mainstem, BON to MCN",0.256260399975041,6.36351640000001e-13,0.9999932,"Umatilla_River"
"197","Fifteenmile Creek Mouth","mainstem, BON to MCN",0.252478919492918,3.2726835e-13,0.99999705,"Yakima_River"
"198","Fifteenmile Creek Mouth","mainstem, BON to MCN",0.4764531569436,4.1709675e-16,1,"Walla_Walla_River"
"199","Fifteenmile Creek Mouth","loss",0.706297522594042,3.298227e-07,1,"Deschutes_River"
"200","Fifteenmile Creek Mouth","loss",0.999391335,0.9974933,1,"Fifteenmile_Creek"
"201","Fifteenmile Creek Mouth","loss",0.693588476396901,2.6028525e-06,1,"John_Day_River"
"202","Fifteenmile Creek Mouth","loss",0.743739592459574,6.5384215e-06,1,"Umatilla_River"
"203","Fifteenmile Creek Mouth","loss",0.747521115943031,3.1303465e-06,1,"Yakima_River"
"204","Fifteenmile Creek Mouth","loss",0.523546865098287,1.1657386e-15,1,"Walla_Walla_River"
"205","Umatilla River Mouth","mainstem, BON to MCN",0.339762851290106,2.762682e-11,1,"Deschutes_River"
"206","Umatilla River Mouth","mainstem, BON to MCN",0.0453132908319926,1.685343e-10,0.3377948,"Fifteenmile_Creek"
"207","Umatilla River Mouth","mainstem, BON to MCN",0.066705395,0.028266985,0.1224551,"John_Day_River"
"208","Umatilla River Mouth","mainstem, BON to MCN",0.00156763013935,8.1595885e-05,0.0044371005,"Umatilla_River"
"209","Umatilla River Mouth","mainstem, BON to MCN",0.3507443745458,1.0985046e-08,0.999999,"Yakima_River"
"210","Umatilla River Mouth","mainstem, BON to MCN",0.581069988592357,1.071473451e-14,1,"Walla_Walla_River"
"211","Umatilla River Mouth","loss",0.660237187233296,1.905779e-07,1,"Deschutes_River"
"212","Umatilla River Mouth","loss",0.95468675,0.6622052,1,"Fifteenmile_Creek"
"213","Umatilla River Mouth","loss",0.933294605,0.8775449,0.9717333,"John_Day_River"
"214","Umatilla River Mouth","loss",0.998432375,0.99556335,0.99991815,"Umatilla_River"
"215","Umatilla River Mouth","loss",0.649255647115668,1.15930435e-06,1,"Yakima_River"
"216","Umatilla River Mouth","loss",0.418930004407012,2.1094275e-16,1,"Walla_Walla_River"
"217","Umatilla River Upstream","mainstem, BON to MCN",0.339762851290106,2.762682e-11,1,"Deschutes_River"
"218","Umatilla River Upstream","mainstem, BON to MCN",0.0453132908319926,1.685343e-10,0.3377948,"Fifteenmile_Creek"
"219","Umatilla River Upstream","mainstem, BON to MCN",0.066705395,0.028266985,0.1224551,"John_Day_River"
"220","Umatilla River Upstream","mainstem, BON to MCN",0.00156763013935,8.1595885e-05,0.0044371005,"Umatilla_River"
"221","Umatilla River Upstream","mainstem, BON to MCN",0.3507443745458,1.0985046e-08,0.999999,"Yakima_River"
"222","Umatilla River Upstream","mainstem, BON to MCN",0.581069988592357,1.071473451e-14,1,"Walla_Walla_River"
"223","Umatilla River Upstream","loss",0.660237187233296,1.905779e-07,1,"Deschutes_River"
"224","Umatilla River Upstream","loss",0.95468675,0.6622052,1,"Fifteenmile_Creek"
"225","Umatilla River Upstream","loss",0.933294605,0.8775449,0.9717333,"John_Day_River"
"226","Umatilla River Upstream","loss",0.998432375,0.99556335,0.99991815,"Umatilla_River"
"227","Umatilla River Upstream","loss",0.649255647115668,1.15930435e-06,1,"Yakima_River"
"228","Umatilla River Upstream","loss",0.418930004407012,2.1094275e-16,1,"Walla_Walla_River"
"229","Yakima River Mouth","mainstem, MCN to ICH or PRA",0.237357326489667,3.7591715e-12,0.99998405,"Deschutes_River"
"230","Yakima River Mouth","mainstem, MCN to ICH or PRA",0.271176292232644,9.1790935e-13,0.9999518,"Fifteenmile_Creek"
"231","Yakima River Mouth","mainstem, MCN to ICH or PRA",0.0225383898108822,6.385509e-13,0.1650068,"John_Day_River"
"232","Yakima River Mouth","mainstem, MCN to ICH or PRA",0.0502561173427347,7.196532e-13,0.287444749999999,"Umatilla_River"
"233","Yakima River Mouth","mainstem, MCN to ICH or PRA",0.004448529835,0.0007669802,0.011301625,"Yakima_River"
"234","Yakima River Mouth","mainstem, MCN to ICH or PRA",0.48416283335,0.04558047,0.93918375,"Walla_Walla_River"
"235","Yakima River Mouth","loss",0.762642697873272,1.6150165e-05,1,"Deschutes_River"
"236","Yakima River Mouth","loss",0.728823721274878,4.778319e-05,1,"Fifteenmile_Creek"
"237","Yakima River Mouth","loss",0.977461615,0.8349932,1,"John_Day_River"
"238","Yakima River Mouth","loss",0.949743891,0.71255525,1,"Umatilla_River"
"239","Yakima River Mouth","loss",0.995551495,0.98869865,0.9992328,"Yakima_River"
"240","Yakima River Mouth","loss",0.5158371755,0.060816465,0.9544199,"Walla_Walla_River"
"241","Walla Walla River Mouth","mainstem, MCN to ICH or PRA",0.431368291822811,1.6655437e-08,1,"Deschutes_River"
"242","Walla Walla River Mouth","mainstem, MCN to ICH or PRA",0.0711895157170365,1.0012962e-10,0.4185008,"Fifteenmile_Creek"
"243","Walla Walla River Mouth","mainstem, MCN to ICH or PRA",0.406042935,0.172453,0.6736876,"John_Day_River"
"244","Walla Walla River Mouth","mainstem, MCN to ICH or PRA",0.5571548845,0.2550808,0.8240119,"Umatilla_River"
"245","Walla Walla River Mouth","mainstem, MCN to ICH or PRA",0.509859558936579,6.687099e-09,1,"Yakima_River"
"246","Walla Walla River Mouth","mainstem, MCN to ICH or PRA",0.0114843832,0.0061387685,0.018870885,"Walla_Walla_River"
"247","Walla Walla River Mouth","loss",0.568631691414816,1.69141605e-07,1,"Deschutes_River"
"248","Walla Walla River Mouth","loss",0.928810513,0.5814992,1,"Fifteenmile_Creek"
"249","Walla Walla River Mouth","loss",0.593957065,0.3263124,0.827547,"John_Day_River"
"250","Walla Walla River Mouth","loss",0.4428451105,0.1759881,0.7449192,"Umatilla_River"
"251","Walla Walla River Mouth","loss",0.490140440946584,1.0364104e-07,1,"Yakima_River"
"252","Walla Walla River Mouth","loss",0.988515655,0.981129,0.99386135,"Walla_Walla_River"
"253","BON to MCN other tributaries","mainstem, BON to MCN",0.0698278038897173,1.64521085e-11,0.4720466,"Deschutes_River"
"254","BON to MCN other tributaries","mainstem, BON to MCN",0.13978612875,0.02413344,0.27446025,"Fifteenmile_Creek"
"255","BON to MCN other tributaries","mainstem, BON to MCN",0.1841566376,0.021194355,0.4311459,"John_Day_River"
"256","BON to MCN other tributaries","mainstem, BON to MCN",0.70346471,0.41355465,0.93954645,"Umatilla_River"
"257","BON to MCN other tributaries","mainstem, BON to MCN",0.0711889559689633,3.6696245e-12,0.513649499999999,"Yakima_River"
"258","BON to MCN other tributaries","mainstem, BON to MCN",0.960669305,0.67213575,1,"Walla_Walla_River"
"259","BON to MCN other tributaries","loss",0.9301721915,0.5279534,1,"Deschutes_River"
"260","BON to MCN other tributaries","loss",0.860213865,0.72553975,0.9758662,"Fifteenmile_Creek"
"261","BON to MCN other tributaries","loss",0.81584337,0.5688541,0.97880565,"John_Day_River"
"262","BON to MCN other tributaries","loss",0.2965352955,0.060453855,0.58644535,"Umatilla_River"
"263","BON to MCN other tributaries","loss",0.9288110685,0.4863505,1,"Yakima_River"
"264","BON to MCN other tributaries","loss",0.0393306819975667,0,0.32786425,"Walla_Walla_River"
"265","Upstream WEL other tributaries","mainstem, upstream of WEL",0.506907527678192,2.574279e-08,1,"Deschutes_River"
"266","Upstream WEL other tributaries","mainstem, upstream of WEL",0.506907527678192,2.574279e-08,1,"Fifteenmile_Creek"
"267","Upstream WEL other tributaries","mainstem, upstream of WEL",0.506907527678192,2.574279e-08,1,"John_Day_River"
"268","Upstream WEL other tributaries","mainstem, upstream of WEL",0.506907527678192,2.574279e-08,1,"Umatilla_River"
"269","Upstream WEL other tributaries","mainstem, upstream of WEL",0.506907527678192,2.574279e-08,1,"Yakima_River"
"270","Upstream WEL other tributaries","mainstem, upstream of WEL",0.506907527678192,2.574279e-08,1,"Walla_Walla_River"
"271","Upstream WEL other tributaries","loss",0.493092467085205,1.694878e-07,1,"Deschutes_River"
"272","Upstream WEL other tributaries","loss",0.493092467085205,1.694878e-07,1,"Fifteenmile_Creek"
"273","Upstream WEL other tributaries","loss",0.493092467085205,1.694878e-07,1,"John_Day_River"
"274","Upstream WEL other tributaries","loss",0.493092467085205,1.694878e-07,1,"Umatilla_River"
"275","Upstream WEL other tributaries","loss",0.493092467085205,1.694878e-07,1,"Yakima_River"
"276","Upstream WEL other tributaries","loss",0.493092467085205,1.694878e-07,1,"Walla_Walla_River"
