"","from","to","probability","origin"
"1","mainstem, mouth to BON","mainstem, BON to MCN","0.92 (0.81 - 0.98)","Deschutes_River"
"2","mainstem, mouth to BON","mainstem, BON to MCN","0.99 (0.96 - 1.00)","Fifteenmile_Creek"
"3","mainstem, mouth to BON","mainstem, BON to MCN","0.96 (0.92 - 0.99)","John_Day_River"
"4","mainstem, mouth to BON","mainstem, BON to MCN","0.95 (0.89 - 0.99)","Umatilla_River"
"5","mainstem, mouth to BON","mainstem, BON to MCN","1.00 (0.98 - 1.00)","Yakima_River"
"6","mainstem, mouth to BON","mainstem, BON to MCN","0.97 (0.93 - 0.99)","Walla_Walla_River"
"7","mainstem, mouth to BON","loss","0.08 (0.02 - 0.19)","Deschutes_River"
"8","mainstem, mouth to BON","loss","0.01 (0.00 - 0.04)","Fifteenmile_Creek"
"9","mainstem, mouth to BON","loss","0.04 (0.01 - 0.08)","John_Day_River"
"10","mainstem, mouth to BON","loss","0.05 (0.01 - 0.11)","Umatilla_River"
"11","mainstem, mouth to BON","loss","<0.01","Yakima_River"
"12","mainstem, mouth to BON","loss","0.03 (0.01 - 0.07)","Walla_Walla_River"
"13","mainstem, BON to MCN","mainstem, mouth to BON","0.02 (0.01 - 0.03)","Deschutes_River"
"14","mainstem, BON to MCN","mainstem, mouth to BON","0.02 (0.01 - 0.03)","Fifteenmile_Creek"
"15","mainstem, BON to MCN","mainstem, mouth to BON","0.01 (0.01 - 0.01)","John_Day_River"
"16","mainstem, BON to MCN","mainstem, mouth to BON","0.02 (0.01 - 0.02)","Umatilla_River"
"17","mainstem, BON to MCN","mainstem, mouth to BON","0.01 (0.00 - 0.02)","Yakima_River"
"18","mainstem, BON to MCN","mainstem, mouth to BON","0.02 (0.01 - 0.02)","Walla_Walla_River"
"19","mainstem, BON to MCN","mainstem, MCN to ICH or PRA","0.01 (0.00 - 0.01)","Deschutes_River"
"20","mainstem, BON to MCN","mainstem, MCN to ICH or PRA","0.16 (0.13 - 0.19)","Fifteenmile_Creek"
"21","mainstem, BON to MCN","mainstem, MCN to ICH or PRA","0.58 (0.56 - 0.60)","John_Day_River"
"22","mainstem, BON to MCN","mainstem, MCN to ICH or PRA","0.67 (0.62 - 0.72)","Umatilla_River"
"23","mainstem, BON to MCN","mainstem, MCN to ICH or PRA","0.84 (0.82 - 0.87)","Yakima_River"
"24","mainstem, BON to MCN","mainstem, MCN to ICH or PRA","0.82 (0.81 - 0.83)","Walla_Walla_River"
"25","mainstem, BON to MCN","Deschutes River Mouth","0.07 (0.06 - 0.09)","Deschutes_River"
"26","mainstem, BON to MCN","Deschutes River Mouth","0.01 (0.00 - 0.01)","Fifteenmile_Creek"
"27","mainstem, BON to MCN","Deschutes River Mouth","<0.01","John_Day_River"
"28","mainstem, BON to MCN","Deschutes River Mouth","<0.01","Umatilla_River"
"29","mainstem, BON to MCN","Deschutes River Mouth","<0.01","Yakima_River"
"30","mainstem, BON to MCN","Deschutes River Mouth","<0.01","Walla_Walla_River"
"31","mainstem, BON to MCN","Deschutes River Upstream","0.07 (0.06 - 0.09)","Deschutes_River"
"32","mainstem, BON to MCN","Deschutes River Upstream","0.01 (0.00 - 0.01)","Fifteenmile_Creek"
"33","mainstem, BON to MCN","Deschutes River Upstream","<0.01","John_Day_River"
"34","mainstem, BON to MCN","Deschutes River Upstream","<0.01","Umatilla_River"
"35","mainstem, BON to MCN","Deschutes River Upstream","<0.01","Yakima_River"
"36","mainstem, BON to MCN","Deschutes River Upstream","<0.01","Walla_Walla_River"
"37","mainstem, BON to MCN","John Day River Mouth","<0.01","Deschutes_River"
"38","mainstem, BON to MCN","John Day River Mouth","<0.01","Fifteenmile_Creek"
"39","mainstem, BON to MCN","John Day River Mouth","0.07 (0.07 - 0.08)","John_Day_River"
"40","mainstem, BON to MCN","John Day River Mouth","<0.01","Umatilla_River"
"41","mainstem, BON to MCN","John Day River Mouth","<0.01","Yakima_River"
"42","mainstem, BON to MCN","John Day River Mouth","<0.01","Walla_Walla_River"
"43","mainstem, BON to MCN","John Day River Upstream","<0.01","Deschutes_River"
"44","mainstem, BON to MCN","John Day River Upstream","<0.01","Fifteenmile_Creek"
"45","mainstem, BON to MCN","John Day River Upstream","0.07 (0.07 - 0.08)","John_Day_River"
"46","mainstem, BON to MCN","John Day River Upstream","<0.01","Umatilla_River"
"47","mainstem, BON to MCN","John Day River Upstream","<0.01","Yakima_River"
"48","mainstem, BON to MCN","John Day River Upstream","<0.01","Walla_Walla_River"
"49","mainstem, BON to MCN","Hood River Mouth","<0.01","Deschutes_River"
"50","mainstem, BON to MCN","Hood River Mouth","<0.01","Fifteenmile_Creek"
"51","mainstem, BON to MCN","Hood River Mouth","<0.01","John_Day_River"
"52","mainstem, BON to MCN","Hood River Mouth","<0.01","Umatilla_River"
"53","mainstem, BON to MCN","Hood River Mouth","<0.01","Yakima_River"
"54","mainstem, BON to MCN","Hood River Mouth","<0.01","Walla_Walla_River"
"55","mainstem, BON to MCN","Hood River Upstream","<0.01","Deschutes_River"
"56","mainstem, BON to MCN","Hood River Upstream","<0.01","Fifteenmile_Creek"
"57","mainstem, BON to MCN","Hood River Upstream","<0.01","John_Day_River"
"58","mainstem, BON to MCN","Hood River Upstream","<0.01","Umatilla_River"
"59","mainstem, BON to MCN","Hood River Upstream","<0.01","Yakima_River"
"60","mainstem, BON to MCN","Hood River Upstream","<0.01","Walla_Walla_River"
"61","mainstem, BON to MCN","Fifteenmile Creek Mouth","<0.01","Deschutes_River"
"62","mainstem, BON to MCN","Fifteenmile Creek Mouth","<0.01","Fifteenmile_Creek"
"63","mainstem, BON to MCN","Fifteenmile Creek Mouth","<0.01","John_Day_River"
"64","mainstem, BON to MCN","Fifteenmile Creek Mouth","<0.01","Umatilla_River"
"65","mainstem, BON to MCN","Fifteenmile Creek Mouth","<0.01","Yakima_River"
"66","mainstem, BON to MCN","Fifteenmile Creek Mouth","<0.01","Walla_Walla_River"
"67","mainstem, BON to MCN","Fifteenmile Creek Upstream","<0.01","Deschutes_River"
"68","mainstem, BON to MCN","Fifteenmile Creek Upstream","<0.01","Fifteenmile_Creek"
"69","mainstem, BON to MCN","Fifteenmile Creek Upstream","<0.01","John_Day_River"
"70","mainstem, BON to MCN","Fifteenmile Creek Upstream","<0.01","Umatilla_River"
"71","mainstem, BON to MCN","Fifteenmile Creek Upstream","<0.01","Yakima_River"
"72","mainstem, BON to MCN","Fifteenmile Creek Upstream","<0.01","Walla_Walla_River"
"73","mainstem, BON to MCN","Umatilla River Mouth","<0.01","Deschutes_River"
"74","mainstem, BON to MCN","Umatilla River Mouth","<0.01","Fifteenmile_Creek"
"75","mainstem, BON to MCN","Umatilla River Mouth","<0.01","John_Day_River"
"76","mainstem, BON to MCN","Umatilla River Mouth","0.05 (0.04 - 0.06)","Umatilla_River"
"77","mainstem, BON to MCN","Umatilla River Mouth","<0.01","Yakima_River"
"78","mainstem, BON to MCN","Umatilla River Mouth","<0.01","Walla_Walla_River"
"79","mainstem, BON to MCN","Umatilla River Upstream","<0.01","Deschutes_River"
"80","mainstem, BON to MCN","Umatilla River Upstream","<0.01","Fifteenmile_Creek"
"81","mainstem, BON to MCN","Umatilla River Upstream","<0.01","John_Day_River"
"82","mainstem, BON to MCN","Umatilla River Upstream","0.05 (0.04 - 0.06)","Umatilla_River"
"83","mainstem, BON to MCN","Umatilla River Upstream","<0.01","Yakima_River"
"84","mainstem, BON to MCN","Umatilla River Upstream","<0.01","Walla_Walla_River"
"85","mainstem, BON to MCN","BON to MCN other tributaries","<0.01","Deschutes_River"
"86","mainstem, BON to MCN","BON to MCN other tributaries","0.05 (0.03 - 0.07)","Fifteenmile_Creek"
"87","mainstem, BON to MCN","BON to MCN other tributaries","<0.01","John_Day_River"
"88","mainstem, BON to MCN","BON to MCN other tributaries","0.01 (0.00 - 0.01)","Umatilla_River"
"89","mainstem, BON to MCN","BON to MCN other tributaries","<0.01","Yakima_River"
"90","mainstem, BON to MCN","BON to MCN other tributaries","<0.01","Walla_Walla_River"
"91","mainstem, BON to MCN","loss","0.82 (0.79 - 0.84)","Deschutes_River"
"92","mainstem, BON to MCN","loss","0.75 (0.71 - 0.78)","Fifteenmile_Creek"
"93","mainstem, BON to MCN","loss","0.26 (0.24 - 0.27)","John_Day_River"
"94","mainstem, BON to MCN","loss","0.21 (0.16 - 0.26)","Umatilla_River"
"95","mainstem, BON to MCN","loss","0.14 (0.12 - 0.17)","Yakima_River"
"96","mainstem, BON to MCN","loss","0.17 (0.15 - 0.18)","Walla_Walla_River"
"97","mainstem, MCN to ICH or PRA","mainstem, BON to MCN","0.48 (0.21 - 0.82)","Deschutes_River"
"98","mainstem, MCN to ICH or PRA","mainstem, BON to MCN","0.50 (0.38 - 0.62)","Fifteenmile_Creek"
"99","mainstem, MCN to ICH or PRA","mainstem, BON to MCN","0.52 (0.50 - 0.53)","John_Day_River"
"100","mainstem, MCN to ICH or PRA","mainstem, BON to MCN","0.48 (0.46 - 0.51)","Umatilla_River"
"101","mainstem, MCN to ICH or PRA","mainstem, BON to MCN","0.05 (0.02 - 0.09)","Yakima_River"
"102","mainstem, MCN to ICH or PRA","mainstem, BON to MCN","0.07 (0.06 - 0.08)","Walla_Walla_River"
"103","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","0.01 (0.00 - 0.06)","Deschutes_River"
"104","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","<0.01","Fifteenmile_Creek"
"105","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","0.01 (0.01 - 0.02)","John_Day_River"
"106","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","0.02 (0.01 - 0.03)","Umatilla_River"
"107","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","0.68 (0.56 - 0.79)","Yakima_River"
"108","mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","0.03 (0.03 - 0.04)","Walla_Walla_River"
"109","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR","0.28 (0.06 - 0.60)","Deschutes_River"
"110","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR","0.13 (0.06 - 0.23)","Fifteenmile_Creek"
"111","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR","0.21 (0.20 - 0.23)","John_Day_River"
"112","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR","0.19 (0.18 - 0.22)","Umatilla_River"
"113","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR","0.17 (0.12 - 0.24)","Yakima_River"
"114","mainstem, MCN to ICH or PRA","mainstem, ICH to LGR","0.88 (0.81 - 0.91)","Walla_Walla_River"
"115","mainstem, MCN to ICH or PRA","Yakima River Mouth","<0.01","Deschutes_River"
"116","mainstem, MCN to ICH or PRA","Yakima River Mouth","<0.01","Fifteenmile_Creek"
"117","mainstem, MCN to ICH or PRA","Yakima River Mouth","<0.01","John_Day_River"
"118","mainstem, MCN to ICH or PRA","Yakima River Mouth","<0.01","Umatilla_River"
"119","mainstem, MCN to ICH or PRA","Yakima River Mouth","<0.01","Yakima_River"
"120","mainstem, MCN to ICH or PRA","Yakima River Mouth","<0.01","Walla_Walla_River"
"121","mainstem, MCN to ICH or PRA","Yakima River Upstream","<0.01","Deschutes_River"
"122","mainstem, MCN to ICH or PRA","Yakima River Upstream","<0.01","Fifteenmile_Creek"
"123","mainstem, MCN to ICH or PRA","Yakima River Upstream","<0.01","John_Day_River"
"124","mainstem, MCN to ICH or PRA","Yakima River Upstream","<0.01","Umatilla_River"
"125","mainstem, MCN to ICH or PRA","Yakima River Upstream","<0.01","Yakima_River"
"126","mainstem, MCN to ICH or PRA","Yakima River Upstream","<0.01","Walla_Walla_River"
"127","mainstem, MCN to ICH or PRA","Walla Walla River Mouth","<0.01","Deschutes_River"
"128","mainstem, MCN to ICH or PRA","Walla Walla River Mouth","<0.01","Fifteenmile_Creek"
"129","mainstem, MCN to ICH or PRA","Walla Walla River Mouth","<0.01","John_Day_River"
"130","mainstem, MCN to ICH or PRA","Walla Walla River Mouth","<0.01","Umatilla_River"
"131","mainstem, MCN to ICH or PRA","Walla Walla River Mouth","<0.01","Yakima_River"
"132","mainstem, MCN to ICH or PRA","Walla Walla River Mouth","<0.01","Walla_Walla_River"
"133","mainstem, MCN to ICH or PRA","Walla Walla River Upstream","<0.01","Deschutes_River"
"134","mainstem, MCN to ICH or PRA","Walla Walla River Upstream","<0.01","Fifteenmile_Creek"
"135","mainstem, MCN to ICH or PRA","Walla Walla River Upstream","<0.01","John_Day_River"
"136","mainstem, MCN to ICH or PRA","Walla Walla River Upstream","<0.01","Umatilla_River"
"137","mainstem, MCN to ICH or PRA","Walla Walla River Upstream","<0.01","Yakima_River"
"138","mainstem, MCN to ICH or PRA","Walla Walla River Upstream","<0.01","Walla_Walla_River"
"139","mainstem, MCN to ICH or PRA","loss","0.23 (0.00 - 0.56)","Deschutes_River"
"140","mainstem, MCN to ICH or PRA","loss","0.37 (0.27 - 0.51)","Fifteenmile_Creek"
"141","mainstem, MCN to ICH or PRA","loss","0.26 (0.24 - 0.27)","John_Day_River"
"142","mainstem, MCN to ICH or PRA","loss","0.30 (0.27 - 0.32)","Umatilla_River"
"143","mainstem, MCN to ICH or PRA","loss","0.09 (0.00 - 0.23)","Yakima_River"
"144","mainstem, MCN to ICH or PRA","loss","0.02 (0.00 - 0.10)","Walla_Walla_River"
"145","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA","0.56 (0.00 - 1.00)","Deschutes_River"
"146","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA","0.54 (0.00 - 1.00)","Fifteenmile_Creek"
"147","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA","0.52 (0.39 - 0.64)","John_Day_River"
"148","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA","0.55 (0.38 - 0.73)","Umatilla_River"
"149","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA","0.60 (0.52 - 0.68)","Yakima_River"
"150","mainstem, PRA to RIS","mainstem, MCN to ICH or PRA","0.53 (0.43 - 0.61)","Walla_Walla_River"
"151","mainstem, PRA to RIS","mainstem, RIS to RRE","0.35 (0.00 - 0.82)","Deschutes_River"
"152","mainstem, PRA to RIS","mainstem, RIS to RRE","0.37 (0.00 - 0.83)","Fifteenmile_Creek"
"153","mainstem, PRA to RIS","mainstem, RIS to RRE","0.38 (0.27 - 0.49)","John_Day_River"
"154","mainstem, PRA to RIS","mainstem, RIS to RRE","0.35 (0.21 - 0.52)","Umatilla_River"
"155","mainstem, PRA to RIS","mainstem, RIS to RRE","0.31 (0.25 - 0.38)","Yakima_River"
"156","mainstem, PRA to RIS","mainstem, RIS to RRE","0.37 (0.30 - 0.45)","Walla_Walla_River"
"157","mainstem, PRA to RIS","loss","0.09 (0.00 - 0.24)","Deschutes_River"
"158","mainstem, PRA to RIS","loss","0.10 (0.00 - 0.26)","Fifteenmile_Creek"
"159","mainstem, PRA to RIS","loss","0.10 (0.06 - 0.14)","John_Day_River"
"160","mainstem, PRA to RIS","loss","0.09 (0.05 - 0.14)","Umatilla_River"
"161","mainstem, PRA to RIS","loss","0.08 (0.06 - 0.12)","Yakima_River"
"162","mainstem, PRA to RIS","loss","0.10 (0.07 - 0.14)","Walla_Walla_River"
