"","from","to","probability","origin"
"163","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA","0.22 (0.01 - 0.62)","Deschutes_River"
"164","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA","0.30 (0.07 - 0.61)","Fifteenmile_Creek"
"165","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA","0.29 (0.25 - 0.33)","John_Day_River"
"166","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA","0.35 (0.29 - 0.40)","Umatilla_River"
"167","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA","0.59 (0.42 - 0.73)","Yakima_River"
"168","mainstem, ICH to LGR","mainstem, MCN to ICH or PRA","0.28 (0.26 - 0.30)","Walla_Walla_River"
"169","mainstem, ICH to LGR","mainstem, upstream of LGR","0.40 (0.20 - 0.52)","Deschutes_River"
"170","mainstem, ICH to LGR","mainstem, upstream of LGR","0.36 (0.20 - 0.47)","Fifteenmile_Creek"
"171","mainstem, ICH to LGR","mainstem, upstream of LGR","0.36 (0.34 - 0.39)","John_Day_River"
"172","mainstem, ICH to LGR","mainstem, upstream of LGR","0.33 (0.30 - 0.36)","Umatilla_River"
"173","mainstem, ICH to LGR","mainstem, upstream of LGR","0.21 (0.14 - 0.29)","Yakima_River"
"174","mainstem, ICH to LGR","mainstem, upstream of LGR","0.37 (0.36 - 0.39)","Walla_Walla_River"
"175","mainstem, ICH to LGR","Tucannon River Mouth","0.03 (0.01 - 0.04)","Deschutes_River"
"176","mainstem, ICH to LGR","Tucannon River Mouth","0.03 (0.02 - 0.04)","Fifteenmile_Creek"
"177","mainstem, ICH to LGR","Tucannon River Mouth","0.03 (0.02 - 0.03)","John_Day_River"
"178","mainstem, ICH to LGR","Tucannon River Mouth","0.03 (0.02 - 0.03)","Umatilla_River"
"179","mainstem, ICH to LGR","Tucannon River Mouth","0.02 (0.01 - 0.02)","Yakima_River"
"180","mainstem, ICH to LGR","Tucannon River Mouth","0.03 (0.02 - 0.03)","Walla_Walla_River"
"181","mainstem, ICH to LGR","Tucannon River Upstream","0.03 (0.01 - 0.04)","Deschutes_River"
"182","mainstem, ICH to LGR","Tucannon River Upstream","0.03 (0.02 - 0.04)","Fifteenmile_Creek"
"183","mainstem, ICH to LGR","Tucannon River Upstream","0.03 (0.02 - 0.03)","John_Day_River"
"184","mainstem, ICH to LGR","Tucannon River Upstream","0.03 (0.02 - 0.03)","Umatilla_River"
"185","mainstem, ICH to LGR","Tucannon River Upstream","0.02 (0.01 - 0.02)","Yakima_River"
"186","mainstem, ICH to LGR","Tucannon River Upstream","0.03 (0.02 - 0.03)","Walla_Walla_River"
"187","mainstem, ICH to LGR","loss","0.32 (0.16 - 0.41)","Deschutes_River"
"188","mainstem, ICH to LGR","loss","0.28 (0.16 - 0.37)","Fifteenmile_Creek"
"189","mainstem, ICH to LGR","loss","0.29 (0.26 - 0.31)","John_Day_River"
"190","mainstem, ICH to LGR","loss","0.26 (0.24 - 0.29)","Umatilla_River"
"191","mainstem, ICH to LGR","loss","0.17 (0.11 - 0.24)","Yakima_River"
"192","mainstem, ICH to LGR","loss","0.29 (0.28 - 0.31)","Walla_Walla_River"
"193","Deschutes River Mouth","mainstem, BON to MCN","<0.01","Deschutes_River"
"194","Deschutes River Mouth","mainstem, BON to MCN","0.26 (0.18 - 0.36)","Fifteenmile_Creek"
"195","Deschutes River Mouth","mainstem, BON to MCN","0.64 (0.57 - 0.70)","John_Day_River"
"196","Deschutes River Mouth","mainstem, BON to MCN","0.49 (0.43 - 0.57)","Umatilla_River"
"197","Deschutes River Mouth","mainstem, BON to MCN","0.95 (0.88 - 0.99)","Yakima_River"
"198","Deschutes River Mouth","mainstem, BON to MCN","0.81 (0.73 - 0.87)","Walla_Walla_River"
"199","Deschutes River Mouth","loss","1.00 (1.00 - 1.00)","Deschutes_River"
"200","Deschutes River Mouth","loss","0.74 (0.64 - 0.82)","Fifteenmile_Creek"
"201","Deschutes River Mouth","loss","0.36 (0.30 - 0.43)","John_Day_River"
"202","Deschutes River Mouth","loss","0.51 (0.43 - 0.57)","Umatilla_River"
"203","Deschutes River Mouth","loss","0.05 (0.01 - 0.12)","Yakima_River"
"204","Deschutes River Mouth","loss","0.19 (0.13 - 0.27)","Walla_Walla_River"
"205","Deschutes River Upstream","mainstem, BON to MCN","<0.01","Deschutes_River"
"206","Deschutes River Upstream","mainstem, BON to MCN","0.26 (0.18 - 0.36)","Fifteenmile_Creek"
"207","Deschutes River Upstream","mainstem, BON to MCN","0.64 (0.57 - 0.70)","John_Day_River"
"208","Deschutes River Upstream","mainstem, BON to MCN","0.49 (0.43 - 0.57)","Umatilla_River"
"209","Deschutes River Upstream","mainstem, BON to MCN","0.95 (0.88 - 0.99)","Yakima_River"
"210","Deschutes River Upstream","mainstem, BON to MCN","0.81 (0.73 - 0.87)","Walla_Walla_River"
"211","Deschutes River Upstream","loss","1.00 (1.00 - 1.00)","Deschutes_River"
"212","Deschutes River Upstream","loss","0.74 (0.64 - 0.82)","Fifteenmile_Creek"
"213","Deschutes River Upstream","loss","0.36 (0.30 - 0.43)","John_Day_River"
"214","Deschutes River Upstream","loss","0.51 (0.43 - 0.57)","Umatilla_River"
"215","Deschutes River Upstream","loss","0.05 (0.01 - 0.12)","Yakima_River"
"216","Deschutes River Upstream","loss","0.19 (0.13 - 0.27)","Walla_Walla_River"
"217","John Day River Mouth","mainstem, BON to MCN","0.05 (0.00 - 0.34)","Deschutes_River"
"218","John Day River Mouth","mainstem, BON to MCN","0.01 (0.00 - 0.06)","Fifteenmile_Creek"
"219","John Day River Mouth","mainstem, BON to MCN","<0.01","John_Day_River"
"220","John Day River Mouth","mainstem, BON to MCN","0.04 (0.00 - 0.17)","Umatilla_River"
"221","John Day River Mouth","mainstem, BON to MCN","0.21 (0.00 - 1.00)","Yakima_River"
"222","John Day River Mouth","mainstem, BON to MCN","0.46 (0.00 - 1.00)","Walla_Walla_River"
"223","John Day River Mouth","loss","0.95 (0.66 - 1.00)","Deschutes_River"
"224","John Day River Mouth","loss","0.99 (0.94 - 1.00)","Fifteenmile_Creek"
"225","John Day River Mouth","loss","1.00 (1.00 - 1.00)","John_Day_River"
"226","John Day River Mouth","loss","0.96 (0.83 - 1.00)","Umatilla_River"
"227","John Day River Mouth","loss","0.79 (0.00 - 1.00)","Yakima_River"
"228","John Day River Mouth","loss","0.54 (0.00 - 1.00)","Walla_Walla_River"
"229","Hood River Mouth","mainstem, BON to MCN","0.35 (0.07 - 0.74)","Deschutes_River"
"230","Hood River Mouth","mainstem, BON to MCN","0.64 (0.00 - 1.00)","Fifteenmile_Creek"
"231","Hood River Mouth","mainstem, BON to MCN","0.97 (0.78 - 1.00)","John_Day_River"
"232","Hood River Mouth","mainstem, BON to MCN","0.99 (0.96 - 1.00)","Umatilla_River"
"233","Hood River Mouth","mainstem, BON to MCN","0.66 (0.00 - 1.00)","Yakima_River"
"234","Hood River Mouth","mainstem, BON to MCN","0.53 (0.00 - 1.00)","Walla_Walla_River"
"235","Hood River Mouth","loss","0.65 (0.26 - 0.93)","Deschutes_River"
"236","Hood River Mouth","loss","0.36 (0.00 - 1.00)","Fifteenmile_Creek"
"237","Hood River Mouth","loss","0.03 (0.00 - 0.22)","John_Day_River"
"238","Hood River Mouth","loss","0.01 (0.00 - 0.04)","Umatilla_River"
"239","Hood River Mouth","loss","0.34 (0.00 - 1.00)","Yakima_River"
"240","Hood River Mouth","loss","0.47 (0.00 - 1.00)","Walla_Walla_River"
"241","Fifteenmile Creek Mouth","mainstem, BON to MCN","0.29 (0.00 - 1.00)","Deschutes_River"
"242","Fifteenmile Creek Mouth","mainstem, BON to MCN","<0.01","Fifteenmile_Creek"
"243","Fifteenmile Creek Mouth","mainstem, BON to MCN","0.31 (0.00 - 1.00)","John_Day_River"
"244","Fifteenmile Creek Mouth","mainstem, BON to MCN","0.26 (0.00 - 1.00)","Umatilla_River"
"245","Fifteenmile Creek Mouth","mainstem, BON to MCN","0.25 (0.00 - 1.00)","Yakima_River"
"246","Fifteenmile Creek Mouth","mainstem, BON to MCN","0.48 (0.00 - 1.00)","Walla_Walla_River"
"247","Fifteenmile Creek Mouth","loss","0.71 (0.00 - 1.00)","Deschutes_River"
"248","Fifteenmile Creek Mouth","loss","1.00 (1.00 - 1.00)","Fifteenmile_Creek"
"249","Fifteenmile Creek Mouth","loss","0.69 (0.00 - 1.00)","John_Day_River"
"250","Fifteenmile Creek Mouth","loss","0.74 (0.00 - 1.00)","Umatilla_River"
"251","Fifteenmile Creek Mouth","loss","0.75 (0.00 - 1.00)","Yakima_River"
"252","Fifteenmile Creek Mouth","loss","0.52 (0.00 - 1.00)","Walla_Walla_River"
"253","Umatilla River Mouth","mainstem, BON to MCN","0.34 (0.00 - 1.00)","Deschutes_River"
"254","Umatilla River Mouth","mainstem, BON to MCN","0.05 (0.00 - 0.34)","Fifteenmile_Creek"
"255","Umatilla River Mouth","mainstem, BON to MCN","0.07 (0.03 - 0.12)","John_Day_River"
"256","Umatilla River Mouth","mainstem, BON to MCN","<0.01","Umatilla_River"
"257","Umatilla River Mouth","mainstem, BON to MCN","0.35 (0.00 - 1.00)","Yakima_River"
"258","Umatilla River Mouth","mainstem, BON to MCN","0.58 (0.00 - 1.00)","Walla_Walla_River"
"259","Umatilla River Mouth","loss","0.66 (0.00 - 1.00)","Deschutes_River"
"260","Umatilla River Mouth","loss","0.95 (0.66 - 1.00)","Fifteenmile_Creek"
"261","Umatilla River Mouth","loss","0.93 (0.88 - 0.97)","John_Day_River"
"262","Umatilla River Mouth","loss","1.00 (1.00 - 1.00)","Umatilla_River"
"263","Umatilla River Mouth","loss","0.65 (0.00 - 1.00)","Yakima_River"
"264","Umatilla River Mouth","loss","0.42 (0.00 - 1.00)","Walla_Walla_River"
"265","Umatilla River Upstream","mainstem, BON to MCN","0.34 (0.00 - 1.00)","Deschutes_River"
"266","Umatilla River Upstream","mainstem, BON to MCN","0.05 (0.00 - 0.34)","Fifteenmile_Creek"
"267","Umatilla River Upstream","mainstem, BON to MCN","0.07 (0.03 - 0.12)","John_Day_River"
"268","Umatilla River Upstream","mainstem, BON to MCN","<0.01","Umatilla_River"
"269","Umatilla River Upstream","mainstem, BON to MCN","0.35 (0.00 - 1.00)","Yakima_River"
"270","Umatilla River Upstream","mainstem, BON to MCN","0.58 (0.00 - 1.00)","Walla_Walla_River"
"271","Umatilla River Upstream","loss","0.66 (0.00 - 1.00)","Deschutes_River"
"272","Umatilla River Upstream","loss","0.95 (0.66 - 1.00)","Fifteenmile_Creek"
"273","Umatilla River Upstream","loss","0.93 (0.88 - 0.97)","John_Day_River"
"274","Umatilla River Upstream","loss","1.00 (1.00 - 1.00)","Umatilla_River"
"275","Umatilla River Upstream","loss","0.65 (0.00 - 1.00)","Yakima_River"
"276","Umatilla River Upstream","loss","0.42 (0.00 - 1.00)","Walla_Walla_River"
"277","Yakima River Mouth","mainstem, MCN to ICH or PRA","0.24 (0.00 - 1.00)","Deschutes_River"
"278","Yakima River Mouth","mainstem, MCN to ICH or PRA","0.27 (0.00 - 1.00)","Fifteenmile_Creek"
"279","Yakima River Mouth","mainstem, MCN to ICH or PRA","0.02 (0.00 - 0.17)","John_Day_River"
"280","Yakima River Mouth","mainstem, MCN to ICH or PRA","0.05 (0.00 - 0.29)","Umatilla_River"
"281","Yakima River Mouth","mainstem, MCN to ICH or PRA","<0.01","Yakima_River"
"282","Yakima River Mouth","mainstem, MCN to ICH or PRA","0.48 (0.05 - 0.94)","Walla_Walla_River"
"283","Yakima River Mouth","loss","0.76 (0.00 - 1.00)","Deschutes_River"
"284","Yakima River Mouth","loss","0.73 (0.00 - 1.00)","Fifteenmile_Creek"
"285","Yakima River Mouth","loss","0.98 (0.83 - 1.00)","John_Day_River"
"286","Yakima River Mouth","loss","0.95 (0.71 - 1.00)","Umatilla_River"
"287","Yakima River Mouth","loss","1.00 (0.99 - 1.00)","Yakima_River"
"288","Yakima River Mouth","loss","0.52 (0.06 - 0.95)","Walla_Walla_River"
"289","Walla Walla River Mouth","mainstem, MCN to ICH or PRA","0.43 (0.00 - 1.00)","Deschutes_River"
"290","Walla Walla River Mouth","mainstem, MCN to ICH or PRA","0.07 (0.00 - 0.42)","Fifteenmile_Creek"
"291","Walla Walla River Mouth","mainstem, MCN to ICH or PRA","0.41 (0.17 - 0.67)","John_Day_River"
"292","Walla Walla River Mouth","mainstem, MCN to ICH or PRA","0.56 (0.26 - 0.82)","Umatilla_River"
"293","Walla Walla River Mouth","mainstem, MCN to ICH or PRA","0.51 (0.00 - 1.00)","Yakima_River"
"294","Walla Walla River Mouth","mainstem, MCN to ICH or PRA","0.01 (0.01 - 0.02)","Walla_Walla_River"
"295","Walla Walla River Mouth","loss","0.57 (0.00 - 1.00)","Deschutes_River"
"296","Walla Walla River Mouth","loss","0.93 (0.58 - 1.00)","Fifteenmile_Creek"
"297","Walla Walla River Mouth","loss","0.59 (0.33 - 0.83)","John_Day_River"
"298","Walla Walla River Mouth","loss","0.44 (0.18 - 0.74)","Umatilla_River"
"299","Walla Walla River Mouth","loss","0.49 (0.00 - 1.00)","Yakima_River"
"300","Walla Walla River Mouth","loss","0.99 (0.98 - 0.99)","Walla_Walla_River"
"301","BON to MCN other tributaries","mainstem, BON to MCN","0.07 (0.00 - 0.47)","Deschutes_River"
"302","BON to MCN other tributaries","mainstem, BON to MCN","0.14 (0.02 - 0.27)","Fifteenmile_Creek"
"303","BON to MCN other tributaries","mainstem, BON to MCN","0.18 (0.02 - 0.43)","John_Day_River"
"304","BON to MCN other tributaries","mainstem, BON to MCN","0.70 (0.41 - 0.94)","Umatilla_River"
"305","BON to MCN other tributaries","mainstem, BON to MCN","0.07 (0.00 - 0.51)","Yakima_River"
"306","BON to MCN other tributaries","mainstem, BON to MCN","0.96 (0.67 - 1.00)","Walla_Walla_River"
"307","BON to MCN other tributaries","loss","0.93 (0.53 - 1.00)","Deschutes_River"
"308","BON to MCN other tributaries","loss","0.86 (0.73 - 0.98)","Fifteenmile_Creek"
"309","BON to MCN other tributaries","loss","0.82 (0.57 - 0.98)","John_Day_River"
"310","BON to MCN other tributaries","loss","0.30 (0.06 - 0.59)","Umatilla_River"
"311","BON to MCN other tributaries","loss","0.93 (0.49 - 1.00)","Yakima_River"
"312","BON to MCN other tributaries","loss","0.04 (0.00 - 0.33)","Walla_Walla_River"
"313","Upstream WEL other tributaries","mainstem, upstream of WEL","0.51 (0.00 - 1.00)","Deschutes_River"
"314","Upstream WEL other tributaries","mainstem, upstream of WEL","0.51 (0.00 - 1.00)","Fifteenmile_Creek"
"315","Upstream WEL other tributaries","mainstem, upstream of WEL","0.51 (0.00 - 1.00)","John_Day_River"
"316","Upstream WEL other tributaries","mainstem, upstream of WEL","0.51 (0.00 - 1.00)","Umatilla_River"
"317","Upstream WEL other tributaries","mainstem, upstream of WEL","0.51 (0.00 - 1.00)","Yakima_River"
"318","Upstream WEL other tributaries","mainstem, upstream of WEL","0.51 (0.00 - 1.00)","Walla_Walla_River"
"319","Upstream WEL other tributaries","loss","0.49 (0.00 - 1.00)","Deschutes_River"
"320","Upstream WEL other tributaries","loss","0.49 (0.00 - 1.00)","Fifteenmile_Creek"
"321","Upstream WEL other tributaries","loss","0.49 (0.00 - 1.00)","John_Day_River"
"322","Upstream WEL other tributaries","loss","0.49 (0.00 - 1.00)","Umatilla_River"
"323","Upstream WEL other tributaries","loss","0.49 (0.00 - 1.00)","Yakima_River"
"324","Upstream WEL other tributaries","loss","0.49 (0.00 - 1.00)","Walla_Walla_River"
