"","natal_origin","non_overshoot","overshoot","overshoot_ratio"
"1","Fifteenmile Creek","0.27 (0.22 - 0.34)","0.13 (0.09 - 0.18)","0.51 (0.37 - 0.63)"
"2","Deschutes River","0.66 (0.56 - 0.77)","0.28 (0.12 - 0.58)","0.44 (0.18 - 0.90)"
"3","John Day River","0.36 (0.33 - 0.40)","0.20 (0.18 - 0.23)","0.55 (0.54 - 0.58)"
"4","Umatilla River","0.52 (0.48 - 0.57)","0.27 (0.24 - 0.31)","0.53 (0.50 - 0.56)"
"5","Walla Walla River at PRA","0.46 (0.36 - 0.48)","0.29 (0.21 - 0.34)","0.64 (0.53 - 0.74)"
"6","Walla Walla River at ICH","0.46 (0.36 - 0.48)","0.14 (0.11 - 0.15)","0.30 (0.28 - 0.32)"
"7","Yakima River at PRA","0.92 (0.86 - 0.95)","0.65 (0.55 - 0.73)","0.71 (0.61 - 0.79)"
"8","Yakima River at ICH","0.92 (0.86 - 0.95)","0.57 (0.36 - 0.72)","0.62 (0.40 - 0.77)"
"9","Wenatchee River","0.44 (0.42 - 0.47)","0.11 (0.10 - 0.12)","0.26 (0.24 - 0.27)"
"10","Entiat River","0.78 (0.73 - 0.84)","0.59 (0.50 - 0.69)","0.76 (0.68 - 0.83)"
"11","Tucannon River","0.46 (0.43 - 0.49)","0.18 (0.17 - 0.20)","0.40 (0.38 - 0.43)"
