"","event_site_name","site_class","state"
"1","BO1 - Bonneville Bradford Is. Ladder","BON (adult)","mainstem, BON to MCN"
"2","BO2-BO3-BO4","BON (adult)","mainstem, BON to MCN"
"3","BON - Bonneville Dam Complex","BON (adult)","mainstem, BON to MCN"
"4","MC1 - McNary Oregon Shore Ladder","MCN (adult)","mainstem, MCN to ICH or PRA"
"5","MC2 - McNary Washington Shore Ladder","MCN (adult)","mainstem, MCN to ICH or PRA"
"6","PRA1 - Priest Rapids Adult West Ladder","PRA (adult)","mainstem, PRA to RIS"
"7","PRA2 - Priest Rapids Adult East Ladder","PRA (adult)","mainstem, PRA to RIS"
"8","RIA1 - Rock Island Adult Left Ladder","RIS (adult)","mainstem, RIS to RRE"
"9","RIA2 - Rock Island Adult Middle Ladder","RIS (adult)","mainstem, RIS to RRE"
"10","RIA3 - Rock Island Adult Right Ladder","RIS (adult)","mainstem, RIS to RRE"
"11","RRF - Rocky Reach Fishway","RRE (adult)","mainstem, RRE to WEL"
"12","WEA1 - Wells Dam, DCPUD Left Adult Ladder","WEL (adult)","mainstem, upstream of WEL"
"13","WEA2 - Wells Dam, DCPUD Right Adult Ladder","WEL (adult)","mainstem, upstream of WEL"
"14","ICH1 - Ice Harbor Dam North Ladder","ICH (adult)","mainstem, ICH to LGR"
"15","ICH2 - Ice Harbor Dam South Ladder","ICH (adult)","mainstem, ICH to LGR"
"16","GRA - Lower Granite Dam Adult","LGR (adult)","mainstem, upstream of LGR"
"17","ACM - Asotin Creek near mouth","ASO_RM","Asotin Creek Mouth"
"18","ACB - Asotin Cr. at Cloverland Brdg.","ASO_upstream","Asotin Creek Upstream"
"19","AFC - No./So. Fk Asotin Cr. Jct. ISA","ASO_upstream","Asotin Creek Upstream"
"20","CCA - Lower Charley Creek ISA","ASO_upstream","Asotin Creek Upstream"
"21","SNJ - Snake River Trap","ASO_upstream","Asotin Creek Upstream"
"22","BBA - Big Bear Creek Array","CLE_sites","Clearwater River"
"23","CLC - Clear Creek near Kooskia NFH","CLE_sites","Clearwater River"
"24","CLJ - Clearwater River Trap","CLE_sites","Clearwater River"
"25","CRA - Crooked River Array","CLE_sites","Clearwater River"
"26","CRT - Crooked River Satellite Fac.","CLE_sites","Clearwater River"
"27","DWL - Dworshak NFH adult trap","CLE_sites","Clearwater River"
"28","EPR - East Fork Potlatch Array","CLE_sites","Clearwater River"
"29","HLM - Potlatch River near Helmer","CLE_sites","Clearwater River"
"30","JA1 - Jacks Creek Seasonal IPTDS","CLE_sites","Clearwater River"
"31","JUL - Potlatch River near Juliaetta","CLE_sites","Clearwater River"
"32","KHS - Big Bear Cr. @ Kendrick HS","CLE_sites","Clearwater River"
"33","LAP - Lapwai Creek, near its mouth","CLE_sites","Clearwater River"
"34","LC1 - Lower Lolo Creek at rkm 21","CLE_sites","Clearwater River"
"35","LC2 - Upper Lolo Creek at rkm 25","CLE_sites","Clearwater River"
"36","LRL - Lower Lochsa River Array Site","CLE_sites","Clearwater River"
"37","LRU - Lochsa River Upper Site","CLE_sites","Clearwater River"
"38","MIS - Mission Creek","CLE_sites","Clearwater River"
"39","PCM - Pine Creek Mouth, Potlatch R.","CLE_sites","Clearwater River"
"40","RRT - Red River Satellite Facility","CLE_sites","Clearwater River"
"41","SC1 - Lower SF Clearwater R at rkm 1","CLE_sites","Clearwater River"
"42","SC2 - Lower SF Clearwater R at rkm 2","CLE_sites","Clearwater River"
"43","SC3 - South Fork Clearwater Site 3","CLE_sites","Clearwater River"
"44","SC4 - South Fork Clearwater Site 4","CLE_sites","Clearwater River"
"45","SW1 - Lower Selway River Array","CLE_sites","Clearwater River"
"46","SW2 - Upper Selway River Array","CLE_sites","Clearwater River"
"47","SWT - Sweetwater Cr. near its mouth","CLE_sites","Clearwater River"
"48","WEB - Webb Creek","CLE_sites","Clearwater River"
"49","DRM - Deschutes River mouth","DES_RM","Deschutes River Mouth"
"50","DBH - Buck Hollow Ck Deschutes Trib","DES_upstream","Deschutes River Upstream"
"51","DBO - Bakeoven Ck Deschutes Trib","DES_upstream","Deschutes River Upstream"
"52","DSF - Deschutes Sherars Falls","DES_upstream","Deschutes River Upstream"
"53","PEL - Pelton Dam Ladder - Deschutes","DES_upstream","Deschutes River Upstream"
"54","RBF - Round Butte Fish Xfer Facility","DES_upstream","Deschutes River Upstream"
"55","SHK - Shitike Creek PIT Array","DES_upstream","Deschutes River Upstream"
"56","TR1 - Lower Trout Cr - Deschutes","DES_upstream","Deschutes River Upstream"
"57","TR2 - Trout/Antelope Cr - Deschutes","DES_upstream","Deschutes River Upstream"
"58","WSH - Warm Springs Hatchery","DES_upstream","Deschutes River Upstream"
"59","WSR - Warm Springs River PIT Array","DES_upstream","Deschutes River Upstream"
"60","ENL - Lower Entiat River","ENT_RM","Entiat River Mouth"
"61","3D1 - Top of 3D Side Channel","ENT_upstream","Entiat River Upstream"
"62","3D2 - Middle-1 of 3D Side Channel","ENT_upstream","Entiat River Upstream"
"63","3D3 - Middle-2 of 3D Side Channel","ENT_upstream","Entiat River Upstream"
"64","3D4 - Bottom of 3D Side Channel","ENT_upstream","Entiat River Upstream"
"65","EHL - Entiat NFH Adult Ladder","ENT_upstream","Entiat River Upstream"
"66","ENA - Upper Entiat River at rkm 17.1","ENT_upstream","Entiat River Upstream"
"67","ENF - Upper Entiat River at rkm 40.6","ENT_upstream","Entiat River Upstream"
"68","ENM - Middle Entiat River","ENT_upstream","Entiat River Upstream"
"69","ENS - Upper Entiat River at rkm 35.7","ENT_upstream","Entiat River Upstream"
"70","HN1 - Top of Harrison side channel","ENT_upstream","Entiat River Upstream"
"71","HN2 - Middle Harrison Side Channel","ENT_upstream","Entiat River Upstream"
"72","HN3 - Bottom Harrison Side Channel","ENT_upstream","Entiat River Upstream"
"73","HS1 - Top of side channel near ENFH","ENT_upstream","Entiat River Upstream"
"74","HS2 - Bottom side channel near ENFH","ENT_upstream","Entiat River Upstream"
"75","MAD - Mad River, Entiat River Basin","ENT_upstream","Entiat River Upstream"
"76","PD1 - Top of Chelan PUD side channel","ENT_upstream","Entiat River Upstream"
"77","PD2 - Bot of Chelan PUD side channel","ENT_upstream","Entiat River Upstream"
"78","RCT - Roaring Creek Temporary Array","ENT_upstream","Entiat River Upstream"
"79","SR1 - Top of Entiat R side channel","ENT_upstream","Entiat River Upstream"
"80","SR2 - Bot of Entiat R side channel","ENT_upstream","Entiat River Upstream"
"81","TLT - Tillicum Creek Temporary Array","ENT_upstream","Entiat River Upstream"
"82","TY1 - Low Flow Top of Tyee Channel","ENT_upstream","Entiat River Upstream"
"83","TY2 - High Flow Top of Tyee Channel","ENT_upstream","Entiat River Upstream"
"84","TY3 - Middle of Tyee Channel","ENT_upstream","Entiat River Upstream"
"85","TY4 - Bottom of Tyee Channel","ENT_upstream","Entiat River Upstream"
"86","UMR - Upper Mad Rv. Temporary Array","ENT_upstream","Entiat River Upstream"
"87","URT - Upper Roaring Temporary Array","ENT_upstream","Entiat River Upstream"
"88","WAJ - WANAPUM DAM JUVENILE (G-DIP)","ENT_upstream","Entiat River Upstream"
"89","WL1 - Top of Wilson Creek channel","ENT_upstream","Entiat River Upstream"
"90","WL2 - Bottom of Wilson Creek channel","ENT_upstream","Entiat River Upstream"
"91","158 - Fifteenmile Ck at Eightmile Ck","FIF_RM","Fifteenmile Creek Mouth"
"92","15D - Fifteenmile Ck at Dry Ck","FIF_upstream","Fifteenmile Creek Upstream"
"93","15R - Fifteenmile Ck at Ramsey Ck","FIF_upstream","Fifteenmile Creek Upstream"
"94","CCP - Catherine Creek Acc. Pond","GRRO_sites","Grande Ronde River"
"95","CCU - Catherine Creek at Union","GRRO_sites","Grande Ronde River"
"96","CCW - Catherine Creek Ladder/Weir","GRRO_sites","Grande Ronde River"
"97","GRP - Grande Ronde Acc. Pond","GRRO_sites","Grande Ronde River"
"98","JOC - Joseph Creek ISA @ km 3","GRRO_sites","Grande Ronde River"
"99","LOP - Lostine River Acc. Pond","GRRO_sites","Grande Ronde River"
"100","MR1 - Minam River at river km 0.5","GRRO_sites","Grande Ronde River"
"101","UGR - Upper Grande Ronde at rkm 155","GRRO_sites","Grande Ronde River"
"102","UGS - Upper Grande Ronde Starkey","GRRO_sites","Grande Ronde River"
"103","WEN - Wenaha River Mouth","GRRO_sites","Grande Ronde River"
"104","WR1 - Wallowa River at river km 14","GRRO_sites","Grande Ronde River"
"105","WR2 - Wallowa River at rkm 32","GRRO_sites","Grande Ronde River"
"106","HRM - Hood River Mouth","HOOD_RM","Hood River Mouth"
"107","EFD - East Fork Diversion Fishway","HOOD_upstream","Hood River Upstream"
"108","FID - Farmer's Diversion, Hood River","HOOD_upstream","Hood River Upstream"
"109","MVF - Moving Falls Fish Ladder","HOOD_upstream","Hood River Upstream"
"110","SND - Sandtrap Acclimation Site","HOOD_upstream","Hood River Upstream"
"111","IR1 - Lower Imnaha River ISA @ km 7","IMN_RM","Imnaha River Mouth"
"112","BSC - Big Sheep Creek ISA at km 6","IMN_upstream","Imnaha River Upstream"
"113","CMP - Camp Creek at rkm 2 - Imnaha","IMN_upstream","Imnaha River Upstream"
"114","COC - Cow Creek ISA @ stream mouth","IMN_upstream","Imnaha River Upstream"
"115","CZY - Crazyman Creek at 0.6 km","IMN_upstream","Imnaha River Upstream"
"116","GCM - Grouse Creek Mouth","IMN_upstream","Imnaha River Upstream"
"117","IMJ - Imnaha River Trap","IMN_upstream","Imnaha River Upstream"
"118","IML - Imnaha River Weir Adult Ladder","IMN_upstream","Imnaha River Upstream"
"119","IR2 - Lower Imnaha River ISA @ km 10","IMN_upstream","Imnaha River Upstream"
"120","IR3 - Upper Imnaha River ISA @ km 41","IMN_upstream","Imnaha River Upstream"
"121","IR4 - Imnaha Weir Downstream Array","IMN_upstream","Imnaha River Upstream"
"122","IR5 - Imnaha Weir Upstream Array","IMN_upstream","Imnaha River Upstream"
"123","JD1 - John Day River, McDonald Ferry","JDR_RM","John Day River Mouth"
"124","30M - Thirtymile Crk John Day Basin","JDR_upstream","John Day River Upstream"
"125","BR0 - Bridge Creek Gauge","JDR_upstream","John Day River Upstream"
"126","BR1 - Bridge Creek Kiosk","JDR_upstream","John Day River Upstream"
"127","BR2 - Bridge Creek Gable","JDR_upstream","John Day River Upstream"
"128","BR3 - Bridge Creek Ranch","JDR_upstream","John Day River Upstream"
"129","JDC - Cottonwood Creek, NF John Day","JDR_upstream","John Day River Upstream"
"130","JDM - Upper John Day River Array","JDR_upstream","John Day River Upstream"
"131","MJ1 - Middle Fork John Day Array","JDR_upstream","John Day River Upstream"
"132","MJ2 - Middle Fork John Day Ritter","JDR_upstream","John Day River Upstream"
"133","RCJ - Rock Creek John Day Basin","JDR_upstream","John Day River Upstream"
"134","SJ1 - SF John Day (Mid)","JDR_upstream","John Day River Upstream"
"135","SJ2 - SF John Day (Murderer's)","JDR_upstream","John Day River Upstream"
"136","LMR - Lower Methow River at Pateros","MET_RM","Methow River Mouth"
"137","18N - 1890s Channel Methow River","MET_upstream","Methow River Upstream"
"138","BDP - Biddle Acclimation Pond","MET_upstream","Methow River Upstream"
"139","BVC - Beaver Creek, Methow River","MET_upstream","Methow River Upstream"
"140","CAP - Carlton Acc. Pond","MET_upstream","Methow River Upstream"
"141","CML - Chewuch River Middle Lower","MET_upstream","Methow River Upstream"
"142","CMU - Chewuch River Middle Upper","MET_upstream","Methow River Upstream"
"143","CRU - Upper Chewuch Instream Array","MET_upstream","Methow River Upstream"
"144","CRW - Chewuch River above Winthrop","MET_upstream","Methow River Upstream"
"145","CWP - Chewuch Acclimation Pond","MET_upstream","Methow River Upstream"
"146","EMC - Eightmile Creek, Methow River","MET_upstream","Methow River Upstream"
"147","EWC - Early Winters Creek rkm 0.36","MET_upstream","Methow River Upstream"
"148","GL2 - SF Gold Creek, Methow River","MET_upstream","Methow River Upstream"
"149","GLC - Gold Creek, Methow River","MET_upstream","Methow River Upstream"
"150","GWP - Goat Wall Acclimation Pond","MET_upstream","Methow River Upstream"
"151","HSL - Hancock Springs Lower","MET_upstream","Methow River Upstream"
"152","HSM - Hancock Springs Middle","MET_upstream","Methow River Upstream"
"153","HSU - Hancock Springs Upper","MET_upstream","Methow River Upstream"
"154","LBC - Libby Creek, Methow River","MET_upstream","Methow River Upstream"
"155","LBT - Little Bridge Creek (Twisp R.)","MET_upstream","Methow River Upstream"
"156","LMB - Lower Methow River Barge","MET_upstream","Methow River Upstream"
"157","LOR - Lost River at rkm 0.81","MET_upstream","Methow River Upstream"
"158","LTP - Lower Twisp Acclimation Pond","MET_upstream","Methow River Upstream"
"159","M3R - 3R side channel Methow River","MET_upstream","Methow River Upstream"
"160","MEM - Eightmile Acclimation Pond","MET_upstream","Methow River Upstream"
"161","MEW - Early Winters Acclimation Pond","MET_upstream","Methow River Upstream"
"162","MHB - Habermehl side channel Methow","MET_upstream","Methow River Upstream"
"163","MRB - Methow River Basin","MET_upstream","Methow River Upstream"
"164","MRC - Methow River at Carlton","MET_upstream","Methow River Upstream"
"165","MRT - Methow River at Twisp","MET_upstream","Methow River Upstream"
"166","MRW - Methow River at Winthrop","MET_upstream","Methow River Upstream"
"167","MSB - Stansberry side channel Methow","MET_upstream","Methow River Upstream"
"168","MSC - Methow River Side Channels","MET_upstream","Methow River Upstream"
"169","MSH - Methow Fish Hatchery Outfall","MET_upstream","Methow River Upstream"
"170","MTP - Twisp Acclimation Pond","MET_upstream","Methow River Upstream"
"171","MVP - Mid-Valley Acclimation Pond","MET_upstream","Methow River Upstream"
"172","MWF - Whitefish SC in Methow River","MET_upstream","Methow River Upstream"
"173","SCP - Spring Creek Acclimation Pond","MET_upstream","Methow River Upstream"
"174","SGP - SF Gold Creek Pond Complex","MET_upstream","Methow River Upstream"
"175","SSC - Silver Side Channel (Methow)","MET_upstream","Methow River Upstream"
"176","TWR - Lwr Twisp Rvr near MSRF Ponds","MET_upstream","Methow River Upstream"
"177","WFC - Wolf Creek, Methow River","MET_upstream","Methow River Upstream"
"178","OKL - Lower Okanogan Instream Array","OKA_RM","Okanogan River Mouth"
"179","AEN - Aeneas Creek Temporary Array","OKA_upstream","Okanogan River Upstream"
"180","ANR - Antoine Creek at AV Ranch","OKA_upstream","Okanogan River Upstream"
"181","ANT - Antoine Creek Instream Array","OKA_upstream","Okanogan River Upstream"
"182","BPC - Bonaparte Creek Instream Array","OKA_upstream","Okanogan River Upstream"
"183","JOH - Johnson Creek","OKA_upstream","Okanogan River Upstream"
"184","LLC - Loup Loup Creek Instream Array","OKA_upstream","Okanogan River Upstream"
"185","NMC - Ninemile Creek Instream Array","OKA_upstream","Okanogan River Upstream"
"186","OBF - Omak Creek below Mission Falls","OKA_upstream","Okanogan River Upstream"
"187","OKC - Okanagan Channel at VDS-3","OKA_upstream","Okanogan River Upstream"
"188","OKI - Inkaneep Creek ","OKA_upstream","Okanogan River Upstream"
"189","OKM - McIntyre Dam","OKA_upstream","Okanogan River Upstream"
"190","OKP - Penticton Channel PIT Array","OKA_upstream","Okanogan River Upstream"
"191","OKS - Shingle Creek","OKA_upstream","Okanogan River Upstream"
"192","OKV - Vasuex Creek, BC, Canada","OKA_upstream","Okanogan River Upstream"
"193","OKW - Shuttleworth Creek","OKA_upstream","Okanogan River Upstream"
"194","OMF - Omak Creek above Mission Falls","OKA_upstream","Okanogan River Upstream"
"195","OMH - Omak Creek Haley Creek Road","OKA_upstream","Okanogan River Upstream"
"196","OMK - Omak Creek Instream Array","OKA_upstream","Okanogan River Upstream"
"197","OMP - Omak Acclimation Pond","OKA_upstream","Okanogan River Upstream"
"198","RVP - Riverside Acclimation Pond","OKA_upstream","Okanogan River Upstream"
"199","SA0 - Salmon Creek below OID Div.","OKA_upstream","Okanogan River Upstream"
"200","SA1 - Salmon Creek Instream Array","OKA_upstream","Okanogan River Upstream"
"201","SAD - Salmon Creek Above OID Div.","OKA_upstream","Okanogan River Upstream"
"202","SKA - Skaha Dam Fish Ladder","OKA_upstream","Okanogan River Upstream"
"203","TNK - Tunk Creek Instream Array","OKA_upstream","Okanogan River Upstream"
"204","TON - Tonasket Creek","OKA_upstream","Okanogan River Upstream"
"205","WAN - Wanacut Creek","OKA_upstream","Okanogan River Upstream"
"206","WHS - Wildhorse Spring Creek","OKA_upstream","Okanogan River Upstream"
"207","ZSL - Zosel Dam Combined","OKA_upstream","Okanogan River Upstream"
"208","18M - Eighteenmile Creek","SAL_sites","Salmon River"
"209","AGC - Agency Creek, Lemhi R. Basin","SAL_sites","Salmon River"
"210","BHC - Bohannon Creek Lemhi R Basin","SAL_sites","Salmon River"
"211","BRC - Bear Valley Adult Video Weir","SAL_sites","Salmon River"
"212","BTC - Big Timber Creek","SAL_sites","Salmon River"
"213","BTL - Lower Big Timber, Lemhi Basin","SAL_sites","Salmon River"
"214","BTM - Big Timber Creek - Middle","SAL_sites","Salmon River"
"215","BTU - Big Timber Creek - Upper","SAL_sites","Salmon River"
"216","CAC - Canyon Creek ISA @ km 1","SAL_sites","Salmon River"
"217","CEY - Cearley Creek Side Channel","SAL_sites","Salmon River"
"218","CHN - CHALLIS DIVERSION NORTH","SAL_sites","Salmon River"
"219","CHS - CHALLIS DIVERSION SOUTH","SAL_sites","Salmon River"
"220","CRC - Carmen Creek, Salmon R. Basin","SAL_sites","Salmon River"
"221","ESS - EFSF Salmon River at Parks Cr.","SAL_sites","Salmon River"
"222","EVL - Eagle Valley Ranch - Lower","SAL_sites","Salmon River"
"223","EVU - Eagle Valley Ranch - Upper","SAL_sites","Salmon River"
"224","HEC - Hawley Cr/18 Mile Cr Array","SAL_sites","Salmon River"
"225","HYC - Hayden Creek In-stream Array","SAL_sites","Salmon River"
"226","KEN - Kenney Creek In-stream Arrays","SAL_sites","Salmon River"
"227","KRS - SF Salmon River at Krassel Cr.","SAL_sites","Salmon River"
"228","LB8 - Big Eightmile Creek","SAL_sites","Salmon River"
"229","LBS - Big Springs Creek","SAL_sites","Salmon River"
"230","LCL - Lee Creek, Lemhi R. Basin","SAL_sites","Salmon River"
"231","LLR - Lower Lemhi River","SAL_sites","Salmon River"
"232","LLS - Lemhi Little Springs Instream","SAL_sites","Salmon River"
"233","LRW - Lemhi River Weir","SAL_sites","Salmon River"
"234","MAR - Marsh Cr at Lola Cr Campground","SAL_sites","Salmon River"
"235","NFS - North Fork Salmon River","SAL_sites","Salmon River"
"236","PCA - Panther Creek Array","SAL_sites","Salmon River"
"237","RFL - Redfish Lake Creek","SAL_sites","Salmon River"
"238","RPJ - Rapid River Hatchery Pond","SAL_sites","Salmon River"
"239","S2I - Lemhi Sub-reach 2 SC Inlet","SAL_sites","Salmon River"
"240","S2O - Lemhi Sub-reach 2 SC Outlet","SAL_sites","Salmon River"
"241","S3A - Eagle Valley Ranch S3A","SAL_sites","Salmon River"
"242","S3B - Eagle Valley Ranch S3B","SAL_sites","Salmon River"
"243","SAJ - Salmon River Trap","SAL_sites","Salmon River"
"244","SFG - SF Salmon at Guard Station Br.","SAL_sites","Salmon River"
