"","event_site_name","site_class","state"
"245","STL - Sawtooth Hatchery Adult Trap","SAL_sites","Salmon River"
"246","STR - SF Salmon Satellite Facility","SAL_sites","Salmon River"
"247","TAY - Big Creek at Taylor Ranch","SAL_sites","Salmon River"
"248","USE - Upper Salmon River at rkm 437","SAL_sites","Salmon River"
"249","USI - Upper Salmon River at rkm 460","SAL_sites","Salmon River"
"250","VC1 - Valley Creek, Upstream Site","SAL_sites","Salmon River"
"251","VC2 - Valley Creek, Downstream Site","SAL_sites","Salmon River"
"252","WB1 - White Bird Cr Seasonal IPTDS","SAL_sites","Salmon River"
"253","WPC - Wimpey Creek, Lemhi R. Basin","SAL_sites","Salmon River"
"254","YFK - Yankee Fork Salmon River","SAL_sites","Salmon River"
"255","YPP - Yellow Pine Pit Lake","SAL_sites","Salmon River"
"256","ZEN - Secesh River at Zena Cr. Ranch","SAL_sites","Salmon River"
"257","LTR - Lower Tucannon River","TUC_RM","Tucannon River Mouth"
"258","MTR - Middle Tucannon River","TUC_upstream","Tucannon River Upstream"
"259","TFH - Tucannon Fish Hatchery","TUC_upstream","Tucannon River Upstream"
"260","TPJ - Tucannon at Panjab Creek","TUC_upstream","Tucannon River Upstream"
"261","UTR - Upper Tucannon River","TUC_upstream","Tucannon River Upstream"
"262","TMF - Three Mile Falls Dam Combined","UMA_RM","Umatilla River Mouth"
"263","BC1 - Birch Creek Taylor Lane","UMA_upstream","Umatilla River Upstream"
"264","FDC - Feed Canal","UMA_upstream","Umatilla River Upstream"
"265","FDD - Feed Diversion Dam","UMA_upstream","Umatilla River Upstream"
"266","MWC - Maxwell Canal","UMA_upstream","Umatilla River Upstream"
"267","TMA - 3-Mile Falls Dam Adult Fishway","UMA_upstream","Umatilla River Upstream"
"268","TMJ - 3-Mile Falls Dam Smolt Bypass","UMA_upstream","Umatilla River Upstream"
"269","UM1 - Umatilla River USFWS","UMA_upstream","Umatilla River Upstream"
"270","UM2 - Umatilla River Instream Array","UMA_upstream","Umatilla River Upstream"
"271","UMF - Umatilla R below Feed Dam","UMA_upstream","Umatilla River Upstream"
"272","UMW - Umatilla R Recycled Water Fac","UMA_upstream","Umatilla River Upstream"
"273","ORB - Oasis Road Bridge","WAWA_RM","Walla Walla River Mouth"
"274","PRV - Walla Walla R at Pierce RV Prk","WAWA_RM","Walla Walla River Mouth"
"275","WWB - Walla Walla River Barge Array","WAWA_RM","Walla Walla River Mouth"
"276","BBT - Touchet River at Bolles Bridge","WAWA_upstream","Walla Walla River Upstream"
"277","BGM - Burlingame Dam and Canal","WAWA_upstream","Walla Walla River Upstream"
"278","COP - Lower Coppei Instream Array","WAWA_upstream","Walla Walla River Upstream"
"279","HST - Touchet River at Harvey Shaw","WAWA_upstream","Walla Walla River Upstream"
"280","JPT - Juvenile Pond Touchet","WAWA_upstream","Walla Walla River Upstream"
"281","KCB - Kiwanis Camp Bridge, Mill C","WAWA_upstream","Walla Walla River Upstream"
"282","LWD - Lowden Diversion Dam","WAWA_upstream","Walla Walla River Upstream"
"283","MBD - Mill Crk Bennington Diversion","WAWA_upstream","Walla Walla River Upstream"
"284","MCD - Mill Creek Diversion Project","WAWA_upstream","Walla Walla River Upstream"
"285","MCI - Mill Creek Intake Dam","WAWA_upstream","Walla Walla River Upstream"
"286","MDR - McDonald Road Bridge","WAWA_upstream","Walla Walla River Upstream"
"287","MDW - Mill Creek Division Works","WAWA_upstream","Walla Walla River Upstream"
"288","NBA - Nursery Bridge Adult","WAWA_upstream","Walla Walla River Upstream"
"289","NFW - North Fork Walla Walla River","WAWA_upstream","Walla Walla River Upstream"
"290","PAT - Pattit Creek Instream Site","WAWA_upstream","Walla Walla River Upstream"
"291","RSB - Roosevelt Street Bridge","WAWA_upstream","Walla Walla River Upstream"
"292","WW1 - Harris Bridge S F Walla Walla","WAWA_upstream","Walla Walla River Upstream"
"293","WW2 - SF Walla Walla at Bear Creek","WAWA_upstream","Walla Walla River Upstream"
"294","YHC - Yellowhawk Creek","WAWA_upstream","Walla Walla River Upstream"
"295","LWE - Lower Wenatchee River","WEN_RM","Wenatchee River Mouth"
"296","BBP - Blackbird Pond Accl. Site","WEN_upstream","Wenatchee River Upstream"
"297","BCP - Butcher Creek Acclimation Pond","WEN_upstream","Wenatchee River Upstream"
"298","BMT - Big Meadow Temporary Array","WEN_upstream","Wenatchee River Upstream"
"299","BVP - Beaver Creek Acclimation Pond","WEN_upstream","Wenatchee River Upstream"
"300","BVT - Beaver Creek Temporary Array","WEN_upstream","Wenatchee River Upstream"
"301","CCM - Chumstick Creek at Merry","WEN_upstream","Wenatchee River Upstream"
"302","CCS - Chumstick Creek at Sunitsch","WEN_upstream","Wenatchee River Upstream"
"303","CCT - Chikamin Creek Temporary Array","WEN_upstream","Wenatchee River Upstream"
"304","CHL - Lower Chiwawa River","WEN_upstream","Wenatchee River Upstream"
"305","CHM - Chumstick Creek","WEN_upstream","Wenatchee River Upstream"
"306","CHP - Chiwawa Acc. Pond","WEN_upstream","Wenatchee River Upstream"
"307","CHU - Upper Chiwawa River","WEN_upstream","Wenatchee River Upstream"
"308","CHW - Chiwaukum Creek","WEN_upstream","Wenatchee River Upstream"
"309","CLP - Coulter Creek Acclimation Pond","WEN_upstream","Wenatchee River Upstream"
"310","DRP - Dryden Acc. Pond","WEN_upstream","Wenatchee River Upstream"
"311","ICL - Lower Icicle Instream Array","WEN_upstream","Wenatchee River Upstream"
"312","ICM - Middle Icicle Instream Array","WEN_upstream","Wenatchee River Upstream"
"313","ICU - Upper Icicle Instream Array","WEN_upstream","Wenatchee River Upstream"
"314","LHC - Leavenworth NFH Coho Releases","WEN_upstream","Wenatchee River Upstream"
"315","LNF - Leavenworth NFH Adult Ladder","WEN_upstream","Wenatchee River Upstream"
"316","LWB - Lower Wenatchee Barge","WEN_upstream","Wenatchee River Upstream"
"317","LWN - Little Wenatchee River","WEN_upstream","Wenatchee River Upstream"
"318","MCL - Lower Mission Creek Instream","WEN_upstream","Wenatchee River Upstream"
"319","MWE - Middle Wenatchee River","WEN_upstream","Wenatchee River Upstream"
"320","NAL - Lower Nason Creek","WEN_upstream","Wenatchee River Upstream"
"321","NAS - Nason Creek Releases","WEN_upstream","Wenatchee River Upstream"
"322","NAU - Upper Nason Creek","WEN_upstream","Wenatchee River Upstream"
"323","PES - Peshastin Creek","WEN_upstream","Wenatchee River Upstream"
"324","PEU - Upper Peshastin Creek","WEN_upstream","Wenatchee River Upstream"
"325","RFP - Rolfing Acclimation Pond","WEN_upstream","Wenatchee River Upstream"
"326","TCT - Tronsen Creek Temporary Array","WEN_upstream","Wenatchee River Upstream"
"327","TUF - Tumwater Dam Adult Fishway","WEN_upstream","Wenatchee River Upstream"
"328","UCT - Upper Chiwawa Temporary Array","WEN_upstream","Wenatchee River Upstream"
"329","UNT - Upper Nason Temporary Array","WEN_upstream","Wenatchee River Upstream"
"330","UPT - Upper Peshastin Temporary Arr.","WEN_upstream","Wenatchee River Upstream"
"331","UWE - Upper Wenatchee River","WEN_upstream","Wenatchee River Upstream"
"332","WPT - White Pine Temporary Array","WEN_upstream","Wenatchee River Upstream"
"333","WTL - White River, Wenatchee Basin","WEN_upstream","Wenatchee River Upstream"
"334","PRO - Prosser Diversion Dam Combined","YAK_RM","Yakima River Mouth"
"335","1BC - Upper Big Creek, Yakima Basin","YAK_upstream","Yakima River Upstream"
"336","1LC - Upper Little Creek, Yakima","YAK_upstream","Yakima River Upstream"
"337","2BC - Lower Big Creek, Yakima Basin","YAK_upstream","Yakima River Upstream"
"338","2LC - Lower Little Creek, Yakima","YAK_upstream","Yakima River Upstream"
"339","AH1 - Ahtanum at Lasalle HS","YAK_upstream","Yakima River Upstream"
"340","CFJ - Clark Flat Acc. Pond","YAK_upstream","Yakima River Upstream"
"341","CLE - Cle Elum Dam Interim Bypass","YAK_upstream","Yakima River Upstream"
"342","ESJ - Easton Acc. Pond","YAK_upstream","Yakima River Upstream"
"343","JCJ - Jack Creek Acc. Pond","YAK_upstream","Yakima River Upstream"
"344","LMC - Lower Manastash Creek","YAK_upstream","Yakima River Upstream"
"345","LMT - Lower Mainstem Teanaway River","YAK_upstream","Yakima River Upstream"
"346","LNR - Lower Naches River","YAK_upstream","Yakima River Upstream"
"347","LWC - Lower Wenas Creek","YAK_upstream","Yakima River Upstream"
"348","NFT - North Fork Teanaway River","YAK_upstream","Yakima River Upstream"
"349","PRJ - Prosser Dam (Chandler Dvrsn.)","YAK_upstream","Yakima River Upstream"
"350","ROZ - Roza Diversion Dam (Combined)","YAK_upstream","Yakima River Upstream"
"351","RZF - Roza Dam Fishway","YAK_upstream","Yakima River Upstream"
"352","SAT - Lower Satus Creek","YAK_upstream","Yakima River Upstream"
"353","SM1 - Simcoe Creek at Stephensen Rd","YAK_upstream","Yakima River Upstream"
"354","SSJ - SUNNYSIDE JUVENILE","YAK_upstream","Yakima River Upstream"
"355","SUN - Sunnyside Instream Array","YAK_upstream","Yakima River Upstream"
"356","SWK - Lower Swauk Creek","YAK_upstream","Yakima River Upstream"
"357","TAN - Taneum Creek Instream","YAK_upstream","Yakima River Upstream"
"358","TKC - Tucker Creek, Yakima Basin","YAK_upstream","Yakima River Upstream"
"359","TLC - Tillman Creek, Yakima Basin","YAK_upstream","Yakima River Upstream"
"360","TOP - Lower Toppenish Creek","YAK_upstream","Yakima River Upstream"
"361","TP2 - Toppenish Creek at Simcoe Ck","YAK_upstream","Yakima River Upstream"
"362","UMC - Upper Manastash Creek","YAK_upstream","Yakima River Upstream"
"363","UMT - Upper main stem Teanaway River","YAK_upstream","Yakima River Upstream"
"364","WPJ - WAPATO DIVERSION JUVENILE","YAK_upstream","Yakima River Upstream"
"365","Y1J - YAKIMA RIVER TRAP JUVENILE","YAK_upstream","Yakima River Upstream"
"366","85M - Eightmile Ck at Fivemile Ck","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"367","CAL - Carson NFH Adult Return Ladder","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"368","CBL - Clear Branch below the Dam","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"369","CBS - Clear Branch Dam spillway","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"370","CFF - Castile Falls Fishway","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"371","HLX - Hemlock Dam Fish Ladder Exp.","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"372","KLR - Klickitat Riv. Floating Array","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"373","LFF - Lyle Falls Fishway","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"374","LKR - Little Klickitat River Array","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"375","LWL - Ltl. White Salmon NFH returns","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"376","MIN - Mine Reach of Wind River, WA","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"377","MTD - Mill Creek at The Dalles","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"378","RCL - Rock Creek (WA) at rkm 5","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"379","RCS - Rock Creek (WA) at rkm 14","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"380","RCX - Rattlesnake Creek Flat Plates","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"381","SCL - Spring Creek NFH Adult Ladder","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"382","SFL - Shipherd Falls Ladder","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"383","SUC - Summit Creek, Klickitat","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"384","SWC - Swale Creek Array","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"385","SYC - Snyder Creek PIT Tag Array","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"386","TC4 - Trout Creek at 43 Road Bridge","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"387","TRA - Trout Creek Auxillary Site","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"388","TRC - Trout Creek, Wind River","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"389","WHC - Lwr White Creek, Klickitat Bsn","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"390","WRA - Upper Wind River Auxillary","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"391","WRU - Upper Wind River (WA) rkm 30","BON_MCN_other_trib_sites","BON to MCN other tributaries"
"392","BCA - Blue Creek Instream Array","WEL_upstream_other_trib_sites","Upstream WEL other tributaries"
"393","BSH - Big Sheep Crk. Upper Columbia ","WEL_upstream_other_trib_sites","Upstream WEL other tributaries"
"394","FST - Foster Creek","WEL_upstream_other_trib_sites","Upstream WEL other tributaries"
"395","NES - Nespelem River Instream Array","WEL_upstream_other_trib_sites","Upstream WEL other tributaries"
"396","ONC - Onion Creek Upper Columbia","WEL_upstream_other_trib_sites","Upstream WEL other tributaries"
"397","SPR - Sanpoil River Instream Array","WEL_upstream_other_trib_sites","Upstream WEL other tributaries"
"398","WFS - West Fork Sanpoil River","WEL_upstream_other_trib_sites","Upstream WEL other tributaries"
"399","ESANIS - East Sand Island, Columbia River","pre_BON_inriver","mainstem, mouth to BON"
"400","TWX - Estuary Towed Array (Exp.)","pre_BON_inriver","mainstem, mouth to BON"
"401","BONH - Bonneville Hatchery","pre_BON_inriver","mainstem, mouth to BON"
"402","PD7 - Columbia River Estuary rkm 70","pre_BON_inriver","mainstem, mouth to BON"
"403","BHL - Adult Fishway at BONH","pre_BON_inriver","mainstem, mouth to BON"
"404","BO1 - Bonneville Bradford Is. Ladder - ABORTED","BON_aborted","mainstem, mouth to BON"
"405","BO2-BO3-BO4 - ABORTED","BON_aborted","mainstem, mouth to BON"
"406","COLR4 - Columbia River - Bonneville Dam to John Day Dam (km 234-347)","BON_MCN_inriver","mainstem, BON to MCN"
"407","The Dalles Adult Fishways (combined)","BON_MCN_inriver","mainstem, BON to MCN"
"408","JDJ - John Day Dam Juvenile","BON_MCN_inriver","mainstem, BON to MCN"
"409","LMILIS - Little Miller Island, Columbia River","BON_MCN_inriver","mainstem, BON to MCN"
"410","TDLPI - Lone Pine Island and associated unnamed islands near The Dalles Dam","BON_MCN_inriver","mainstem, BON to MCN"
"411","COLR5 - Columbia River - John Day Dam to Snake River (km 347-522)","BON_MCN_inriver","mainstem, BON to MCN"
"412","JO2 - John Day North Fish Ladder","BON_MCN_inriver","mainstem, BON to MCN"
"413","JDALD1 - JDA - Release into south fish ladder","BON_MCN_inriver","mainstem, BON to MCN"
"414","JO1 - John Day South Fish Ladder","BON_MCN_inriver","mainstem, BON to MCN"
"415","JDALD2 - JDA - Release into north fish ladder","BON_MCN_inriver","mainstem, BON to MCN"
"416","John Day Dam Adult Fishways (combined)","BON_MCN_inriver","mainstem, BON to MCN"
"417","MC1 - McNary Oregon Shore Ladder - ABORTED","BON_MCN_inriver","mainstem, BON to MCN"
"418","MC2 - McNary Washington Shore Ladder - ABORTED","BON_MCN_inriver","mainstem, BON to MCN"
"419","BADGEI - Badger Island, Columbia River","MCN_ICH_PRA_inriver","mainstem, MCN to ICH or PRA"
"420","PRH - Priest Rapids Hatchery Outfall","MCN_ICH_PRA_inriver","mainstem, MCN to ICH or PRA"
"421","RSH - Ringold Springs Hatch. Outfall","MCN_ICH_PRA_inriver","mainstem, MCN to ICH or PRA"
"422","PRA2 - Priest Rapids Adult East Ladder - ABORTED","MCN_ICH_PRA_inriver","mainstem, MCN to ICH or PRA"
"423","GRJ - Lower Granite Dam Juvenile","ICH_LGR_inriver","mainstem, ICH to LGR"
"424","GOJ - Little Goose Dam Juvenile","ICH_LGR_inriver","mainstem, ICH to LGR"
"425","LMJ - Lower Monumental Dam Juvenile","ICH_LGR_inriver","mainstem, ICH to LGR"
"426","LGRTAL - LGR - Release into the Tailrace within 0.5 km downstream of Dam","ICH_LGR_inriver","mainstem, ICH to LGR"
"427","LMA - Lower Monumental Adult Ladders","ICH_LGR_inriver","mainstem, ICH to LGR"
"428","GOA - Little Goose Fish Ladder","ICH_LGR_inriver","mainstem, ICH to LGR"
"429","LYFE - Lyons Ferry Hatchery","ICH_LGR_inriver","mainstem, ICH to LGR"
"430","SNAKE1 - Snake River - mouth to Palouse River (km 0-96)","ICH_LGR_inriver","mainstem, ICH to LGR"
"431","SNAKE2 - Snake River - Palouse River to Clearwater River (km 96-224)","ICH_LGR_inriver","mainstem, ICH to LGR"
"432","GRA - Lower Granite Dam Adult - ABORTED","ICH_LGR_inriver","mainstem, ICH to LGR"
"433","CHJO - Chief Joseph Hatchery","upstream_WEL_inriver","mainstem, upstream of WEL"
"434","OXBO - Oxbow Hatchery (IDFG)","upstream_WEL_inriver","mainstem, upstream of WEL"
"435","COLR8 - Columbia River - Chelan Falls, WA to Grand Coulee Dam (km 809-960)","upstream_WEL_inriver","mainstem, upstream of WEL"
"436","WELFBY - WEL - Release into the Forebay within 0.5 km upstream of Dam","upstream_WEL_inriver","mainstem, upstream of WEL"
"437","SNAKE4 - Snake River - Salmon River to Hells Canyon Dam (km 303-397)","upstream_LGR_inriver","mainstem, upstream of LGR"
"438","WELH - Wells Hatchery","RRE_WEL_inriver","mainstem, RRE to WEL"
"439","WEH - Wells Dam Hatchery","RRE_WEL_inriver","mainstem, RRE to WEL"
"440","WELTAL - WEL - Release into the Tailrace within 0.5 km downstream of Dam","RRE_WEL_inriver","mainstem, RRE to WEL"
"441","EBO - East Bank Hatchery Outfall","RRE_WEL_inriver","mainstem, RRE to WEL"
"442","WEA1 - Wells Dam, DCPUD Left Adult Ladder - ABORTED","RRE_WEL_inriver","mainstem, RRE to WEL"
"443","WEA2 - Wells Dam, DCPUD Right Adult Ladder - ABORTED","RRE_WEL_inriver","mainstem, RRE to WEL"
"444","BCC - BON PH2 Corner Collector","BON_fallback_arrays","mainstem, mouth to BON"
"445","B2J - Bonneville PH2 Juvenile","BON_fallback_arrays","mainstem, mouth to BON"
"446","BO1 - Bonneville Bradford Is. Ladder - DESCENT","BON_fallback_arrays","mainstem, mouth to BON"
"447","MCJ - McNary Dam Juvenile","MCN_fallback_arrays","mainstem, BON to MCN"
"448","MC1 - McNary Oregon Shore Ladder - DESCENT","MCN_fallback_arrays","mainstem, BON to MCN"
"449","MC2 - McNary Washington Shore Ladder - DESCENT","MCN_fallback_arrays","mainstem, BON to MCN"
"450","ICB - Ice Harbor Bypass","ICH_fallback_arrays","mainstem, MCN to ICH or PRA"
"451","GRJ - Lower Granite Dam Juvenile","LGR_fallback_arrays","mainstem, ICH to LGR"
"452","GRS - Lower Granite Dam Spillway","LGR_fallback_arrays","mainstem, ICH to LGR"
"453","GRA - Lower Granite Dam Adult - DESCENT","LGR_fallback_arrays","mainstem, ICH to LGR"
"454","RRJ - Rocky Reach Dam Juvenile","RRE_fallback_arrays","mainstem, RIS to RRE"
"455","RI2BYP - RIS - Release into the PH2 Juvenile Facility Bypass Flume/Pipe","RIS_fallback_arrays","mainstem, PRA to RIS"
"456","WEJ - Wells Dam Bypass Bay Sample","WEL_fallback_arrays","mainstem, RRE to WEL"
"457","WEA1 - Wells Dam, DCPUD Left Adult Ladder - DESCENT","WEL_fallback_arrays","mainstem, RRE to WEL"
"458","WEA2 - Wells Dam, DCPUD Right Adult Ladder - DESCENT","WEL_fallback_arrays","mainstem, RRE to WEL"
"459","WEA1 - Wells Dam, DCPUD Left Adult Ladder - TRAPPED","WEL_trap_arrays","WEL traps"
"460","WEA2 - Wells Dam, DCPUD Right Adult Ladder - TRAPPED","WEL_trap_arrays","WEL traps"
"461","lost","lost","lost"
